chr	start	end	markName
2L	1273431	1278874	Ref. Intergenic
2L	12807238	12808354	Ref. Intergenic
2L	1283568	1289130	Ref. Intergenic
2L	12910174	12925687	Ref. Intergenic
2L	1294348	1296320	Ref. Intergenic
2L	1300120	1305260	Ref. Intergenic
2L	1307324	1317904	Ref. Intergenic
2L	13199717	13212692	Ref. Intergenic
2L	13220901	13223988	Ref. Intergenic
2L	13265252	13268962	Ref. Intergenic
2L	13271461	13283297	Ref. Intergenic
2L	13285148	13294584	Ref. Intergenic
2L	13295844	13299236	Ref. Intergenic
2L	13301623	13317163	Ref. Intergenic
2L	13451284	13452406	Ref. Intergenic
2L	13539818	13545682	Ref. Intergenic
2L	13559271	13565043	Ref. Intergenic
2L	13570617	13578369	Ref. Intergenic
2L	1358495	1365649	Ref. Intergenic
2L	1367287	1379649	Ref. Intergenic
2L	13723256	13726360	Ref. Intergenic
2L	13794558	13804571	Ref. Intergenic
2L	1395161	1415160	Ref. Intergenic
2L	14047509	14062185	Ref. Intergenic
2L	14103859	14123858	Ref. Intergenic
2L	14128023	14138334	Ref. Intergenic
2L	14218304	14235149	Ref. Intergenic
2L	14237602	14241135	Ref. Intergenic
2L	14244270	14253399	Ref. Intergenic
2L	14259972	14264821	Ref. Intergenic
2L	14271340	14285297	Ref. Intergenic
2L	14295794	14299452	Ref. Intergenic
2L	14301559	14307202	Ref. Intergenic
2L	14314499	14320215	Ref. Intergenic
2L	14323551	14328141	Ref. Intergenic
2L	14330041	14331057	Ref. Intergenic
2L	14335643	14355642	Ref. Intergenic
2L	14373878	14391616	Ref. Intergenic
2L	1440530	1453395	Ref. Intergenic
2L	14405465	14425464	Ref. Intergenic
2L	14492871	14495329	Ref. Intergenic
2L	14510549	14517772	Ref. Intergenic
2L	14526044	14528405	Ref. Intergenic
2L	14556256	14557357	Ref. Intergenic
2L	14610199	14621022	Ref. Intergenic
2L	14652307	14672306	Ref. Intergenic
2L	1466877	1486876	Ref. Intergenic
2L	14728763	14739418	Ref. Intergenic
2L	14742658	14754282	Ref. Intergenic
2L	14872095	14873257	Ref. Intergenic
2L	14875139	14884019	Ref. Intergenic
2L	14886064	14890433	Ref. Intergenic
2L	14893692	14896732	Ref. Intergenic
2L	14899285	14916671	Ref. Intergenic
2L	14918649	14931763	Ref. Intergenic
2L	14936822	14956821	Ref. Intergenic
2L	14966303	14986302	Ref. Intergenic
2L	14993735	15012639	Ref. Intergenic
2L	15017451	15021278	Ref. Intergenic
2L	15024562	15031367	Ref. Intergenic
2L	15034293	15039535	Ref. Intergenic
2L	15044160	15064159	Ref. Intergenic
2L	15069737	15074936	Ref. Intergenic
2L	15076810	15089678	Ref. Intergenic
2L	15116997	15136996	Ref. Intergenic
2L	15140037	15141224	Ref. Intergenic
2L	15203158	15206315	Ref. Intergenic
2L	15208805	15212788	Ref. Intergenic
2L	15217559	15228863	Ref. Intergenic
2L	15313192	15315878	Ref. Intergenic
2L	15317254	15323632	Ref. Intergenic
2L	15330789	15348864	Ref. Intergenic
2L	15352967	15372562	Ref. Intergenic
2L	15404633	15415385	Ref. Intergenic
2L	15419311	15420982	Ref. Intergenic
2L	15422400	15425913	Ref. Intergenic
2L	15441516	15443240	Ref. Intergenic
2L	15500791	15516943	Ref. Intergenic
2L	15518638	15538375	Ref. Intergenic
2L	1556951	1576950	Ref. Intergenic
2L	15620838	15633592	Ref. Intergenic
2L	15643894	15663893	Ref. Intergenic
2L	15675001	15695000	Ref. Intergenic
2L	15718170	15736555	Ref. Intergenic
2L	15741306	15758347	Ref. Intergenic
2L	15882896	15890870	Ref. Intergenic
2L	15893035	15913034	Ref. Intergenic
2L	15915502	15925674	Ref. Intergenic
2L	16288665	16293932	Ref. Intergenic
2L	16443770	16463769	Ref. Intergenic
2L	16468565	16481745	Ref. Intergenic
2L	16484008	16490832	Ref. Intergenic
2L	16512484	16515657	Ref. Intergenic
2L	16525367	16530010	Ref. Intergenic
2L	16539219	16559218	Ref. Intergenic
2L	16576252	16596251	Ref. Intergenic
2L	16616173	16636172	Ref. Intergenic
2L	16646514	16650487	Ref. Intergenic
2L	16686871	16688366	Ref. Intergenic
2L	16696437	16699448	Ref. Intergenic
2L	16772291	16792290	Ref. Intergenic
2L	16794552	16797216	Ref. Intergenic
2L	16799308	16816008	Ref. Intergenic
2L	16819208	16825225	Ref. Intergenic
2L	16870619	16872735	Ref. Intergenic
2L	1687461	1707460	Ref. Intergenic
2L	16939550	16952862	Ref. Intergenic
2L	17053098	17061287	Ref. Intergenic
2L	17062970	17074103	Ref. Intergenic
2L	17076562	17086243	Ref. Intergenic
2L	17087325	17094319	Ref. Intergenic
2L	17095392	17108729	Ref. Intergenic
2L	1710867	1713863	Ref. Intergenic
2L	17112868	17114174	Ref. Intergenic
2L	17148774	17164064	Ref. Intergenic
2L	17165922	17167152	Ref. Intergenic
2L	1720620	1736285	Ref. Intergenic
2L	17274579	17294578	Ref. Intergenic
2L	17393002	17413001	Ref. Intergenic
2L	1742487	1746882	Ref. Intergenic
2L	17436603	17456602	Ref. Intergenic
2L	1748834	1751874	Ref. Intergenic
2L	17490241	17493149	Ref. Intergenic
2L	17496201	17497388	Ref. Intergenic
2L	17499457	17513456	Ref. Intergenic
2L	17593693	17596685	Ref. Intergenic
2L	17599210	17602572	Ref. Intergenic
2L	17605245	17618720	Ref. Intergenic
2L	17621478	17625404	Ref. Intergenic
2L	17783486	17791432	Ref. Intergenic
2L	17793349	17797132	Ref. Intergenic
2L	17805106	17810163	Ref. Intergenic
2L	17822029	17842028	Ref. Intergenic
2L	17934369	17954368	Ref. Intergenic
2L	18026447	18030902	Ref. Intergenic
2L	18035648	18038804	Ref. Intergenic
2L	18119218	18120406	Ref. Intergenic
2L	18180317	18182047	Ref. Intergenic
2L	18258507	18278506	Ref. Intergenic
2L	18309564	18321018	Ref. Intergenic
2L	18330852	18335189	Ref. Intergenic
2L	18460756	18462228	Ref. Intergenic
2L	18529208	18539697	Ref. Intergenic
2L	18541527	18544490	Ref. Intergenic
2L	1858087	1860582	Ref. Intergenic
2L	1865898	1883984	Ref. Intergenic
2L	18732620	18752619	Ref. Intergenic
2L	18771342	18777162	Ref. Intergenic
2L	18784021	18804020	Ref. Intergenic
2L	18818168	18838167	Ref. Intergenic
2L	18869384	18876581	Ref. Intergenic
2L	18953898	18959344	Ref. Intergenic
2L	1899861	1901521	Ref. Intergenic
2L	1903074	1906574	Ref. Intergenic
2L	19051507	19053707	Ref. Intergenic
2L	19470910	19477264	Ref. Intergenic
2L	19578359	19579958	Ref. Intergenic
2L	1958352	1963709	Ref. Intergenic
2L	19583615	19592686	Ref. Intergenic
2L	19606193	19626192	Ref. Intergenic
2L	19670029	19690028	Ref. Intergenic
2L	19698225	19704848	Ref. Intergenic
2L	19706931	19712143	Ref. Intergenic
2L	19714159	19732710	Ref. Intergenic
2L	19736289	19741548	Ref. Intergenic
2L	19796209	19801600	Ref. Intergenic
2L	19804821	19806777	Ref. Intergenic
2L	2011548	2020898	Ref. Intergenic
2L	20135762	20144480	Ref. Intergenic
2L	20180621	20182811	Ref. Intergenic
2L	20195654	20199658	Ref. Intergenic
2L	20234173	20236911	Ref. Intergenic
2L	20250481	20252324	Ref. Intergenic
2L	20345898	20365897	Ref. Intergenic
2L	20723138	20734111	Ref. Intergenic
2L	2072719	2082870	Ref. Intergenic
2L	20742565	20746404	Ref. Intergenic
2L	2091823	2096779	Ref. Intergenic
2L	21081686	21098711	Ref. Intergenic
2L	21102598	21109486	Ref. Intergenic
2L	21115597	21135596	Ref. Intergenic
2L	21141956	21143900	Ref. Intergenic
2L	21147060	21148710	Ref. Intergenic
2L	21151733	21154973	Ref. Intergenic
2L	21182873	21202872	Ref. Intergenic
2L	21227659	21247658	Ref. Intergenic
2L	21268198	21269998	Ref. Intergenic
2L	21277021	21285019	Ref. Intergenic
2L	21288239	21294754	Ref. Intergenic
2L	21296528	21307221	Ref. Intergenic
2L	21309399	21326830	Ref. Intergenic
2L	2140132	2143501	Ref. Intergenic
2L	21497351	21498649	Ref. Intergenic
2L	2150354	2157711	Ref. Intergenic
2L	2160646	2162439	Ref. Intergenic
2L	2164326	2177858	Ref. Intergenic
2L	21699845	21708048	Ref. Intergenic
2L	2185742	2188222	Ref. Intergenic
2L	21979689	21999688	Ref. Intergenic
2L	22235668	22253862	Ref. Intergenic
2L	22442660	22447994	Ref. Intergenic
2L	2279382	2282459	Ref. Intergenic
2L	22939655	22959654	Ref. Intergenic
2L	23423489	23424689	Ref. Intergenic
2L	2357847	2377846	Ref. Intergenic
2L	2392102	2396538	Ref. Intergenic
2L	2401138	2410170	Ref. Intergenic
2L	2416530	2436529	Ref. Intergenic
2L	2447384	2456417	Ref. Intergenic
2L	2474615	2480170	Ref. Intergenic
2L	2482022	2492584	Ref. Intergenic
2L	2494754	2498292	Ref. Intergenic
2L	2500543	2508730	Ref. Intergenic
2L	2545650	2551655	Ref. Intergenic
2L	2553853	2556011	Ref. Intergenic
2L	2607432	2617302	Ref. Intergenic
2L	2681307	2685570	Ref. Intergenic
2L	2711405	2714877	Ref. Intergenic
2L	3090385	3110384	Ref. Intergenic
2L	3215124	3216830	Ref. Intergenic
2L	3238891	3246777	Ref. Intergenic
2L	3248855	3257129	Ref. Intergenic
2L	3258560	3263721	Ref. Intergenic
2L	3286559	3304549	Ref. Intergenic
2L	3335359	3337367	Ref. Intergenic
2L	3351037	3352988	Ref. Intergenic
2L	337213	350096	Ref. Intergenic
2L	3392685	3396844	Ref. Intergenic
2L	3411363	3431362	Ref. Intergenic
2L	3439881	3446588	Ref. Intergenic
2L	3449237	3462269	Ref. Intergenic
2L	3465593	3476907	Ref. Intergenic
2L	3510528	3515349	Ref. Intergenic
2L	360738	368951	Ref. Intergenic
2L	3607937	3609627	Ref. Intergenic
2L	3668320	3676872	Ref. Intergenic
2L	3679293	3688027	Ref. Intergenic
2L	3691327	3692926	Ref. Intergenic
2L	3697934	3703356	Ref. Intergenic
2L	3708332	3713380	Ref. Intergenic
2L	3844719	3852051	Ref. Intergenic
2L	3853558	3855847	Ref. Intergenic
2L	3863340	3883339	Ref. Intergenic
2L	398864	403501	Ref. Intergenic
2L	4088497	4092673	Ref. Intergenic
2L	4106075	4124213	Ref. Intergenic
2L	4126893	4129255	Ref. Intergenic
2L	4178941	4180077	Ref. Intergenic
2L	4192848	4198958	Ref. Intergenic
2L	4200900	4207921	Ref. Intergenic
2L	4450588	4465554	Ref. Intergenic
2L	4475629	4478117	Ref. Intergenic
2L	4480577	4500428	Ref. Intergenic
2L	4543320	4552348	Ref. Intergenic
2L	4840990	4842240	Ref. Intergenic
2L	5172722	5184598	Ref. Intergenic
2L	5187381	5196607	Ref. Intergenic
2L	5198774	5209531	Ref. Intergenic
2L	5222575	5227625	Ref. Intergenic
2L	5273098	5291136	Ref. Intergenic
2L	5297531	5317530	Ref. Intergenic
2L	5369107	5383619	Ref. Intergenic
2L	5386236	5391265	Ref. Intergenic
2L	5393559	5399446	Ref. Intergenic
2L	5403574	5406576	Ref. Intergenic
2L	5423052	5424660	Ref. Intergenic
2L	553631	557074	Ref. Intergenic
2L	5617206	5621863	Ref. Intergenic
2L	5623478	5627886	Ref. Intergenic
2L	5652480	5654692	Ref. Intergenic
2L	5675495	5678683	Ref. Intergenic
2L	5683993	5685396	Ref. Intergenic
2L	5692775	5698078	Ref. Intergenic
2L	570198	575835	Ref. Intergenic
2L	5719253	5720540	Ref. Intergenic
2L	5756079	5758018	Ref. Intergenic
2L	5820407	5824442	Ref. Intergenic
2L	5927651	5933691	Ref. Intergenic
2L	5940391	5947035	Ref. Intergenic
2L	5951967	5956214	Ref. Intergenic
2L	5958095	5974946	Ref. Intergenic
2L	6007112	6020037	Ref. Intergenic
2L	6022836	6024089	Ref. Intergenic
2L	6026471	6046470	Ref. Intergenic
2L	603048	613060	Ref. Intergenic
2L	6320868	6328686	Ref. Intergenic
2L	6375312	6384197	Ref. Intergenic
2L	6482879	6484106	Ref. Intergenic
2L	6529771	6531037	Ref. Intergenic
2L	6580171	6595543	Ref. Intergenic
2L	6613695	6626254	Ref. Intergenic
2L	680739	692029	Ref. Intergenic
2L	6918353	6931975	Ref. Intergenic
2L	6933142	6937855	Ref. Intergenic
2L	695229	700800	Ref. Intergenic
2L	7042457	7062456	Ref. Intergenic
2L	7077031	7093247	Ref. Intergenic
2L	708998	713299	Ref. Intergenic
2L	7105856	7117034	Ref. Intergenic
2L	7188056	7191097	Ref. Intergenic
2L	7216914	7220264	Ref. Intergenic
2L	726833	735564	Ref. Intergenic
2L	7335915	7355914	Ref. Intergenic
2L	737028	738634	Ref. Intergenic
2L	7370658	7390657	Ref. Intergenic
2L	740098	741294	Ref. Intergenic
2L	74051	80297	Ref. Intergenic
2L	7487988	7489336	Ref. Intergenic
2L	7491273	7492673	Ref. Intergenic
2L	7494291	7497453	Ref. Intergenic
2L	7524349	7525512	Ref. Intergenic
2L	753807	773082	Ref. Intergenic
2L	7588075	7590751	Ref. Intergenic
2L	8060516	8064813	Ref. Intergenic
2L	8072099	8073258	Ref. Intergenic
2L	8077821	8078880	Ref. Intergenic
2L	8259507	8260602	Ref. Intergenic
2L	8452359	8457810	Ref. Intergenic
2L	8459732	8470841	Ref. Intergenic
2L	848385	860840	Ref. Intergenic
2L	8499859	8519858	Ref. Intergenic
2L	8535855	8537218	Ref. Intergenic
2L	8539019	8546245	Ref. Intergenic
2L	8548581	8567627	Ref. Intergenic
2L	8575373	8595372	Ref. Intergenic
2L	8598445	8604025	Ref. Intergenic
2L	8657762	8659180	Ref. Intergenic
2L	8681941	8683396	Ref. Intergenic
2L	870015	877594	Ref. Intergenic
2L	8706005	8708352	Ref. Intergenic
2L	8712956	8722349	Ref. Intergenic
2L	8727085	8747084	Ref. Intergenic
2L	8769838	8774835	Ref. Intergenic
2L	8777134	8781906	Ref. Intergenic
2L	8796896	8804482	Ref. Intergenic
2L	8812535	8823382	Ref. Intergenic
2L	882249	886304	Ref. Intergenic
2L	8992683	9012682	Ref. Intergenic
2L	9037875	9041155	Ref. Intergenic
2L	9044490	9060131	Ref. Intergenic
2L	9154114	9174113	Ref. Intergenic
2L	9265724	9267161	Ref. Intergenic
2L	9269679	9272082	Ref. Intergenic
2L	9275381	9281332	Ref. Intergenic
2L	9284315	9290737	Ref. Intergenic
2L	929716	949715	Ref. Intergenic
2L	9308271	9316214	Ref. Intergenic
2L	9433049	9440329	Ref. Intergenic
2L	9666806	9670487	Ref. Intergenic
2L	9673152	9674697	Ref. Intergenic
2L	9708526	9716667	Ref. Intergenic
2L	9720257	9722496	Ref. Intergenic
2L	9729744	9739226	Ref. Intergenic
2L	9741762	9743295	Ref. Intergenic
2L	9858336	9859630	Ref. Intergenic
2R	10083900	10087433	Ref. Intergenic
2R	10110902	10121210	Ref. Intergenic
2R	10152047	10154694	Ref. Intergenic
2R	10156793	10158691	Ref. Intergenic
2R	10160278	10172916	Ref. Intergenic
2R	10325425	10329445	Ref. Intergenic
2R	10335338	10343518	Ref. Intergenic
2R	10356264	10359054	Ref. Intergenic
2R	10360600	10361822	Ref. Intergenic
2R	10363367	10369730	Ref. Intergenic
2R	10804268	10805890	Ref. Intergenic
2R	10808154	10809771	Ref. Intergenic
2R	10899253	10903960	Ref. Intergenic
2R	10983233	10987736	Ref. Intergenic
2R	10990260	11002358	Ref. Intergenic
2R	11063051	11068125	Ref. Intergenic
2R	11102204	11113084	Ref. Intergenic
2R	11214680	11219957	Ref. Intergenic
2R	11222039	11229237	Ref. Intergenic
2R	11231830	11235318	Ref. Intergenic
2R	11237210	11246759	Ref. Intergenic
2R	11249702	11254224	Ref. Intergenic
2R	11306586	11326585	Ref. Intergenic
2R	11390344	11398805	Ref. Intergenic
2R	11401312	11408077	Ref. Intergenic
2R	11411247	11422870	Ref. Intergenic
2R	11425019	11432983	Ref. Intergenic
2R	11646095	11666094	Ref. Intergenic
2R	11708576	11713213	Ref. Intergenic
2R	11755470	11756918	Ref. Intergenic
2R	11799085	11805401	Ref. Intergenic
2R	11886965	11888095	Ref. Intergenic
2R	1197105	1215301	Ref. Intergenic
2R	12045491	12046914	Ref. Intergenic
2R	12060903	12063321	Ref. Intergenic
2R	12102698	12107448	Ref. Intergenic
2R	12136187	12156186	Ref. Intergenic
2R	12255738	12264675	Ref. Intergenic
2R	12266787	12280557	Ref. Intergenic
2R	12390872	12400405	Ref. Intergenic
2R	12620923	12622247	Ref. Intergenic
2R	1280216	1299526	Ref. Intergenic
2R	12855714	12863598	Ref. Intergenic
2R	12906051	12910577	Ref. Intergenic
2R	12921649	12936881	Ref. Intergenic
2R	12999948	13006336	Ref. Intergenic
2R	13011593	13024684	Ref. Intergenic
2R	13026422	13029508	Ref. Intergenic
2R	13032869	13049015	Ref. Intergenic
2R	13102719	13111591	Ref. Intergenic
2R	1312974	1318308	Ref. Intergenic
2R	13164525	13167173	Ref. Intergenic
2R	13292176	13295417	Ref. Intergenic
2R	13297707	13303139	Ref. Intergenic
2R	13397384	13400957	Ref. Intergenic
2R	13454961	13456220	Ref. Intergenic
2R	13461347	13481346	Ref. Intergenic
2R	13518631	13521850	Ref. Intergenic
2R	13523358	13531567	Ref. Intergenic
2R	13672792	13676281	Ref. Intergenic
2R	13712833	13716531	Ref. Intergenic
2R	13742637	13749619	Ref. Intergenic
2R	13751109	13761132	Ref. Intergenic
2R	13919115	13921695	Ref. Intergenic
2R	13929085	13933487	Ref. Intergenic
2R	13950099	13951850	Ref. Intergenic
2R	14173211	14181781	Ref. Intergenic
2R	14254578	14256395	Ref. Intergenic
2R	14463461	14483460	Ref. Intergenic
2R	14489505	14507237	Ref. Intergenic
2R	14589620	14594088	Ref. Intergenic
2R	14717715	14731811	Ref. Intergenic
2R	14735543	14755542	Ref. Intergenic
2R	1474863	1492222	Ref. Intergenic
2R	14901045	14903040	Ref. Intergenic
2R	149493	155368	Ref. Intergenic
2R	14967413	14968601	Ref. Intergenic
2R	15003743	15008186	Ref. Intergenic
2R	15010649	15019245	Ref. Intergenic
2R	15054584	15058726	Ref. Intergenic
2R	15163874	15168023	Ref. Intergenic
2R	15268455	15273877	Ref. Intergenic
2R	15307869	15309829	Ref. Intergenic
2R	15369699	15389698	Ref. Intergenic
2R	15415033	15435032	Ref. Intergenic
2R	15450617	15460116	Ref. Intergenic
2R	15500877	15513601	Ref. Intergenic
2R	15525308	15527072	Ref. Intergenic
2R	15529092	15546821	Ref. Intergenic
2R	15548558	15551019	Ref. Intergenic
2R	15553702	15558824	Ref. Intergenic
2R	157021	174673	Ref. Intergenic
2R	15738940	15743658	Ref. Intergenic
2R	15748496	15753272	Ref. Intergenic
2R	15757620	15770021	Ref. Intergenic
2R	1612359	1620653	Ref. Intergenic
2R	16137663	16141670	Ref. Intergenic
2R	16143525	16146909	Ref. Intergenic
2R	16163202	16168954	Ref. Intergenic
2R	16174474	16176223	Ref. Intergenic
2R	16191851	16197731	Ref. Intergenic
2R	16307781	16316836	Ref. Intergenic
2R	16319870	16321362	Ref. Intergenic
2R	16347004	16367003	Ref. Intergenic
2R	16379308	16381689	Ref. Intergenic
2R	16411116	16417341	Ref. Intergenic
2R	16420288	16429698	Ref. Intergenic
2R	16508743	16528742	Ref. Intergenic
2R	16541280	16559585	Ref. Intergenic
2R	16595141	16615140	Ref. Intergenic
2R	16636462	16644058	Ref. Intergenic
2R	16645586	16654079	Ref. Intergenic
2R	16715178	16726507	Ref. Intergenic
2R	16771279	16776766	Ref. Intergenic
2R	16798017	16818016	Ref. Intergenic
2R	16894683	16914682	Ref. Intergenic
2R	16919751	16925669	Ref. Intergenic
2R	16927182	16939055	Ref. Intergenic
2R	16953904	16958316	Ref. Intergenic
2R	17085283	17097613	Ref. Intergenic
2R	17100011	17104850	Ref. Intergenic
2R	17106631	17110066	Ref. Intergenic
2R	17160851	17180465	Ref. Intergenic
2R	17198145	17218144	Ref. Intergenic
2R	1724257	1744256	Ref. Intergenic
2R	17253346	17264135	Ref. Intergenic
2R	17304509	17309687	Ref. Intergenic
2R	17337598	17343675	Ref. Intergenic
2R	17346978	17349852	Ref. Intergenic
2R	17351691	17354182	Ref. Intergenic
2R	17361356	17372613	Ref. Intergenic
2R	17748161	17751568	Ref. Intergenic
2R	17973731	17980125	Ref. Intergenic
2R	17989146	17997263	Ref. Intergenic
2R	18069968	18071441	Ref. Intergenic
2R	18123229	18143228	Ref. Intergenic
2R	18158872	18161021	Ref. Intergenic
2R	18163597	18167656	Ref. Intergenic
2R	18169056	18178269	Ref. Intergenic
2R	18181180	18184922	Ref. Intergenic
2R	18193899	18198854	Ref. Intergenic
2R	18220984	18240983	Ref. Intergenic
2R	18243743	18245482	Ref. Intergenic
2R	18248579	18252643	Ref. Intergenic
2R	18336150	18344428	Ref. Intergenic
2R	18362243	18366058	Ref. Intergenic
2R	18386773	18401128	Ref. Intergenic
2R	18421163	18422579	Ref. Intergenic
2R	18424901	18437152	Ref. Intergenic
2R	18480095	18482733	Ref. Intergenic
2R	18512890	18517715	Ref. Intergenic
2R	18615249	18624164	Ref. Intergenic
2R	18667454	18673530	Ref. Intergenic
2R	18692607	18697285	Ref. Intergenic
2R	18780491	18781569	Ref. Intergenic
2R	18810216	18830215	Ref. Intergenic
2R	19311356	19318737	Ref. Intergenic
2R	19323465	19343464	Ref. Intergenic
2R	19411680	19417840	Ref. Intergenic
2R	19448642	19450075	Ref. Intergenic
2R	19470839	19480158	Ref. Intergenic
2R	19482481	19486276	Ref. Intergenic
2R	19496676	19503966	Ref. Intergenic
2R	19511035	19518229	Ref. Intergenic
2R	19578061	19597800	Ref. Intergenic
2R	19600083	19609102	Ref. Intergenic
2R	19613989	19629249	Ref. Intergenic
2R	19641786	19648027	Ref. Intergenic
2R	19652268	19672267	Ref. Intergenic
2R	19675125	19677360	Ref. Intergenic
2R	19679250	19682467	Ref. Intergenic
2R	19684728	19685936	Ref. Intergenic
2R	19695703	19708106	Ref. Intergenic
2R	19768927	19772963	Ref. Intergenic
2R	19793345	19799928	Ref. Intergenic
2R	19802198	19816343	Ref. Intergenic
2R	19853437	19860127	Ref. Intergenic
2R	19861961	19863256	Ref. Intergenic
2R	19969726	19984263	Ref. Intergenic
2R	20006993	20008880	Ref. Intergenic
2R	20150204	20152252	Ref. Intergenic
2R	20235357	20236688	Ref. Intergenic
2R	2038168	2052700	Ref. Intergenic
2R	20537175	20539966	Ref. Intergenic
2R	20558010	20569279	Ref. Intergenic
2R	20592256	20593445	Ref. Intergenic
2R	20596259	20610835	Ref. Intergenic
2R	20625404	20628073	Ref. Intergenic
2R	20629577	20631976	Ref. Intergenic
2R	20640111	20651235	Ref. Intergenic
2R	20661519	20669114	Ref. Intergenic
2R	20754784	20766376	Ref. Intergenic
2R	20768733	20772033	Ref. Intergenic
2R	20774977	20776185	Ref. Intergenic
2R	20819277	20820416	Ref. Intergenic
2R	20824449	20827920	Ref. Intergenic
2R	21003182	21005582	Ref. Intergenic
2R	21115660	21119506	Ref. Intergenic
2R	21372151	21379230	Ref. Intergenic
2R	21411069	21431068	Ref. Intergenic
2R	21437071	21445305	Ref. Intergenic
2R	21447346	21456295	Ref. Intergenic
2R	21459703	21461215	Ref. Intergenic
2R	21466752	21471489	Ref. Intergenic
2R	21478358	21481179	Ref. Intergenic
2R	21541557	21542801	Ref. Intergenic
2R	2254610	2256611	Ref. Intergenic
2R	2318211	2325897	Ref. Intergenic
2R	2351374	2370926	Ref. Intergenic
2R	2623903	2631183	Ref. Intergenic
2R	2710202	2722586	Ref. Intergenic
2R	2725523	2734174	Ref. Intergenic
2R	2767696	2787261	Ref. Intergenic
2R	2789688	2796444	Ref. Intergenic
2R	2934398	2935504	Ref. Intergenic
2R	2958125	2964065	Ref. Intergenic
2R	3090263	3091575	Ref. Intergenic
2R	3373195	3374390	Ref. Intergenic
2R	3552514	3559900	Ref. Intergenic
2R	3571321	3572665	Ref. Intergenic
2R	3576007	3580669	Ref. Intergenic
2R	3642237	3644760	Ref. Intergenic
2R	3735663	3736786	Ref. Intergenic
2R	3760370	3761607	Ref. Intergenic
2R	3803712	3805153	Ref. Intergenic
2R	3811771	3818186	Ref. Intergenic
2R	3821227	3841226	Ref. Intergenic
2R	3947374	3955963	Ref. Intergenic
2R	3965892	3968529	Ref. Intergenic
2R	4123443	4132215	Ref. Intergenic
2R	4238208	4258207	Ref. Intergenic
2R	4596509	4599627	Ref. Intergenic
2R	4725995	4740931	Ref. Intergenic
2R	4951699	4953981	Ref. Intergenic
2R	4955733	4959128	Ref. Intergenic
2R	4962433	4963792	Ref. Intergenic
2R	4994264	5014263	Ref. Intergenic
2R	5119894	5122032	Ref. Intergenic
2R	5130640	5131693	Ref. Intergenic
2R	5259199	5263686	Ref. Intergenic
2R	5283364	5288670	Ref. Intergenic
2R	5330932	5335321	Ref. Intergenic
2R	5341891	5348118	Ref. Intergenic
2R	5401307	5402409	Ref. Intergenic
2R	5407097	5408627	Ref. Intergenic
2R	5465613	5485612	Ref. Intergenic
2R	5490713	5494351	Ref. Intergenic
