chr	start	end	markName
KQ009501.1	30663029	30676991	Ref. Intergenic
KQ009501.1	31037306	31057305	Ref. Intergenic
KQ009501.1	31216624	31235602	Ref. Intergenic
KQ009501.1	31325506	31345505	Ref. Intergenic
KQ009501.1	31539601	31559600	Ref. Intergenic
KQ009501.1	31593542	31600139	Ref. Intergenic
KQ009501.1	31601240	31606908	Ref. Intergenic
KQ009501.1	31643835	31663834	Ref. Intergenic
KQ009501.1	31758739	31778738	Ref. Intergenic
KQ009501.1	31840281	31860280	Ref. Intergenic
KQ009501.1	31884087	31899014	Ref. Intergenic
KQ009501.1	31901976	31908893	Ref. Intergenic
KQ009501.1	31918045	31920289	Ref. Intergenic
KQ009501.1	31920608	31938044	Ref. Intergenic
KQ009501.1	32021613	32026408	Ref. Intergenic
KQ009501.1	32116209	32136208	Ref. Intergenic
KQ009501.1	32272173	32275552	Ref. Intergenic
KQ009501.1	32315323	32318459	Ref. Intergenic
KQ009501.1	32343287	32345334	Ref. Intergenic
KQ009501.1	32396659	32416658	Ref. Intergenic
KQ009501.1	32508161	32528160	Ref. Intergenic
KQ009501.1	32602416	32621011	Ref. Intergenic
KQ009501.1	32621267	32622415	Ref. Intergenic
KQ009501.1	32637555	32641527	Ref. Intergenic
KQ009501.1	32661921	32681920	Ref. Intergenic
KQ009501.1	32705825	32714543	Ref. Intergenic
KQ009501.1	33069274	33075653	Ref. Intergenic
KQ009501.1	33077199	33086319	Ref. Intergenic
KQ009501.1	33139724	33143949	Ref. Intergenic
KQ009501.1	3326861	3346860	Ref. Intergenic
KQ009501.1	33283313	33303312	Ref. Intergenic
KQ009501.1	33317750	33322174	Ref. Intergenic
KQ009501.1	33324397	33327757	Ref. Intergenic
KQ009501.1	33333176	33343725	Ref. Intergenic
KQ009501.1	33357924	33369096	Ref. Intergenic
KQ009501.1	33371741	33384676	Ref. Intergenic
KQ009501.1	33394441	33396664	Ref. Intergenic
KQ009501.1	33397260	33398909	Ref. Intergenic
KQ009501.1	33401311	33406018	Ref. Intergenic
KQ009501.1	33422313	33427591	Ref. Intergenic
KQ009501.1	33451858	33460043	Ref. Intergenic
KQ009501.1	33460672	33466235	Ref. Intergenic
KQ009501.1	33467739	33472056	Ref. Intergenic
KQ009501.1	33520564	33524160	Ref. Intergenic
KQ009501.1	33958999	33978998	Ref. Intergenic
KQ009501.1	34196521	34208783	Ref. Intergenic
KQ009501.1	34343480	34346560	Ref. Intergenic
KQ009501.1	34384938	34400317	Ref. Intergenic
KQ009501.1	34484459	34504458	Ref. Intergenic
KQ009501.1	34701543	34721542	Ref. Intergenic
KQ009501.1	3478099	3498098	Ref. Intergenic
KQ009501.1	34800287	34820286	Ref. Intergenic
KQ009501.1	35004119	35024118	Ref. Intergenic
KQ009501.1	35230327	35250326	Ref. Intergenic
KQ009501.1	3553247	3562106	Ref. Intergenic
KQ009501.1	35553858	35573857	Ref. Intergenic
KQ009501.1	3564614	3576187	Ref. Intergenic
KQ009501.1	35931543	35951542	Ref. Intergenic
KQ009501.1	36587660	36607659	Ref. Intergenic
KQ009501.1	36798267	36803745	Ref. Intergenic
KQ009501.1	37128066	37133841	Ref. Intergenic
KQ009501.1	3733005	3753004	Ref. Intergenic
KQ009501.1	37433727	37453726	Ref. Intergenic
KQ009501.1	38136599	38155227	Ref. Intergenic
KQ009501.1	38529365	38530673	Ref. Intergenic
KQ009501.1	38774365	38794364	Ref. Intergenic
KQ009501.1	39174521	39194520	Ref. Intergenic
KQ009501.1	39339782	39355889	Ref. Intergenic
KQ009501.1	39356005	39359781	Ref. Intergenic
KQ009501.1	39494509	39505788	Ref. Intergenic
KQ009501.1	3969506	3989505	Ref. Intergenic
KQ009501.1	39718526	39738525	Ref. Intergenic
KQ009501.1	40055020	40067546	Ref. Intergenic
KQ009501.1	40070809	40075019	Ref. Intergenic
KQ009501.1	40139353	40145519	Ref. Intergenic
KQ009501.1	40145844	40159352	Ref. Intergenic
KQ009501.1	40254552	40274551	Ref. Intergenic
KQ009501.1	40763223	40783222	Ref. Intergenic
KQ009501.1	40877295	40897294	Ref. Intergenic
KQ009501.1	41195985	41209547	Ref. Intergenic
KQ009501.1	41212714	41215984	Ref. Intergenic
KQ009501.1	4133637	4153636	Ref. Intergenic
KQ009501.1	41480985	41494378	Ref. Intergenic
KQ009501.1	41546733	41553408	Ref. Intergenic
KQ009501.1	41759017	41779016	Ref. Intergenic
KQ009501.1	41981645	41992536	Ref. Intergenic
KQ009501.1	42060756	42072000	Ref. Intergenic
KQ009501.1	42072156	42080273	Ref. Intergenic
KQ009501.1	42186543	42206542	Ref. Intergenic
KQ009501.1	4258683	4278682	Ref. Intergenic
KQ009501.1	43176231	43196230	Ref. Intergenic
KQ009501.1	43263317	43270017	Ref. Intergenic
KQ009501.1	43270068	43276919	Ref. Intergenic
KQ009501.1	43277883	43283316	Ref. Intergenic
KQ009501.1	43360194	43363918	Ref. Intergenic
KQ009501.1	43364239	43380193	Ref. Intergenic
KQ009501.1	43457157	43465141	Ref. Intergenic
KQ009501.1	43467724	43476466	Ref. Intergenic
KQ009501.1	4347222	4350438	Ref. Intergenic
KQ009501.1	4350897	4367221	Ref. Intergenic
KQ009501.1	43662859	43671946	Ref. Intergenic
KQ009501.1	43673349	43687687	Ref. Intergenic
KQ009501.1	43808998	43828997	Ref. Intergenic
KQ009501.1	4416435	4425279	Ref. Intergenic
KQ009501.1	464785	472241	Ref. Intergenic
KQ009501.1	473838	484784	Ref. Intergenic
KQ009501.1	4973739	4992082	Ref. Intergenic
KQ009501.1	508390	514703	Ref. Intergenic
KQ009501.1	5189234	5209233	Ref. Intergenic
KQ009501.1	5336531	5356132	Ref. Intergenic
KQ009501.1	5460967	5466434	Ref. Intergenic
KQ009501.1	5467647	5480966	Ref. Intergenic
KQ009501.1	5515419	5533565	Ref. Intergenic
KQ009501.1	5534214	5535418	Ref. Intergenic
KQ009501.1	5799825	5803649	Ref. Intergenic
KQ009501.1	5803983	5819824	Ref. Intergenic
KQ009501.1	5865197	5885196	Ref. Intergenic
KQ009501.1	5892513	5893724	Ref. Intergenic
KQ009501.1	5893775	5912512	Ref. Intergenic
KQ009501.1	5933875	5953874	Ref. Intergenic
KQ009501.1	5961519	5964727	Ref. Intergenic
KQ009501.1	6143949	6150128	Ref. Intergenic
KQ009501.1	6290343	6310342	Ref. Intergenic
KQ009501.1	7730217	7750216	Ref. Intergenic
KQ009501.1	7952524	7971766	Ref. Intergenic
KQ009501.1	8028447	8048446	Ref. Intergenic
KQ009501.1	8400427	8419514	Ref. Intergenic
KQ009501.1	8735803	8748132	Ref. Intergenic
KQ009501.1	8748416	8755802	Ref. Intergenic
KQ009501.1	876373	882734	Ref. Intergenic
KQ009501.1	9015499	9019903	Ref. Intergenic
KQ009501.1	9020743	9035498	Ref. Intergenic
KQ009501.1	914504	917973	Ref. Intergenic
KQ009501.1	9146387	9149387	Ref. Intergenic
KQ009501.1	9255327	9275326	Ref. Intergenic
KQ009501.1	9572564	9592563	Ref. Intergenic
KQ009501.1	9756608	9776607	Ref. Intergenic
KQ009502.1	10011581	10031580	Ref. Intergenic
KQ009502.1	10297121	10317120	Ref. Intergenic
KQ009502.1	10423931	10443930	Ref. Intergenic
KQ009502.1	10447313	10460424	Ref. Intergenic
KQ009502.1	10461835	10466595	Ref. Intergenic
KQ009502.1	10478457	10498456	Ref. Intergenic
KQ009502.1	10507469	10510929	Ref. Intergenic
KQ009502.1	10527356	10547355	Ref. Intergenic
KQ009502.1	11088905	11108904	Ref. Intergenic
KQ009502.1	11457756	11467421	Ref. Intergenic
KQ009502.1	11470977	11477755	Ref. Intergenic
KQ009502.1	11801229	11810637	Ref. Intergenic
KQ009502.1	11810699	11821228	Ref. Intergenic
KQ009502.1	12178863	12198862	Ref. Intergenic
KQ009502.1	12508494	12528493	Ref. Intergenic
KQ009502.1	12552253	12572252	Ref. Intergenic
KQ009502.1	12593333	12613332	Ref. Intergenic
KQ009502.1	12620437	12624064	Ref. Intergenic
KQ009502.1	12629219	12638771	Ref. Intergenic
KQ009502.1	12669325	12689324	Ref. Intergenic
KQ009502.1	12766175	12786174	Ref. Intergenic
KQ009502.1	12806204	12826203	Ref. Intergenic
KQ009502.1	12851463	12853632	Ref. Intergenic
KQ009502.1	12902768	12904311	Ref. Intergenic
KQ009502.1	12907616	12922767	Ref. Intergenic
KQ009502.1	12938029	12958028	Ref. Intergenic
KQ009502.1	13076623	13080334	Ref. Intergenic
KQ009502.1	13168337	13188336	Ref. Intergenic
KQ009502.1	13725279	13745278	Ref. Intergenic
KQ009502.1	14286725	14306724	Ref. Intergenic
KQ009502.1	143622	163621	Ref. Intergenic
KQ009502.1	14717973	14737972	Ref. Intergenic
KQ009502.1	14796129	14797896	Ref. Intergenic
KQ009502.1	15081249	15101248	Ref. Intergenic
KQ009502.1	1511017	1531016	Ref. Intergenic
KQ009502.1	15329126	15349125	Ref. Intergenic
KQ009502.1	15620037	15628287	Ref. Intergenic
KQ009502.1	15678495	15698494	Ref. Intergenic
KQ009502.1	15717344	15728649	Ref. Intergenic
KQ009502.1	16565575	16585574	Ref. Intergenic
KQ009502.1	16677909	16697908	Ref. Intergenic
KQ009502.1	17749159	17769158	Ref. Intergenic
KQ009502.1	18004632	18013882	Ref. Intergenic
KQ009502.1	18052055	18072054	Ref. Intergenic
KQ009502.1	18118641	18122475	Ref. Intergenic
KQ009502.1	18177251	18193890	Ref. Intergenic
KQ009502.1	18194202	18197250	Ref. Intergenic
KQ009502.1	18318343	18338342	Ref. Intergenic
KQ009502.1	18483873	18503872	Ref. Intergenic
KQ009502.1	18651855	18671854	Ref. Intergenic
KQ009502.1	18925680	18928182	Ref. Intergenic
KQ009502.1	18929290	18942586	Ref. Intergenic
KQ009502.1	18998106	19002514	Ref. Intergenic
KQ009502.1	19169129	19180600	Ref. Intergenic
KQ009502.1	19228938	19230655	Ref. Intergenic
KQ009502.1	19243886	19250618	Ref. Intergenic
KQ009502.1	19434623	19441000	Ref. Intergenic
KQ009502.1	19513785	19522804	Ref. Intergenic
KQ009502.1	19548226	19558588	Ref. Intergenic
KQ009502.1	19706834	19708156	Ref. Intergenic
KQ009502.1	20224803	20230589	Ref. Intergenic
KQ009502.1	20268786	20272995	Ref. Intergenic
KQ009502.1	20297627	20304669	Ref. Intergenic
KQ009502.1	20306490	20311650	Ref. Intergenic
KQ009502.1	20362682	20366695	Ref. Intergenic
KQ009502.1	20863671	20883670	Ref. Intergenic
KQ009502.1	21031531	21051530	Ref. Intergenic
KQ009502.1	21163217	21183216	Ref. Intergenic
KQ009502.1	21271546	21273224	Ref. Intergenic
KQ009502.1	21275430	21278905	Ref. Intergenic
KQ009502.1	21281542	21288244	Ref. Intergenic
KQ009502.1	21766331	21786330	Ref. Intergenic
KQ009502.1	2181959	2191610	Ref. Intergenic
KQ009502.1	2192763	2201958	Ref. Intergenic
KQ009502.1	22348895	22368894	Ref. Intergenic
KQ009502.1	2266367	2268198	Ref. Intergenic
KQ009502.1	2268640	2286366	Ref. Intergenic
KQ009502.1	22758037	22778036	Ref. Intergenic
KQ009502.1	23172057	23183916	Ref. Intergenic
KQ009502.1	23229149	23249148	Ref. Intergenic
KQ009502.1	23341299	23361298	Ref. Intergenic
KQ009502.1	23456577	23460062	Ref. Intergenic
KQ009502.1	23460174	23474032	Ref. Intergenic
KQ009502.1	23790848	23806873	Ref. Intergenic
KQ009502.1	23807374	23810847	Ref. Intergenic
KQ009502.1	23852105	23872104	Ref. Intergenic
KQ009502.1	2388470	2391131	Ref. Intergenic
KQ009502.1	24767073	24787072	Ref. Intergenic
KQ009502.1	24960452	24980451	Ref. Intergenic
KQ009502.1	25118881	25130627	Ref. Intergenic
KQ009502.1	25130819	25138880	Ref. Intergenic
KQ009502.1	25193651	25211659	Ref. Intergenic
KQ009502.1	25298045	25316376	Ref. Intergenic
KQ009502.1	25316427	25318044	Ref. Intergenic
KQ009502.1	25347983	25367387	Ref. Intergenic
KQ009502.1	25454403	25474402	Ref. Intergenic
KQ009502.1	25567154	25585367	Ref. Intergenic
KQ009502.1	25622123	25625049	Ref. Intergenic
KQ009502.1	25715041	25728667	Ref. Intergenic
KQ009502.1	25826462	25833311	Ref. Intergenic
KQ009502.1	25875137	25888384	Ref. Intergenic
KQ009502.1	25901049	25903417	Ref. Intergenic
KQ009502.1	25915575	25935574	Ref. Intergenic
KQ009502.1	26012550	26024213	Ref. Intergenic
KQ009502.1	26140923	26160922	Ref. Intergenic
KQ009502.1	26268007	26274267	Ref. Intergenic
KQ009502.1	26322263	26334124	Ref. Intergenic
KQ009502.1	26334370	26335846	Ref. Intergenic
KQ009502.1	26336247	26342262	Ref. Intergenic
KQ009502.1	26555830	26564132	Ref. Intergenic
KQ009502.1	26793132	26797370	Ref. Intergenic
KQ009502.1	26817419	26837418	Ref. Intergenic
KQ009502.1	27041787	27047031	Ref. Intergenic
KQ009502.1	27048206	27061786	Ref. Intergenic
KQ009502.1	27152125	27155442	Ref. Intergenic
KQ009502.1	27156637	27172124	Ref. Intergenic
KQ009502.1	27809020	27820178	Ref. Intergenic
KQ009502.1	27858265	27876504	Ref. Intergenic
KQ009502.1	27877031	27878264	Ref. Intergenic
KQ009502.1	2793956	2813656	Ref. Intergenic
KQ009502.1	28141158	28155368	Ref. Intergenic
KQ009502.1	28156162	28161157	Ref. Intergenic
KQ009502.1	28180191	28187069	Ref. Intergenic
KQ009502.1	28187625	28200070	Ref. Intergenic
KQ009502.1	28396461	28408389	Ref. Intergenic
KQ009502.1	28409753	28416460	Ref. Intergenic
KQ009502.1	28751010	28771009	Ref. Intergenic
KQ009502.1	28873850	28880554	Ref. Intergenic
KQ009502.1	28983851	28987593	Ref. Intergenic
KQ009502.1	28988137	29000383	Ref. Intergenic
KQ009502.1	29000521	29003850	Ref. Intergenic
KQ009502.1	29027547	29029972	Ref. Intergenic
KQ009502.1	29031171	29043288	Ref. Intergenic
KQ009502.1	29044020	29047546	Ref. Intergenic
KQ009502.1	29080022	29098921	Ref. Intergenic
KQ009502.1	29222016	29242015	Ref. Intergenic
KQ009502.1	29352913	29372912	Ref. Intergenic
KQ009502.1	29440177	29455202	Ref. Intergenic
KQ009502.1	3102693	3122692	Ref. Intergenic
KQ009502.1	3325845	3345844	Ref. Intergenic
KQ009502.1	4189173	4197958	Ref. Intergenic
KQ009502.1	4198276	4209172	Ref. Intergenic
KQ009502.1	4425783	4445782	Ref. Intergenic
KQ009502.1	4634527	4654526	Ref. Intergenic
KQ009502.1	4843825	4863824	Ref. Intergenic
KQ009502.1	5371260	5391259	Ref. Intergenic
KQ009502.1	5583964	5584994	Ref. Intergenic
KQ009502.1	6316881	6336880	Ref. Intergenic
KQ009502.1	6679247	6699246	Ref. Intergenic
KQ009502.1	6938387	6939912	Ref. Intergenic
KQ009502.1	6945243	6958386	Ref. Intergenic
KQ009502.1	7022575	7042574	Ref. Intergenic
KQ009502.1	708943	728942	Ref. Intergenic
KQ009502.1	7228181	7248180	Ref. Intergenic
KQ009502.1	7327988	7345049	Ref. Intergenic
KQ009502.1	7565138	7585137	Ref. Intergenic
KQ009502.1	7799869	7819868	Ref. Intergenic
KQ009502.1	8029402	8049401	Ref. Intergenic
KQ009502.1	8333526	8353525	Ref. Intergenic
KQ009502.1	8667495	8671564	Ref. Intergenic
KQ009502.1	8673200	8686394	Ref. Intergenic
KQ009502.1	8962799	8982798	Ref. Intergenic
KQ009502.1	9049031	9069030	Ref. Intergenic
KQ009502.1	9103994	9117244	Ref. Intergenic
KQ009502.1	9224557	9237707	Ref. Intergenic
KQ009502.1	9238207	9244556	Ref. Intergenic
KQ009502.1	9312877	9326594	Ref. Intergenic
KQ009502.1	9507151	9527150	Ref. Intergenic
KQ009502.1	9578667	9594919	Ref. Intergenic
KQ009502.1	9595185	9598666	Ref. Intergenic
KQ009502.1	9704287	9705542	Ref. Intergenic
KQ009502.1	9726095	9745006	Ref. Intergenic
KQ009502.1	9763179	9783178	Ref. Intergenic
KQ009503.1	1054	13448	Ref. Intergenic
KQ009503.1	10606726	10624114	Ref. Intergenic
KQ009503.1	10827274	10831263	Ref. Intergenic
KQ009503.1	1083042	1093375	Ref. Intergenic
KQ009503.1	11203541	11223540	Ref. Intergenic
KQ009503.1	11518917	11538916	Ref. Intergenic
KQ009503.1	11616560	11623005	Ref. Intergenic
KQ009503.1	11687943	11707942	Ref. Intergenic
KQ009503.1	11728349	11740456	Ref. Intergenic
KQ009503.1	11878682	11893054	Ref. Intergenic
KQ009503.1	11917736	11937735	Ref. Intergenic
KQ009503.1	11988039	12008038	Ref. Intergenic
KQ009503.1	12402401	12422400	Ref. Intergenic
KQ009503.1	1298869	1306249	Ref. Intergenic
KQ009503.1	13272467	13292466	Ref. Intergenic
KQ009503.1	13365113	13385112	Ref. Intergenic
KQ009503.1	1361907	1364498	Ref. Intergenic
KQ009503.1	13814911	13818629	Ref. Intergenic
KQ009503.1	14025	20838	Ref. Intergenic
KQ009503.1	14136269	14156268	Ref. Intergenic
KQ009503.1	1437366	1446722	Ref. Intergenic
KQ009503.1	14788926	14808925	Ref. Intergenic
KQ009503.1	1496462	1514739	Ref. Intergenic
KQ009503.1	15263718	15283717	Ref. Intergenic
KQ009503.1	15342945	15352195	Ref. Intergenic
KQ009503.1	15517948	15527292	Ref. Intergenic
KQ009503.1	15532809	15537947	Ref. Intergenic
KQ009503.1	15931960	15943936	Ref. Intergenic
KQ009503.1	15951673	15966423	Ref. Intergenic
KQ009503.1	16091643	16111642	Ref. Intergenic
KQ009503.1	16451343	16471342	Ref. Intergenic
KQ009503.1	16641767	16661766	Ref. Intergenic
KQ009503.1	16746141	16753070	Ref. Intergenic
KQ009503.1	16753121	16766140	Ref. Intergenic
KQ009503.1	16798287	16818286	Ref. Intergenic
KQ009503.1	17039250	17055968	Ref. Intergenic
KQ009503.1	17351174	17358662	Ref. Intergenic
KQ009503.1	17360565	17371173	Ref. Intergenic
KQ009503.1	17458743	17478742	Ref. Intergenic
KQ009503.1	18544873	18564872	Ref. Intergenic
KQ009503.1	18745858	18750885	Ref. Intergenic
KQ009503.1	18752787	18765857	Ref. Intergenic
KQ009503.1	18867194	18871274	Ref. Intergenic
KQ009503.1	18884215	18887982	Ref. Intergenic
KQ009503.1	1890353	1910352	Ref. Intergenic
KQ009503.1	19026562	19046561	Ref. Intergenic
KQ009503.1	19222912	19226642	Ref. Intergenic
KQ009503.1	19231671	19251670	Ref. Intergenic
KQ009503.1	19255759	19259802	Ref. Intergenic
KQ009503.1	19266945	19286944	Ref. Intergenic
KQ009503.1	19294041	19307763	Ref. Intergenic
KQ009503.1	19308214	19310156	Ref. Intergenic
KQ009503.1	19341367	19345522	Ref. Intergenic
KQ009503.1	19619493	19635857	Ref. Intergenic
KQ009503.1	19648874	19668873	Ref. Intergenic
KQ009503.1	19687213	19706944	Ref. Intergenic
KQ009503.1	19945164	19965163	Ref. Intergenic
KQ009503.1	2048493	2050877	Ref. Intergenic
KQ009503.1	20505512	20525511	Ref. Intergenic
KQ009503.1	20737285	20757284	Ref. Intergenic
KQ009503.1	20804707	20824706	Ref. Intergenic
KQ009503.1	236116	238190	Ref. Intergenic
KQ009503.1	2457906	2463054	Ref. Intergenic
KQ009503.1	2743793	2745943	Ref. Intergenic
KQ009503.1	274820	284649	Ref. Intergenic
KQ009503.1	2760818	2762016	Ref. Intergenic
KQ009503.1	3069459	3073560	Ref. Intergenic
KQ009503.1	3073611	3089458	Ref. Intergenic
KQ009503.1	311780	314272	Ref. Intergenic
KQ009503.1	32664	34378	Ref. Intergenic
KQ009503.1	3369345	3389344	Ref. Intergenic
KQ009503.1	3399607	3419606	Ref. Intergenic
KQ009503.1	3560116	3580115	Ref. Intergenic
KQ009503.1	3783585	3803584	Ref. Intergenic
KQ009503.1	3842577	3862576	Ref. Intergenic
KQ009503.1	394289	406619	Ref. Intergenic
KQ009503.1	4133441	4135531	Ref. Intergenic
KQ009503.1	416706	421994	Ref. Intergenic
KQ009503.1	4173993	4193992	Ref. Intergenic
KQ009503.1	422610	424628	Ref. Intergenic
KQ009503.1	4245571	4256045	Ref. Intergenic
KQ009503.1	4259864	4265570	Ref. Intergenic
KQ009503.1	430577	450576	Ref. Intergenic
KQ009503.1	4444746	4457372	Ref. Intergenic
KQ009503.1	4534607	4553262	Ref. Intergenic
KQ009503.1	4555570	4562982	Ref. Intergenic
KQ009503.1	458058	474543	Ref. Intergenic
KQ009503.1	480829	486465	Ref. Intergenic
KQ009503.1	4920727	4940726	Ref. Intergenic
KQ009503.1	5132353	5152352	Ref. Intergenic
KQ009503.1	531031	541535	Ref. Intergenic
KQ009503.1	5337665	5357664	Ref. Intergenic
KQ009503.1	541857	548758	Ref. Intergenic
KQ009503.1	5481206	5501205	Ref. Intergenic
KQ009503.1	5691531	5711530	Ref. Intergenic
KQ009503.1	5955925	5975924	Ref. Intergenic
KQ009503.1	603129	614940	Ref. Intergenic
KQ009503.1	6134229	6154228	Ref. Intergenic
KQ009503.1	6185183	6205182	Ref. Intergenic
KQ009503.1	6255372	6265305	Ref. Intergenic
KQ009503.1	6266688	6275371	Ref. Intergenic
KQ009503.1	6466510	6486509	Ref. Intergenic
KQ009503.1	658337	678336	Ref. Intergenic
KQ009503.1	6681639	6696966	Ref. Intergenic
KQ009503.1	6833745	6853744	Ref. Intergenic
KQ009503.1	6982589	7002588	Ref. Intergenic
KQ009503.1	7227392	7247391	Ref. Intergenic
KQ009503.1	7416281	7436280	Ref. Intergenic
KQ009503.1	7557017	7577016	Ref. Intergenic
KQ009503.1	7894751	7910917	Ref. Intergenic
KQ009503.1	7911749	7914750	Ref. Intergenic
KQ009503.1	8023850	8027886	Ref. Intergenic
KQ009503.1	8029477	8043849	Ref. Intergenic
KQ009503.1	8065995	8074818	Ref. Intergenic
KQ009503.1	8141105	8143548	Ref. Intergenic
KQ009503.1	8185538	8188031	Ref. Intergenic
KQ009503.1	8196145	8216144	Ref. Intergenic
KQ009503.1	8321534	8341533	Ref. Intergenic
KQ009503.1	856205	871415	Ref. Intergenic
KQ009503.1	8671679	8691678	Ref. Intergenic
KQ009503.1	923052	932969	Ref. Intergenic
KQ009503.1	9277275	9297274	Ref. Intergenic
KQ009503.1	938361	944874	Ref. Intergenic
KQ009503.1	947817	958360	Ref. Intergenic
KQ009503.1	972019	980901	Ref. Intergenic
KQ009503.1	9868824	9888823	Ref. Intergenic
KQ009504.1	10919165	10939164	Ref. Intergenic
KQ009504.1	11034179	11054178	Ref. Intergenic
KQ009504.1	11151123	11171122	Ref. Intergenic
KQ009504.1	11268768	11288767	Ref. Intergenic
KQ009504.1	11643468	11663467	Ref. Intergenic
KQ009504.1	11705581	11717340	Ref. Intergenic
KQ009504.1	1462327	1463912	Ref. Intergenic
KQ009504.1	151813	165515	Ref. Intergenic
