chr	start	end	markName
Sc0000000	3829855	3831058	Ref. Intergenic
Sc0000000	3844475	3846006	Ref. Intergenic
Sc0000000	3936904	3942476	Ref. Intergenic
Sc0000000	3946110	3952159	Ref. Intergenic
Sc0000000	4026855	4042506	Ref. Intergenic
Sc0000000	4098129	4114612	Ref. Intergenic
Sc0000000	4155759	4158998	Ref. Intergenic
Sc0000000	4162385	4175758	Ref. Intergenic
Sc0000000	4209210	4227063	Ref. Intergenic
Sc0000000	4288618	4297867	Ref. Intergenic
Sc0000000	4319605	4339604	Ref. Intergenic
Sc0000000	440610	444841	Ref. Intergenic
Sc0000000	4471270	4479846	Ref. Intergenic
Sc0000000	4490963	4498405	Ref. Intergenic
Sc0000000	451415	460609	Ref. Intergenic
Sc0000000	4565397	4568398	Ref. Intergenic
Sc0000000	4584051	4586242	Ref. Intergenic
Sc0000000	4587625	4589028	Ref. Intergenic
Sc0000000	45891	65890	Ref. Intergenic
Sc0000000	4592136	4597017	Ref. Intergenic
Sc0000000	4597298	4601509	Ref. Intergenic
Sc0000000	4604118	4605738	Ref. Intergenic
Sc0000000	4612355	4619370	Ref. Intergenic
Sc0000000	4619758	4628264	Ref. Intergenic
Sc0000000	4745751	4761145	Ref. Intergenic
Sc0000000	4870793	4875941	Ref. Intergenic
Sc0000000	4914858	4917345	Ref. Intergenic
Sc0000000	4943613	4951780	Ref. Intergenic
Sc0000000	4954260	4956429	Ref. Intergenic
Sc0000000	4968841	4981424	Ref. Intergenic
Sc0000000	4988637	4995900	Ref. Intergenic
Sc0000000	5050905	5070904	Ref. Intergenic
Sc0000000	508567	516318	Ref. Intergenic
Sc0000000	5205350	5208359	Ref. Intergenic
Sc0000000	5318888	5321605	Ref. Intergenic
Sc0000000	5360371	5361622	Ref. Intergenic
Sc0000000	5433543	5438542	Ref. Intergenic
Sc0000000	5484086	5495076	Ref. Intergenic
Sc0000000	5496490	5502307	Ref. Intergenic
Sc0000000	5519241	5530476	Ref. Intergenic
Sc0000000	5536173	5556172	Ref. Intergenic
Sc0000000	5565813	5572384	Ref. Intergenic
Sc0000000	5577174	5585458	Ref. Intergenic
Sc0000000	5655253	5662443	Ref. Intergenic
Sc0000000	5665268	5670456	Ref. Intergenic
Sc0000000	5690427	5695129	Ref. Intergenic
Sc0000000	5716240	5717816	Ref. Intergenic
Sc0000000	5749867	5752346	Ref. Intergenic
Sc0000000	5868588	5882102	Ref. Intergenic
Sc0000000	6080244	6083345	Ref. Intergenic
Sc0000000	6085167	6088518	Ref. Intergenic
Sc0000000	6093874	6103448	Ref. Intergenic
Sc0000000	6124448	6125980	Ref. Intergenic
Sc0000000	6165891	6185890	Ref. Intergenic
Sc0000000	6219191	6220380	Ref. Intergenic
Sc0000000	6410181	6429236	Ref. Intergenic
Sc0000000	6459580	6475011	Ref. Intergenic
Sc0000000	6534671	6543941	Ref. Intergenic
Sc0000000	6623206	6634114	Ref. Intergenic
Sc0000000	6672499	6689311	Ref. Intergenic
Sc0000000	6817033	6820123	Ref. Intergenic
Sc0000000	6823075	6837032	Ref. Intergenic
Sc0000000	6851434	6871433	Ref. Intergenic
Sc0000000	7014596	7029488	Ref. Intergenic
Sc0000000	7029611	7034595	Ref. Intergenic
Sc0000000	7162317	7164888	Ref. Intergenic
Sc0000000	7166777	7171355	Ref. Intergenic
Sc0000000	7175776	7176789	Ref. Intergenic
Sc0000000	7178109	7182166	Ref. Intergenic
Sc0000000	7189216	7190728	Ref. Intergenic
Sc0000000	7194335	7214334	Ref. Intergenic
Sc0000000	7225625	7244749	Ref. Intergenic
Sc0000000	7252643	7256233	Ref. Intergenic
Sc0000000	7260950	7262303	Ref. Intergenic
Sc0000000	7274381	7283604	Ref. Intergenic
Sc0000000	7300785	7320784	Ref. Intergenic
Sc0000000	7333463	7341723	Ref. Intergenic
Sc0000000	7349835	7352527	Ref. Intergenic
Sc0000000	7365175	7366411	Ref. Intergenic
Sc0000000	7395497	7397780	Ref. Intergenic
Sc0000000	7402119	7404321	Ref. Intergenic
Sc0000000	7463356	7470348	Ref. Intergenic
Sc0000000	7476579	7479808	Ref. Intergenic
Sc0000000	757366	763542	Ref. Intergenic
Sc0000000	7625740	7628672	Ref. Intergenic
Sc0000000	763638	765774	Ref. Intergenic
Sc0000000	765938	774648	Ref. Intergenic
Sc0000000	7704187	7717237	Ref. Intergenic
Sc0000000	7735474	7742904	Ref. Intergenic
Sc0000000	7758641	7762428	Ref. Intergenic
Sc0000000	7960837	7967059	Ref. Intergenic
Sc0000000	7973305	7976032	Ref. Intergenic
Sc0000000	8020510	8024004	Ref. Intergenic
Sc0000000	8040383	8053485	Ref. Intergenic
Sc0000000	806360	807445	Ref. Intergenic
Sc0000000	8071841	8076997	Ref. Intergenic
Sc0000000	8080799	8099760	Ref. Intergenic
Sc0000000	8110479	8113422	Ref. Intergenic
Sc0000000	8116841	8122229	Ref. Intergenic
Sc0000000	8127343	8133343	Ref. Intergenic
Sc0000000	813834	814963	Ref. Intergenic
Sc0000000	8151132	8155553	Ref. Intergenic
Sc0000000	8183719	8190734	Ref. Intergenic
Sc0000000	8192652	8193880	Ref. Intergenic
Sc0000000	8194978	8203718	Ref. Intergenic
Sc0000000	8253068	8272414	Ref. Intergenic
Sc0000000	8368319	8388318	Ref. Intergenic
Sc0000000	8437221	8445362	Ref. Intergenic
Sc0000000	8445446	8447915	Ref. Intergenic
Sc0000000	846258	855859	Ref. Intergenic
Sc0000000	8468375	8471630	Ref. Intergenic
Sc0000000	8539011	8559010	Ref. Intergenic
Sc0000000	8734871	8736810	Ref. Intergenic
Sc0000000	8798783	8800247	Ref. Intergenic
Sc0000000	8909885	8915924	Ref. Intergenic
Sc0000000	8917881	8919832	Ref. Intergenic
Sc0000000	8924796	8925980	Ref. Intergenic
Sc0000000	9056049	9057081	Ref. Intergenic
Sc0000000	9085797	9105796	Ref. Intergenic
Sc0000000	9111271	9115555	Ref. Intergenic
Sc0000000	9157189	9158674	Ref. Intergenic
Sc0000000	925864	938582	Ref. Intergenic
Sc0000000	9297019	9298915	Ref. Intergenic
Sc0000000	9356278	9357858	Ref. Intergenic
Sc0000000	9363447	9367811	Ref. Intergenic
Sc0000000	9369287	9371014	Ref. Intergenic
Sc0000000	938754	945863	Ref. Intergenic
Sc0000000	9390554	9404463	Ref. Intergenic
Sc0000000	9429057	9441116	Ref. Intergenic
Sc0000000	9453364	9454403	Ref. Intergenic
Sc0000000	9539603	9542152	Ref. Intergenic
Sc0000000	9543924	9551734	Ref. Intergenic
Sc0000000	9553071	9556946	Ref. Intergenic
Sc0000000	962328	982327	Ref. Intergenic
Sc0000000	9623583	9626673	Ref. Intergenic
Sc0000000	9691166	9704227	Ref. Intergenic
Sc0000000	9706446	9710191	Ref. Intergenic
Sc0000000	9712104	9713420	Ref. Intergenic
Sc0000000	9715558	9717019	Ref. Intergenic
Sc0000000	9728892	9738716	Ref. Intergenic
Sc0000000	9764298	9765972	Ref. Intergenic
Sc0000000	9803946	9815230	Ref. Intergenic
Sc0000000	9825783	9829393	Ref. Intergenic
Sc0000000	9855863	9858751	Ref. Intergenic
Sc0000000	9861316	9864238	Ref. Intergenic
Sc0000000	9868050	9873789	Ref. Intergenic
Sc0000000	9889165	9893248	Ref. Intergenic
Sc0000000	9920456	9926265	Ref. Intergenic
Sc0000000	9962737	9970855	Ref. Intergenic
Sc0000000	9974562	9982736	Ref. Intergenic
Sc0000001	1037665	1057664	Ref. Intergenic
Sc0000001	1201900	1204484	Ref. Intergenic
Sc0000001	1207295	1211335	Ref. Intergenic
Sc0000001	1213798	1217774	Ref. Intergenic
Sc0000001	136271	151470	Ref. Intergenic
Sc0000001	1421503	1429605	Ref. Intergenic
Sc0000001	1471131	1473871	Ref. Intergenic
Sc0000001	1514002	1517146	Ref. Intergenic
Sc0000001	152996	156270	Ref. Intergenic
Sc0000001	1890877	1900388	Ref. Intergenic
Sc0000001	1989508	2009507	Ref. Intergenic
Sc0000001	2011151	2025761	Ref. Intergenic
Sc0000001	2145960	2149234	Ref. Intergenic
Sc0000001	2150464	2152413	Ref. Intergenic
Sc0000001	2219985	2231886	Ref. Intergenic
Sc0000001	2233398	2239984	Ref. Intergenic
Sc0000001	2269402	2275662	Ref. Intergenic
Sc0000001	2310952	2312110	Ref. Intergenic
Sc0000001	2329157	2337552	Ref. Intergenic
Sc0000001	2342999	2344866	Ref. Intergenic
Sc0000001	2403111	2416866	Ref. Intergenic
Sc0000001	2418065	2423110	Ref. Intergenic
Sc0000001	248961	268960	Ref. Intergenic
Sc0000001	2516250	2518755	Ref. Intergenic
Sc0000001	2530458	2535120	Ref. Intergenic
Sc0000001	2538053	2539671	Ref. Intergenic
Sc0000001	2560082	2562528	Ref. Intergenic
Sc0000001	2564155	2565287	Ref. Intergenic
Sc0000001	2784559	2785653	Ref. Intergenic
Sc0000001	2787446	2794508	Ref. Intergenic
Sc0000001	2798113	2806352	Ref. Intergenic
Sc0000001	2846591	2848301	Ref. Intergenic
Sc0000001	2850046	2851319	Ref. Intergenic
Sc0000001	2888424	2895406	Ref. Intergenic
Sc0000001	290328	305605	Ref. Intergenic
Sc0000001	2905866	2907149	Ref. Intergenic
Sc0000001	2917521	2918584	Ref. Intergenic
Sc0000001	2928521	2932929	Ref. Intergenic
Sc0000001	2935729	2939580	Ref. Intergenic
Sc0000001	2943595	2948398	Ref. Intergenic
Sc0000001	2995420	3000989	Ref. Intergenic
Sc0000001	3004185	3010493	Ref. Intergenic
Sc0000001	312434	320275	Ref. Intergenic
Sc0000001	3183760	3186613	Ref. Intergenic
Sc0000001	3200068	3208088	Ref. Intergenic
Sc0000001	3210455	3219534	Ref. Intergenic
Sc0000001	3226242	3228583	Ref. Intergenic
Sc0000001	3230242	3233571	Ref. Intergenic
Sc0000001	3280664	3282646	Ref. Intergenic
Sc0000001	331108	346648	Ref. Intergenic
Sc0000001	3317441	3318668	Ref. Intergenic
Sc0000001	3320525	3324708	Ref. Intergenic
Sc0000001	3328678	3331667	Ref. Intergenic
Sc0000001	3371895	3391894	Ref. Intergenic
Sc0000001	3414950	3417832	Ref. Intergenic
Sc0000001	3437051	3446143	Ref. Intergenic
Sc0000001	3472997	3477739	Ref. Intergenic
Sc0000001	3510830	3523767	Ref. Intergenic
Sc0000001	3598455	3614527	Ref. Intergenic
Sc0000001	3723182	3726731	Ref. Intergenic
Sc0000001	3784303	3804302	Ref. Intergenic
Sc0000001	382021	392579	Ref. Intergenic
Sc0000001	3926931	3928157	Ref. Intergenic
Sc0000001	3966316	3968125	Ref. Intergenic
Sc0000001	3971489	3972855	Ref. Intergenic
Sc0000001	3982248	3983416	Ref. Intergenic
Sc0000001	400575	413691	Ref. Intergenic
Sc0000001	4070123	4074665	Ref. Intergenic
Sc0000001	4076926	4078415	Ref. Intergenic
Sc0000001	4237266	4251982	Ref. Intergenic
Sc0000001	424851	439653	Ref. Intergenic
Sc0000001	4254666	4257607	Ref. Intergenic
Sc0000001	4301107	4302295	Ref. Intergenic
Sc0000001	4308071	4319847	Ref. Intergenic
Sc0000001	4320055	4327803	Ref. Intergenic
Sc0000001	4347403	4364506	Ref. Intergenic
Sc0000001	4405529	4425528	Ref. Intergenic
Sc0000001	4435564	4438149	Ref. Intergenic
Sc0000001	4448933	4450323	Ref. Intergenic
Sc0000001	4450828	4453353	Ref. Intergenic
Sc0000001	4477312	4480530	Ref. Intergenic
Sc0000001	4491698	4494475	Ref. Intergenic
Sc0000001	4505713	4507384	Ref. Intergenic
Sc0000001	4546479	4551590	Ref. Intergenic
Sc0000001	4558403	4560773	Ref. Intergenic
Sc0000001	4653811	4656251	Ref. Intergenic
Sc0000001	466635	471126	Ref. Intergenic
Sc0000001	4744154	4747928	Ref. Intergenic
Sc0000001	4750996	4753282	Ref. Intergenic
Sc0000001	4761573	4776941	Ref. Intergenic
Sc0000001	489000	490165	Ref. Intergenic
Sc0000001	4975547	4987009	Ref. Intergenic
Sc0000001	501	3220	Ref. Intergenic
Sc0000001	5088769	5091528	Ref. Intergenic
Sc0000001	512350	513754	Ref. Intergenic
Sc0000001	5157678	5161455	Ref. Intergenic
Sc0000001	5178880	5179976	Ref. Intergenic
Sc0000001	521250	526450	Ref. Intergenic
Sc0000001	5221635	5227990	Ref. Intergenic
Sc0000001	526634	531350	Ref. Intergenic
Sc0000001	5367497	5370051	Ref. Intergenic
Sc0000001	54186	66969	Ref. Intergenic
Sc0000001	5454152	5456972	Ref. Intergenic
Sc0000001	5530767	5531966	Ref. Intergenic
Sc0000001	5685304	5688877	Ref. Intergenic
Sc0000001	5693316	5700621	Ref. Intergenic
Sc0000001	5716657	5718727	Ref. Intergenic
Sc0000001	5726070	5728884	Ref. Intergenic
Sc0000001	5730269	5732141	Ref. Intergenic
Sc0000001	5902509	5922508	Ref. Intergenic
Sc0000001	5997059	6017058	Ref. Intergenic
Sc0000001	620068	640067	Ref. Intergenic
Sc0000001	6236435	6247966	Ref. Intergenic
Sc0000001	6306643	6308371	Ref. Intergenic
Sc0000001	6309252	6326642	Ref. Intergenic
Sc0000001	6366375	6369257	Ref. Intergenic
Sc0000001	6375906	6378722	Ref. Intergenic
Sc0000001	6712081	6732080	Ref. Intergenic
Sc0000001	6748588	6758092	Ref. Intergenic
Sc0000001	6773561	6777120	Ref. Intergenic
Sc0000001	6790181	6796769	Ref. Intergenic
Sc0000001	68707	73141	Ref. Intergenic
Sc0000001	6923411	6929243	Ref. Intergenic
Sc0000001	6946288	6947877	Ref. Intergenic
Sc0000001	6958051	6961561	Ref. Intergenic
Sc0000001	7022297	7031069	Ref. Intergenic
Sc0000001	702808	707948	Ref. Intergenic
Sc0000001	7032397	7034087	Ref. Intergenic
Sc0000001	7069551	7080414	Ref. Intergenic
Sc0000001	7108518	7109778	Ref. Intergenic
Sc0000001	7125772	7128429	Ref. Intergenic
Sc0000001	7130759	7131861	Ref. Intergenic
Sc0000001	7156012	7158581	Ref. Intergenic
Sc0000001	7234087	7238445	Ref. Intergenic
Sc0000001	7257066	7260851	Ref. Intergenic
Sc0000001	7317960	7320965	Ref. Intergenic
Sc0000001	7340822	7360821	Ref. Intergenic
Sc0000001	7370489	7381468	Ref. Intergenic
Sc0000001	7385416	7402283	Ref. Intergenic
Sc0000001	7440430	7447513	Ref. Intergenic
Sc0000001	744951	747225	Ref. Intergenic
Sc0000001	7449590	7458910	Ref. Intergenic
Sc0000001	7546834	7554442	Ref. Intergenic
Sc0000001	7589155	7602058	Ref. Intergenic
Sc0000001	7633479	7636627	Ref. Intergenic
Sc0000001	7777124	7787767	Ref. Intergenic
Sc0000001	7801263	7802489	Ref. Intergenic
Sc0000001	7803718	7819457	Ref. Intergenic
Sc0000001	7823905	7828472	Ref. Intergenic
Sc0000001	7832270	7841722	Ref. Intergenic
Sc0000001	7894452	7895900	Ref. Intergenic
Sc0000001	7913289	7917679	Ref. Intergenic
Sc0000001	7922655	7923761	Ref. Intergenic
Sc0000001	8025963	8027306	Ref. Intergenic
Sc0000001	8074315	8081561	Ref. Intergenic
Sc0000001	8081664	8094314	Ref. Intergenic
Sc0000001	8101529	8103254	Ref. Intergenic
Sc0000001	8157796	8161224	Ref. Intergenic
Sc0000001	8252975	8269638	Ref. Intergenic
Sc0000001	8269701	8271298	Ref. Intergenic
Sc0000001	8303279	8304523	Ref. Intergenic
Sc0000001	8304624	8323278	Ref. Intergenic
Sc0000001	83205	84954	Ref. Intergenic
Sc0000001	8404359	8411567	Ref. Intergenic
Sc0000001	8434033	8439548	Ref. Intergenic
Sc0000001	8481016	8484984	Ref. Intergenic
Sc0000001	8497327	8504181	Ref. Intergenic
Sc0000001	8509633	8512645	Ref. Intergenic
Sc0000001	8515201	8518228	Ref. Intergenic
Sc0000001	863265	866538	Ref. Intergenic
Sc0000001	8697642	8698747	Ref. Intergenic
Sc0000001	870159	874714	Ref. Intergenic
Sc0000001	875438	880627	Ref. Intergenic
Sc0000001	8800023	8805642	Ref. Intergenic
Sc0000001	8808174	8812472	Ref. Intergenic
Sc0000001	8835018	8839143	Ref. Intergenic
Sc0000001	8850542	8852527	Ref. Intergenic
Sc0000001	8886560	8888816	Ref. Intergenic
Sc0000001	8921080	8927132	Ref. Intergenic
Sc0000001	8929463	8930886	Ref. Intergenic
Sc0000001	8981441	8985449	Ref. Intergenic
Sc0000001	8987374	8993368	Ref. Intergenic
Sc0000001	8996326	9002239	Ref. Intergenic
Sc0000001	9004153	9010924	Ref. Intergenic
Sc0000001	9030643	9034024	Ref. Intergenic
Sc0000001	9034796	9036685	Ref. Intergenic
Sc0000001	9088141	9101471	Ref. Intergenic
Sc0000001	912313	929284	Ref. Intergenic
Sc0000001	91242	103204	Ref. Intergenic
Sc0000001	9124550	9127995	Ref. Intergenic
Sc0000001	9158455	9170550	Ref. Intergenic
Sc0000001	9182830	9184183	Ref. Intergenic
Sc0000001	9215235	9220935	Ref. Intergenic
Sc0000001	9223487	9231478	Ref. Intergenic
Sc0000001	9275215	9276943	Ref. Intergenic
Sc0000001	930264	932312	Ref. Intergenic
Sc0000001	9315671	9318067	Ref. Intergenic
Sc0000001	9319655	9335670	Ref. Intergenic
Sc0000001	9468892	9470096	Ref. Intergenic
Sc0000001	954177	974176	Ref. Intergenic
Sc0000001	9552715	9554545	Ref. Intergenic
Sc0000001	9587963	9602282	Ref. Intergenic
Sc0000001	9608582	9610779	Ref. Intergenic
Sc0000001	9616409	9618603	Ref. Intergenic
Sc0000001	9744088	9748792	Ref. Intergenic
Sc0000001	9750408	9764087	Ref. Intergenic
Sc0000001	9776048	9781309	Ref. Intergenic
Sc0000001	9785453	9796209	Ref. Intergenic
Sc0000001	9804372	9810697	Ref. Intergenic
Sc0000001	9819582	9825759	Ref. Intergenic
Sc0000001	986696	998050	Ref. Intergenic
Sc0000001	999958	1015387	Ref. Intergenic
Sc0000002	1139609	1140989	Ref. Intergenic
Sc0000002	1160217	1164948	Ref. Intergenic
Sc0000002	1211846	1218742	Ref. Intergenic
Sc0000002	1239599	1259598	Ref. Intergenic
Sc0000002	1280468	1284968	Ref. Intergenic
Sc0000002	1287140	1293629	Ref. Intergenic
Sc0000002	1299025	1303212	Ref. Intergenic
Sc0000002	1308899	1310026	Ref. Intergenic
Sc0000002	1310451	1319918	Ref. Intergenic
Sc0000002	1320471	1326441	Ref. Intergenic
Sc0000002	1336489	1347851	Ref. Intergenic
Sc0000002	1358284	1364491	Ref. Intergenic
Sc0000002	1374132	1377125	Ref. Intergenic
Sc0000002	1410724	1413065	Ref. Intergenic
Sc0000002	1420197	1422552	Ref. Intergenic
Sc0000002	1524473	1531853	Ref. Intergenic
Sc0000002	1582943	1600375	Ref. Intergenic
Sc0000002	1639429	1645284	Ref. Intergenic
Sc0000002	1676817	1696816	Ref. Intergenic
Sc0000002	1732272	1743388	Ref. Intergenic
Sc0000002	1756958	1758008	Ref. Intergenic
Sc0000002	1787812	1795338	Ref. Intergenic
Sc0000002	1834023	1846162	Ref. Intergenic
Sc0000002	1880960	1891137	Ref. Intergenic
Sc0000002	1906159	1916858	Ref. Intergenic
Sc0000002	1917031	1920679	Ref. Intergenic
Sc0000002	1920900	1926158	Ref. Intergenic
Sc0000002	1996857	1998136	Ref. Intergenic
Sc0000002	2017588	2021682	Ref. Intergenic
Sc0000002	2201095	2205294	Ref. Intergenic
Sc0000002	2207331	2209099	Ref. Intergenic
Sc0000002	2243558	2245060	Ref. Intergenic
Sc0000002	2289982	2296676	Ref. Intergenic
Sc0000002	2299885	2301243	Ref. Intergenic
Sc0000002	2306812	2311069	Ref. Intergenic
Sc0000002	2323029	2326717	Ref. Intergenic
Sc0000002	2339582	2345320	Ref. Intergenic
Sc0000002	2351934	2361047	Ref. Intergenic
Sc0000002	2368453	2370941	Ref. Intergenic
Sc0000002	2382691	2384358	Ref. Intergenic
Sc0000002	2440917	2446461	Ref. Intergenic
Sc0000002	246028	247762	Ref. Intergenic
Sc0000002	2474512	2478477	Ref. Intergenic
Sc0000002	2519817	2527768	Ref. Intergenic
Sc0000002	2655577	2675576	Ref. Intergenic
Sc0000002	2681887	2691283	Ref. Intergenic
Sc0000002	269526	272687	Ref. Intergenic
Sc0000002	2784720	2788826	Ref. Intergenic
Sc0000002	2826827	2846826	Ref. Intergenic
Sc0000002	286949	289068	Ref. Intergenic
Sc0000002	2939509	2959508	Ref. Intergenic
Sc0000002	3071704	3073186	Ref. Intergenic
Sc0000002	3216463	3235515	Ref. Intergenic
Sc0000002	3292713	3312712	Ref. Intergenic
Sc0000002	335581	337007	Ref. Intergenic
Sc0000002	3388115	3394435	Ref. Intergenic
Sc0000002	3477769	3489984	Ref. Intergenic
Sc0000002	3506544	3511097	Ref. Intergenic
Sc0000002	3517140	3530374	Ref. Intergenic
Sc0000002	3535154	3539223	Ref. Intergenic
Sc0000002	3551102	3554351	Ref. Intergenic
Sc0000002	358704	361324	Ref. Intergenic
Sc0000002	3612944	3615280	Ref. Intergenic
Sc0000002	361533	362593	Ref. Intergenic
Sc0000002	3621605	3624585	Ref. Intergenic
Sc0000002	364823	382610	Ref. Intergenic
Sc0000002	3697091	3698099	Ref. Intergenic
Sc0000002	3704733	3717089	Ref. Intergenic
Sc0000002	3768948	3780118	Ref. Intergenic
Sc0000002	3784083	3788397	Ref. Intergenic
Sc0000002	3830591	3831727	Ref. Intergenic
Sc0000002	3897731	3917730	Ref. Intergenic
Sc0000002	4060339	4061840	Ref. Intergenic
Sc0000002	407098	410352	Ref. Intergenic
Sc0000002	4109189	4112468	Ref. Intergenic
Sc0000002	4160874	4163116	Ref. Intergenic
Sc0000002	4218927	4222982	Ref. Intergenic
Sc0000002	4223534	4234951	Ref. Intergenic
Sc0000002	4269333	4276015	Ref. Intergenic
Sc0000002	4291631	4311630	Ref. Intergenic
Sc0000002	4338444	4341537	Ref. Intergenic
Sc0000002	4342347	4345101	Ref. Intergenic
Sc0000002	4369849	4389848	Ref. Intergenic
Sc0000002	4444995	4447603	Ref. Intergenic
Sc0000002	4453320	4463482	Ref. Intergenic
Sc0000002	4463553	4472434	Ref. Intergenic
Sc0000002	4475334	4489122	Ref. Intergenic
Sc0000002	4492012	4493354	Ref. Intergenic
Sc0000002	4527555	4532213	Ref. Intergenic
Sc0000002	4548089	4563953	Ref. Intergenic
Sc0000002	4629059	4649058	Ref. Intergenic
Sc0000002	472563	492562	Ref. Intergenic
Sc0000002	4752034	4772033	Ref. Intergenic
Sc0000002	4839287	4843467	Ref. Intergenic
Sc0000002	4880007	4887469	Ref. Intergenic
Sc0000002	4920086	4923797	Ref. Intergenic
Sc0000002	5000496	5003752	Ref. Intergenic
Sc0000002	501	2916	Ref. Intergenic
Sc0000002	5017404	5019140	Ref. Intergenic
Sc0000002	5019187	5027377	Ref. Intergenic
Sc0000002	5044838	5054158	Ref. Intergenic
Sc0000002	5055928	5060976	Ref. Intergenic
Sc0000002	5063162	5066908	Ref. Intergenic
Sc0000002	5078338	5079866	Ref. Intergenic
Sc0000002	5084098	5086775	Ref. Intergenic
Sc0000002	5091086	5092507	Ref. Intergenic
Sc0000002	5148445	5154569	Ref. Intergenic
Sc0000002	5172253	5176564	Ref. Intergenic
Sc0000002	5210440	5213218	Ref. Intergenic
Sc0000002	5213460	5219139	Ref. Intergenic
Sc0000002	5224881	5229128	Ref. Intergenic
Sc0000002	5244111	5254838	Ref. Intergenic
Sc0000002	5257780	5266614	Ref. Intergenic
Sc0000002	5295105	5298261	Ref. Intergenic
Sc0000002	5301448	5302669	Ref. Intergenic
Sc0000002	5306355	5307499	Ref. Intergenic
Sc0000002	5310897	5312889	Ref. Intergenic
Sc0000002	5326864	5335235	Ref. Intergenic
Sc0000002	5348839	5354333	Ref. Intergenic
Sc0000002	5358315	5360128	Ref. Intergenic
Sc0000002	5360443	5366658	Ref. Intergenic
Sc0000002	5440385	5460384	Ref. Intergenic
Sc0000002	5468417	5480064	Ref. Intergenic
Sc0000002	5516174	5525159	Ref. Intergenic
Sc0000002	5543585	5562440	Ref. Intergenic
Sc0000002	556533	576489	Ref. Intergenic
