chr	start	end	markName
NTIC01000001.1	128758878	128778877	Ref. Intergenic
NTIC01000001.1	12879524	12899523	Ref. Intergenic
NTIC01000001.1	128801007	128815709	Ref. Intergenic
NTIC01000001.1	128850289	128855217	Ref. Intergenic
NTIC01000001.1	128868769	128870288	Ref. Intergenic
NTIC01000001.1	128934791	128954242	Ref. Intergenic
NTIC01000001.1	129020605	129031849	Ref. Intergenic
NTIC01000001.1	129032050	129034352	Ref. Intergenic
NTIC01000001.1	129034553	129037293	Ref. Intergenic
NTIC01000001.1	129037494	129040604	Ref. Intergenic
NTIC01000001.1	129075800	129078330	Ref. Intergenic
NTIC01000001.1	129091950	129101624	Ref. Intergenic
NTIC01000001.1	129159617	129179616	Ref. Intergenic
NTIC01000001.1	129829665	129849664	Ref. Intergenic
NTIC01000001.1	130173491	130193376	Ref. Intergenic
NTIC01000001.1	130479816	130499815	Ref. Intergenic
NTIC01000001.1	130715069	130717524	Ref. Intergenic
NTIC01000001.1	130717725	130732404	Ref. Intergenic
NTIC01000001.1	130732505	130735068	Ref. Intergenic
NTIC01000001.1	131048351	131068119	Ref. Intergenic
NTIC01000001.1	131176605	131196604	Ref. Intergenic
NTIC01000001.1	131444122	131445166	Ref. Intergenic
NTIC01000001.1	131445367	131448092	Ref. Intergenic
NTIC01000001.1	13157733	13177732	Ref. Intergenic
NTIC01000001.1	131698151	131705774	Ref. Intergenic
NTIC01000001.1	131708092	131718043	Ref. Intergenic
NTIC01000001.1	131737383	131752133	Ref. Intergenic
NTIC01000001.1	131752334	131757382	Ref. Intergenic
NTIC01000001.1	132274281	132290095	Ref. Intergenic
NTIC01000001.1	132386667	132406666	Ref. Intergenic
NTIC01000001.1	132632892	132635912	Ref. Intergenic
NTIC01000001.1	132662174	132682173	Ref. Intergenic
NTIC01000001.1	132740309	132742110	Ref. Intergenic
NTIC01000001.1	132742311	132756135	Ref. Intergenic
NTIC01000001.1	132857277	132863363	Ref. Intergenic
NTIC01000001.1	132949546	132961699	Ref. Intergenic
NTIC01000001.1	132978485	132985759	Ref. Intergenic
NTIC01000001.1	132985960	132990476	Ref. Intergenic
NTIC01000001.1	132990677	132992631	Ref. Intergenic
NTIC01000001.1	132996391	132998484	Ref. Intergenic
NTIC01000001.1	133091945	133111944	Ref. Intergenic
NTIC01000001.1	133293435	133304704	Ref. Intergenic
NTIC01000001.1	133304905	133313434	Ref. Intergenic
NTIC01000001.1	133367241	133372076	Ref. Intergenic
NTIC01000001.1	13339275	13359274	Ref. Intergenic
NTIC01000001.1	133406245	133426244	Ref. Intergenic
NTIC01000001.1	133437521	133438716	Ref. Intergenic
NTIC01000001.1	133688744	133708743	Ref. Intergenic
NTIC01000001.1	133782203	133802202	Ref. Intergenic
NTIC01000001.1	133868371	133888370	Ref. Intergenic
NTIC01000001.1	134026129	134032096	Ref. Intergenic
NTIC01000001.1	134033216	134037805	Ref. Intergenic
NTIC01000001.1	134086590	134106589	Ref. Intergenic
NTIC01000001.1	134118105	134138104	Ref. Intergenic
NTIC01000001.1	134149698	134169697	Ref. Intergenic
NTIC01000001.1	134785233	134805232	Ref. Intergenic
NTIC01000001.1	134881349	134889023	Ref. Intergenic
NTIC01000001.1	134936551	134947120	Ref. Intergenic
NTIC01000001.1	134961742	134963195	Ref. Intergenic
NTIC01000001.1	134963396	134975340	Ref. Intergenic
NTIC01000001.1	134982927	134985937	Ref. Intergenic
NTIC01000001.1	134986138	134987252	Ref. Intergenic
NTIC01000001.1	134987453	134995107	Ref. Intergenic
NTIC01000001.1	135017495	135037494	Ref. Intergenic
NTIC01000001.1	135057733	135070536	Ref. Intergenic
NTIC01000001.1	135081461	135095822	Ref. Intergenic
NTIC01000001.1	135096023	135101460	Ref. Intergenic
NTIC01000001.1	135110035	135118763	Ref. Intergenic
NTIC01000001.1	135118964	135130034	Ref. Intergenic
NTIC01000001.1	135175141	135183372	Ref. Intergenic
NTIC01000001.1	1351857	1354972	Ref. Intergenic
NTIC01000001.1	135419837	135439836	Ref. Intergenic
NTIC01000001.1	135692670	135693960	Ref. Intergenic
NTIC01000001.1	135760223	135772292	Ref. Intergenic
NTIC01000001.1	135772493	135780222	Ref. Intergenic
NTIC01000001.1	135835910	135838055	Ref. Intergenic
NTIC01000001.1	135858151	135878150	Ref. Intergenic
NTIC01000001.1	135885183	135895717	Ref. Intergenic
NTIC01000001.1	135967913	135987912	Ref. Intergenic
NTIC01000001.1	136148608	136164664	Ref. Intergenic
NTIC01000001.1	136164865	136168607	Ref. Intergenic
NTIC01000001.1	136242929	136261013	Ref. Intergenic
NTIC01000001.1	136279860	136299859	Ref. Intergenic
NTIC01000001.1	136331442	136334368	Ref. Intergenic
NTIC01000001.1	136361867	136368531	Ref. Intergenic
NTIC01000001.1	136391529	136411528	Ref. Intergenic
NTIC01000001.1	1363927	1383926	Ref. Intergenic
NTIC01000001.1	136535721	136555720	Ref. Intergenic
NTIC01000001.1	136640233	136660232	Ref. Intergenic
NTIC01000001.1	136757251	136777250	Ref. Intergenic
NTIC01000001.1	137060811	137080481	Ref. Intergenic
NTIC01000001.1	137103910	137108529	Ref. Intergenic
NTIC01000001.1	137108730	137111206	Ref. Intergenic
NTIC01000001.1	137121568	137125631	Ref. Intergenic
NTIC01000001.1	137127722	137132652	Ref. Intergenic
NTIC01000001.1	137132853	137134101	Ref. Intergenic
NTIC01000001.1	137228702	137231206	Ref. Intergenic
NTIC01000001.1	137231407	137234287	Ref. Intergenic
NTIC01000001.1	137234488	137248701	Ref. Intergenic
NTIC01000001.1	137286172	137306171	Ref. Intergenic
NTIC01000001.1	137347425	137367424	Ref. Intergenic
NTIC01000001.1	137425690	137445689	Ref. Intergenic
NTIC01000001.1	137535012	137536263	Ref. Intergenic
NTIC01000001.1	137536364	137555011	Ref. Intergenic
NTIC01000001.1	137639153	137659152	Ref. Intergenic
NTIC01000001.1	137699765	137710137	Ref. Intergenic
NTIC01000001.1	137713425	137733424	Ref. Intergenic
NTIC01000001.1	137770753	137784674	Ref. Intergenic
NTIC01000001.1	137784875	137790752	Ref. Intergenic
NTIC01000001.1	137911537	137931536	Ref. Intergenic
NTIC01000001.1	138000781	138020780	Ref. Intergenic
NTIC01000001.1	138026350	138028223	Ref. Intergenic
NTIC01000001.1	138034526	138036876	Ref. Intergenic
NTIC01000001.1	138041009	138060732	Ref. Intergenic
NTIC01000001.1	138184163	138204162	Ref. Intergenic
NTIC01000001.1	138488733	138508732	Ref. Intergenic
NTIC01000001.1	138520953	138522168	Ref. Intergenic
NTIC01000001.1	138549874	138566030	Ref. Intergenic
NTIC01000001.1	138566231	138569873	Ref. Intergenic
NTIC01000001.1	138663114	138683113	Ref. Intergenic
NTIC01000001.1	138877399	138897398	Ref. Intergenic
NTIC01000001.1	138915994	138923488	Ref. Intergenic
NTIC01000001.1	138923689	138935993	Ref. Intergenic
NTIC01000001.1	138982954	139002953	Ref. Intergenic
NTIC01000001.1	139035886	139045295	Ref. Intergenic
NTIC01000001.1	139057811	139063386	Ref. Intergenic
NTIC01000001.1	139170617	139190616	Ref. Intergenic
NTIC01000001.1	139225	150464	Ref. Intergenic
NTIC01000001.1	1392887	1404571	Ref. Intergenic
NTIC01000001.1	139335751	139337874	Ref. Intergenic
NTIC01000001.1	139352685	139355729	Ref. Intergenic
NTIC01000001.1	139390478	139410477	Ref. Intergenic
NTIC01000001.1	139451547	139471444	Ref. Intergenic
NTIC01000001.1	139632895	139644065	Ref. Intergenic
NTIC01000001.1	139710019	139730018	Ref. Intergenic
NTIC01000001.1	13972296	13992295	Ref. Intergenic
NTIC01000001.1	139923113	139931076	Ref. Intergenic
NTIC01000001.1	140032605	140052604	Ref. Intergenic
NTIC01000001.1	14014963	14016469	Ref. Intergenic
NTIC01000001.1	14016670	14034962	Ref. Intergenic
NTIC01000001.1	140205095	140206915	Ref. Intergenic
NTIC01000001.1	140240383	140260382	Ref. Intergenic
NTIC01000001.1	140275040	140292826	Ref. Intergenic
NTIC01000001.1	140310366	140319662	Ref. Intergenic
NTIC01000001.1	140330635	140331927	Ref. Intergenic
NTIC01000001.1	140333045	140336879	Ref. Intergenic
NTIC01000001.1	140362667	140382666	Ref. Intergenic
NTIC01000001.1	14044635	14064634	Ref. Intergenic
NTIC01000001.1	1404672	1407347	Ref. Intergenic
NTIC01000001.1	140598823	140618822	Ref. Intergenic
NTIC01000001.1	140676948	140696947	Ref. Intergenic
NTIC01000001.1	140768781	140788780	Ref. Intergenic
NTIC01000001.1	140895831	140915830	Ref. Intergenic
NTIC01000001.1	140948725	140966308	Ref. Intergenic
NTIC01000001.1	140972292	140991405	Ref. Intergenic
NTIC01000001.1	141029973	141031022	Ref. Intergenic
NTIC01000001.1	141154167	141163631	Ref. Intergenic
NTIC01000001.1	141281708	141301707	Ref. Intergenic
NTIC01000001.1	14133677	14140242	Ref. Intergenic
NTIC01000001.1	14140543	14143276	Ref. Intergenic
NTIC01000001.1	141676491	141696337	Ref. Intergenic
NTIC01000001.1	141721032	141741031	Ref. Intergenic
NTIC01000001.1	141744615	141749192	Ref. Intergenic
NTIC01000001.1	141913522	141918701	Ref. Intergenic
NTIC01000001.1	141919002	141923828	Ref. Intergenic
NTIC01000001.1	14192167	14193266	Ref. Intergenic
NTIC01000001.1	141929132	141936700	Ref. Intergenic
NTIC01000001.1	14193467	14197777	Ref. Intergenic
NTIC01000001.1	141937001	141939382	Ref. Intergenic
NTIC01000001.1	141939683	141948023	Ref. Intergenic
NTIC01000001.1	141980542	141990031	Ref. Intergenic
NTIC01000001.1	142015691	142020189	Ref. Intergenic
NTIC01000001.1	142030612	142038510	Ref. Intergenic
NTIC01000001.1	142076177	142083066	Ref. Intergenic
NTIC01000001.1	142083267	142087136	Ref. Intergenic
NTIC01000001.1	142475595	142484282	Ref. Intergenic
NTIC01000001.1	142492663	142512662	Ref. Intergenic
NTIC01000001.1	142573291	142593290	Ref. Intergenic
NTIC01000001.1	142633376	142634732	Ref. Intergenic
NTIC01000001.1	142670934	142673029	Ref. Intergenic
NTIC01000001.1	142673330	142676328	Ref. Intergenic
NTIC01000001.1	142676529	142677807	Ref. Intergenic
NTIC01000001.1	142680659	142689937	Ref. Intergenic
NTIC01000001.1	142777862	142790038	Ref. Intergenic
NTIC01000001.1	142792360	142799954	Ref. Intergenic
NTIC01000001.1	142811842	142831841	Ref. Intergenic
NTIC01000001.1	142862522	142869694	Ref. Intergenic
NTIC01000001.1	142869895	142882521	Ref. Intergenic
NTIC01000001.1	142940148	142941224	Ref. Intergenic
NTIC01000001.1	143010929	143018240	Ref. Intergenic
NTIC01000001.1	143018441	143030928	Ref. Intergenic
NTIC01000001.1	143062015	143071467	Ref. Intergenic
NTIC01000001.1	143090913	143110912	Ref. Intergenic
NTIC01000001.1	143133751	143153750	Ref. Intergenic
NTIC01000001.1	143161607	143162670	Ref. Intergenic
NTIC01000001.1	143162771	143174418	Ref. Intergenic
NTIC01000001.1	143176301	143183572	Ref. Intergenic
NTIC01000001.1	14341500	14349481	Ref. Intergenic
NTIC01000001.1	143415054	143423055	Ref. Intergenic
NTIC01000001.1	143602417	143622416	Ref. Intergenic
NTIC01000001.1	143724519	143729973	Ref. Intergenic
NTIC01000001.1	143731660	143744518	Ref. Intergenic
NTIC01000001.1	143865481	143885480	Ref. Intergenic
NTIC01000001.1	144063503	144083502	Ref. Intergenic
