chr	start	end	markName
1	119266065	119268316	Ref. Intergenic
1	119346147	119366146	Ref. Intergenic
1	119507455	119527454	Ref. Intergenic
1	1195400	1209113	Ref. Intergenic
1	119641603	119661602	Ref. Intergenic
1	119774237	119794236	Ref. Intergenic
1	119966069	119986068	Ref. Intergenic
1	120068335	120088334	Ref. Intergenic
1	12018759	12038758	Ref. Intergenic
1	120240087	120257493	Ref. Intergenic
1	120258628	120272793	Ref. Intergenic
1	120284068	120304067	Ref. Intergenic
1	120357025	120377024	Ref. Intergenic
1	120513516	120533515	Ref. Intergenic
1	120661883	120681882	Ref. Intergenic
1	120763183	120783182	Ref. Intergenic
1	120859551	120864621	Ref. Intergenic
1	120868706	120879550	Ref. Intergenic
1	121055382	121075381	Ref. Intergenic
1	121113717	121124124	Ref. Intergenic
1	12112021	12132020	Ref. Intergenic
1	121178647	121184177	Ref. Intergenic
1	121209958	121211956	Ref. Intergenic
1	121353864	121373863	Ref. Intergenic
1	121606587	121626586	Ref. Intergenic
1	12171741	12191740	Ref. Intergenic
1	121842779	121862778	Ref. Intergenic
1	12219383	12229358	Ref. Intergenic
1	12230463	12235782	Ref. Intergenic
1	12251904	12263285	Ref. Intergenic
1	122586995	122606994	Ref. Intergenic
1	12268412	12284085	Ref. Intergenic
1	122753610	122763438	Ref. Intergenic
1	122763539	122769723	Ref. Intergenic
1	122769824	122773609	Ref. Intergenic
1	12289155	12309154	Ref. Intergenic
1	123179645	123199644	Ref. Intergenic
1	123267808	123287807	Ref. Intergenic
1	123341450	123361449	Ref. Intergenic
1	12336703	12338673	Ref. Intergenic
1	123384238	123386103	Ref. Intergenic
1	12338774	12343408	Ref. Intergenic
1	12343509	12345277	Ref. Intergenic
1	12345378	12351193	Ref. Intergenic
1	12351294	12356666	Ref. Intergenic
1	123704165	123724164	Ref. Intergenic
1	12382613	12383660	Ref. Intergenic
1	12383761	12384829	Ref. Intergenic
1	12384930	12398063	Ref. Intergenic
1	123916273	123936272	Ref. Intergenic
1	12412667	12416042	Ref. Intergenic
1	12426907	12432666	Ref. Intergenic
1	124497170	124517169	Ref. Intergenic
1	12459139	12479138	Ref. Intergenic
1	124705773	124725772	Ref. Intergenic
1	124744725	124764724	Ref. Intergenic
1	124784377	124804376	Ref. Intergenic
1	124817743	124837742	Ref. Intergenic
1	124854422	124874421	Ref. Intergenic
1	124899316	124919315	Ref. Intergenic
1	12494169	12510972	Ref. Intergenic
1	125044837	125064836	Ref. Intergenic
1	125130737	125150736	Ref. Intergenic
1	125209165	125229164	Ref. Intergenic
1	125319426	125339425	Ref. Intergenic
1	12539471	12559470	Ref. Intergenic
1	125424731	125444730	Ref. Intergenic
1	125505794	125525793	Ref. Intergenic
1	125584147	125604146	Ref. Intergenic
1	125630437	125635072	Ref. Intergenic
1	125639747	125659746	Ref. Intergenic
1	125674307	125694306	Ref. Intergenic
1	125713719	125733718	Ref. Intergenic
1	125752438	125761280	Ref. Intergenic
1	125826095	125846094	Ref. Intergenic
1	125859129	125879128	Ref. Intergenic
1	125881927	125901926	Ref. Intergenic
1	125950570	125956806	Ref. Intergenic
1	126018023	126038022	Ref. Intergenic
1	126058560	126078559	Ref. Intergenic
1	126194051	126214050	Ref. Intergenic
1	12626067	12646066	Ref. Intergenic
1	126316237	126336236	Ref. Intergenic
1	126413059	126422134	Ref. Intergenic
1	126426487	126444086	Ref. Intergenic
1	126475650	126476769	Ref. Intergenic
1	12663181	12671290	Ref. Intergenic
1	12671798	12673030	Ref. Intergenic
1	12673538	12683180	Ref. Intergenic
1	126898884	126918883	Ref. Intergenic
1	12722181	12726407	Ref. Intergenic
1	127348862	127357103	Ref. Intergenic
1	127365757	127385756	Ref. Intergenic
1	127550045	127570044	Ref. Intergenic
1	127571650	127579035	Ref. Intergenic
1	127588134	127594851	Ref. Intergenic
1	127601266	127614931	Ref. Intergenic
1	127619177	127639176	Ref. Intergenic
1	127641029	127659628	Ref. Intergenic
1	127670321	127677008	Ref. Intergenic
1	127678098	127694119	Ref. Intergenic
1	127698987	127718986	Ref. Intergenic
1	127759513	127764045	Ref. Intergenic
1	127769832	127779512	Ref. Intergenic
1	127815258	127817103	Ref. Intergenic
1	127832765	127837855	Ref. Intergenic
1	127927865	127947864	Ref. Intergenic
1	12797407	12815009	Ref. Intergenic
1	128010	132784	Ref. Intergenic
1	128105327	128125326	Ref. Intergenic
1	128167151	128186167	Ref. Intergenic
1	128217128	128222773	Ref. Intergenic
1	128283132	128293080	Ref. Intergenic
1	128406784	128416532	Ref. Intergenic
1	128454275	128474274	Ref. Intergenic
1	128721707	128741706	Ref. Intergenic
1	128829870	128849869	Ref. Intergenic
1	128854296	128857121	Ref. Intergenic
1	128857222	128861381	Ref. Intergenic
1	128862550	128875450	Ref. Intergenic
1	128929748	128934729	Ref. Intergenic
1	129113169	129124181	Ref. Intergenic
1	129156709	129163640	Ref. Intergenic
1	129215886	129220022	Ref. Intergenic
1	129323387	129339699	Ref. Intergenic
1	129352025	129372024	Ref. Intergenic
1	129451003	129471002	Ref. Intergenic
1	12948885	12968884	Ref. Intergenic
1	129566017	129586016	Ref. Intergenic
1	129715083	129732102	Ref. Intergenic
1	129733207	129744133	Ref. Intergenic
1	129788354	129790723	Ref. Intergenic
1	129817536	129822566	Ref. Intergenic
1	129921772	129941771	Ref. Intergenic
1	130048757	130068756	Ref. Intergenic
1	130100364	130117664	Ref. Intergenic
1	130125010	130136307	Ref. Intergenic
1	130142319	130162318	Ref. Intergenic
1	130187420	130207419	Ref. Intergenic
1	130287531	130307530	Ref. Intergenic
1	130413399	130433398	Ref. Intergenic
1	130443480	130452156	Ref. Intergenic
1	130501356	130508285	Ref. Intergenic
1	130511836	130521355	Ref. Intergenic
1	130567936	130570413	Ref. Intergenic
1	130585719	130605718	Ref. Intergenic
1	130620987	130633425	Ref. Intergenic
1	130635399	130655398	Ref. Intergenic
1	130657377	130669192	Ref. Intergenic
1	130670480	130678728	Ref. Intergenic
1	130691350	130711349	Ref. Intergenic
1	130737750	130753542	Ref. Intergenic
1	130754864	130764041	Ref. Intergenic
1	130765353	130774513	Ref. Intergenic
1	130785386	130805385	Ref. Intergenic
1	130817244	130831349	Ref. Intergenic
1	130832707	130842289	Ref. Intergenic
1	130843647	130860103	Ref. Intergenic
1	130861461	130867417	Ref. Intergenic
1	130868775	130882966	Ref. Intergenic
1	130884301	130898672	Ref. Intergenic
1	130909774	130929773	Ref. Intergenic
1	130943008	130963007	Ref. Intergenic
1	130975691	130995690	Ref. Intergenic
1	131005076	131007356	Ref. Intergenic
1	131014244	131034243	Ref. Intergenic
1	131040102	131056582	Ref. Intergenic
1	131058070	131073275	Ref. Intergenic
1	131074409	131093148	Ref. Intergenic
1	131094418	131100915	Ref. Intergenic
1	131102135	131116321	Ref. Intergenic
1	131117541	131130427	Ref. Intergenic
1	131132520	131152519	Ref. Intergenic
1	131172421	131192420	Ref. Intergenic
1	131234968	131254967	Ref. Intergenic
1	131293465	131308513	Ref. Intergenic
1	131308967	131313464	Ref. Intergenic
1	131335835	131355834	Ref. Intergenic
1	131376675	131395006	Ref. Intergenic
1	131414831	131422795	Ref. Intergenic
1	131427049	131438620	Ref. Intergenic
1	131441927	131444507	Ref. Intergenic
1	131446728	131454932	Ref. Intergenic
1	131459965	131479964	Ref. Intergenic
1	131490530	131503211	Ref. Intergenic
1	131507239	131524155	Ref. Intergenic
1	131538106	131558105	Ref. Intergenic
1	131616817	131627797	Ref. Intergenic
1	131644285	131664284	Ref. Intergenic
1	131714953	131726625	Ref. Intergenic
1	131739902	131745624	Ref. Intergenic
1	131762814	131772051	Ref. Intergenic
1	131773789	131793788	Ref. Intergenic
1	131849068	131853433	Ref. Intergenic
1	132054966	132058375	Ref. Intergenic
1	132265744	132270077	Ref. Intergenic
1	132349362	132369361	Ref. Intergenic
1	132378995	132392194	Ref. Intergenic
1	132411242	132412446	Ref. Intergenic
1	132437146	132456811	Ref. Intergenic
1	132462825	132473489	Ref. Intergenic
1	132474083	132482824	Ref. Intergenic
1	132737729	132757728	Ref. Intergenic
1	132974248	132994247	Ref. Intergenic
1	133025530	133031587	Ref. Intergenic
1	133157633	133165899	Ref. Intergenic
1	133181545	133201544	Ref. Intergenic
1	133208587	133214731	Ref. Intergenic
1	133228610	133230543	Ref. Intergenic
1	133231606	133235974	Ref. Intergenic
1	133237582	133256635	Ref. Intergenic
1	133335677	133337220	Ref. Intergenic
1	133364506	133367024	Ref. Intergenic
1	133392038	133398328	Ref. Intergenic
1	134003480	134005893	Ref. Intergenic
1	134103657	134118436	Ref. Intergenic
1	134134754	134150186	Ref. Intergenic
1	134174414	134175823	Ref. Intergenic
1	134477055	134497054	Ref. Intergenic
1	134516088	134534205	Ref. Intergenic
1	134562312	134582311	Ref. Intergenic
1	134633979	134653978	Ref. Intergenic
1	134701789	134709477	Ref. Intergenic
1	134717036	134719525	Ref. Intergenic
1	134754784	134769532	Ref. Intergenic
1	134788522	134796727	Ref. Intergenic
1	134806907	134826906	Ref. Intergenic
1	134928862	134933272	Ref. Intergenic
1	135009723	135020503	Ref. Intergenic
1	135173649	135185845	Ref. Intergenic
1	135188384	135199877	Ref. Intergenic
1	135204209	135218712	Ref. Intergenic
1	135227695	135247694	Ref. Intergenic
1	135278000	135297999	Ref. Intergenic
1	135353655	135373654	Ref. Intergenic
1	135529923	135549922	Ref. Intergenic
1	135684007	135697803	Ref. Intergenic
1	135698766	135704006	Ref. Intergenic
1	135760307	135780306	Ref. Intergenic
1	135834327	135842354	Ref. Intergenic
1	135851784	135871783	Ref. Intergenic
1	135954564	135960765	Ref. Intergenic
1	136043343	136063342	Ref. Intergenic
1	136262879	136282878	Ref. Intergenic
1	136345724	136365723	Ref. Intergenic
1	136395961	136415960	Ref. Intergenic
1	136434031	136446446	Ref. Intergenic
1	136466463	136486462	Ref. Intergenic
1	136504903	136524902	Ref. Intergenic
1	136539349	136558872	Ref. Intergenic
1	136567201	136587200	Ref. Intergenic
1	136595251	136604558	Ref. Intergenic
1	136606500	136612116	Ref. Intergenic
1	136633465	136653464	Ref. Intergenic
1	136666750	136686749	Ref. Intergenic
1	136688871	136702090	Ref. Intergenic
1	136716265	136736264	Ref. Intergenic
1	136750427	136752825	Ref. Intergenic
1	136829228	136841233	Ref. Intergenic
1	136843212	136858986	Ref. Intergenic
1	136868685	136888684	Ref. Intergenic
1	136898420	136907377	Ref. Intergenic
1	136909317	136918336	Ref. Intergenic
1	136924985	136944984	Ref. Intergenic
1	136952236	136972235	Ref. Intergenic
1	137021177	137029693	Ref. Intergenic
1	137031866	137041176	Ref. Intergenic
1	137114315	137134314	Ref. Intergenic
1	137137865	137145575	Ref. Intergenic
1	137247159	137267158	Ref. Intergenic
1	137378310	137398309	Ref. Intergenic
1	137443493	137447916	Ref. Intergenic
1	137458294	137478293	Ref. Intergenic
1	137522427	137542426	Ref. Intergenic
1	137609742	137629741	Ref. Intergenic
1	137679579	137699578	Ref. Intergenic
1	137769805	137789804	Ref. Intergenic
1	1378017	1380097	Ref. Intergenic
1	137870429	137890428	Ref. Intergenic
1	137918565	137935609	Ref. Intergenic
1	137952264	137961646	Ref. Intergenic
1	138038177	138042982	Ref. Intergenic
1	138046059	138058176	Ref. Intergenic
1	138087386	138092391	Ref. Intergenic
1	138108064	138128063	Ref. Intergenic
1	138195224	138215223	Ref. Intergenic
1	138242430	138258458	Ref. Intergenic
1	138330750	138332963	Ref. Intergenic
1	138345664	138348093	Ref. Intergenic
1	138515667	138535666	Ref. Intergenic
1	138537134	138550188	Ref. Intergenic
1	138590313	138610312	Ref. Intergenic
1	138728634	138748633	Ref. Intergenic
1	138860619	138880618	Ref. Intergenic
1	138910108	138921761	Ref. Intergenic
1	138925755	138930056	Ref. Intergenic
1	139007386	139020162	Ref. Intergenic
1	139037904	139057903	Ref. Intergenic
1	139069287	139077754	Ref. Intergenic
1	139187250	139206459	Ref. Intergenic
1	139263724	139271765	Ref. Intergenic
1	139318551	139338550	Ref. Intergenic
1	139427286	139446203	Ref. Intergenic
1	139496842	139499146	Ref. Intergenic
1	139560705	139580704	Ref. Intergenic
1	139709481	139712938	Ref. Intergenic
1	139735963	139749907	Ref. Intergenic
1	139750008	139755962	Ref. Intergenic
1	139770896	139783957	Ref. Intergenic
1	139785061	139791472	Ref. Intergenic
1	139800284	139807080	Ref. Intergenic
1	139821519	139832898	Ref. Intergenic
1	139842841	139850976	Ref. Intergenic
1	140128722	140148721	Ref. Intergenic
1	140483739	140491183	Ref. Intergenic
1	140521985	140541984	Ref. Intergenic
1	140574511	140594510	Ref. Intergenic
1	140650596	140670595	Ref. Intergenic
1	140770841	140790840	Ref. Intergenic
1	140953086	140973085	Ref. Intergenic
1	141089071	141109070	Ref. Intergenic
1	141412191	141432190	Ref. Intergenic
1	141554213	141574212	Ref. Intergenic
1	141633601	141643253	Ref. Intergenic
1	141648361	141653600	Ref. Intergenic
1	141879452	141899451	Ref. Intergenic
1	142275277	142295276	Ref. Intergenic
1	142525680	142543489	Ref. Intergenic
1	14259022	14279021	Ref. Intergenic
1	142643920	142663919	Ref. Intergenic
1	14302422	14321011	Ref. Intergenic
1	143130802	143146610	Ref. Intergenic
1	143192409	143195179	Ref. Intergenic
1	143293853	143313852	Ref. Intergenic
1	14331555	14351554	Ref. Intergenic
1	143568961	143577640	Ref. Intergenic
1	143581832	143582996	Ref. Intergenic
1	143589351	143609350	Ref. Intergenic
1	143724837	143744836	Ref. Intergenic
1	14373395	14393394	Ref. Intergenic
1	143810625	143830624	Ref. Intergenic
1	144021689	144041688	Ref. Intergenic
1	144198285	144218284	Ref. Intergenic
1	144580720	144600719	Ref. Intergenic
1	144737365	144738876	Ref. Intergenic
1	144739523	144757364	Ref. Intergenic
1	144814860	144830402	Ref. Intergenic
1	144954775	144974774	Ref. Intergenic
1	145115606	145135605	Ref. Intergenic
1	145203407	145216289	Ref. Intergenic
1	145255125	145275124	Ref. Intergenic
1	145320115	145322585	Ref. Intergenic
1	145401547	145421546	Ref. Intergenic
1	145759351	145779350	Ref. Intergenic
1	14578599	14585723	Ref. Intergenic
1	145821041	145841040	Ref. Intergenic
1	14594872	14604012	Ref. Intergenic
1	145950257	145958724	Ref. Intergenic
1	145961360	145970256	Ref. Intergenic
1	146040641	146057916	Ref. Intergenic
1	14620289	14623308	Ref. Intergenic
1	146405035	146425034	Ref. Intergenic
1	146460735	146480734	Ref. Intergenic
1	146519880	146533261	Ref. Intergenic
1	146586131	146606130	Ref. Intergenic
1	146656766	146676765	Ref. Intergenic
1	14672621	14673945	Ref. Intergenic
1	146744921	146764920	Ref. Intergenic
1	146810331	146830330	Ref. Intergenic
1	146832483	146839483	Ref. Intergenic
1	146892697	146912696	Ref. Intergenic
1	147151466	147171465	Ref. Intergenic
1	14733375	14751890	Ref. Intergenic
1	147339175	147359174	Ref. Intergenic
1	14753284	14755306	Ref. Intergenic
1	147700917	147707119	Ref. Intergenic
1	147707893	147711366	Ref. Intergenic
1	147712140	147720916	Ref. Intergenic
1	147853138	147854178	Ref. Intergenic
1	147917979	147937978	Ref. Intergenic
1	147978632	147987802	Ref. Intergenic
1	148019691	148039690	Ref. Intergenic
1	148385551	148389859	Ref. Intergenic
1	148390259	148392067	Ref. Intergenic
1	148392467	148396724	Ref. Intergenic
1	148397124	148405550	Ref. Intergenic
1	148629435	148649434	Ref. Intergenic
1	148889767	148909766	Ref. Intergenic
1	14902500	14910270	Ref. Intergenic
1	149127045	149147044	Ref. Intergenic
1	149373209	149393208	Ref. Intergenic
1	149424425	149443880	Ref. Intergenic
1	149469389	149489388	Ref. Intergenic
1	14948887	14968282	Ref. Intergenic
1	149526439	149546438	Ref. Intergenic
1	149596515	149616514	Ref. Intergenic
1	149683596	149688044	Ref. Intergenic
1	149693165	149694913	Ref. Intergenic
1	14969564	14986741	Ref. Intergenic
1	149700034	149701322	Ref. Intergenic
1	149765255	149771798	Ref. Intergenic
1	149776430	149785254	Ref. Intergenic
1	149935772	149955771	Ref. Intergenic
1	149990449	150010448	Ref. Intergenic
1	150019868	150032704	Ref. Intergenic
1	150075752	150095380	Ref. Intergenic
1	150100889	150120888	Ref. Intergenic
1	150156251	150176250	Ref. Intergenic
1	150856768	150876767	Ref. Intergenic
1	150993621	151013620	Ref. Intergenic
1	151210564	151230563	Ref. Intergenic
1	15142375	15162374	Ref. Intergenic
1	151450697	151470696	Ref. Intergenic
1	151514412	151534411	Ref. Intergenic
1	151582615	151602614	Ref. Intergenic
1	15171996	15178274	Ref. Intergenic
1	15184712	15185992	Ref. Intergenic
1	151872034	151882603	Ref. Intergenic
1	152079361	152099360	Ref. Intergenic
1	152324733	152327515	Ref. Intergenic
1	152521773	152541772	Ref. Intergenic
1	15264823	15284822	Ref. Intergenic
1	15352567	15372566	Ref. Intergenic
1	153534097	153554096	Ref. Intergenic
1	153718175	153738174	Ref. Intergenic
1	154216536	154236535	Ref. Intergenic
1	15425242	15428038	Ref. Intergenic
1	154725405	154745404	Ref. Intergenic
1	154890759	154910758	Ref. Intergenic
1	155368862	155379855	Ref. Intergenic
1	15538513	15552277	Ref. Intergenic
1	155710317	155730316	Ref. Intergenic
1	155832372	155852371	Ref. Intergenic
1	15620292	15628621	Ref. Intergenic
1	156209347	156229346	Ref. Intergenic
1	157008698	157023995	Ref. Intergenic
1	157119931	157130979	Ref. Intergenic
1	157131633	157136560	Ref. Intergenic
1	157137214	157139930	Ref. Intergenic
1	157200912	157220911	Ref. Intergenic
1	157458567	157478566	Ref. Intergenic
1	157747079	157767078	Ref. Intergenic
1	158099561	158110871	Ref. Intergenic
1	158259013	158279012	Ref. Intergenic
1	158336299	158356298	Ref. Intergenic
1	158444475	158464474	Ref. Intergenic
1	158641693	158661692	Ref. Intergenic
1	158720785	158740784	Ref. Intergenic
1	15899254	15903020	Ref. Intergenic
1	159032623	159047677	Ref. Intergenic
1	159059300	159079299	Ref. Intergenic
1	159118849	159138848	Ref. Intergenic
1	15912450	15913772	Ref. Intergenic
1	15942981	15948729	Ref. Intergenic
1	159566227	159576134	Ref. Intergenic
1	159604182	159624181	Ref. Intergenic
1	159820689	159840688	Ref. Intergenic
1	15985521	15998117	Ref. Intergenic
1	160491359	160511358	Ref. Intergenic
1	160736705	160756704	Ref. Intergenic
1	160882529	160890392	Ref. Intergenic
1	16088533	16108532	Ref. Intergenic
1	160905163	160925162	Ref. Intergenic
1	160987700	161007699	Ref. Intergenic
1	161131531	161143573	Ref. Intergenic
1	161160263	161168491	Ref. Intergenic
1	161183706	161203705	Ref. Intergenic
1	161279835	161299834	Ref. Intergenic
1	161331257	161351256	Ref. Intergenic
1	161456437	161467687	Ref. Intergenic
1	161526359	161546358	Ref. Intergenic
1	161572321	161583473	Ref. Intergenic
1	161588460	161592320	Ref. Intergenic
1	161745934	161765933	Ref. Intergenic
1	16182679	16184795	Ref. Intergenic
1	162051865	162071864	Ref. Intergenic
1	162217991	162237990	Ref. Intergenic
1	16223599	16243598	Ref. Intergenic
1	162310931	162330930	Ref. Intergenic
1	162663134	162675951	Ref. Intergenic
1	162872737	162892736	Ref. Intergenic
1	162955347	162974254	Ref. Intergenic
1	16302881	16309965	Ref. Intergenic
1	163297189	163317188	Ref. Intergenic
1	16340174	16344243	Ref. Intergenic
1	163412582	163432581	Ref. Intergenic
1	163627617	163647616	Ref. Intergenic
1	163660669	163680668	Ref. Intergenic
1	163977846	163997845	Ref. Intergenic
1	164043516	164063515	Ref. Intergenic
1	164172359	164192358	Ref. Intergenic
1	1643198	1663197	Ref. Intergenic
1	164331627	164351626	Ref. Intergenic
1	16443367	16447168	Ref. Intergenic
1	16447746	16463366	Ref. Intergenic
1	164901253	164921252	Ref. Intergenic
1	165221801	165241800	Ref. Intergenic
1	165417991	165437990	Ref. Intergenic
1	165814761	165834760	Ref. Intergenic
1	166073521	166093520	Ref. Intergenic
1	166202482	166213850	Ref. Intergenic
1	166499272	166519271	Ref. Intergenic
1	166982833	167002832	Ref. Intergenic
1	16701323	16721322	Ref. Intergenic
1	167753538	167773537	Ref. Intergenic
1	168364125	168384124	Ref. Intergenic
1	168596047	168616046	Ref. Intergenic
1	16865673	16885672	Ref. Intergenic
1	16980398	16999368	Ref. Intergenic
1	169857291	169877290	Ref. Intergenic
1	17032977	17052976	Ref. Intergenic
1	170783307	170802695	Ref. Intergenic
1	170922566	170942565	Ref. Intergenic
1	171003603	171023602	Ref. Intergenic
1	171180985	171200984	Ref. Intergenic
1	171316121	171336120	Ref. Intergenic
1	171415251	171435250	Ref. Intergenic
1	171500275	171520274	Ref. Intergenic
1	171539539	171559538	Ref. Intergenic
1	171669387	171689386	Ref. Intergenic
1	171823482	171838011	Ref. Intergenic
1	172387917	172407916	Ref. Intergenic
1	173049515	173069514	Ref. Intergenic
1	17385135	17405134	Ref. Intergenic
1	174118417	174138416	Ref. Intergenic
1	1741605	1742704	Ref. Intergenic
1	17454466	17474465	Ref. Intergenic
1	17528224	17548223	Ref. Intergenic
1	175436520	175456519	Ref. Intergenic
1	175630624	175649867	Ref. Intergenic
1	175690843	175700666	Ref. Intergenic
1	175712381	175731009	Ref. Intergenic
1	175768590	175788589	Ref. Intergenic
1	175964242	175984202	Ref. Intergenic
1	175999909	176019908	Ref. Intergenic
1	176254800	176256421	Ref. Intergenic
1	176614161	176634160	Ref. Intergenic
1	176707485	176711660	Ref. Intergenic
1	176873179	176893178	Ref. Intergenic
1	177171729	177173062	Ref. Intergenic
1	177174770	177191728	Ref. Intergenic
1	177290859	177310858	Ref. Intergenic
1	177404321	177424320	Ref. Intergenic
1	17750108	17770107	Ref. Intergenic
1	177624194	177644193	Ref. Intergenic
1	178139963	178159962	Ref. Intergenic
1	1785753	1801625	Ref. Intergenic
1	178681790	178701789	Ref. Intergenic
1	178773904	178793903	Ref. Intergenic
1	178843803	178848922	Ref. Intergenic
1	178850026	178861784	Ref. Intergenic
1	179023669	179043668	Ref. Intergenic
1	179143075	179163074	Ref. Intergenic
1	179321214	179341213	Ref. Intergenic
1	179470647	179475786	Ref. Intergenic
1	179544031	179564030	Ref. Intergenic
1	179723844	179740281	Ref. Intergenic
1	17972849	17992848	Ref. Intergenic
1	179765452	179782025	Ref. Intergenic
1	179790313	179810312	Ref. Intergenic
1	179961485	179962669	Ref. Intergenic
1	179964292	179982641	Ref. Intergenic
1	180012253	180032252	Ref. Intergenic
1	180093271	180113270	Ref. Intergenic
1	180182361	180202360	Ref. Intergenic
1	180224649	180227073	Ref. Intergenic
1	180284308	180304307	Ref. Intergenic
1	180321862	180335630	Ref. Intergenic
1	180407509	180427508	Ref. Intergenic
1	180476211	180481118	Ref. Intergenic
1	180805853	180813567	Ref. Intergenic
1	180829084	180836145	Ref. Intergenic
1	180837280	180840302	Ref. Intergenic
1	180864778	180868160	Ref. Intergenic
1	180892153	180912152	Ref. Intergenic
1	180947991	180967990	Ref. Intergenic
1	181009293	181010569	Ref. Intergenic
1	181030261	181050260	Ref. Intergenic
