chr	start	end	markName
1	114042020	114048836	Ref. Intergenic
1	114158401	114178400	Ref. Intergenic
1	11486975	11506974	Ref. Intergenic
1	115138579	115158578	Ref. Intergenic
1	115543775	115558039	Ref. Intergenic
1	115558236	115563774	Ref. Intergenic
1	115619499	115622171	Ref. Intergenic
1	11584025	11604024	Ref. Intergenic
1	116174359	116177582	Ref. Intergenic
1	116289467	116309466	Ref. Intergenic
1	116492640	116498922	Ref. Intergenic
1	116531549	116534809	Ref. Intergenic
1	116535241	116537536	Ref. Intergenic
1	116752885	116772884	Ref. Intergenic
1	116838468	116842430	Ref. Intergenic
1	116997277	117017276	Ref. Intergenic
1	117118631	117138630	Ref. Intergenic
1	117177343	117197342	Ref. Intergenic
1	11723570	11728718	Ref. Intergenic
1	117256166	117276165	Ref. Intergenic
1	117292810	117304524	Ref. Intergenic
1	117338130	117352477	Ref. Intergenic
1	117352578	117358129	Ref. Intergenic
1	117367874	117378587	Ref. Intergenic
1	117391704	117395520	Ref. Intergenic
1	117395621	117397045	Ref. Intergenic
1	117548623	117550857	Ref. Intergenic
1	117554357	117568622	Ref. Intergenic
1	117600262	117604779	Ref. Intergenic
1	117620355	117640354	Ref. Intergenic
1	117727435	117732171	Ref. Intergenic
1	117741317	117759689	Ref. Intergenic
1	117788342	117808341	Ref. Intergenic
1	117837837	117849184	Ref. Intergenic
1	117950839	117969368	Ref. Intergenic
1	118070287	118077694	Ref. Intergenic
1	118120920	118121996	Ref. Intergenic
1	118146120	118147624	Ref. Intergenic
1	118147725	118158429	Ref. Intergenic
1	118196539	118216538	Ref. Intergenic
1	118276183	118279400	Ref. Intergenic
1	118279814	118283104	Ref. Intergenic
1	118373191	118393190	Ref. Intergenic
1	118585611	118605610	Ref. Intergenic
1	118673063	118678310	Ref. Intergenic
1	118678411	118682348	Ref. Intergenic
1	118682488	118693062	Ref. Intergenic
1	11869741	11878517	Ref. Intergenic
1	118759309	118769527	Ref. Intergenic
1	118793436	118796469	Ref. Intergenic
1	118841356	118844253	Ref. Intergenic
1	118845371	118847748	Ref. Intergenic
1	118849607	118863658	Ref. Intergenic
1	118910127	118930126	Ref. Intergenic
1	119001726	119003787	Ref. Intergenic
1	119007274	119019373	Ref. Intergenic
1	119078254	119098253	Ref. Intergenic
1	119161711	119181710	Ref. Intergenic
1	119204138	119224137	Ref. Intergenic
1	119256009	119276008	Ref. Intergenic
1	119376719	119396718	Ref. Intergenic
1	119418024	119438023	Ref. Intergenic
1	119448242	119458483	Ref. Intergenic
1	119583708	119589558	Ref. Intergenic
1	11971094	11975041	Ref. Intergenic
1	119802639	119822638	Ref. Intergenic
1	119848679	119868678	Ref. Intergenic
1	119924448	119944447	Ref. Intergenic
1	119998694	119999822	Ref. Intergenic
1	120097563	120117562	Ref. Intergenic
1	12015168	12031805	Ref. Intergenic
1	120167441	120175580	Ref. Intergenic
1	120230389	120250388	Ref. Intergenic
1	120335528	120349502	Ref. Intergenic
1	120350503	120355527	Ref. Intergenic
1	120438933	120458932	Ref. Intergenic
1	120543028	120545500	Ref. Intergenic
1	120596765	120615608	Ref. Intergenic
1	120615709	120616764	Ref. Intergenic
1	120639323	120643499	Ref. Intergenic
1	120648724	120660154	Ref. Intergenic
1	120660255	120667796	Ref. Intergenic
1	120670046	120671416	Ref. Intergenic
1	120865431	120884814	Ref. Intergenic
1	120905693	120909567	Ref. Intergenic
1	121440970	121442706	Ref. Intergenic
1	121442807	121454778	Ref. Intergenic
1	121555947	121558491	Ref. Intergenic
1	121591180	121595600	Ref. Intergenic
1	121611105	121627764	Ref. Intergenic
1	121660390	121680389	Ref. Intergenic
1	12167949	12182845	Ref. Intergenic
1	121727764	121747763	Ref. Intergenic
1	121880687	121900686	Ref. Intergenic
1	122055836	122075835	Ref. Intergenic
1	122110669	122130668	Ref. Intergenic
1	12214577	12234576	Ref. Intergenic
1	122212012	122231893	Ref. Intergenic
1	122395021	122415020	Ref. Intergenic
1	122602111	122622110	Ref. Intergenic
1	122759277	122761891	Ref. Intergenic
1	122767143	122779276	Ref. Intergenic
1	122855273	122859101	Ref. Intergenic
1	122860201	122876791	Ref. Intergenic
1	122882063	122884928	Ref. Intergenic
1	122992118	122997054	Ref. Intergenic
1	123094481	123114480	Ref. Intergenic
1	123148020	123150700	Ref. Intergenic
1	123160419	123166001	Ref. Intergenic
1	123251006	123269848	Ref. Intergenic
1	123339933	123346795	Ref. Intergenic
1	123347260	123359932	Ref. Intergenic
1	123440183	123460182	Ref. Intergenic
1	123496949	123501145	Ref. Intergenic
1	123507611	123509423	Ref. Intergenic
1	123655873	123667504	Ref. Intergenic
1	123805250	123825249	Ref. Intergenic
1	123876597	123879486	Ref. Intergenic
1	123879587	123896596	Ref. Intergenic
1	123945608	123964274	Ref. Intergenic
1	123964404	123965607	Ref. Intergenic
1	124003045	124007697	Ref. Intergenic
1	124007798	124023044	Ref. Intergenic
1	124037965	124047008	Ref. Intergenic
1	124114603	124131076	Ref. Intergenic
1	124151907	124158326	Ref. Intergenic
1	124179575	124193906	Ref. Intergenic
1	124288136	124308135	Ref. Intergenic
1	12444562	12459715	Ref. Intergenic
1	12449	32448	Ref. Intergenic
1	12459816	12464561	Ref. Intergenic
1	124673129	124690389	Ref. Intergenic
1	124845311	124865310	Ref. Intergenic
1	125004531	125024530	Ref. Intergenic
1	125149971	125152855	Ref. Intergenic
1	125152956	125160018	Ref. Intergenic
1	125160119	125169970	Ref. Intergenic
1	125228109	125248108	Ref. Intergenic
1	125835910	125855909	Ref. Intergenic
1	126158564	126178563	Ref. Intergenic
1	126303231	126317849	Ref. Intergenic
1	12633953	12640391	Ref. Intergenic
1	126389784	126409783	Ref. Intergenic
1	126490941	126492444	Ref. Intergenic
1	126493587	126510940	Ref. Intergenic
1	12652624	12671630	Ref. Intergenic
1	126643369	126656850	Ref. Intergenic
1	126689057	126709056	Ref. Intergenic
1	126746128	126748470	Ref. Intergenic
1	126786065	126806064	Ref. Intergenic
1	12679553	12683457	Ref. Intergenic
1	126872419	126883304	Ref. Intergenic
1	126883405	126887245	Ref. Intergenic
1	126888894	126892418	Ref. Intergenic
1	12689573	12702344	Ref. Intergenic
1	126959452	126965644	Ref. Intergenic
1	12702975	12709572	Ref. Intergenic
1	127147352	127167351	Ref. Intergenic
1	127234953	127248805	Ref. Intergenic
1	127251343	127254952	Ref. Intergenic
1	127299962	127301047	Ref. Intergenic
1	127318991	127330774	Ref. Intergenic
1	127330955	127338990	Ref. Intergenic
1	127566831	127586830	Ref. Intergenic
1	12778688	12788581	Ref. Intergenic
1	128018809	128038528	Ref. Intergenic
1	128301068	128321067	Ref. Intergenic
1	128453147	128473146	Ref. Intergenic
1	128688679	128694532	Ref. Intergenic
1	128904110	128906393	Ref. Intergenic
1	128906494	128924109	Ref. Intergenic
1	128956991	128962835	Ref. Intergenic
1	129026620	129046619	Ref. Intergenic
1	12911715	12931714	Ref. Intergenic
1	129126459	129146458	Ref. Intergenic
1	129255142	129267473	Ref. Intergenic
1	129267574	129275141	Ref. Intergenic
1	129387577	129395217	Ref. Intergenic
1	129481281	129501280	Ref. Intergenic
1	129898639	129913814	Ref. Intergenic
1	129929055	129934858	Ref. Intergenic
1	13016064	13036063	Ref. Intergenic
1	130165476	130179937	Ref. Intergenic
1	130181055	130189666	Ref. Intergenic
1	130230007	130236128	Ref. Intergenic
1	130247756	130266508	Ref. Intergenic
1	130326969	130346968	Ref. Intergenic
1	130498376	130518375	Ref. Intergenic
1	130585261	130605260	Ref. Intergenic
1	130698462	130718461	Ref. Intergenic
1	130798997	130803433	Ref. Intergenic
1	130811030	130818996	Ref. Intergenic
1	131037372	131052889	Ref. Intergenic
1	131098557	131118556	Ref. Intergenic
1	131163102	131177871	Ref. Intergenic
1	131184848	131204847	Ref. Intergenic
1	131251456	131271455	Ref. Intergenic
1	131341065	131361064	Ref. Intergenic
1	131458479	131478478	Ref. Intergenic
1	131536562	131544227	Ref. Intergenic
1	131619317	131622127	Ref. Intergenic
1	131625109	131639316	Ref. Intergenic
1	131839789	131859788	Ref. Intergenic
1	131959588	131964825	Ref. Intergenic
1	132209221	132229220	Ref. Intergenic
1	132317516	132332060	Ref. Intergenic
1	132399172	132419171	Ref. Intergenic
1	132523766	132531264	Ref. Intergenic
1	132531767	132542331	Ref. Intergenic
1	132542432	132543765	Ref. Intergenic
1	132630095	132636813	Ref. Intergenic
1	132673364	132678448	Ref. Intergenic
1	132712288	132715072	Ref. Intergenic
1	132801205	132810791	Ref. Intergenic
1	132855965	132875964	Ref. Intergenic
1	132930017	132950016	Ref. Intergenic
1	133023371	133043370	Ref. Intergenic
1	133080493	133100492	Ref. Intergenic
1	13309085	13312470	Ref. Intergenic
1	133112072	133113814	Ref. Intergenic
1	133114815	133116921	Ref. Intergenic
1	13313056	13329084	Ref. Intergenic
1	133147009	133167008	Ref. Intergenic
1	133253203	133273202	Ref. Intergenic
1	133440573	133460572	Ref. Intergenic
1	133488584	133496357	Ref. Intergenic
1	133533517	133553516	Ref. Intergenic
1	133727871	133747293	Ref. Intergenic
1	1337821	1340662	Ref. Intergenic
1	133889153	133893131	Ref. Intergenic
1	133893643	133906257	Ref. Intergenic
1	133934323	133940052	Ref. Intergenic
1	133940351	133954322	Ref. Intergenic
1	134019394	134039393	Ref. Intergenic
1	13405276	13413516	Ref. Intergenic
1	134147833	134151182	Ref. Intergenic
1	134151283	134167832	Ref. Intergenic
1	134239011	134259010	Ref. Intergenic
1	134302637	134322548	Ref. Intergenic
1	134382446	134397427	Ref. Intergenic
1	134397528	134402445	Ref. Intergenic
1	134460015	134480014	Ref. Intergenic
1	134530172	134550171	Ref. Intergenic
1	134638971	134658970	Ref. Intergenic
1	134815816	134817713	Ref. Intergenic
1	134839461	134845486	Ref. Intergenic
1	134849224	134859460	Ref. Intergenic
1	135132789	135152788	Ref. Intergenic
1	13582706	13602705	Ref. Intergenic
1	135835361	135848028	Ref. Intergenic
1	135848266	135855360	Ref. Intergenic
1	135947487	135967486	Ref. Intergenic
1	136102723	136114213	Ref. Intergenic
1	136114314	136122722	Ref. Intergenic
1	136242711	136247338	Ref. Intergenic
1	136248128	136262710	Ref. Intergenic
1	136288576	136290753	Ref. Intergenic
1	136290854	136302901	Ref. Intergenic
1	136303334	136308575	Ref. Intergenic
1	136363329	136383328	Ref. Intergenic
1	136815684	136829350	Ref. Intergenic
1	136829554	136835683	Ref. Intergenic
1	1368307	1380445	Ref. Intergenic
1	136962298	136973082	Ref. Intergenic
1	137023981	137025335	Ref. Intergenic
1	137026578	137032000	Ref. Intergenic
1	137096182	137102434	Ref. Intergenic
1	137303988	137323987	Ref. Intergenic
1	137431782	137439904	Ref. Intergenic
1	13743299	13754194	Ref. Intergenic
1	137461288	137470757	Ref. Intergenic
1	137600794	137604504	Ref. Intergenic
1	137616023	137620718	Ref. Intergenic
1	137742084	137759181	Ref. Intergenic
1	137775666	137787638	Ref. Intergenic
1	137799439	137819438	Ref. Intergenic
1	137877112	137881642	Ref. Intergenic
1	138057548	138077547	Ref. Intergenic
1	138134348	138152672	Ref. Intergenic
1	138270934	138290933	Ref. Intergenic
1	1383354	1391325	Ref. Intergenic
1	138358674	138378673	Ref. Intergenic
1	138428409	138431384	Ref. Intergenic
1	138434368	138435380	Ref. Intergenic
1	138457657	138465108	Ref. Intergenic
1	138515589	138535588	Ref. Intergenic
1	138586479	138593564	Ref. Intergenic
1	138646775	138666774	Ref. Intergenic
1	138782651	138802650	Ref. Intergenic
1	13914111	13934110	Ref. Intergenic
1	139343439	139363438	Ref. Intergenic
1	139446891	139464721	Ref. Intergenic
1	139500954	139503511	Ref. Intergenic
1	139529874	139546159	Ref. Intergenic
1	13963547	13978457	Ref. Intergenic
1	139670289	139690288	Ref. Intergenic
1	139723007	139725459	Ref. Intergenic
1	139726276	139730431	Ref. Intergenic
1	13979402	13983546	Ref. Intergenic
1	139972540	139981208	Ref. Intergenic
1	139998052	140000089	Ref. Intergenic
1	140078205	140079835	Ref. Intergenic
1	140089063	140105634	Ref. Intergenic
1	140119555	140123873	Ref. Intergenic
1	140123974	140128979	Ref. Intergenic
1	140150355	140155803	Ref. Intergenic
1	140247107	140255917	Ref. Intergenic
1	140256018	140259177	Ref. Intergenic
1	140259520	140262541	Ref. Intergenic
1	140262842	140265478	Ref. Intergenic
1	140301181	140302560	Ref. Intergenic
1	140302661	140305296	Ref. Intergenic
1	140414867	140423362	Ref. Intergenic
1	140423633	140427213	Ref. Intergenic
1	140427390	140433135	Ref. Intergenic
1	14049057	14069056	Ref. Intergenic
1	1409401	1412804	Ref. Intergenic
1	141097009	141117008	Ref. Intergenic
1	141290133	141310132	Ref. Intergenic
1	141550446	141570445	Ref. Intergenic
1	141758224	141778223	Ref. Intergenic
1	14194325	14214324	Ref. Intergenic
1	142006933	142020201	Ref. Intergenic
1	142020404	142026932	Ref. Intergenic
1	142232857	142240055	Ref. Intergenic
1	142240202	142252856	Ref. Intergenic
1	1423924	1439786	Ref. Intergenic
1	142459299	142468763	Ref. Intergenic
1	142966135	142986134	Ref. Intergenic
1	142994946	143014571	Ref. Intergenic
1	143035820	143048644	Ref. Intergenic
1	143432283	143452282	Ref. Intergenic
1	143693039	143713038	Ref. Intergenic
1	143897086	143917085	Ref. Intergenic
1	144049156	144055922	Ref. Intergenic
1	144163493	144183492	Ref. Intergenic
1	144239189	144252097	Ref. Intergenic
1	144273025	144293024	Ref. Intergenic
1	144350789	144370788	Ref. Intergenic
1	1444366	1455448	Ref. Intergenic
1	144561842	144563923	Ref. Intergenic
1	145070327	145090326	Ref. Intergenic
1	145306813	145326812	Ref. Intergenic
1	145490547	145510546	Ref. Intergenic
1	1458235	1464450	Ref. Intergenic
1	145847103	145867102	Ref. Intergenic
1	146088321	146098887	Ref. Intergenic
1	146107241	146127240	Ref. Intergenic
1	146172125	146192124	Ref. Intergenic
1	146389981	146409980	Ref. Intergenic
1	1464688	1470546	Ref. Intergenic
1	146602955	146622954	Ref. Intergenic
1	146695893	146711454	Ref. Intergenic
1	146711555	146715892	Ref. Intergenic
1	146799420	146801073	Ref. Intergenic
1	146803333	146819419	Ref. Intergenic
1	146843021	146847118	Ref. Intergenic
1	146847219	146855176	Ref. Intergenic
1	146979130	146999129	Ref. Intergenic
1	147036862	147038774	Ref. Intergenic
1	147186024	147194072	Ref. Intergenic
1	147235122	147246566	Ref. Intergenic
1	147246667	147255121	Ref. Intergenic
1	147308529	147328528	Ref. Intergenic
1	147394429	147400369	Ref. Intergenic
1	147471879	147491878	Ref. Intergenic
1	147502670	147520587	Ref. Intergenic
1	147567236	147568568	Ref. Intergenic
1	147571877	147587235	Ref. Intergenic
1	147843811	147853411	Ref. Intergenic
1	147853512	147862819	Ref. Intergenic
1	148019738	148028703	Ref. Intergenic
1	148048407	148049679	Ref. Intergenic
1	148073607	148076214	Ref. Intergenic
1	148076554	148080126	Ref. Intergenic
1	148083843	148093606	Ref. Intergenic
1	14814099	14834098	Ref. Intergenic
1	148180493	148190807	Ref. Intergenic
1	148304325	148324324	Ref. Intergenic
1	148454400	148459897	Ref. Intergenic
1	148466949	148473647	Ref. Intergenic
1	148691585	148705873	Ref. Intergenic
1	148706309	148711584	Ref. Intergenic
1	149005997	149015874	Ref. Intergenic
1	149016110	149025996	Ref. Intergenic
1	149069248	149089247	Ref. Intergenic
1	149133319	149153318	Ref. Intergenic
1	149258925	149278924	Ref. Intergenic
1	149450963	149470962	Ref. Intergenic
1	149597325	149617324	Ref. Intergenic
1	149718218	149728418	Ref. Intergenic
1	149728519	149738217	Ref. Intergenic
1	149777547	149791353	Ref. Intergenic
1	149791454	149795974	Ref. Intergenic
1	149909307	149929306	Ref. Intergenic
1	150107282	150108794	Ref. Intergenic
1	150109337	150112533	Ref. Intergenic
1	150113583	150119643	Ref. Intergenic
1	150136880	150143650	Ref. Intergenic
1	150386053	150406052	Ref. Intergenic
1	150682625	150702624	Ref. Intergenic
1	150753507	150768577	Ref. Intergenic
1	150768678	150773506	Ref. Intergenic
1	150837655	150851875	Ref. Intergenic
1	150852149	150857654	Ref. Intergenic
1	151014522	151024779	Ref. Intergenic
1	151025063	151034521	Ref. Intergenic
1	151229279	151249278	Ref. Intergenic
1	151370759	151390758	Ref. Intergenic
1	151485118	151491256	Ref. Intergenic
1	151492441	151505117	Ref. Intergenic
1	151564915	151584914	Ref. Intergenic
1	151600190	151620189	Ref. Intergenic
1	151663353	151668406	Ref. Intergenic
1	151692867	151695641	Ref. Intergenic
1	151697927	151705218	Ref. Intergenic
1	151771140	151781200	Ref. Intergenic
1	151798516	151804850	Ref. Intergenic
1	151846343	151854790	Ref. Intergenic
1	151879691	151899690	Ref. Intergenic
1	151967567	151974132	Ref. Intergenic
1	151974356	151987566	Ref. Intergenic
1	152135891	152155890	Ref. Intergenic
1	152225444	152245443	Ref. Intergenic
1	152330971	152350970	Ref. Intergenic
1	152401910	152405198	Ref. Intergenic
1	152433769	152453768	Ref. Intergenic
1	152544839	152560168	Ref. Intergenic
1	152560269	152564838	Ref. Intergenic
1	152616793	152625331	Ref. Intergenic
1	152625432	152636792	Ref. Intergenic
1	153089225	153109224	Ref. Intergenic
1	153561705	153563832	Ref. Intergenic
1	153591692	153611691	Ref. Intergenic
1	153663075	153683074	Ref. Intergenic
1	153725420	153729641	Ref. Intergenic
1	153745516	153748065	Ref. Intergenic
1	153770711	153790710	Ref. Intergenic
1	154035199	154055198	Ref. Intergenic
1	154321147	154331689	Ref. Intergenic
1	154385141	154405140	Ref. Intergenic
1	154493188	154499234	Ref. Intergenic
1	154499414	154513187	Ref. Intergenic
1	154643747	154663746	Ref. Intergenic
1	154783839	154797789	Ref. Intergenic
1	154886149	154894962	Ref. Intergenic
1	154895063	154906148	Ref. Intergenic
1	154996795	155016794	Ref. Intergenic
1	155087573	155092489	Ref. Intergenic
1	155093456	155107572	Ref. Intergenic
1	155248217	155258129	Ref. Intergenic
1	155372801	155380091	Ref. Intergenic
1	155384606	155392800	Ref. Intergenic
1	155490797	155498767	Ref. Intergenic
1	155499017	155502485	Ref. Intergenic
1	155502586	155509986	Ref. Intergenic
1	155526823	155543143	Ref. Intergenic
1	155665295	155685294	Ref. Intergenic
1	155706988	155725437	Ref. Intergenic
1	155726899	155730409	Ref. Intergenic
1	155752141	155772140	Ref. Intergenic
1	155806555	155809326	Ref. Intergenic
1	155883431	155903430	Ref. Intergenic
1	156080861	156100860	Ref. Intergenic
1	156290479	156310478	Ref. Intergenic
1	156422955	156442954	Ref. Intergenic
1	15722114	15742113	Ref. Intergenic
1	157427655	157447654	Ref. Intergenic
1	157720892	157735551	Ref. Intergenic
1	157735652	157740891	Ref. Intergenic
1	157883554	157901246	Ref. Intergenic
1	158173159	158174400	Ref. Intergenic
1	158175019	158193158	Ref. Intergenic
1	158330231	158350230	Ref. Intergenic
1	158375690	158377987	Ref. Intergenic
1	158386432	158394937	Ref. Intergenic
1	158498403	158518402	Ref. Intergenic
1	158708501	158718127	Ref. Intergenic
1	158742631	158760452	Ref. Intergenic
1	158789633	158805656	Ref. Intergenic
1	158821152	158839482	Ref. Intergenic
1	159163135	159175904	Ref. Intergenic
1	159176755	159183134	Ref. Intergenic
1	1592135	1612134	Ref. Intergenic
1	159407583	159414692	Ref. Intergenic
1	159414900	159427582	Ref. Intergenic
1	159610833	159630832	Ref. Intergenic
1	159708693	159719301	Ref. Intergenic
1	159812956	159832955	Ref. Intergenic
1	159907098	159914576	Ref. Intergenic
1	159916669	159927887	Ref. Intergenic
1	159972419	159992418	Ref. Intergenic
1	160234871	160240030	Ref. Intergenic
1	160542481	160558956	Ref. Intergenic
1	160559057	160562480	Ref. Intergenic
1	16090605	16110604	Ref. Intergenic
1	161173897	161193896	Ref. Intergenic
1	161322027	161342026	Ref. Intergenic
1	161459771	161466886	Ref. Intergenic
1	161696387	161716386	Ref. Intergenic
1	161892274	161912273	Ref. Intergenic
1	162184506	162196722	Ref. Intergenic
1	162400403	162403438	Ref. Intergenic
1	162403852	162417903	Ref. Intergenic
1	162735182	162755181	Ref. Intergenic
1	162830898	162850897	Ref. Intergenic
1	162948347	162955143	Ref. Intergenic
1	163125672	163145671	Ref. Intergenic
1	163425491	163435748	Ref. Intergenic
1	163437448	163445490	Ref. Intergenic
1	164331009	164351008	Ref. Intergenic
1	16459259	16463619	Ref. Intergenic
1	16469654	16479258	Ref. Intergenic
1	164758577	164769996	Ref. Intergenic
1	164771423	164778576	Ref. Intergenic
1	164834269	164839180	Ref. Intergenic
1	164876411	164896410	Ref. Intergenic
1	164940692	164960691	Ref. Intergenic
1	165102525	165111648	Ref. Intergenic
1	165111749	165122524	Ref. Intergenic
1	165206631	165226630	Ref. Intergenic
1	165262341	165282340	Ref. Intergenic
1	165351354	165370142	Ref. Intergenic
1	165397531	165410165	Ref. Intergenic
1	165489129	165493413	Ref. Intergenic
1	165493706	165509128	Ref. Intergenic
1	165659912	165670314	Ref. Intergenic
1	165685153	165705152	Ref. Intergenic
1	166014465	166034464	Ref. Intergenic
1	166298175	166301989	Ref. Intergenic
1	166302969	166318174	Ref. Intergenic
1	166356186	166367174	Ref. Intergenic
1	166367344	166376185	Ref. Intergenic
1	166443895	166463894	Ref. Intergenic
1	166959947	166979946	Ref. Intergenic
1	16697850	16699400	Ref. Intergenic
1	16702788	16717849	Ref. Intergenic
1	167167329	167187328	Ref. Intergenic
1	167410549	167419780	Ref. Intergenic
1	167434110	167454109	Ref. Intergenic
1	167545367	167565366	Ref. Intergenic
1	167677971	167687713	Ref. Intergenic
1	167690234	167696729	Ref. Intergenic
1	167696830	167701250	Ref. Intergenic
1	167924011	167944010	Ref. Intergenic
1	168028390	168048389	Ref. Intergenic
1	168089732	168109731	Ref. Intergenic
1	168134095	168138681	Ref. Intergenic
1	168138986	168154094	Ref. Intergenic
1	168161857	168178826	Ref. Intergenic
1	168237407	168257406	Ref. Intergenic
1	168421031	168437367	Ref. Intergenic
1	168438067	168441030	Ref. Intergenic
1	168597924	168607469	Ref. Intergenic
1	169006411	169026410	Ref. Intergenic
1	169470586	169490585	Ref. Intergenic
1	169543231	169553434	Ref. Intergenic
1	169554555	169562410	Ref. Intergenic
1	169562511	169573018	Ref. Intergenic
1	169646347	169666346	Ref. Intergenic
1	16972145	16992144	Ref. Intergenic
1	169751611	169771610	Ref. Intergenic
1	169797714	169801544	Ref. Intergenic
1	170002789	170022788	Ref. Intergenic
1	170337495	170357494	Ref. Intergenic
1	170499583	170519582	Ref. Intergenic
1	170670779	170686053	Ref. Intergenic
1	170686511	170690778	Ref. Intergenic
1	170743841	170763840	Ref. Intergenic
1	171150613	171170612	Ref. Intergenic
1	171430022	171450021	Ref. Intergenic
1	171648457	171668456	Ref. Intergenic
1	171674455	171694454	Ref. Intergenic
1	171698980	171703873	Ref. Intergenic
1	171725563	171733779	Ref. Intergenic
1	171986001	172004799	Ref. Intergenic
1	172004948	172006000	Ref. Intergenic
1	172185234	172197984	Ref. Intergenic
1	17220867	17240866	Ref. Intergenic
1	172381417	172401416	Ref. Intergenic
1	172632289	172652288	Ref. Intergenic
1	172760346	172780345	Ref. Intergenic
1	172889281	172909280	Ref. Intergenic
1	17304717	17324716	Ref. Intergenic
1	173112050	173125287	Ref. Intergenic
1	173548734	173568733	Ref. Intergenic
1	173604401	173614001	Ref. Intergenic
1	173614209	173624400	Ref. Intergenic
1	173667449	173687448	Ref. Intergenic
1	17367129	17387128	Ref. Intergenic
1	173744146	173752952	Ref. Intergenic
1	173825418	173845417	Ref. Intergenic
1	173944407	173964406	Ref. Intergenic
1	174080218	174095451	Ref. Intergenic
1	174095784	174100217	Ref. Intergenic
1	174323035	174343034	Ref. Intergenic
1	174453309	174473308	Ref. Intergenic
1	174616104	174621929	Ref. Intergenic
1	174623655	174628546	Ref. Intergenic
1	174657836	174676142	Ref. Intergenic
1	174954864	174958497	Ref. Intergenic
1	174986838	174997319	Ref. Intergenic
1	175082247	175102246	Ref. Intergenic
1	175145755	175150007	Ref. Intergenic
1	175150108	175152618	Ref. Intergenic
1	175185666	175187578	Ref. Intergenic
1	175251119	175266723	Ref. Intergenic
1	17566543	17586542	Ref. Intergenic
1	175698676	175718675	Ref. Intergenic
1	175915027	175935026	Ref. Intergenic
1	175979273	175999272	Ref. Intergenic
1	176134124	176154123	Ref. Intergenic
1	176377813	176379151	Ref. Intergenic
