chr	start	end	markName
1	105109962	105113094	Ref. Intergenic
1	105237810	105252612	Ref. Intergenic
1	105336864	105348568	Ref. Intergenic
1	106301981	106321980	Ref. Intergenic
1	106551465	106571464	Ref. Intergenic
1	106778961	106794486	Ref. Intergenic
1	106869863	106871421	Ref. Intergenic
1	106871548	106884969	Ref. Intergenic
1	106885375	106889862	Ref. Intergenic
1	106973755	106993754	Ref. Intergenic
1	107081625	107083647	Ref. Intergenic
1	107090212	107101624	Ref. Intergenic
1	107188838	107208837	Ref. Intergenic
1	107237483	107257482	Ref. Intergenic
1	107374308	107380856	Ref. Intergenic
1	107821396	107835470	Ref. Intergenic
1	108398305	108418304	Ref. Intergenic
1	108576249	108595247	Ref. Intergenic
1	108734575	108740744	Ref. Intergenic
1	108744206	108754574	Ref. Intergenic
1	108869290	108889289	Ref. Intergenic
1	109040820	109042916	Ref. Intergenic
1	109042967	109060819	Ref. Intergenic
1	109312467	109332466	Ref. Intergenic
1	109554453	109574452	Ref. Intergenic
1	109836826	109856825	Ref. Intergenic
1	110264878	110284877	Ref. Intergenic
1	110618381	110638380	Ref. Intergenic
1	110855447	110865186	Ref. Intergenic
1	110866191	110875446	Ref. Intergenic
1	111011367	111029843	Ref. Intergenic
1	111433799	111453798	Ref. Intergenic
1	11256999	11276998	Ref. Intergenic
1	113621440	113641439	Ref. Intergenic
1	113826989	113828889	Ref. Intergenic
1	113842778	113846988	Ref. Intergenic
1	1138930	1140566	Ref. Intergenic
1	113978388	113996907	Ref. Intergenic
1	114044337	114045977	Ref. Intergenic
1	1141540	1145286	Ref. Intergenic
1	114157471	114165040	Ref. Intergenic
1	114165695	114172225	Ref. Intergenic
1	114179567	114185498	Ref. Intergenic
1	114230619	114248124	Ref. Intergenic
1	114427895	114447894	Ref. Intergenic
1	114656666	114669524	Ref. Intergenic
1	114671125	114676665	Ref. Intergenic
1	1149271	1158929	Ref. Intergenic
1	115021791	115023864	Ref. Intergenic
1	115024289	115041790	Ref. Intergenic
1	115195115	115197067	Ref. Intergenic
1	115197103	115215114	Ref. Intergenic
1	115402089	115422088	Ref. Intergenic
1	115536795	115556794	Ref. Intergenic
1	115781111	115782168	Ref. Intergenic
1	115786481	115801110	Ref. Intergenic
1	116142394	116152167	Ref. Intergenic
1	116349757	116351942	Ref. Intergenic
1	116356170	116366982	Ref. Intergenic
1	116707879	116709974	Ref. Intergenic
1	116711624	116714314	Ref. Intergenic
1	116716893	116719409	Ref. Intergenic
1	116726757	116728828	Ref. Intergenic
1	116755453	116757647	Ref. Intergenic
1	116767993	116769320	Ref. Intergenic
1	116774164	116779776	Ref. Intergenic
1	116815156	116834773	Ref. Intergenic
1	116892171	116902235	Ref. Intergenic
1	116948826	116950489	Ref. Intergenic
1	116988386	116990167	Ref. Intergenic
1	117059054	117079053	Ref. Intergenic
1	117162351	117170560	Ref. Intergenic
1	117394989	117414988	Ref. Intergenic
1	11759669	11762801	Ref. Intergenic
1	117705147	117723711	Ref. Intergenic
1	117723762	117725146	Ref. Intergenic
1	117915139	117935138	Ref. Intergenic
1	118195839	118207358	Ref. Intergenic
1	118208226	118215838	Ref. Intergenic
1	118519542	118525474	Ref. Intergenic
1	118758409	118772633	Ref. Intergenic
1	118772684	118778408	Ref. Intergenic
1	118855991	118875990	Ref. Intergenic
1	118923835	118925825	Ref. Intergenic
1	118927612	118929264	Ref. Intergenic
1	118936764	118943834	Ref. Intergenic
1	118963126	118964580	Ref. Intergenic
1	118972546	118975671	Ref. Intergenic
1	11929187	11937878	Ref. Intergenic
1	11937934	11941119	Ref. Intergenic
1	11941170	11949186	Ref. Intergenic
1	11976305	11981757	Ref. Intergenic
1	119912372	119932371	Ref. Intergenic
1	121024725	121044724	Ref. Intergenic
1	121176027	121180573	Ref. Intergenic
1	121181674	121185391	Ref. Intergenic
1	121188056	121192637	Ref. Intergenic
1	121193736	121196849	Ref. Intergenic
1	121199517	121200752	Ref. Intergenic
1	121203435	121205250	Ref. Intergenic
1	121206349	121210025	Ref. Intergenic
1	121213615	121218846	Ref. Intergenic
1	121219944	121224965	Ref. Intergenic
1	121227665	121239615	Ref. Intergenic
1	121242057	121262056	Ref. Intergenic
1	121310961	121330960	Ref. Intergenic
1	121382386	121383922	Ref. Intergenic
1	121385016	121386546	Ref. Intergenic
1	121394440	121395532	Ref. Intergenic
1	121421241	121441240	Ref. Intergenic
1	121502596	121504217	Ref. Intergenic
1	121504268	121522595	Ref. Intergenic
1	121554545	121556670	Ref. Intergenic
1	121557748	121563150	Ref. Intergenic
1	121567996	121569777	Ref. Intergenic
1	121578769	121579786	Ref. Intergenic
1	122331459	122351458	Ref. Intergenic
1	122381643	122401642	Ref. Intergenic
1	122448278	122459884	Ref. Intergenic
1	122539279	122546472	Ref. Intergenic
1	12258643	12275799	Ref. Intergenic
1	122621584	122632811	Ref. Intergenic
1	122654234	122661654	Ref. Intergenic
1	122671751	122681773	Ref. Intergenic
1	122687635	122691750	Ref. Intergenic
1	12276300	12278270	Ref. Intergenic
1	122781335	122801334	Ref. Intergenic
1	122925515	122945514	Ref. Intergenic
1	122989549	123009548	Ref. Intergenic
1	123031193	123051192	Ref. Intergenic
1	123071253	123091252	Ref. Intergenic
1	123284362	123290427	Ref. Intergenic
1	123290489	123304361	Ref. Intergenic
1	123751379	123763212	Ref. Intergenic
1	123763681	123771378	Ref. Intergenic
1	124039697	124047824	Ref. Intergenic
1	124052585	124054088	Ref. Intergenic
1	124054139	124057127	Ref. Intergenic
1	124172250	124192249	Ref. Intergenic
1	12436815	12456814	Ref. Intergenic
1	124384376	124404375	Ref. Intergenic
1	124545855	124565854	Ref. Intergenic
1	124688588	124708587	Ref. Intergenic
1	124855283	124858825	Ref. Intergenic
1	124858876	124875282	Ref. Intergenic
1	124946823	124966822	Ref. Intergenic
1	125102159	125122158	Ref. Intergenic
1	125210228	125212348	Ref. Intergenic
1	125299974	125319973	Ref. Intergenic
1	12574377	12594376	Ref. Intergenic
1	126047123	126051900	Ref. Intergenic
1	126297200	126299891	Ref. Intergenic
1	126307751	126317199	Ref. Intergenic
1	126403908	126419533	Ref. Intergenic
1	126461759	126481758	Ref. Intergenic
1	126604281	126624280	Ref. Intergenic
1	126652173	126672172	Ref. Intergenic
1	126726115	126732214	Ref. Intergenic
1	126974954	126979074	Ref. Intergenic
1	126989967	127001389	Ref. Intergenic
1	127001423	127009966	Ref. Intergenic
1	127109001	127129000	Ref. Intergenic
1	127292591	127300627	Ref. Intergenic
1	127436335	127453997	Ref. Intergenic
1	127455052	127456334	Ref. Intergenic
1	12758460	12776436	Ref. Intergenic
1	127599758	127603696	Ref. Intergenic
1	127626907	127640497	Ref. Intergenic
1	127643637	127646906	Ref. Intergenic
1	127784229	127801998	Ref. Intergenic
1	12801084	12821083	Ref. Intergenic
1	128152316	128171746	Ref. Intergenic
1	128359690	128379689	Ref. Intergenic
1	128442963	128462962	Ref. Intergenic
1	12856343	12876342	Ref. Intergenic
1	128813508	128833507	Ref. Intergenic
1	12908683	12915234	Ref. Intergenic
1	129217559	129227094	Ref. Intergenic
1	129231733	129251732	Ref. Intergenic
1	129422541	129442540	Ref. Intergenic
1	1295523	1315486	Ref. Intergenic
1	129569577	129589576	Ref. Intergenic
1	129680173	129682767	Ref. Intergenic
1	129684922	129700172	Ref. Intergenic
1	130152389	130172388	Ref. Intergenic
1	130877337	130897336	Ref. Intergenic
1	13098109	13118108	Ref. Intergenic
1	131089172	131109171	Ref. Intergenic
1	131251199	131271198	Ref. Intergenic
1	131460975	131464222	Ref. Intergenic
1	131514579	131516969	Ref. Intergenic
1	131525272	131534578	Ref. Intergenic
1	131626919	131646918	Ref. Intergenic
1	131769725	131779355	Ref. Intergenic
1	131784302	131789724	Ref. Intergenic
1	13184101	13204100	Ref. Intergenic
1	132096615	132115951	Ref. Intergenic
1	132413453	132433452	Ref. Intergenic
1	132687555	132707554	Ref. Intergenic
1	133098211	133118210	Ref. Intergenic
1	13342453	13344400	Ref. Intergenic
1	133626629	133641956	Ref. Intergenic
1	13382569	13383656	Ref. Intergenic
1	133863245	133874741	Ref. Intergenic
1	133875214	133883244	Ref. Intergenic
1	134102819	134116522	Ref. Intergenic
1	134116823	134122818	Ref. Intergenic
1	134255617	134275616	Ref. Intergenic
1	134642372	134662371	Ref. Intergenic
1	134743015	134753106	Ref. Intergenic
1	134753572	134755437	Ref. Intergenic
1	134755470	134757433	Ref. Intergenic
1	13478856	13498855	Ref. Intergenic
1	134924645	134944644	Ref. Intergenic
1	135011301	135031300	Ref. Intergenic
1	135053101	135073100	Ref. Intergenic
1	135271651	135285983	Ref. Intergenic
1	135286997	135291650	Ref. Intergenic
1	135484003	135504002	Ref. Intergenic
1	135637215	135657214	Ref. Intergenic
1	135742013	135762012	Ref. Intergenic
1	13582926	13594795	Ref. Intergenic
1	136151055	136171054	Ref. Intergenic
1	136256035	136276034	Ref. Intergenic
1	136286204	136294753	Ref. Intergenic
1	136388185	136408184	Ref. Intergenic
1	136571159	136591158	Ref. Intergenic
1	136924121	136938260	Ref. Intergenic
1	13720330	13722748	Ref. Intergenic
1	137569129	137589128	Ref. Intergenic
1	138944061	138964060	Ref. Intergenic
1	139391930	139400837	Ref. Intergenic
1	139406483	139411929	Ref. Intergenic
1	139737553	139757552	Ref. Intergenic
1	14005372	14025371	Ref. Intergenic
1	140355893	140375892	Ref. Intergenic
1	140493476	140513475	Ref. Intergenic
1	140546166	140562461	Ref. Intergenic
1	140562504	140566165	Ref. Intergenic
1	140675853	140695852	Ref. Intergenic
1	140824942	140826794	Ref. Intergenic
1	140919568	140939567	Ref. Intergenic
1	141111901	141119665	Ref. Intergenic
1	141210561	141213956	Ref. Intergenic
1	141215292	141217594	Ref. Intergenic
1	141218779	141228842	Ref. Intergenic
1	141267657	141285732	Ref. Intergenic
1	141360573	141380572	Ref. Intergenic
1	141451576	141457680	Ref. Intergenic
1	141471511	141473679	Ref. Intergenic
1	141481817	141487772	Ref. Intergenic
1	141527976	141531889	Ref. Intergenic
1	141534409	141550132	Ref. Intergenic
1	141553731	141560833	Ref. Intergenic
1	14160708	14163885	Ref. Intergenic
1	141656395	141662349	Ref. Intergenic
1	141706501	141726500	Ref. Intergenic
1	141754078	141755933	Ref. Intergenic
1	141908894	141928893	Ref. Intergenic
1	141946695	141955986	Ref. Intergenic
1	141965362	141985361	Ref. Intergenic
1	142164765	142174148	Ref. Intergenic
1	142211987	142231986	Ref. Intergenic
1	142352899	142372898	Ref. Intergenic
1	142695976	142698520	Ref. Intergenic
1	142700728	142711288	Ref. Intergenic
1	142725012	142732933	Ref. Intergenic
1	142787021	142807020	Ref. Intergenic
1	142871497	142882540	Ref. Intergenic
1	142932441	142941011	Ref. Intergenic
1	142946394	142950039	Ref. Intergenic
1	143004417	143024416	Ref. Intergenic
1	14311106	14329880	Ref. Intergenic
1	143330101	143337079	Ref. Intergenic
1	143337169	143342482	Ref. Intergenic
1	143345810	143350100	Ref. Intergenic
1	143398595	143401486	Ref. Intergenic
1	143549630	143569629	Ref. Intergenic
1	143590057	143600513	Ref. Intergenic
1	143659056	143661020	Ref. Intergenic
1	143765116	143782426	Ref. Intergenic
1	143934173	143954172	Ref. Intergenic
1	144209709	144225256	Ref. Intergenic
1	1444740	1454367	Ref. Intergenic
1	14450383	14470382	Ref. Intergenic
1	144563755	144578667	Ref. Intergenic
1	144582036	144583754	Ref. Intergenic
1	144776130	144796129	Ref. Intergenic
1	144836249	144845052	Ref. Intergenic
1	144845351	144846836	Ref. Intergenic
1	144859778	144879777	Ref. Intergenic
1	144911583	144930023	Ref. Intergenic
1	145321563	145341562	Ref. Intergenic
1	145879004	145899003	Ref. Intergenic
1	145969703	145989702	Ref. Intergenic
1	146046435	146066434	Ref. Intergenic
1	146227483	146247482	Ref. Intergenic
1	146318734	146338733	Ref. Intergenic
1	146363636	146383635	Ref. Intergenic
1	146624925	146644924	Ref. Intergenic
1	14663620	14675585	Ref. Intergenic
1	146736762	146745358	Ref. Intergenic
1	14675676	14683619	Ref. Intergenic
1	146885716	146890632	Ref. Intergenic
1	146890683	146905715	Ref. Intergenic
1	146969190	146976474	Ref. Intergenic
1	146990359	147003349	Ref. Intergenic
1	147012158	147020935	Ref. Intergenic
1	147047310	147060291	Ref. Intergenic
1	147078070	147080283	Ref. Intergenic
1	147119735	147121178	Ref. Intergenic
1	147140012	147142172	Ref. Intergenic
1	147150075	147151259	Ref. Intergenic
1	147154103	147156408	Ref. Intergenic
1	147324621	147344620	Ref. Intergenic
1	147407986	147420060	Ref. Intergenic
1	147496312	147498096	Ref. Intergenic
1	147502063	147513546	Ref. Intergenic
1	147640104	147649059	Ref. Intergenic
1	147700722	147713391	Ref. Intergenic
1	148033918	148041182	Ref. Intergenic
1	148121189	148132999	Ref. Intergenic
1	148133050	148141188	Ref. Intergenic
1	14859033	14879032	Ref. Intergenic
1	148635019	148645019	Ref. Intergenic
1	148645423	148654482	Ref. Intergenic
1	148848164	148861993	Ref. Intergenic
1	148885491	148905490	Ref. Intergenic
1	149297295	149312360	Ref. Intergenic
1	149312411	149313415	Ref. Intergenic
1	149313466	149317294	Ref. Intergenic
1	149464490	149484130	Ref. Intergenic
1	149543855	149563854	Ref. Intergenic
1	149580814	149600813	Ref. Intergenic
1	149607681	149627680	Ref. Intergenic
1	149643762	149663761	Ref. Intergenic
1	149675944	149679171	Ref. Intergenic
1	149679342	149681900	Ref. Intergenic
1	149690567	149710566	Ref. Intergenic
1	149734267	149747426	Ref. Intergenic
1	149747477	149754266	Ref. Intergenic
1	149771283	149777242	Ref. Intergenic
1	149779199	149781279	Ref. Intergenic
1	149781330	149785881	Ref. Intergenic
1	149791717	149811716	Ref. Intergenic
1	149827798	149842522	Ref. Intergenic
1	149842565	149847797	Ref. Intergenic
1	149870323	149880393	Ref. Intergenic
1	149880433	149890322	Ref. Intergenic
1	149902596	149911799	Ref. Intergenic
1	149929077	149949076	Ref. Intergenic
1	14996607	15016606	Ref. Intergenic
1	150005891	150017354	Ref. Intergenic
1	150074237	150094236	Ref. Intergenic
1	150105631	150109171	Ref. Intergenic
1	150109472	150125630	Ref. Intergenic
1	150141727	150161726	Ref. Intergenic
1	150181357	150201356	Ref. Intergenic
1	150210904	150224872	Ref. Intergenic
1	150233755	150253754	Ref. Intergenic
1	150276267	150296266	Ref. Intergenic
1	150427179	150447178	Ref. Intergenic
1	150640205	150660204	Ref. Intergenic
1	1507264	1513844	Ref. Intergenic
1	150733875	150753874	Ref. Intergenic
1	150984397	151004396	Ref. Intergenic
1	151148492	151168491	Ref. Intergenic
1	151317933	151337932	Ref. Intergenic
1	15133642	15153641	Ref. Intergenic
1	1515714	1519990	Ref. Intergenic
1	151840983	151857154	Ref. Intergenic
1	151857821	151860982	Ref. Intergenic
1	151967127	151987126	Ref. Intergenic
1	152028537	152048536	Ref. Intergenic
1	15225060	15245059	Ref. Intergenic
1	152510223	152530222	Ref. Intergenic
1	15268308	15287227	Ref. Intergenic
1	15302499	15311269	Ref. Intergenic
1	153261161	153281160	Ref. Intergenic
1	153515708	153535707	Ref. Intergenic
1	153655455	153675454	Ref. Intergenic
1	153753043	153771598	Ref. Intergenic
1	153806925	153826924	Ref. Intergenic
1	15383727	15403726	Ref. Intergenic
1	154112227	154131426	Ref. Intergenic
1	154132846	154142335	Ref. Intergenic
1	154170910	154172458	Ref. Intergenic
1	154172501	154188759	Ref. Intergenic
1	154284117	154304116	Ref. Intergenic
1	154599931	154605989	Ref. Intergenic
1	154608103	154624903	Ref. Intergenic
1	154624954	154626417	Ref. Intergenic
1	154714958	154734957	Ref. Intergenic
1	155045657	155065656	Ref. Intergenic
1	155608094	155628093	Ref. Intergenic
1	155968049	155988048	Ref. Intergenic
1	156121543	156122883	Ref. Intergenic
1	156129230	156132433	Ref. Intergenic
1	156135797	156141542	Ref. Intergenic
1	156301127	156321126	Ref. Intergenic
1	156413892	156433891	Ref. Intergenic
1	156520963	156540962	Ref. Intergenic
1	1571778	1591777	Ref. Intergenic
1	157326672	157346671	Ref. Intergenic
1	157507865	157527864	Ref. Intergenic
1	157825459	157845458	Ref. Intergenic
1	157944759	157964758	Ref. Intergenic
1	158017801	158025592	Ref. Intergenic
1	158028000	158032401	Ref. Intergenic
1	158450953	158470952	Ref. Intergenic
1	15867079	15887078	Ref. Intergenic
1	158878865	158898864	Ref. Intergenic
1	159263669	159271122	Ref. Intergenic
1	159274074	159283668	Ref. Intergenic
1	159869927	159889926	Ref. Intergenic
1	160420951	160440950	Ref. Intergenic
1	160969465	160970932	Ref. Intergenic
1	160980933	160982142	Ref. Intergenic
1	160983126	160989464	Ref. Intergenic
1	161241197	161261196	Ref. Intergenic
1	161331343	161351342	Ref. Intergenic
1	161897657	161917656	Ref. Intergenic
1	162301016	162320229	Ref. Intergenic
1	162325514	162341550	Ref. Intergenic
1	162362642	162369300	Ref. Intergenic
1	162376524	162380752	Ref. Intergenic
1	162392419	162412418	Ref. Intergenic
1	162426253	162446252	Ref. Intergenic
1	162714111	162732802	Ref. Intergenic
1	162740968	162755516	Ref. Intergenic
1	16286869	16306868	Ref. Intergenic
1	162883856	162889974	Ref. Intergenic
1	162975802	162985251	Ref. Intergenic
1	162985412	162995801	Ref. Intergenic
1	163130142	163143416	Ref. Intergenic
1	163280445	163300444	Ref. Intergenic
1	163353742	163373741	Ref. Intergenic
1	163434094	163445026	Ref. Intergenic
1	163481819	163501818	Ref. Intergenic
1	163627354	163647353	Ref. Intergenic
1	163728427	163748426	Ref. Intergenic
1	163819592	163839591	Ref. Intergenic
1	16409572	16429571	Ref. Intergenic
1	164152792	164172791	Ref. Intergenic
1	164205723	164209817	Ref. Intergenic
1	164209868	164225433	Ref. Intergenic
1	164292595	164300510	Ref. Intergenic
1	164349576	164354447	Ref. Intergenic
1	164461779	164469188	Ref. Intergenic
1	164473536	164481778	Ref. Intergenic
1	164598370	164618369	Ref. Intergenic
1	16463608	16477626	Ref. Intergenic
1	164769807	164789806	Ref. Intergenic
1	164823799	164829395	Ref. Intergenic
1	164983273	164990829	Ref. Intergenic
1	164991233	165003272	Ref. Intergenic
1	165050029	165070028	Ref. Intergenic
1	165137051	165157050	Ref. Intergenic
1	165207399	165227398	Ref. Intergenic
1	165287482	165291306	Ref. Intergenic
1	165292251	165295347	Ref. Intergenic
1	165480156	165481654	Ref. Intergenic
1	165496708	165505861	Ref. Intergenic
1	165530597	165548844	Ref. Intergenic
1	165692329	165712328	Ref. Intergenic
1	166004513	166024512	Ref. Intergenic
1	166068401	166088400	Ref. Intergenic
1	166121479	166124973	Ref. Intergenic
1	16620607	16625954	Ref. Intergenic
1	16628868	16640606	Ref. Intergenic
1	166525756	166534142	Ref. Intergenic
1	166636665	166656664	Ref. Intergenic
1	166728993	166734584	Ref. Intergenic
1	166736138	166739031	Ref. Intergenic
1	166887212	166893233	Ref. Intergenic
1	166913025	166914544	Ref. Intergenic
1	166953385	166958532	Ref. Intergenic
1	166962521	166973384	Ref. Intergenic
1	166988563	166990973	Ref. Intergenic
1	167018525	167025527	Ref. Intergenic
1	167211420	167213365	Ref. Intergenic
1	167348172	167355110	Ref. Intergenic
1	167356408	167373177	Ref. Intergenic
1	16743495	16757854	Ref. Intergenic
1	167533922	167537763	Ref. Intergenic
1	167563189	167580247	Ref. Intergenic
1	167582125	167587140	Ref. Intergenic
1	16758333	16763494	Ref. Intergenic
1	167589131	167604781	Ref. Intergenic
1	167620291	167640290	Ref. Intergenic
1	167655997	167659812	Ref. Intergenic
1	167661755	167672311	Ref. Intergenic
1	167674428	167684305	Ref. Intergenic
1	167709215	167719446	Ref. Intergenic
1	167721398	167731335	Ref. Intergenic
1	167733285	167747600	Ref. Intergenic
1	167749554	167758135	Ref. Intergenic
1	167760081	167764539	Ref. Intergenic
1	167766054	167768751	Ref. Intergenic
1	167770712	167785837	Ref. Intergenic
1	167790413	167795879	Ref. Intergenic
1	167799493	167803309	Ref. Intergenic
1	167807423	167809450	Ref. Intergenic
1	167812939	167825853	Ref. Intergenic
1	167827983	167835146	Ref. Intergenic
1	167850335	167856555	Ref. Intergenic
1	167858525	167863127	Ref. Intergenic
1	167863428	167869951	Ref. Intergenic
1	167876002	167883227	Ref. Intergenic
1	167885191	167891598	Ref. Intergenic
1	167893563	167898818	Ref. Intergenic
1	167899949	167905560	Ref. Intergenic
1	167919215	167936525	Ref. Intergenic
1	167938471	167943947	Ref. Intergenic
1	167945900	167955837	Ref. Intergenic
1	167957788	167969706	Ref. Intergenic
1	167971652	167991138	Ref. Intergenic
1	167993030	168004815	Ref. Intergenic
1	168006767	168013673	Ref. Intergenic
1	168015650	168027867	Ref. Intergenic
1	168040865	168051844	Ref. Intergenic
1	168051895	168056532	Ref. Intergenic
1	168058900	168060864	Ref. Intergenic
1	168073892	168081353	Ref. Intergenic
1	168083241	168091640	Ref. Intergenic
1	168093682	168097408	Ref. Intergenic
1	168099299	168117026	Ref. Intergenic
1	168138428	168142028	Ref. Intergenic
1	168144781	168159369	Ref. Intergenic
1	168161313	168175632	Ref. Intergenic
1	168177640	168183100	Ref. Intergenic
1	168184823	168196362	Ref. Intergenic
1	168198308	168204485	Ref. Intergenic
1	168206446	168223775	Ref. Intergenic
1	168225735	168237449	Ref. Intergenic
1	168239398	168244387	Ref. Intergenic
1	168254339	168274338	Ref. Intergenic
1	168284364	168293240	Ref. Intergenic
1	168295180	168308626	Ref. Intergenic
1	168328362	168341095	Ref. Intergenic
1	168343079	168347957	Ref. Intergenic
1	168354016	168374015	Ref. Intergenic
1	168380076	168390114	Ref. Intergenic
1	168392054	168403112	Ref. Intergenic
1	168405062	168410963	Ref. Intergenic
1	168419974	168439973	Ref. Intergenic
1	168448981	168454807	Ref. Intergenic
1	168456754	168463471	Ref. Intergenic
1	168465416	168469689	Ref. Intergenic
1	168479941	168488576	Ref. Intergenic
1	168490534	168499803	Ref. Intergenic
1	168501714	168518999	Ref. Intergenic
1	168520947	168535057	Ref. Intergenic
1	168555883	168574589	Ref. Intergenic
1	168576541	168585781	Ref. Intergenic
1	168587742	168599659	Ref. Intergenic
1	168601608	168610198	Ref. Intergenic
1	168612171	168622649	Ref. Intergenic
1	168624604	168638558	Ref. Intergenic
1	168640501	168642424	Ref. Intergenic
1	168644540	168652017	Ref. Intergenic
1	168653153	168654903	Ref. Intergenic
1	168656870	168668206	Ref. Intergenic
1	168717355	168724202	Ref. Intergenic
1	168742876	168762875	Ref. Intergenic
1	168795936	168801913	Ref. Intergenic
1	168803858	168818492	Ref. Intergenic
1	168820447	168829721	Ref. Intergenic
1	168831674	168844375	Ref. Intergenic
1	168846316	168852174	Ref. Intergenic
1	168854124	168867961	Ref. Intergenic
1	168869921	168882135	Ref. Intergenic
1	168907737	168919359	Ref. Intergenic
1	168931277	168941427	Ref. Intergenic
1	168942528	168944948	Ref. Intergenic
1	168968056	168970773	Ref. Intergenic
1	168973227	168992222	Ref. Intergenic
1	168994754	168999632	Ref. Intergenic
1	169002262	169003287	Ref. Intergenic
1	169008207	169025505	Ref. Intergenic
1	169027206	169028206	Ref. Intergenic
1	169041226	169049539	Ref. Intergenic
1	169064242	169072719	Ref. Intergenic
1	169075924	169093849	Ref. Intergenic
1	169095808	169115481	Ref. Intergenic
1	169117420	169128069	Ref. Intergenic
1	169130024	169144944	Ref. Intergenic
1	169186453	169206452	Ref. Intergenic
1	169210437	169213184	Ref. Intergenic
1	169215135	169228915	Ref. Intergenic
1	169230861	169240007	Ref. Intergenic
1	169241947	169247077	Ref. Intergenic
1	169270830	169278706	Ref. Intergenic
1	169282693	169302692	Ref. Intergenic
1	169306705	169318700	Ref. Intergenic
1	169321576	169331145	Ref. Intergenic
1	169334594	169341494	Ref. Intergenic
1	169344807	169346783	Ref. Intergenic
1	16934482	16954481	Ref. Intergenic
1	169355618	169371086	Ref. Intergenic
1	169373038	169379181	Ref. Intergenic
1	169388528	169407351	Ref. Intergenic
1	169407452	169408527	Ref. Intergenic
1	169535398	169551987	Ref. Intergenic
1	169553930	169561747	Ref. Intergenic
1	169563722	169575155	Ref. Intergenic
1	169577110	169589807	Ref. Intergenic
1	169591781	169597436	Ref. Intergenic
1	169599336	169615677	Ref. Intergenic
1	169618072	169636413	Ref. Intergenic
1	169638375	169644830	Ref. Intergenic
1	169646797	169659576	Ref. Intergenic
1	169661545	169669027	Ref. Intergenic
1	169670988	169682810	Ref. Intergenic
1	169684771	169697822	Ref. Intergenic
1	169699789	169719752	Ref. Intergenic
1	16970547	16986881	Ref. Intergenic
1	169722260	169740997	Ref. Intergenic
1	169745842	169765841	Ref. Intergenic
1	169775771	169795770	Ref. Intergenic
1	169802814	169805519	Ref. Intergenic
1	169815360	169818921	Ref. Intergenic
1	169818972	169835359	Ref. Intergenic
1	169845988	169855276	Ref. Intergenic
1	169859123	169873403	Ref. Intergenic
1	169874115	169879122	Ref. Intergenic
1	169882956	169891409	Ref. Intergenic
