chr	start	end	markName
LG01	17080871	17096238	Ref. Intergenic
LG01	17106330	17118886	Ref. Intergenic
LG01	17175797	17185892	Ref. Intergenic
LG01	17261741	17263720	Ref. Intergenic
LG01	17270699	17290698	Ref. Intergenic
LG01	17659706	17663842	Ref. Intergenic
LG01	17690062	17692887	Ref. Intergenic
LG01	17697621	17698892	Ref. Intergenic
LG01	17700036	17707108	Ref. Intergenic
LG01	17709141	17727600	Ref. Intergenic
LG01	17741566	17746458	Ref. Intergenic
LG01	17748407	17753826	Ref. Intergenic
LG01	17756565	17762421	Ref. Intergenic
LG01	17764846	17769383	Ref. Intergenic
LG01	17771307	17777725	Ref. Intergenic
LG01	17819402	17824352	Ref. Intergenic
LG01	17826304	17833352	Ref. Intergenic
LG01	17856936	17873481	Ref. Intergenic
LG01	17888525	17891200	Ref. Intergenic
LG01	18093351	18096399	Ref. Intergenic
LG01	18104314	18124313	Ref. Intergenic
LG01	18179402	18181235	Ref. Intergenic
LG01	18445605	18448581	Ref. Intergenic
LG01	18468917	18479824	Ref. Intergenic
LG01	18605281	18611843	Ref. Intergenic
LG01	18619999	18639998	Ref. Intergenic
LG01	18661928	18681245	Ref. Intergenic
LG01	18841995	18861994	Ref. Intergenic
LG01	18922063	18925859	Ref. Intergenic
LG01	18932240	18933357	Ref. Intergenic
LG01	18966682	18972304	Ref. Intergenic
LG01	19072199	19092198	Ref. Intergenic
LG01	1911070	1913691	Ref. Intergenic
LG01	19137834	19140715	Ref. Intergenic
LG01	19192007	19212006	Ref. Intergenic
LG01	19313960	19315281	Ref. Intergenic
LG01	1931547	1941058	Ref. Intergenic
LG01	19395207	19399438	Ref. Intergenic
LG01	19610105	19630104	Ref. Intergenic
LG01	19733796	19740288	Ref. Intergenic
LG01	19745415	19765414	Ref. Intergenic
LG01	19768040	19780929	Ref. Intergenic
LG01	19782999	19795743	Ref. Intergenic
LG01	19797819	19800859	Ref. Intergenic
LG01	19804214	19820504	Ref. Intergenic
LG01	19822388	19824766	Ref. Intergenic
LG01	19827342	19840387	Ref. Intergenic
LG01	19843374	19850470	Ref. Intergenic
LG01	19853182	19862584	Ref. Intergenic
LG01	19904747	19906427	Ref. Intergenic
LG01	19931756	19939397	Ref. Intergenic
LG01	19940494	19947678	Ref. Intergenic
LG01	20034685	20037907	Ref. Intergenic
LG01	20113233	20133232	Ref. Intergenic
LG01	20171605	20177273	Ref. Intergenic
LG01	20275528	20295527	Ref. Intergenic
LG01	20300068	20308721	Ref. Intergenic
LG01	20617965	20637964	Ref. Intergenic
LG01	20667276	20671272	Ref. Intergenic
LG01	20681273	20691973	Ref. Intergenic
LG01	20774363	20794362	Ref. Intergenic
LG01	21077647	21097646	Ref. Intergenic
LG01	21174469	21190972	Ref. Intergenic
LG01	21297126	21317125	Ref. Intergenic
LG01	21400576	21420575	Ref. Intergenic
LG01	21586507	21598843	Ref. Intergenic
LG01	21745638	21765637	Ref. Intergenic
LG01	2175814	2195813	Ref. Intergenic
LG01	21773429	21793428	Ref. Intergenic
LG01	22073703	22093702	Ref. Intergenic
LG01	22194655	22214654	Ref. Intergenic
LG01	22411154	22413691	Ref. Intergenic
LG01	22475923	22480750	Ref. Intergenic
LG01	22512819	22518630	Ref. Intergenic
LG01	22527892	22547891	Ref. Intergenic
LG01	22643361	22649925	Ref. Intergenic
LG01	22685005	22692476	Ref. Intergenic
LG01	22706755	22709702	Ref. Intergenic
LG01	22747444	22761993	Ref. Intergenic
LG01	22883610	22903609	Ref. Intergenic
LG01	23065368	23075556	Ref. Intergenic
LG01	23231260	23243809	Ref. Intergenic
LG01	23306310	23312194	Ref. Intergenic
LG01	23379966	23383111	Ref. Intergenic
LG01	23492624	23495941	Ref. Intergenic
LG01	23730174	23750173	Ref. Intergenic
LG01	23769341	23789340	Ref. Intergenic
LG01	23862169	23882168	Ref. Intergenic
LG01	24131343	24151342	Ref. Intergenic
LG01	24218856	24228572	Ref. Intergenic
LG01	24228673	24238855	Ref. Intergenic
LG01	24337763	24354563	Ref. Intergenic
LG01	24409329	24429328	Ref. Intergenic
LG01	24485180	24489069	Ref. Intergenic
LG01	24551990	24557064	Ref. Intergenic
LG01	24669729	24689728	Ref. Intergenic
LG01	24740455	24760454	Ref. Intergenic
LG01	24800164	24801234	Ref. Intergenic
LG01	24816793	24828367	Ref. Intergenic
LG01	24864659	24868874	Ref. Intergenic
LG01	24967141	24987140	Ref. Intergenic
LG01	25068935	25088934	Ref. Intergenic
LG01	25120744	25140743	Ref. Intergenic
LG01	25319959	25327198	Ref. Intergenic
LG01	25405205	25425204	Ref. Intergenic
LG01	25443704	25457005	Ref. Intergenic
LG01	25625284	25628081	Ref. Intergenic
LG01	2562795	2582794	Ref. Intergenic
LG01	25660833	25669819	Ref. Intergenic
LG01	25733466	25736811	Ref. Intergenic
LG01	25738921	25742823	Ref. Intergenic
LG01	26135986	26155985	Ref. Intergenic
LG01	26202677	26212099	Ref. Intergenic
LG01	26364543	26384542	Ref. Intergenic
LG01	26414504	26434440	Ref. Intergenic
LG01	26467008	26471514	Ref. Intergenic
LG01	26599098	26601163	Ref. Intergenic
LG01	2661921	2681920	Ref. Intergenic
LG01	26681706	26701705	Ref. Intergenic
LG01	26786468	26806467	Ref. Intergenic
LG01	26828888	26847476	Ref. Intergenic
LG01	27244022	27245359	Ref. Intergenic
LG01	27289387	27309386	Ref. Intergenic
LG01	27366648	27368157	Ref. Intergenic
LG01	27454517	27474516	Ref. Intergenic
LG01	2747985	2750748	Ref. Intergenic
LG01	27622113	27642112	Ref. Intergenic
LG01	27755474	27767424	Ref. Intergenic
LG01	2801274	2817004	Ref. Intergenic
LG01	28103515	28123514	Ref. Intergenic
LG01	28178633	28198632	Ref. Intergenic
LG01	28261285	28267893	Ref. Intergenic
LG01	28351317	28357652	Ref. Intergenic
LG01	28360703	28365839	Ref. Intergenic
LG01	28380552	28398852	Ref. Intergenic
LG01	28405780	28406954	Ref. Intergenic
LG01	28418826	28425579	Ref. Intergenic
LG01	28446421	28455728	Ref. Intergenic
LG01	28483801	28503800	Ref. Intergenic
LG01	28669815	28689814	Ref. Intergenic
LG01	28991454	29011453	Ref. Intergenic
LG01	29119493	29139492	Ref. Intergenic
LG01	29477520	29497519	Ref. Intergenic
LG01	29540000	29543970	Ref. Intergenic
LG01	29781934	29783395	Ref. Intergenic
LG01	2981491	3001490	Ref. Intergenic
LG01	29874957	29894956	Ref. Intergenic
LG01	30240985	30260984	Ref. Intergenic
LG01	3027648	3040921	Ref. Intergenic
LG01	30590290	30610289	Ref. Intergenic
LG01	30638838	30658837	Ref. Intergenic
LG01	30752721	30761833	Ref. Intergenic
LG01	30764409	30766756	Ref. Intergenic
LG01	30770489	30773560	Ref. Intergenic
LG01	30775617	30783816	Ref. Intergenic
LG01	30786324	30788109	Ref. Intergenic
LG01	3084857	3104856	Ref. Intergenic
LG01	30914089	30924876	Ref. Intergenic
LG01	30970245	30989808	Ref. Intergenic
LG01	31021171	31025165	Ref. Intergenic
LG01	31027750	31041895	Ref. Intergenic
LG01	31043847	31053762	Ref. Intergenic
LG01	31102628	31104366	Ref. Intergenic
LG01	31112199	31132198	Ref. Intergenic
LG01	31143763	31153276	Ref. Intergenic
LG01	31153377	31163762	Ref. Intergenic
LG01	31168847	31179342	Ref. Intergenic
LG01	31181318	31187862	Ref. Intergenic
LG01	31209155	31218277	Ref. Intergenic
LG01	31220229	31235489	Ref. Intergenic
LG01	31237863	31250645	Ref. Intergenic
LG01	31253072	31257740	Ref. Intergenic
LG01	31268119	31288118	Ref. Intergenic
LG01	31305252	31311925	Ref. Intergenic
LG01	31427669	31441449	Ref. Intergenic
LG01	3153724	3173723	Ref. Intergenic
LG01	31683011	31703010	Ref. Intergenic
LG01	31710577	31729648	Ref. Intergenic
LG01	31857722	31876220	Ref. Intergenic
LG01	31990281	32010280	Ref. Intergenic
LG01	32066289	32086288	Ref. Intergenic
LG01	32216971	32222819	Ref. Intergenic
LG01	32252799	32255898	Ref. Intergenic
LG01	32289570	32300087	Ref. Intergenic
LG01	32413897	32431860	Ref. Intergenic
LG01	32807214	32808891	Ref. Intergenic
LG01	32904241	32906047	Ref. Intergenic
LG01	32943926	32945011	Ref. Intergenic
LG01	33500659	33520658	Ref. Intergenic
LG01	33596359	33616358	Ref. Intergenic
LG01	33762663	33782662	Ref. Intergenic
LG01	33940904	33960903	Ref. Intergenic
LG01	34099679	34119678	Ref. Intergenic
LG01	34175549	34185819	Ref. Intergenic
LG01	34345839	34365838	Ref. Intergenic
LG01	34735979	34755978	Ref. Intergenic
LG01	34984285	35004284	Ref. Intergenic
LG01	35081151	35096450	Ref. Intergenic
LG01	35142928	35162927	Ref. Intergenic
LG01	35319705	35321797	Ref. Intergenic
LG01	35330015	35338410	Ref. Intergenic
LG01	35558810	35560567	Ref. Intergenic
LG01	35650758	35669328	Ref. Intergenic
LG01	35688243	35708242	Ref. Intergenic
LG01	35884605	35904604	Ref. Intergenic
LG01	35921370	35923723	Ref. Intergenic
LG01	3592588	3612587	Ref. Intergenic
LG01	35935002	35939018	Ref. Intergenic
LG01	36113355	36118164	Ref. Intergenic
LG01	36118265	36133354	Ref. Intergenic
LG01	36229443	36249442	Ref. Intergenic
LG01	36257628	36264521	Ref. Intergenic
LG01	36269807	36279314	Ref. Intergenic
LG01	36283777	36301089	Ref. Intergenic
LG01	36312547	36332546	Ref. Intergenic
LG01	36345259	36365258	Ref. Intergenic
LG01	36372145	36377216	Ref. Intergenic
LG01	36412798	36414135	Ref. Intergenic
LG01	36426143	36446142	Ref. Intergenic
LG01	36457710	36465191	Ref. Intergenic
LG01	36488643	36508642	Ref. Intergenic
LG01	36705685	36725684	Ref. Intergenic
LG01	37029109	37035019	Ref. Intergenic
LG01	37105377	37125376	Ref. Intergenic
LG01	37170304	37190303	Ref. Intergenic
LG01	37248109	37268108	Ref. Intergenic
LG01	3744321	3757324	Ref. Intergenic
LG01	37484134	37496175	Ref. Intergenic
LG01	37605882	37625881	Ref. Intergenic
LG01	37737884	37743166	Ref. Intergenic
LG01	37798957	37818956	Ref. Intergenic
LG01	37907167	37927166	Ref. Intergenic
LG01	3798832	3807014	Ref. Intergenic
LG01	38015957	38035956	Ref. Intergenic
LG01	38065317	38085316	Ref. Intergenic
LG01	38088809	38098437	Ref. Intergenic
LG01	38104824	38117753	Ref. Intergenic
LG01	38125109	38136060	Ref. Intergenic
LG01	38180218	38200217	Ref. Intergenic
LG01	38209426	38214884	Ref. Intergenic
LG01	38240711	38255023	Ref. Intergenic
LG01	38320218	38321663	Ref. Intergenic
LG01	38416921	38436840	Ref. Intergenic
LG01	38632828	38650061	Ref. Intergenic
LG01	3867536	3887535	Ref. Intergenic
LG01	38709483	38729482	Ref. Intergenic
LG01	38962454	38982453	Ref. Intergenic
LG01	38989360	39009359	Ref. Intergenic
LG01	39016245	39036244	Ref. Intergenic
LG01	39119087	39139086	Ref. Intergenic
LG01	39209905	39229904	Ref. Intergenic
LG01	39253649	39273648	Ref. Intergenic
LG01	39291533	39296556	Ref. Intergenic
LG01	39361328	39363637	Ref. Intergenic
LG01	3941425	3961424	Ref. Intergenic
LG01	39569461	39589460	Ref. Intergenic
LG01	39803625	39823624	Ref. Intergenic
LG01	39839750	39853291	Ref. Intergenic
LG01	39913485	39933484	Ref. Intergenic
LG01	39944113	39964112	Ref. Intergenic
LG01	4004359	4024358	Ref. Intergenic
LG01	40046245	40066244	Ref. Intergenic
LG01	40523089	40543088	Ref. Intergenic
LG01	4062916	4065609	Ref. Intergenic
LG01	40817751	40837750	Ref. Intergenic
LG01	40867525	40887524	Ref. Intergenic
LG01	41047686	41067685	Ref. Intergenic
LG01	41725798	41744948	Ref. Intergenic
LG01	41760272	41780271	Ref. Intergenic
LG01	4199620	4201709	Ref. Intergenic
LG01	42047823	42067822	Ref. Intergenic
LG01	42175957	42195956	Ref. Intergenic
LG01	4241783	4245498	Ref. Intergenic
LG01	42527751	42547750	Ref. Intergenic
LG01	42606849	42626848	Ref. Intergenic
LG01	42636904	42656903	Ref. Intergenic
LG01	42699067	42719066	Ref. Intergenic
LG01	42891285	42911284	Ref. Intergenic
LG01	4298600	4318599	Ref. Intergenic
LG01	42994122	43014121	Ref. Intergenic
LG01	43053985	43073984	Ref. Intergenic
LG01	43156331	43176330	Ref. Intergenic
LG01	43247919	43267918	Ref. Intergenic
LG01	434811	454810	Ref. Intergenic
LG01	4529540	4534733	Ref. Intergenic
LG01	4600967	4610911	Ref. Intergenic
LG01	4652543	4672542	Ref. Intergenic
LG01	4870877	4885262	Ref. Intergenic
LG01	4910078	4913130	Ref. Intergenic
LG01	5081956	5083109	Ref. Intergenic
LG01	5172458	5192457	Ref. Intergenic
LG01	5210558	5228580	Ref. Intergenic
LG01	5529342	5530708	Ref. Intergenic
LG01	5584338	5590475	Ref. Intergenic
LG01	5602708	5610700	Ref. Intergenic
LG01	5672070	5673678	Ref. Intergenic
LG01	5827171	5847170	Ref. Intergenic
LG01	6043490	6044714	Ref. Intergenic
LG01	6178255	6198254	Ref. Intergenic
LG01	6226322	6246321	Ref. Intergenic
LG01	6256929	6276928	Ref. Intergenic
LG01	6305680	6308637	Ref. Intergenic
LG01	6380331	6390515	Ref. Intergenic
LG01	6400478	6401963	Ref. Intergenic
LG01	6732	26731	Ref. Intergenic
LG01	6775066	6780764	Ref. Intergenic
LG01	6915495	6917950	Ref. Intergenic
LG01	6984906	6994986	Ref. Intergenic
LG01	7030553	7033597	Ref. Intergenic
LG01	7139944	7150098	Ref. Intergenic
LG01	7186309	7206308	Ref. Intergenic
LG01	7255925	7260137	Ref. Intergenic
LG01	7458706	7463515	Ref. Intergenic
LG01	755627	775626	Ref. Intergenic
LG01	7717427	7734067	Ref. Intergenic
LG01	7734168	7737426	Ref. Intergenic
LG01	787918	790954	Ref. Intergenic
LG01	7947941	7951213	Ref. Intergenic
LG01	8066364	8067690	Ref. Intergenic
LG01	8187627	8207626	Ref. Intergenic
LG01	8224590	8239898	Ref. Intergenic
LG01	8284218	8304217	Ref. Intergenic
LG01	8337150	8340767	Ref. Intergenic
LG01	8370322	8371523	Ref. Intergenic
LG01	8436133	8439272	Ref. Intergenic
LG01	8477391	8485495	Ref. Intergenic
LG01	855313	866704	Ref. Intergenic
LG01	8619573	8639572	Ref. Intergenic
LG01	9054560	9071068	Ref. Intergenic
LG01	9217950	9221511	Ref. Intergenic
LG01	9238693	9245489	Ref. Intergenic
LG01	9451959	9455585	Ref. Intergenic
LG01	9669991	9676054	Ref. Intergenic
LG01	9679707	9681415	Ref. Intergenic
LG01	9743877	9763876	Ref. Intergenic
LG01	9776003	9791414	Ref. Intergenic
LG02	10009740	10019706	Ref. Intergenic
LG02	10021943	10032173	Ref. Intergenic
LG02	10036697	10043177	Ref. Intergenic
LG02	10116967	10129935	Ref. Intergenic
LG02	10203769	10223768	Ref. Intergenic
LG02	10309036	10326193	Ref. Intergenic
LG02	1035661	1055660	Ref. Intergenic
LG02	10470623	10490622	Ref. Intergenic
LG02	10573745	10593744	Ref. Intergenic
LG02	10837516	10846345	Ref. Intergenic
LG02	10864420	10873924	Ref. Intergenic
LG02	10923957	10943956	Ref. Intergenic
LG02	11014893	11026229	Ref. Intergenic
LG02	11114427	11134426	Ref. Intergenic
LG02	11243457	11244736	Ref. Intergenic
LG02	11299577	11302111	Ref. Intergenic
LG02	11442651	11445935	Ref. Intergenic
LG02	11484107	11490626	Ref. Intergenic
LG02	11499308	11519307	Ref. Intergenic
LG02	11525989	11536773	Ref. Intergenic
LG02	11576187	11579702	Ref. Intergenic
LG02	11694148	11714147	Ref. Intergenic
LG02	11805013	11809636	Ref. Intergenic
LG02	11838409	11842896	Ref. Intergenic
LG02	11875507	11895506	Ref. Intergenic
LG02	12101981	12121980	Ref. Intergenic
LG02	12269833	12289832	Ref. Intergenic
LG02	12297825	12302019	Ref. Intergenic
LG02	12329093	12332708	Ref. Intergenic
LG02	12333758	12337518	Ref. Intergenic
LG02	1238886	1241270	Ref. Intergenic
LG02	1251898	1267226	Ref. Intergenic
LG02	12525525	12536040	Ref. Intergenic
LG02	12565281	12567896	Ref. Intergenic
LG02	12589495	12598497	Ref. Intergenic
LG02	12757774	12767391	Ref. Intergenic
LG02	12800785	12803772	Ref. Intergenic
LG02	1291358	1311357	Ref. Intergenic
LG02	12979948	12999947	Ref. Intergenic
LG02	13206727	13226726	Ref. Intergenic
LG02	13371009	13378316	Ref. Intergenic
LG02	13413844	13421720	Ref. Intergenic
LG02	13423882	13428466	Ref. Intergenic
LG02	13504834	13524833	Ref. Intergenic
LG02	13574977	13594976	Ref. Intergenic
LG02	1366221	1386220	Ref. Intergenic
LG02	13778958	13790774	Ref. Intergenic
LG02	13892189	13895632	Ref. Intergenic
LG02	13978696	13986934	Ref. Intergenic
LG02	14026729	14046728	Ref. Intergenic
LG02	14070292	14077484	Ref. Intergenic
LG02	14107302	14127301	Ref. Intergenic
LG02	1414484	1418593	Ref. Intergenic
LG02	14155289	14175288	Ref. Intergenic
LG02	14271645	14291644	Ref. Intergenic
LG02	14388218	14408217	Ref. Intergenic
LG02	14524027	14544026	Ref. Intergenic
LG02	14668291	14688290	Ref. Intergenic
LG02	1475474	1476568	Ref. Intergenic
LG02	14871988	14891987	Ref. Intergenic
LG02	1512482	1519043	Ref. Intergenic
LG02	15142015	15162014	Ref. Intergenic
LG02	15484345	15504344	Ref. Intergenic
LG02	15698349	15718348	Ref. Intergenic
LG02	15822338	15829007	Ref. Intergenic
LG02	15909679	15929678	Ref. Intergenic
LG02	16076231	16078153	Ref. Intergenic
LG02	16088915	16091875	Ref. Intergenic
LG02	16165387	16172506	Ref. Intergenic
LG02	16184283	16194030	Ref. Intergenic
LG02	16260217	16262468	Ref. Intergenic
LG02	16705933	16725932	Ref. Intergenic
LG02	16852642	16861547	Ref. Intergenic
LG02	16916722	16918319	Ref. Intergenic
LG02	16924647	16927813	Ref. Intergenic
LG02	16972865	16992864	Ref. Intergenic
LG02	17030519	17050518	Ref. Intergenic
LG02	17076893	17078296	Ref. Intergenic
LG02	17103839	17115694	Ref. Intergenic
LG02	17135906	17151934	Ref. Intergenic
LG02	17183613	17186369	Ref. Intergenic
LG02	17204294	17209939	Ref. Intergenic
LG02	17410782	17417979	Ref. Intergenic
LG02	17528423	17548422	Ref. Intergenic
LG02	17676417	17696416	Ref. Intergenic
LG02	1769014	1770339	Ref. Intergenic
LG02	17856746	17864983	Ref. Intergenic
LG02	17887656	17895365	Ref. Intergenic
LG02	17998499	18006386	Ref. Intergenic
LG02	18137397	18157396	Ref. Intergenic
LG02	1829165	1849164	Ref. Intergenic
LG02	18449384	18469383	Ref. Intergenic
LG02	18633581	18635315	Ref. Intergenic
LG02	18684471	18704470	Ref. Intergenic
LG02	188285	199000	Ref. Intergenic
LG02	18852817	18872816	Ref. Intergenic
LG02	18889668	18907234	Ref. Intergenic
LG02	18983137	19003136	Ref. Intergenic
LG02	19006768	19012434	Ref. Intergenic
LG02	19050273	19063616	Ref. Intergenic
LG02	19104555	19112023	Ref. Intergenic
LG02	19230879	19250878	Ref. Intergenic
LG02	19459671	19479670	Ref. Intergenic
LG02	19654047	19674046	Ref. Intergenic
LG02	19810165	19812600	Ref. Intergenic
LG02	1986512	1997133	Ref. Intergenic
LG02	19947295	19967294	Ref. Intergenic
LG02	20040779	20044609	Ref. Intergenic
LG02	20160313	20180312	Ref. Intergenic
LG02	20499781	20519780	Ref. Intergenic
LG02	20743327	20747639	Ref. Intergenic
LG02	20816607	20836606	Ref. Intergenic
LG02	21245981	21265980	Ref. Intergenic
LG02	21349344	21356394	Ref. Intergenic
LG02	21366977	21370372	Ref. Intergenic
LG02	21441950	21443179	Ref. Intergenic
LG02	21450661	21455851	Ref. Intergenic
LG02	21457863	21464947	Ref. Intergenic
LG02	21488975	21491409	Ref. Intergenic
LG02	21590828	21610827	Ref. Intergenic
LG02	21638391	21641165	Ref. Intergenic
LG02	21664308	21684307	Ref. Intergenic
LG02	21694953	21709168	Ref. Intergenic
LG02	21949998	21951300	Ref. Intergenic
LG02	21963560	21970881	Ref. Intergenic
LG02	21985195	21986987	Ref. Intergenic
LG02	22003868	22005076	Ref. Intergenic
LG02	22012634	22025187	Ref. Intergenic
LG02	22040544	22056956	Ref. Intergenic
LG02	22059869	22067539	Ref. Intergenic
LG02	22076081	22082609	Ref. Intergenic
LG02	22135309	22136572	Ref. Intergenic
LG02	22142003	22143962	Ref. Intergenic
LG02	22197451	22203059	Ref. Intergenic
LG02	22251876	22253229	Ref. Intergenic
LG02	22288198	22290968	Ref. Intergenic
LG02	22430431	22450430	Ref. Intergenic
LG02	22471855	22477090	Ref. Intergenic
LG02	2248959	2268958	Ref. Intergenic
LG02	22494486	22509111	Ref. Intergenic
LG02	22666581	22686580	Ref. Intergenic
LG02	22724227	22726037	Ref. Intergenic
LG02	22826372	22829129	Ref. Intergenic
LG02	2289750	2293612	Ref. Intergenic
LG02	23178648	23179684	Ref. Intergenic
LG02	2339745	2342049	Ref. Intergenic
LG02	23448433	23468432	Ref. Intergenic
LG02	23727013	23747012	Ref. Intergenic
LG02	23990048	24010047	Ref. Intergenic
LG02	24053303	24073302	Ref. Intergenic
LG02	24165102	24173692	Ref. Intergenic
LG02	24185843	24199167	Ref. Intergenic
LG02	24319445	24339444	Ref. Intergenic
LG02	24367571	24371954	Ref. Intergenic
LG02	24386234	24403656	Ref. Intergenic
LG02	24407257	24408985	Ref. Intergenic
LG02	24459273	24463253	Ref. Intergenic
LG02	24504508	24505565	Ref. Intergenic
LG02	24586844	24604710	Ref. Intergenic
LG02	24703345	24723344	Ref. Intergenic
LG02	24756872	24758872	Ref. Intergenic
LG02	24793804	24813803	Ref. Intergenic
LG02	24969591	24989590	Ref. Intergenic
LG02	25047904	25049386	Ref. Intergenic
LG02	25063020	25064801	Ref. Intergenic
LG02	25065917	25078752	Ref. Intergenic
LG02	25128849	25139056	Ref. Intergenic
LG02	25141988	25145413	Ref. Intergenic
LG02	25292809	25312808	Ref. Intergenic
LG02	25338108	25358107	Ref. Intergenic
LG02	25454626	25468823	Ref. Intergenic
LG02	25487245	25507244	Ref. Intergenic
LG02	25667731	25687730	Ref. Intergenic
LG02	25733944	25752652	Ref. Intergenic
LG02	25755468	25774334	Ref. Intergenic
LG02	2585281	2605280	Ref. Intergenic
LG02	25855089	25856629	Ref. Intergenic
LG02	25924097	25934017	Ref. Intergenic
LG02	25951251	25957530	Ref. Intergenic
LG02	25968331	25975387	Ref. Intergenic
LG02	25995243	26015242	Ref. Intergenic
LG02	26070275	26084979	Ref. Intergenic
LG02	26139500	26141606	Ref. Intergenic
LG02	26153375	26173374	Ref. Intergenic
LG02	26215227	26235226	Ref. Intergenic
LG02	26252203	26253975	Ref. Intergenic
LG02	26368406	26370680	Ref. Intergenic
LG02	26518953	26538952	Ref. Intergenic
LG02	2665757	2685756	Ref. Intergenic
LG02	26709269	26729268	Ref. Intergenic
LG02	26849595	26869594	Ref. Intergenic
LG02	27049580	27069579	Ref. Intergenic
LG02	27113324	27120866	Ref. Intergenic
LG02	27122431	27134529	Ref. Intergenic
LG02	27597502	27617501	Ref. Intergenic
LG02	27631511	27651510	Ref. Intergenic
LG02	27860084	27880083	Ref. Intergenic
LG02	27959895	27979894	Ref. Intergenic
LG02	28084057	28104056	Ref. Intergenic
LG02	28199757	28209275	Ref. Intergenic
LG02	28222055	28229749	Ref. Intergenic
LG02	28229850	28242054	Ref. Intergenic
LG02	28326717	28346716	Ref. Intergenic
LG02	28546349	28560004	Ref. Intergenic
LG02	28713494	28733493	Ref. Intergenic
LG02	28962745	28982744	Ref. Intergenic
LG02	29285217	29305216	Ref. Intergenic
LG02	2937043	2942610	Ref. Intergenic
LG02	29687909	29707908	Ref. Intergenic
LG02	30219938	30239937	Ref. Intergenic
LG02	30283029	30285600	Ref. Intergenic
LG02	3045421	3055439	Ref. Intergenic
LG02	30556705	30560433	Ref. Intergenic
LG02	30597095	30600895	Ref. Intergenic
LG02	30608282	30616950	Ref. Intergenic
LG02	30660162	30665026	Ref. Intergenic
LG02	30710915	30730914	Ref. Intergenic
LG02	3072391	3076030	Ref. Intergenic
LG02	30791601	30811600	Ref. Intergenic
LG02	30968287	30988286	Ref. Intergenic
LG02	31225615	31245614	Ref. Intergenic
LG02	31367639	31387638	Ref. Intergenic
