chr	start	end	markName
A1	13564459	13567646	Ref. Intergenic
A1	135647174	135667173	Ref. Intergenic
A1	136419169	136439168	Ref. Intergenic
A1	136584222	136604221	Ref. Intergenic
A1	136718201	136737432	Ref. Intergenic
A1	136985375	137005374	Ref. Intergenic
A1	137078843	137098842	Ref. Intergenic
A1	137226529	137246528	Ref. Intergenic
A1	137336141	137356140	Ref. Intergenic
A1	13736921	13756920	Ref. Intergenic
A1	137419747	137439746	Ref. Intergenic
A1	137546983	137554159	Ref. Intergenic
A1	137844101	137864100	Ref. Intergenic
A1	138218694	138230208	Ref. Intergenic
A1	138329325	138349324	Ref. Intergenic
A1	138459520	138473457	Ref. Intergenic
A1	138551877	138563113	Ref. Intergenic
A1	138756793	138776792	Ref. Intergenic
A1	138805261	138825260	Ref. Intergenic
A1	138837750	138854994	Ref. Intergenic
A1	138856214	138875812	Ref. Intergenic
A1	139060470	139080469	Ref. Intergenic
A1	139119439	139130917	Ref. Intergenic
A1	139410382	139430381	Ref. Intergenic
A1	139566086	139586085	Ref. Intergenic
A1	139644043	139645101	Ref. Intergenic
A1	139674017	139694016	Ref. Intergenic
A1	139713320	139718789	Ref. Intergenic
A1	139738453	139758452	Ref. Intergenic
A1	1398335	1418334	Ref. Intergenic
A1	139874711	139894710	Ref. Intergenic
A1	140029073	140049072	Ref. Intergenic
A1	140069725	140089724	Ref. Intergenic
A1	140124547	140144546	Ref. Intergenic
A1	140301215	140321214	Ref. Intergenic
A1	140351835	140355673	Ref. Intergenic
A1	140408953	140428952	Ref. Intergenic
A1	140495499	140515498	Ref. Intergenic
A1	140849467	140855142	Ref. Intergenic
A1	140952698	140972697	Ref. Intergenic
A1	141078315	141098314	Ref. Intergenic
A1	141127713	141147712	Ref. Intergenic
A1	141263682	141283681	Ref. Intergenic
A1	141459457	141479456	Ref. Intergenic
A1	141621884	141631929	Ref. Intergenic
A1	141768087	141788086	Ref. Intergenic
A1	141866297	141886296	Ref. Intergenic
A1	141974229	141994228	Ref. Intergenic
A1	142056027	142076026	Ref. Intergenic
A1	142413959	142421350	Ref. Intergenic
A1	142617980	142637979	Ref. Intergenic
A1	142691138	142711137	Ref. Intergenic
A1	142903045	142923044	Ref. Intergenic
A1	143234769	143246044	Ref. Intergenic
A1	143353139	143373138	Ref. Intergenic
A1	143441669	143461668	Ref. Intergenic
A1	143569412	143589411	Ref. Intergenic
A1	144088974	144108973	Ref. Intergenic
A1	144245277	144265276	Ref. Intergenic
A1	144332524	144352523	Ref. Intergenic
A1	144385125	144405124	Ref. Intergenic
A1	144687359	144707358	Ref. Intergenic
A1	144721091	144734837	Ref. Intergenic
A1	145079591	145099590	Ref. Intergenic
A1	145467141	145487140	Ref. Intergenic
A1	145512941	145532940	Ref. Intergenic
A1	145825259	145845258	Ref. Intergenic
A1	145863089	145882347	Ref. Intergenic
A1	145960333	145980332	Ref. Intergenic
A1	146045424	146054778	Ref. Intergenic
A1	146060518	146066715	Ref. Intergenic
A1	146157235	146161522	Ref. Intergenic
A1	146219225	146239224	Ref. Intergenic
A1	14623717	14643716	Ref. Intergenic
A1	146319259	146339258	Ref. Intergenic
A1	146530379	146550378	Ref. Intergenic
A1	146686033	146706032	Ref. Intergenic
A1	146943184	146963183	Ref. Intergenic
A1	147265020	147285019	Ref. Intergenic
A1	147729249	147749248	Ref. Intergenic
A1	148147830	148159554	Ref. Intergenic
A1	148183639	148202075	Ref. Intergenic
A1	148229483	148249482	Ref. Intergenic
A1	148475841	148495840	Ref. Intergenic
A1	148538991	148558990	Ref. Intergenic
A1	148625921	148645920	Ref. Intergenic
A1	148700524	148720523	Ref. Intergenic
A1	148778491	148798490	Ref. Intergenic
A1	148826766	148832034	Ref. Intergenic
A1	149120937	149130264	Ref. Intergenic
A1	149285151	149305150	Ref. Intergenic
A1	149403011	149423010	Ref. Intergenic
A1	149526563	149546562	Ref. Intergenic
A1	150208827	150228826	Ref. Intergenic
A1	15035457	15055456	Ref. Intergenic
A1	150445364	150460673	Ref. Intergenic
A1	150577613	150597612	Ref. Intergenic
A1	151188701	151208700	Ref. Intergenic
A1	15128635	15144471	Ref. Intergenic
A1	151776629	151796628	Ref. Intergenic
A1	151984111	152004110	Ref. Intergenic
A1	152231376	152232409	Ref. Intergenic
A1	152504366	152524365	Ref. Intergenic
A1	15256867	15276866	Ref. Intergenic
A1	152619460	152639459	Ref. Intergenic
A1	152695007	152705286	Ref. Intergenic
A1	152831820	152851819	Ref. Intergenic
A1	152992567	153012566	Ref. Intergenic
A1	153242633	153262632	Ref. Intergenic
A1	153351577	153371576	Ref. Intergenic
A1	15348813	15368812	Ref. Intergenic
A1	153488751	153508750	Ref. Intergenic
A1	153557290	153577275	Ref. Intergenic
A1	154115512	154135511	Ref. Intergenic
A1	154406377	154413648	Ref. Intergenic
A1	154516769	154536768	Ref. Intergenic
A1	154931049	154951048	Ref. Intergenic
A1	155077889	155097888	Ref. Intergenic
A1	155116018	155122832	Ref. Intergenic
A1	155176893	155196892	Ref. Intergenic
A1	155797133	155817132	Ref. Intergenic
A1	15580724	15600723	Ref. Intergenic
A1	155846282	155865044	Ref. Intergenic
A1	155902823	155922822	Ref. Intergenic
A1	156259713	156279712	Ref. Intergenic
A1	156299546	156313500	Ref. Intergenic
A1	156660619	156680618	Ref. Intergenic
A1	157029123	157049122	Ref. Intergenic
A1	157276379	157296378	Ref. Intergenic
A1	15739570	15759569	Ref. Intergenic
A1	157454049	157474048	Ref. Intergenic
A1	158856753	158876752	Ref. Intergenic
A1	15942371	15962370	Ref. Intergenic
A1	159517972	159537971	Ref. Intergenic
A1	159715621	159720944	Ref. Intergenic
A1	159767316	159776417	Ref. Intergenic
A1	159782056	159802055	Ref. Intergenic
A1	160182115	160202114	Ref. Intergenic
A1	160344460	160364459	Ref. Intergenic
A1	160445087	160465086	Ref. Intergenic
A1	160554265	160574264	Ref. Intergenic
A1	160609617	160629616	Ref. Intergenic
A1	160990885	161010884	Ref. Intergenic
A1	161124609	161133420	Ref. Intergenic
A1	161156571	161160590	Ref. Intergenic
A1	161280145	161300144	Ref. Intergenic
A1	161565875	161585874	Ref. Intergenic
A1	16161296	16172357	Ref. Intergenic
A1	162069997	162089996	Ref. Intergenic
A1	162203371	162223370	Ref. Intergenic
A1	162275121	162295120	Ref. Intergenic
A1	162343381	162363380	Ref. Intergenic
A1	16244011	16264010	Ref. Intergenic
A1	162536804	162556803	Ref. Intergenic
A1	162579542	162599541	Ref. Intergenic
A1	162653775	162673774	Ref. Intergenic
A1	162687085	162707084	Ref. Intergenic
A1	162970887	162990886	Ref. Intergenic
A1	163513695	163533694	Ref. Intergenic
A1	16378769	16398768	Ref. Intergenic
A1	163817351	163837350	Ref. Intergenic
A1	164154471	164174470	Ref. Intergenic
A1	164675222	164695221	Ref. Intergenic
A1	165177133	165197132	Ref. Intergenic
A1	165387387	165407386	Ref. Intergenic
A1	165513758	165522192	Ref. Intergenic
A1	165690085	165710084	Ref. Intergenic
A1	166149300	166169299	Ref. Intergenic
A1	166255567	166275566	Ref. Intergenic
A1	16626401	16646400	Ref. Intergenic
A1	166787754	166802536	Ref. Intergenic
A1	167023131	167043130	Ref. Intergenic
A1	167347188	167367187	Ref. Intergenic
A1	167546177	167566176	Ref. Intergenic
A1	167568317	167582421	Ref. Intergenic
A1	167583524	167588509	Ref. Intergenic
A1	16769785	16789784	Ref. Intergenic
A1	167847797	167867796	Ref. Intergenic
A1	168160889	168180888	Ref. Intergenic
A1	168368432	168383064	Ref. Intergenic
A1	168438347	168458346	Ref. Intergenic
A1	168561166	168581165	Ref. Intergenic
A1	169196679	169216678	Ref. Intergenic
A1	16935801	16955800	Ref. Intergenic
A1	169716127	169736126	Ref. Intergenic
A1	169799867	169819866	Ref. Intergenic
A1	170207185	170227184	Ref. Intergenic
A1	170298525	170318524	Ref. Intergenic
A1	17033060	17053059	Ref. Intergenic
A1	170880933	170900932	Ref. Intergenic
A1	171031895	171051894	Ref. Intergenic
A1	17111105	17131104	Ref. Intergenic
A1	171657875	171677874	Ref. Intergenic
A1	171795129	171815128	Ref. Intergenic
A1	17203627	17223626	Ref. Intergenic
A1	172221743	172241742	Ref. Intergenic
A1	172362139	172382138	Ref. Intergenic
A1	172591196	172611195	Ref. Intergenic
A1	172830516	172839150	Ref. Intergenic
A1	173008257	173028256	Ref. Intergenic
A1	173087401	173098667	Ref. Intergenic
A1	173626694	173646693	Ref. Intergenic
A1	173684413	173688419	Ref. Intergenic
A1	173785941	173805940	Ref. Intergenic
A1	174345909	174365908	Ref. Intergenic
A1	174663019	174683018	Ref. Intergenic
A1	174686687	174706686	Ref. Intergenic
A1	17471699	17476625	Ref. Intergenic
A1	175221689	175241688	Ref. Intergenic
A1	175291510	175297216	Ref. Intergenic
A1	175316359	175322949	Ref. Intergenic
A1	175369439	175373795	Ref. Intergenic
A1	175399357	175406905	Ref. Intergenic
A1	175422976	175426866	Ref. Intergenic
A1	17544011	17564010	Ref. Intergenic
A1	175631861	175651860	Ref. Intergenic
A1	175720199	175740198	Ref. Intergenic
A1	175960363	175980362	Ref. Intergenic
A1	176005949	176025948	Ref. Intergenic
A1	176057234	176077233	Ref. Intergenic
A1	176180319	176186702	Ref. Intergenic
A1	176298025	176315451	Ref. Intergenic
A1	176496866	176516865	Ref. Intergenic
A1	176594959	176614958	Ref. Intergenic
A1	17671853	17691852	Ref. Intergenic
A1	176859827	176879826	Ref. Intergenic
A1	176896142	176916141	Ref. Intergenic
A1	176969047	176989046	Ref. Intergenic
A1	177051947	177071946	Ref. Intergenic
A1	177163924	177183923	Ref. Intergenic
A1	177219162	177239161	Ref. Intergenic
A1	177269845	177283331	Ref. Intergenic
A1	177362656	177382655	Ref. Intergenic
A1	177532338	177552337	Ref. Intergenic
A1	177656339	177676338	Ref. Intergenic
A1	177730458	177750457	Ref. Intergenic
A1	177781537	177786581	Ref. Intergenic
A1	177843223	177863222	Ref. Intergenic
A1	178033578	178053577	Ref. Intergenic
A1	178069819	178074682	Ref. Intergenic
A1	178198339	178218338	Ref. Intergenic
A1	178339904	178359903	Ref. Intergenic
A1	178367144	178381917	Ref. Intergenic
A1	178445493	178465492	Ref. Intergenic
A1	178583215	178603214	Ref. Intergenic
A1	178667980	178673822	Ref. Intergenic
A1	178697119	178717118	Ref. Intergenic
A1	178754123	178774122	Ref. Intergenic
A1	178928058	178932503	Ref. Intergenic
A1	179049959	179069958	Ref. Intergenic
A1	179117945	179137944	Ref. Intergenic
A1	179199205	179214143	Ref. Intergenic
A1	179225571	179245570	Ref. Intergenic
A1	179301077	179321076	Ref. Intergenic
A1	179476763	179496762	Ref. Intergenic
A1	179574895	179583611	Ref. Intergenic
A1	179716262	179736261	Ref. Intergenic
A1	179907651	179927650	Ref. Intergenic
A1	180044229	180064228	Ref. Intergenic
A1	18009989	18026756	Ref. Intergenic
A1	180205087	180225086	Ref. Intergenic
A1	180277683	180284127	Ref. Intergenic
A1	180315802	180335801	Ref. Intergenic
A1	18032083	18049323	Ref. Intergenic
A1	180354467	180364797	Ref. Intergenic
A1	180709895	180729894	Ref. Intergenic
A1	180769885	180789884	Ref. Intergenic
A1	181164009	181169520	Ref. Intergenic
A1	181182879	181202878	Ref. Intergenic
A1	181371550	181387975	Ref. Intergenic
A1	181808705	181828704	Ref. Intergenic
A1	181870480	181890479	Ref. Intergenic
A1	181906771	181926770	Ref. Intergenic
A1	181977331	181997330	Ref. Intergenic
A1	182103559	182123558	Ref. Intergenic
A1	182764647	182784646	Ref. Intergenic
A1	18280647	18300646	Ref. Intergenic
A1	182870667	182890666	Ref. Intergenic
A1	182920624	182939813	Ref. Intergenic
A1	183094413	183114412	Ref. Intergenic
A1	184310337	184330336	Ref. Intergenic
A1	184637885	184657884	Ref. Intergenic
A1	185079341	185099340	Ref. Intergenic
A1	185742403	185762402	Ref. Intergenic
A1	18593399	18613398	Ref. Intergenic
A1	186644698	186664697	Ref. Intergenic
A1	187330110	187346744	Ref. Intergenic
A1	187415935	187435934	Ref. Intergenic
A1	187673481	187693480	Ref. Intergenic
A1	187904227	187924226	Ref. Intergenic
A1	188069105	188089104	Ref. Intergenic
A1	18814031	18834030	Ref. Intergenic
A1	188354173	188374172	Ref. Intergenic
A1	188707443	188727442	Ref. Intergenic
A1	188887944	188907943	Ref. Intergenic
A1	189034680	189054679	Ref. Intergenic
A1	18947221	18953700	Ref. Intergenic
A1	189491891	189511890	Ref. Intergenic
A1	190060158	190080157	Ref. Intergenic
A1	190199398	190201471	Ref. Intergenic
A1	190265632	190277724	Ref. Intergenic
A1	190422243	190442242	Ref. Intergenic
A1	190549572	190569571	Ref. Intergenic
A1	190671677	190691676	Ref. Intergenic
A1	190743515	190763514	Ref. Intergenic
A1	190807907	190827906	Ref. Intergenic
A1	190856508	190863481	Ref. Intergenic
A1	190907005	190927004	Ref. Intergenic
A1	190949509	190962617	Ref. Intergenic
A1	191038248	191058247	Ref. Intergenic
A1	191111918	191131917	Ref. Intergenic
A1	191829814	191849813	Ref. Intergenic
A1	192069849	192089848	Ref. Intergenic
A1	192189906	192209905	Ref. Intergenic
A1	192280824	192300823	Ref. Intergenic
A1	192416302	192419495	Ref. Intergenic
A1	19258543	19278542	Ref. Intergenic
A1	192594443	192614442	Ref. Intergenic
A1	192726187	192744251	Ref. Intergenic
A1	192963143	192982566	Ref. Intergenic
A1	193065670	193085669	Ref. Intergenic
A1	193195665	193215664	Ref. Intergenic
A1	193684673	193704672	Ref. Intergenic
A1	194065240	194085239	Ref. Intergenic
A1	19456812	19460469	Ref. Intergenic
A1	194759961	194779960	Ref. Intergenic
A1	194871517	194882105	Ref. Intergenic
A1	1950884	1970883	Ref. Intergenic
A1	195147943	195167942	Ref. Intergenic
A1	195571253	195591252	Ref. Intergenic
A1	195655047	195661635	Ref. Intergenic
A1	195768334	195788333	Ref. Intergenic
A1	196173146	196193145	Ref. Intergenic
A1	196208858	196228857	Ref. Intergenic
A1	19644097	19664096	Ref. Intergenic
A1	196512858	196532857	Ref. Intergenic
A1	196965991	196985990	Ref. Intergenic
A1	19717863	19737862	Ref. Intergenic
A1	197181279	197201278	Ref. Intergenic
A1	197396791	197416790	Ref. Intergenic
A1	19756460	19776459	Ref. Intergenic
A1	197818253	197838252	Ref. Intergenic
A1	198001733	198020077	Ref. Intergenic
A1	198128221	198147188	Ref. Intergenic
A1	198195349	198215348	Ref. Intergenic
A1	198262650	198282649	Ref. Intergenic
A1	198445695	198465694	Ref. Intergenic
A1	198652293	198672292	Ref. Intergenic
A1	198752018	198772017	Ref. Intergenic
A1	199007470	199011523	Ref. Intergenic
A1	199175090	199176878	Ref. Intergenic
A1	199196824	199216823	Ref. Intergenic
A1	199397537	199399572	Ref. Intergenic
A1	199400680	199419634	Ref. Intergenic
A1	199537673	199557672	Ref. Intergenic
A1	199624712	199644711	Ref. Intergenic
A1	199712040	199715493	Ref. Intergenic
A1	19978683	19998682	Ref. Intergenic
A1	199936044	199956043	Ref. Intergenic
A1	199963167	199975981	Ref. Intergenic
A1	199977087	199978870	Ref. Intergenic
A1	200033281	200053280	Ref. Intergenic
A1	200063830	200083829	Ref. Intergenic
A1	200089773	200091431	Ref. Intergenic
A1	200094801	200107896	Ref. Intergenic
A1	200115443	200135442	Ref. Intergenic
A1	200152405	200172404	Ref. Intergenic
A1	200196115	200216114	Ref. Intergenic
A1	200239781	200251939	Ref. Intergenic
A1	20024979	20044978	Ref. Intergenic
A1	200697529	200717528	Ref. Intergenic
A1	200747002	200762850	Ref. Intergenic
A1	200803325	200823324	Ref. Intergenic
A1	200945877	200965876	Ref. Intergenic
A1	201048855	201068854	Ref. Intergenic
A1	201150975	201170974	Ref. Intergenic
A1	201205885	201225884	Ref. Intergenic
A1	201706984	201726983	Ref. Intergenic
A1	201777337	201797336	Ref. Intergenic
A1	201812011	201832010	Ref. Intergenic
A1	202216065	202236064	Ref. Intergenic
A1	20225937	20245936	Ref. Intergenic
A1	202709267	202729266	Ref. Intergenic
A1	202869117	202889116	Ref. Intergenic
A1	202963523	202983522	Ref. Intergenic
A1	203084715	203104714	Ref. Intergenic
A1	203484431	203504430	Ref. Intergenic
A1	203863001	203883000	Ref. Intergenic
A1	20388846	20408845	Ref. Intergenic
A1	203900247	203906906	Ref. Intergenic
A1	204088760	204108759	Ref. Intergenic
A1	204270194	204289263	Ref. Intergenic
A1	204323631	204343630	Ref. Intergenic
A1	20435638	20449631	Ref. Intergenic
A1	204610357	204630356	Ref. Intergenic
A1	20474469	20491205	Ref. Intergenic
A1	204888771	204908770	Ref. Intergenic
A1	20552419	20557586	Ref. Intergenic
A1	205661323	205681322	Ref. Intergenic
A1	206021466	206041465	Ref. Intergenic
A1	206488795	206508794	Ref. Intergenic
A1	20665209	20685208	Ref. Intergenic
A1	206805901	206817800	Ref. Intergenic
A1	206969495	206987866	Ref. Intergenic
A1	207080625	207100624	Ref. Intergenic
A1	207152417	207172416	Ref. Intergenic
A1	207197659	207217658	Ref. Intergenic
A1	207260935	207280934	Ref. Intergenic
A1	207359542	207379541	Ref. Intergenic
A1	207797838	207817837	Ref. Intergenic
A1	20793334	20813333	Ref. Intergenic
A1	207967305	207987304	Ref. Intergenic
A1	208064373	208084372	Ref. Intergenic
A1	2081428	2097589	Ref. Intergenic
A1	208300191	208320190	Ref. Intergenic
A1	208601075	208621074	Ref. Intergenic
A1	208717955	208737954	Ref. Intergenic
A1	208893278	208913277	Ref. Intergenic
A1	209078435	209098434	Ref. Intergenic
A1	209610213	209630212	Ref. Intergenic
A1	210201188	210215285	Ref. Intergenic
A1	210379324	210399323	Ref. Intergenic
A1	210599823	210619822	Ref. Intergenic
A1	210744512	210764511	Ref. Intergenic
A1	211150191	211170190	Ref. Intergenic
A1	211262123	211282122	Ref. Intergenic
A1	211438134	211458133	Ref. Intergenic
A1	211532094	211552093	Ref. Intergenic
A1	21153758	21157811	Ref. Intergenic
A1	211862043	211869321	Ref. Intergenic
A1	211950771	211970770	Ref. Intergenic
A1	212109748	212129747	Ref. Intergenic
A1	212426747	212446746	Ref. Intergenic
A1	212489945	212491696	Ref. Intergenic
A1	212571086	212590416	Ref. Intergenic
A1	21268679	21288678	Ref. Intergenic
A1	212697861	212717860	Ref. Intergenic
A1	212890021	212895579	Ref. Intergenic
A1	213301227	213321226	Ref. Intergenic
A1	213700681	213713172	Ref. Intergenic
A1	213725703	213745702	Ref. Intergenic
A1	213758232	213772546	Ref. Intergenic
A1	21406886	21426885	Ref. Intergenic
A1	214261585	214281584	Ref. Intergenic
A1	214351854	214371853	Ref. Intergenic
A1	21435599	21455598	Ref. Intergenic
A1	214433719	214453718	Ref. Intergenic
A1	214567027	214581521	Ref. Intergenic
A1	214940731	214950086	Ref. Intergenic
A1	214976252	214987526	Ref. Intergenic
A1	215015679	215035678	Ref. Intergenic
A1	215202304	215222303	Ref. Intergenic
A1	215463505	215483504	Ref. Intergenic
A1	215676482	215680474	Ref. Intergenic
A1	215721241	215741240	Ref. Intergenic
A1	215797943	215817942	Ref. Intergenic
A1	215948408	215962906	Ref. Intergenic
A1	216512129	216532128	Ref. Intergenic
A1	216547132	216567131	Ref. Intergenic
A1	21655481	21675480	Ref. Intergenic
A1	216737795	216757794	Ref. Intergenic
A1	216876255	216896254	Ref. Intergenic
