chr	start	end	markName
1	117639201	117659200	Ref. Intergenic
1	117753408	117773407	Ref. Intergenic
1	117797180	117800342	Ref. Intergenic
1	117874383	117894382	Ref. Intergenic
1	117947715	117967714	Ref. Intergenic
1	118094555	118104562	Ref. Intergenic
1	118113092	118127528	Ref. Intergenic
1	118191281	118211280	Ref. Intergenic
1	11827875	11833807	Ref. Intergenic
1	118301067	118321066	Ref. Intergenic
1	11835475	11838018	Ref. Intergenic
1	118524869	118544868	Ref. Intergenic
1	118927093	118947092	Ref. Intergenic
1	11897040	11900381	Ref. Intergenic
1	119233383	119253382	Ref. Intergenic
1	119302923	119322922	Ref. Intergenic
1	11941809	11945379	Ref. Intergenic
1	119492289	119512288	Ref. Intergenic
1	119591009	119599477	Ref. Intergenic
1	119725541	119745540	Ref. Intergenic
1	11981578	11986307	Ref. Intergenic
1	119851489	119871488	Ref. Intergenic
1	1198813	1200255	Ref. Intergenic
1	119934953	119954952	Ref. Intergenic
1	11999831	12003514	Ref. Intergenic
1	12006665	12026664	Ref. Intergenic
1	120200039	120220038	Ref. Intergenic
1	120277701	120297700	Ref. Intergenic
1	120373060	120381583	Ref. Intergenic
1	120382068	120393059	Ref. Intergenic
1	120457917	120477916	Ref. Intergenic
1	120508090	120524358	Ref. Intergenic
1	120609883	120620269	Ref. Intergenic
1	120621005	120629882	Ref. Intergenic
1	120663689	120683688	Ref. Intergenic
1	120719133	120739132	Ref. Intergenic
1	120795065	120815064	Ref. Intergenic
1	12109580	12129579	Ref. Intergenic
1	121173313	121193312	Ref. Intergenic
1	121280535	121300534	Ref. Intergenic
1	121399771	121419770	Ref. Intergenic
1	121516141	121536140	Ref. Intergenic
1	121691547	121711546	Ref. Intergenic
1	12173147	12181491	Ref. Intergenic
1	121799723	121819722	Ref. Intergenic
1	12181600	12184037	Ref. Intergenic
1	12185420	12189628	Ref. Intergenic
1	12189842	12196889	Ref. Intergenic
1	121971587	121988444	Ref. Intergenic
1	121989577	122003681	Ref. Intergenic
1	122012973	122032972	Ref. Intergenic
1	122088276	122108275	Ref. Intergenic
1	122244597	122250441	Ref. Intergenic
1	122251298	122264596	Ref. Intergenic
1	122392283	122412282	Ref. Intergenic
1	122493152	122513151	Ref. Intergenic
1	122562351	122575045	Ref. Intergenic
1	122587275	122607274	Ref. Intergenic
1	122780701	122800700	Ref. Intergenic
1	122838992	122849402	Ref. Intergenic
1	122904086	122909607	Ref. Intergenic
1	122910904	122911916	Ref. Intergenic
1	122934977	122936971	Ref. Intergenic
1	123044027	123049367	Ref. Intergenic
1	123049922	123054814	Ref. Intergenic
1	123055250	123064026	Ref. Intergenic
1	123073563	123093562	Ref. Intergenic
1	123321623	123341622	Ref. Intergenic
1	123559811	123579810	Ref. Intergenic
1	123678215	123690005	Ref. Intergenic
1	123690105	123692414	Ref. Intergenic
1	123729919	123734010	Ref. Intergenic
1	124819885	124825065	Ref. Intergenic
1	124825214	124828095	Ref. Intergenic
1	124828505	124834022	Ref. Intergenic
1	124835230	124839884	Ref. Intergenic
1	124896311	124916237	Ref. Intergenic
1	12495155	12515154	Ref. Intergenic
1	124953609	124973176	Ref. Intergenic
1	125026322	125028019	Ref. Intergenic
1	125231176	125234889	Ref. Intergenic
1	125303441	125313878	Ref. Intergenic
1	125314537	125323440	Ref. Intergenic
1	125499335	125519334	Ref. Intergenic
1	12587425	12590932	Ref. Intergenic
1	12591556	12607424	Ref. Intergenic
1	126005191	126025190	Ref. Intergenic
1	126069013	126089012	Ref. Intergenic
1	126202898	126206707	Ref. Intergenic
1	126278135	126298134	Ref. Intergenic
1	126317286	126332204	Ref. Intergenic
1	126358847	126360786	Ref. Intergenic
1	126363150	126378846	Ref. Intergenic
1	126394043	126414042	Ref. Intergenic
1	126430701	126450700	Ref. Intergenic
1	126475565	126495564	Ref. Intergenic
1	12651329	12671328	Ref. Intergenic
1	126611497	126631496	Ref. Intergenic
1	126687621	126707620	Ref. Intergenic
1	126766409	126786408	Ref. Intergenic
1	126868857	126888856	Ref. Intergenic
1	12691521	12704251	Ref. Intergenic
1	126966323	126986322	Ref. Intergenic
1	127047051	127067050	Ref. Intergenic
1	12705356	12710678	Ref. Intergenic
1	127120535	127140534	Ref. Intergenic
1	127171611	127176235	Ref. Intergenic
1	127180866	127183733	Ref. Intergenic
1	127183862	127200865	Ref. Intergenic
1	127215160	127235159	Ref. Intergenic
1	127254195	127274194	Ref. Intergenic
1	12726606	12737980	Ref. Intergenic
1	127292734	127301540	Ref. Intergenic
1	127365893	127385892	Ref. Intergenic
1	127398903	127411276	Ref. Intergenic
1	127411380	127418902	Ref. Intergenic
1	127429669	127449668	Ref. Intergenic
1	12743107	12759374	Ref. Intergenic
1	127481370	127488069	Ref. Intergenic
1	127551019	127570629	Ref. Intergenic
1	127593032	127613031	Ref. Intergenic
1	12763537	12783536	Ref. Intergenic
1	127713399	127733398	Ref. Intergenic
1	127859477	127879476	Ref. Intergenic
1	127961079	127978737	Ref. Intergenic
1	128423701	128436897	Ref. Intergenic
1	128445690	128465689	Ref. Intergenic
1	128467482	128479434	Ref. Intergenic
1	128633094	128634876	Ref. Intergenic
1	128635490	128639487	Ref. Intergenic
1	128684163	128697811	Ref. Intergenic
1	128703743	128720577	Ref. Intergenic
1	128720877	128722405	Ref. Intergenic
1	128732411	128752410	Ref. Intergenic
1	128760586	128776586	Ref. Intergenic
1	128781450	128801449	Ref. Intergenic
1	128893721	128899976	Ref. Intergenic
1	128919330	128920528	Ref. Intergenic
1	128922542	128923816	Ref. Intergenic
1	129009969	129029968	Ref. Intergenic
1	129173131	129193130	Ref. Intergenic
1	129209659	129215223	Ref. Intergenic
1	129234714	129235885	Ref. Intergenic
1	129235972	129240502	Ref. Intergenic
1	129240797	129244717	Ref. Intergenic
1	129246009	129253287	Ref. Intergenic
1	129266312	129268573	Ref. Intergenic
1	129283773	129289180	Ref. Intergenic
1	129315321	129318856	Ref. Intergenic
1	129318896	129320104	Ref. Intergenic
1	129348715	129349940	Ref. Intergenic
1	129350506	129353166	Ref. Intergenic
1	129356034	129358701	Ref. Intergenic
1	129470401	129474487	Ref. Intergenic
1	129476056	129479207	Ref. Intergenic
1	129518942	129520074	Ref. Intergenic
1	129521107	129533228	Ref. Intergenic
1	129553877	129560899	Ref. Intergenic
1	129646398	129649903	Ref. Intergenic
1	129772143	129792142	Ref. Intergenic
1	129879358	129897550	Ref. Intergenic
1	129897839	129899357	Ref. Intergenic
1	129903919	129910986	Ref. Intergenic
1	129912154	129915317	Ref. Intergenic
1	129915594	129920143	Ref. Intergenic
1	129920579	129922279	Ref. Intergenic
1	129973223	129979151	Ref. Intergenic
1	130149042	130150988	Ref. Intergenic
1	1301509	1305902	Ref. Intergenic
1	130151425	130155686	Ref. Intergenic
1	130188287	130194261	Ref. Intergenic
1	130246699	130247917	Ref. Intergenic
1	130248207	130250669	Ref. Intergenic
1	130269192	130276082	Ref. Intergenic
1	130277598	130282701	Ref. Intergenic
1	130285159	130289191	Ref. Intergenic
1	130336812	130337928	Ref. Intergenic
1	130338152	130345476	Ref. Intergenic
1	130358032	130364533	Ref. Intergenic
1	130365241	130368564	Ref. Intergenic
1	130380827	130400826	Ref. Intergenic
1	130479362	130487008	Ref. Intergenic
1	130494506	130499361	Ref. Intergenic
1	130589468	130609467	Ref. Intergenic
1	130731788	130748805	Ref. Intergenic
1	130749911	130761326	Ref. Intergenic
1	130805840	130808205	Ref. Intergenic
1	130834991	130840711	Ref. Intergenic
1	130844958	130849315	Ref. Intergenic
1	130857025	130870053	Ref. Intergenic
1	130939033	130959032	Ref. Intergenic
1	131047209	131067208	Ref. Intergenic
1	131083115	131085043	Ref. Intergenic
1	131090957	131108257	Ref. Intergenic
1	131111452	131123407	Ref. Intergenic
1	131130524	131145243	Ref. Intergenic
1	131145579	131150523	Ref. Intergenic
1	131253001	131273000	Ref. Intergenic
1	131413658	131433657	Ref. Intergenic
1	131479988	131482480	Ref. Intergenic
1	131497275	131517274	Ref. Intergenic
1	131532032	131544468	Ref. Intergenic
1	131545749	131565492	Ref. Intergenic
1	131566777	131578584	Ref. Intergenic
1	131579873	131587657	Ref. Intergenic
1	131598571	131618570	Ref. Intergenic
1	131629546	131631456	Ref. Intergenic
1	131650380	131670379	Ref. Intergenic
1	131674539	131683710	Ref. Intergenic
1	131685023	131694186	Ref. Intergenic
1	131705006	131725005	Ref. Intergenic
1	131736812	131750880	Ref. Intergenic
1	131755944	131775943	Ref. Intergenic
1	131780994	131786952	Ref. Intergenic
1	131788311	131802502	Ref. Intergenic
1	131803835	131818195	Ref. Intergenic
1	131829089	131849088	Ref. Intergenic
1	131862081	131882080	Ref. Intergenic
1	131905372	131923448	Ref. Intergenic
1	131923498	131925371	Ref. Intergenic
1	131945357	131957913	Ref. Intergenic
1	131959208	131975693	Ref. Intergenic
1	131977180	131985105	Ref. Intergenic
1	131986239	132004970	Ref. Intergenic
1	132006241	132012735	Ref. Intergenic
1	132013956	132026269	Ref. Intergenic
1	132027488	132040368	Ref. Intergenic
1	132042453	132062452	Ref. Intergenic
1	1320498	1321745	Ref. Intergenic
1	132287059	132300185	Ref. Intergenic
1	132329515	132330802	Ref. Intergenic
1	132331112	132337746	Ref. Intergenic
1	132341998	132353631	Ref. Intergenic
1	132356586	132359458	Ref. Intergenic
1	132361730	132369935	Ref. Intergenic
1	132374988	132387920	Ref. Intergenic
1	132388222	132394987	Ref. Intergenic
1	132405586	132418283	Ref. Intergenic
1	132422310	132429283	Ref. Intergenic
1	132430804	132435699	Ref. Intergenic
1	132454591	132474590	Ref. Intergenic
1	1324561	1328913	Ref. Intergenic
1	132491747	132511746	Ref. Intergenic
1	132534009	132544869	Ref. Intergenic
1	132571909	132580222	Ref. Intergenic
1	132631155	132634887	Ref. Intergenic
1	132635654	132642565	Ref. Intergenic
1	132682383	132688267	Ref. Intergenic
1	132691504	132696085	Ref. Intergenic
1	132700171	132702658	Ref. Intergenic
1	132703102	132707481	Ref. Intergenic
1	132707544	132710661	Ref. Intergenic
1	132765695	132769481	Ref. Intergenic
1	132814495	132823529	Ref. Intergenic
1	132823564	132824629	Ref. Intergenic
1	132824948	132827177	Ref. Intergenic
1	132828033	132830285	Ref. Intergenic
1	132830391	132834494	Ref. Intergenic
1	132865847	132868345	Ref. Intergenic
1	132869073	132877987	Ref. Intergenic
1	132880435	132883476	Ref. Intergenic
1	132883533	132885846	Ref. Intergenic
1	133164121	133166128	Ref. Intergenic
1	133166823	133168472	Ref. Intergenic
1	133253135	133255956	Ref. Intergenic
1	133256793	133258125	Ref. Intergenic
1	133258228	133260431	Ref. Intergenic
1	133260835	133262674	Ref. Intergenic
1	133263084	133264401	Ref. Intergenic
1	133264472	133265900	Ref. Intergenic
1	133270934	133272745	Ref. Intergenic
1	133273086	133289248	Ref. Intergenic
1	133323407	133324810	Ref. Intergenic
1	133325176	133327258	Ref. Intergenic
1	133328211	133339896	Ref. Intergenic
1	133341036	133342521	Ref. Intergenic
1	133351307	133352720	Ref. Intergenic
1	133352961	133359204	Ref. Intergenic
1	133359579	133360950	Ref. Intergenic
1	133365011	133371306	Ref. Intergenic
1	133620997	133632132	Ref. Intergenic
1	133632279	133640996	Ref. Intergenic
1	133845604	133865603	Ref. Intergenic
1	133895319	133897351	Ref. Intergenic
1	133938488	133941164	Ref. Intergenic
1	133951582	133959346	Ref. Intergenic
1	134027713	134035989	Ref. Intergenic
1	134051025	134054645	Ref. Intergenic
1	134055237	134056878	Ref. Intergenic
1	134058432	134059751	Ref. Intergenic
1	134061149	134063643	Ref. Intergenic
1	134063696	134071024	Ref. Intergenic
1	134077444	134083354	Ref. Intergenic
1	134097088	134099022	Ref. Intergenic
1	134100086	134104143	Ref. Intergenic
1	134105750	134107561	Ref. Intergenic
1	134108796	134116798	Ref. Intergenic
1	134117779	134124771	Ref. Intergenic
1	134170100	134177008	Ref. Intergenic
1	134177286	134180383	Ref. Intergenic
1	134195352	134197054	Ref. Intergenic
1	134252502	134258107	Ref. Intergenic
1	134282131	134283496	Ref. Intergenic
1	134906103	134910006	Ref. Intergenic
1	135020543	135025531	Ref. Intergenic
1	135098261	135100194	Ref. Intergenic
1	135100781	135102501	Ref. Intergenic
1	135103540	135106383	Ref. Intergenic
1	135164933	135165938	Ref. Intergenic
1	135167733	135169308	Ref. Intergenic
1	135170024	135173394	Ref. Intergenic
1	135191467	135199634	Ref. Intergenic
1	135201288	135202531	Ref. Intergenic
1	135230669	135231718	Ref. Intergenic
1	135312041	135313591	Ref. Intergenic
1	135314369	135320788	Ref. Intergenic
1	135352706	135355123	Ref. Intergenic
1	13536592	13538269	Ref. Intergenic
1	13546188	13547279	Ref. Intergenic
1	135470456	135471637	Ref. Intergenic
1	13547984	13553297	Ref. Intergenic
1	135525469	135537716	Ref. Intergenic
1	135556304	135559064	Ref. Intergenic
1	135559257	135574398	Ref. Intergenic
1	135617702	135624276	Ref. Intergenic
1	135672067	135685192	Ref. Intergenic
1	135741065	135746245	Ref. Intergenic
1	135754729	135758368	Ref. Intergenic
1	135793154	135808283	Ref. Intergenic
1	13582005	13585487	Ref. Intergenic
1	135826845	135834955	Ref. Intergenic
1	135844595	135860289	Ref. Intergenic
1	13585751	13587336	Ref. Intergenic
1	135860665	135864306	Ref. Intergenic
1	135870647	135878205	Ref. Intergenic
1	13587684	13588848	Ref. Intergenic
1	13592140	13595301	Ref. Intergenic
1	135923857	135926296	Ref. Intergenic
1	13595594	13600487	Ref. Intergenic
1	135966985	135972324	Ref. Intergenic
1	135983607	136003606	Ref. Intergenic
1	136048349	136068348	Ref. Intergenic
1	136210676	136223124	Ref. Intergenic
1	136225663	136237135	Ref. Intergenic
1	136241478	136255835	Ref. Intergenic
1	136264679	136284678	Ref. Intergenic
1	136316136	136331458	Ref. Intergenic
1	136334944	136336135	Ref. Intergenic
1	136386180	136406179	Ref. Intergenic
1	136556513	136576512	Ref. Intergenic
1	13668756	13686673	Ref. Intergenic
1	136797899	136817898	Ref. Intergenic
1	136855528	136863566	Ref. Intergenic
1	13686934	13688755	Ref. Intergenic
1	136872627	136892626	Ref. Intergenic
1	136948791	136968790	Ref. Intergenic
1	13704329	13724328	Ref. Intergenic
1	137104983	137124982	Ref. Intergenic
1	137286761	137288198	Ref. Intergenic
1	137288677	137306760	Ref. Intergenic
1	137366023	137386022	Ref. Intergenic
1	137412147	137432146	Ref. Intergenic
1	137448987	137463063	Ref. Intergenic
1	137463254	137468986	Ref. Intergenic
1	137481394	137501393	Ref. Intergenic
1	137527955	137547954	Ref. Intergenic
1	137576922	137596921	Ref. Intergenic
1	13760085	13764309	Ref. Intergenic
1	137604971	137614281	Ref. Intergenic
1	137616224	137621832	Ref. Intergenic
1	137643311	137663310	Ref. Intergenic
1	137684187	137704186	Ref. Intergenic
1	137727149	137747148	Ref. Intergenic
1	137836428	137848634	Ref. Intergenic
1	137850617	137867060	Ref. Intergenic
1	137876887	137879281	Ref. Intergenic
1	137879639	137896886	Ref. Intergenic
1	13790029	13810028	Ref. Intergenic
1	137906751	137915730	Ref. Intergenic
1	137917669	137926893	Ref. Intergenic
1	137933527	137953526	Ref. Intergenic
1	137966237	137986236	Ref. Intergenic
1	138030600	138050599	Ref. Intergenic
1	138129723	138149722	Ref. Intergenic
1	138260853	138280852	Ref. Intergenic
1	138387328	138407327	Ref. Intergenic
1	13839120	13853395	Ref. Intergenic
1	138458759	138462954	Ref. Intergenic
1	138474633	138493762	Ref. Intergenic
1	138581632	138601631	Ref. Intergenic
1	138697227	138717226	Ref. Intergenic
1	138787342	138789446	Ref. Intergenic
1	138789926	138791482	Ref. Intergenic
1	138791760	138807341	Ref. Intergenic
1	139079497	139099496	Ref. Intergenic
1	139124694	139126459	Ref. Intergenic
1	139173059	139190018	Ref. Intergenic
1	139218983	139223638	Ref. Intergenic
1	139239527	139259526	Ref. Intergenic
1	139326912	139346911	Ref. Intergenic
1	139375233	139390048	Ref. Intergenic
1	139422042	139426056	Ref. Intergenic
1	139462894	139465104	Ref. Intergenic
1	139477471	139479894	Ref. Intergenic
1	139560455	139563583	Ref. Intergenic
1	139634413	139645180	Ref. Intergenic
1	139646877	139666876	Ref. Intergenic
1	139668314	139675586	Ref. Intergenic
1	139722702	139728384	Ref. Intergenic
1	139728716	139731135	Ref. Intergenic
1	139731331	139742701	Ref. Intergenic
1	139799849	139807957	Ref. Intergenic
1	139810754	139818753	Ref. Intergenic
1	139863167	139883166	Ref. Intergenic
1	13986735	14006734	Ref. Intergenic
1	139993635	140013634	Ref. Intergenic
1	140044372	140064371	Ref. Intergenic
1	140129701	140144306	Ref. Intergenic
1	140144815	140149700	Ref. Intergenic
1	140172804	140192803	Ref. Intergenic
1	140225109	140245108	Ref. Intergenic
1	140264135	140272399	Ref. Intergenic
1	140293925	140297109	Ref. Intergenic
1	140347392	140349325	Ref. Intergenic
1	140349763	140352139	Ref. Intergenic
1	1403525	1406891	Ref. Intergenic
1	140353427	140354496	Ref. Intergenic
1	140415398	140419922	Ref. Intergenic
1	140419990	140423032	Ref. Intergenic
1	140468311	140469913	Ref. Intergenic
1	140471148	140478506	Ref. Intergenic
1	140524124	140526189	Ref. Intergenic
1	140631774	140635184	Ref. Intergenic
1	140695092	140701621	Ref. Intergenic
1	140701727	140715091	Ref. Intergenic
1	140722727	140726867	Ref. Intergenic
1	140892130	140896112	Ref. Intergenic
1	140897651	140910726	Ref. Intergenic
1	140911828	140918197	Ref. Intergenic
1	140927016	140933857	Ref. Intergenic
1	140939825	140946941	Ref. Intergenic
1	140948238	140957747	Ref. Intergenic
1	140957931	140959367	Ref. Intergenic
1	140969323	140977250	Ref. Intergenic
1	141253795	141267993	Ref. Intergenic
1	141268183	141273794	Ref. Intergenic
1	141615671	141635670	Ref. Intergenic
1	141672638	141690665	Ref. Intergenic
1	141690960	141692637	Ref. Intergenic
1	141744559	141750757	Ref. Intergenic
1	141751348	141753576	Ref. Intergenic
1	141754527	141764558	Ref. Intergenic
1	141862506	141882505	Ref. Intergenic
1	142033447	142053446	Ref. Intergenic
1	142167293	142187292	Ref. Intergenic
1	142317445	142337444	Ref. Intergenic
1	142452857	142472856	Ref. Intergenic
1	142618445	142638444	Ref. Intergenic
1	142694802	142714801	Ref. Intergenic
1	142921557	142941556	Ref. Intergenic
1	143298193	143318192	Ref. Intergenic
1	143545261	143563161	Ref. Intergenic
1	143661240	143671792	Ref. Intergenic
1	143673799	143681239	Ref. Intergenic
1	144141655	144161654	Ref. Intergenic
1	144199113	144201896	Ref. Intergenic
1	144302626	144322625	Ref. Intergenic
1	144579529	144582215	Ref. Intergenic
1	144582462	144588388	Ref. Intergenic
1	144597609	144617608	Ref. Intergenic
1	144734567	144754566	Ref. Intergenic
1	144787167	144802559	Ref. Intergenic
1	144826093	144846092	Ref. Intergenic
1	144935811	144941888	Ref. Intergenic
1	145040115	145043539	Ref. Intergenic
1	145044009	145048615	Ref. Intergenic
1	145048740	145060114	Ref. Intergenic
1	145185567	145205566	Ref. Intergenic
1	145423714	145443713	Ref. Intergenic
1	145563923	145583922	Ref. Intergenic
1	145715655	145735654	Ref. Intergenic
1	145793517	145813516	Ref. Intergenic
1	145931539	145951538	Ref. Intergenic
1	146059618	146060655	Ref. Intergenic
1	146094635	146105690	Ref. Intergenic
1	146105995	146114634	Ref. Intergenic
1	146182323	146194981	Ref. Intergenic
1	146234051	146254050	Ref. Intergenic
1	146298606	146301099	Ref. Intergenic
1	146378040	146398039	Ref. Intergenic
1	146737199	146757198	Ref. Intergenic
1	146818517	146837541	Ref. Intergenic
1	146886992	146898984	Ref. Intergenic
1	146922478	146936978	Ref. Intergenic
1	147005004	147020137	Ref. Intergenic
1	147021240	147023170	Ref. Intergenic
1	147130206	147131712	Ref. Intergenic
1	147152452	147161390	Ref. Intergenic
1	147361171	147381170	Ref. Intergenic
1	147416527	147436526	Ref. Intergenic
1	147475760	147492345	Ref. Intergenic
1	147541088	147561087	Ref. Intergenic
1	147578602	147583406	Ref. Intergenic
1	147611924	147619739	Ref. Intergenic
1	147620963	147631923	Ref. Intergenic
1	147695954	147715953	Ref. Intergenic
1	147755221	147775220	Ref. Intergenic
1	147777636	147785153	Ref. Intergenic
1	147837463	147857462	Ref. Intergenic
1	148096731	148116730	Ref. Intergenic
1	148285073	148305072	Ref. Intergenic
1	148640468	148660467	Ref. Intergenic
1	148855038	148875037	Ref. Intergenic
1	148916894	148929936	Ref. Intergenic
1	148957456	148977455	Ref. Intergenic
1	149101497	149118336	Ref. Intergenic
1	149118837	149121496	Ref. Intergenic
1	149306785	149326784	Ref. Intergenic
1	149545565	149565564	Ref. Intergenic
1	149802823	149822822	Ref. Intergenic
1	150032458	150052457	Ref. Intergenic
1	150276051	150296050	Ref. Intergenic
1	150326351	150345790	Ref. Intergenic
1	150371253	150391252	Ref. Intergenic
1	150427013	150447012	Ref. Intergenic
1	150496452	150516451	Ref. Intergenic
1	150576859	150585953	Ref. Intergenic
1	150586325	150596858	Ref. Intergenic
1	150649667	150652556	Ref. Intergenic
1	150653744	150669193	Ref. Intergenic
1	1507217	1513063	Ref. Intergenic
1	150807187	150821830	Ref. Intergenic
1	150822016	150827186	Ref. Intergenic
1	150861613	150881612	Ref. Intergenic
1	150890223	150893028	Ref. Intergenic
1	150898087	150902634	Ref. Intergenic
1	150945316	150953370	Ref. Intergenic
1	150953605	150963802	Ref. Intergenic
1	150965748	150968445	Ref. Intergenic
1	150970912	150985747	Ref. Intergenic
1	151017459	151037458	Ref. Intergenic
1	1514992	1516693	Ref. Intergenic
1	151698251	151718250	Ref. Intergenic
1	151835706	151855705	Ref. Intergenic
1	152053983	152073982	Ref. Intergenic
1	152295584	152315583	Ref. Intergenic
1	152361013	152381012	Ref. Intergenic
1	152428842	152448841	Ref. Intergenic
1	152568618	152588617	Ref. Intergenic
1	152707022	152717674	Ref. Intergenic
1	152905404	152911532	Ref. Intergenic
1	152911658	152925403	Ref. Intergenic
1	153008740	153010011	Ref. Intergenic
1	153010315	153012585	Ref. Intergenic
1	153139870	153142628	Ref. Intergenic
1	15314385	15334384	Ref. Intergenic
1	153315335	153321935	Ref. Intergenic
1	153321980	153335334	Ref. Intergenic
1	15367775	15387774	Ref. Intergenic
1	154257733	154277732	Ref. Intergenic
1	154441794	154461793	Ref. Intergenic
1	154875863	154895862	Ref. Intergenic
1	155438797	155458796	Ref. Intergenic
1	155599139	155619138	Ref. Intergenic
1	15580501	15583353	Ref. Intergenic
1	15583729	15589377	Ref. Intergenic
1	156357592	156377591	Ref. Intergenic
1	156529877	156549876	Ref. Intergenic
1	15657256	15658606	Ref. Intergenic
1	156812763	156832762	Ref. Intergenic
1	157056957	157076956	Ref. Intergenic
1	15717929	15722651	Ref. Intergenic
1	15723246	15725918	Ref. Intergenic
1	15726598	15735217	Ref. Intergenic
1	15736612	15738295	Ref. Intergenic
1	157680267	157700266	Ref. Intergenic
1	157804284	157817696	Ref. Intergenic
1	157817887	157824283	Ref. Intergenic
1	157883552	157903551	Ref. Intergenic
1	15811000	15815912	Ref. Intergenic
1	158147315	158165720	Ref. Intergenic
1	158165933	158167314	Ref. Intergenic
1	15818349	15826568	Ref. Intergenic
1	15827570	15830999	Ref. Intergenic
1	158331343	158343192	Ref. Intergenic
1	158347224	158351342	Ref. Intergenic
1	158369375	158370460	Ref. Intergenic
1	158409351	158411944	Ref. Intergenic
1	158412384	158416003	Ref. Intergenic
1	158416840	158421293	Ref. Intergenic
1	158421744	158429350	Ref. Intergenic
1	15882178	15888475	Ref. Intergenic
1	15889040	15890099	Ref. Intergenic
1	158903403	158923402	Ref. Intergenic
1	158981580	158996878	Ref. Intergenic
1	158997158	158998208	Ref. Intergenic
1	158999658	159000978	Ref. Intergenic
