chr	start	end	markName
1	1922300	1926075	Ref. Intergenic
1	19249055	19269054	Ref. Intergenic
1	19330031	19350030	Ref. Intergenic
1	19384689	19388627	Ref. Intergenic
1	19395936	19398181	Ref. Intergenic
1	19459811	19463730	Ref. Intergenic
1	19464716	19466401	Ref. Intergenic
1	19627864	19629290	Ref. Intergenic
1	19641587	19647343	Ref. Intergenic
1	19749905	19753288	Ref. Intergenic
1	19825588	19826697	Ref. Intergenic
1	198462	199836	Ref. Intergenic
1	19864147	19867397	Ref. Intergenic
1	19944023	19948469	Ref. Intergenic
1	20087253	20107252	Ref. Intergenic
1	20132836	20144369	Ref. Intergenic
1	20204210	20208431	Ref. Intergenic
1	20212103	20213819	Ref. Intergenic
1	20230169	20250168	Ref. Intergenic
1	20303365	20323364	Ref. Intergenic
1	20374830	20377999	Ref. Intergenic
1	20382182	20383807	Ref. Intergenic
1	20425361	20428107	Ref. Intergenic
1	2042599	2044913	Ref. Intergenic
1	20454890	20467115	Ref. Intergenic
1	20509053	20515531	Ref. Intergenic
1	20515742	20517603	Ref. Intergenic
1	20519066	20529052	Ref. Intergenic
1	20550785	20555724	Ref. Intergenic
1	20667271	20671021	Ref. Intergenic
1	20671148	20675391	Ref. Intergenic
1	20824167	20825770	Ref. Intergenic
1	20849012	20860081	Ref. Intergenic
1	20964595	20967217	Ref. Intergenic
1	21074477	21076644	Ref. Intergenic
1	21079442	21084162	Ref. Intergenic
1	21092312	21094845	Ref. Intergenic
1	21098426	21102575	Ref. Intergenic
1	21147098	21150566	Ref. Intergenic
1	21307478	21327477	Ref. Intergenic
1	21332626	21342796	Ref. Intergenic
1	21351003	21352574	Ref. Intergenic
1	21372549	21392200	Ref. Intergenic
1	21459525	21468044	Ref. Intergenic
1	21478345	21480556	Ref. Intergenic
1	21573565	21576707	Ref. Intergenic
1	2157387	2162646	Ref. Intergenic
1	21590751	21598919	Ref. Intergenic
1	2163143	2165438	Ref. Intergenic
1	2165567	2168936	Ref. Intergenic
1	21675331	21677522	Ref. Intergenic
1	21697888	21699664	Ref. Intergenic
1	21807471	21827470	Ref. Intergenic
1	2185027	2198702	Ref. Intergenic
1	2198755	2205026	Ref. Intergenic
1	22003366	22004720	Ref. Intergenic
1	22014973	22016228	Ref. Intergenic
1	22057115	22073825	Ref. Intergenic
1	22074922	22079858	Ref. Intergenic
1	22080919	22083314	Ref. Intergenic
1	22086575	22094120	Ref. Intergenic
1	22097535	22100651	Ref. Intergenic
1	22200804	22202358	Ref. Intergenic
1	22250143	22251345	Ref. Intergenic
1	22443267	22463266	Ref. Intergenic
1	22514934	22518874	Ref. Intergenic
1	22522894	22524804	Ref. Intergenic
1	22573944	22576277	Ref. Intergenic
1	22580921	22586180	Ref. Intergenic
1	22621103	22624723	Ref. Intergenic
1	22635476	22645410	Ref. Intergenic
1	22655157	22667431	Ref. Intergenic
1	22673353	22682008	Ref. Intergenic
1	22722974	22727103	Ref. Intergenic
1	22826508	22829688	Ref. Intergenic
1	2302818	2305026	Ref. Intergenic
1	2309568	2313388	Ref. Intergenic
1	23119188	23121138	Ref. Intergenic
1	23125340	23132497	Ref. Intergenic
1	23210328	23213065	Ref. Intergenic
1	23225707	23233327	Ref. Intergenic
1	23343119	23363118	Ref. Intergenic
1	2345250	2346446	Ref. Intergenic
1	23747831	23750640	Ref. Intergenic
1	23750689	23767830	Ref. Intergenic
1	23896201	23916200	Ref. Intergenic
1	2403799	2410374	Ref. Intergenic
1	24056022	24058346	Ref. Intergenic
1	24101825	24121824	Ref. Intergenic
1	2411747	2427574	Ref. Intergenic
1	24192543	24212542	Ref. Intergenic
1	24314815	24319911	Ref. Intergenic
1	24320088	24332817	Ref. Intergenic
1	24332973	24334814	Ref. Intergenic
1	2438938	2442218	Ref. Intergenic
1	2445020	2447576	Ref. Intergenic
1	24462945	24466432	Ref. Intergenic
1	24466556	24482944	Ref. Intergenic
1	24596331	24601010	Ref. Intergenic
1	24623310	24636434	Ref. Intergenic
1	24768105	24773045	Ref. Intergenic
1	24773087	24788104	Ref. Intergenic
1	24930501	24931771	Ref. Intergenic
1	24934828	24944871	Ref. Intergenic
1	25013232	25020658	Ref. Intergenic
1	2509033	2512767	Ref. Intergenic
1	25196091	25202701	Ref. Intergenic
1	25202815	25209074	Ref. Intergenic
1	25256798	25267663	Ref. Intergenic
1	25467915	25486010	Ref. Intergenic
1	25486266	25487914	Ref. Intergenic
1	25563023	25564315	Ref. Intergenic
1	25598406	25606660	Ref. Intergenic
1	25629553	25649552	Ref. Intergenic
1	25657146	25658776	Ref. Intergenic
1	25678931	25682029	Ref. Intergenic
1	25703506	25708272	Ref. Intergenic
1	25721140	25724069	Ref. Intergenic
1	25770569	25785551	Ref. Intergenic
1	25785587	25790392	Ref. Intergenic
1	25852429	25862416	Ref. Intergenic
1	25891604	25908896	Ref. Intergenic
1	2590435	2594390	Ref. Intergenic
1	25909253	25911140	Ref. Intergenic
1	25965109	25985108	Ref. Intergenic
1	26008416	26023806	Ref. Intergenic
1	26053017	26060029	Ref. Intergenic
1	26060075	26066578	Ref. Intergenic
1	26066617	26073016	Ref. Intergenic
1	26119523	26123297	Ref. Intergenic
1	26140464	26141649	Ref. Intergenic
1	26157829	26176898	Ref. Intergenic
1	26197273	26199915	Ref. Intergenic
1	26200337	26217272	Ref. Intergenic
1	2622696	2624219	Ref. Intergenic
1	2624320	2628030	Ref. Intergenic
1	26437036	26457035	Ref. Intergenic
1	26533320	26552374	Ref. Intergenic
1	26703709	26706584	Ref. Intergenic
1	26707155	26712936	Ref. Intergenic
1	26806937	26826936	Ref. Intergenic
1	2691623	2711622	Ref. Intergenic
1	26923491	26942912	Ref. Intergenic
1	27040698	27043595	Ref. Intergenic
1	27146564	27166563	Ref. Intergenic
1	27281383	27301382	Ref. Intergenic
1	27366647	27386646	Ref. Intergenic
1	27399302	27400313	Ref. Intergenic
1	27400692	27402756	Ref. Intergenic
1	27422883	27426279	Ref. Intergenic
1	27426448	27428389	Ref. Intergenic
1	27429014	27430502	Ref. Intergenic
1	27430805	27431892	Ref. Intergenic
1	27557992	27570588	Ref. Intergenic
1	27570712	27575396	Ref. Intergenic
1	27597348	27603500	Ref. Intergenic
1	27660932	27664633	Ref. Intergenic
1	27692932	27700401	Ref. Intergenic
1	27735973	27755972	Ref. Intergenic
1	27769021	27774583	Ref. Intergenic
1	27775192	27776660	Ref. Intergenic
1	27788941	27802577	Ref. Intergenic
1	27802953	27805670	Ref. Intergenic
1	27844846	27852594	Ref. Intergenic
1	27852642	27864845	Ref. Intergenic
1	27903246	27905147	Ref. Intergenic
1	28069407	28071922	Ref. Intergenic
1	28075821	28091795	Ref. Intergenic
1	28186468	28195269	Ref. Intergenic
1	28200524	28202553	Ref. Intergenic
1	28286418	28288120	Ref. Intergenic
1	28288222	28289340	Ref. Intergenic
1	28289464	28304794	Ref. Intergenic
1	28322781	28328920	Ref. Intergenic
1	28402561	28406913	Ref. Intergenic
1	28407187	28411853	Ref. Intergenic
1	28412095	28413311	Ref. Intergenic
1	28413423	28414563	Ref. Intergenic
1	28417149	28419688	Ref. Intergenic
1	28860815	28880814	Ref. Intergenic
1	2901903	2921902	Ref. Intergenic
1	29026112	29032832	Ref. Intergenic
1	29032944	29038214	Ref. Intergenic
1	29038309	29043161	Ref. Intergenic
1	29380824	29386338	Ref. Intergenic
1	29386574	29400823	Ref. Intergenic
1	29503007	29511514	Ref. Intergenic
1	29511721	29523006	Ref. Intergenic
1	29580015	29581363	Ref. Intergenic
1	29581557	29585323	Ref. Intergenic
1	29585431	29598402	Ref. Intergenic
1	29644383	29648655	Ref. Intergenic
1	29705976	29708412	Ref. Intergenic
1	297640	300648	Ref. Intergenic
1	30027808	30030349	Ref. Intergenic
1	30046751	30051828	Ref. Intergenic
1	30053173	30062417	Ref. Intergenic
1	30360676	30369984	Ref. Intergenic
1	30370166	30373369	Ref. Intergenic
1	30444043	30445924	Ref. Intergenic
1	30447540	30449221	Ref. Intergenic
1	30450220	30464042	Ref. Intergenic
1	30547598	30550417	Ref. Intergenic
1	30550588	30559581	Ref. Intergenic
1	30653614	30662035	Ref. Intergenic
1	30662069	30668963	Ref. Intergenic
1	30669810	30673368	Ref. Intergenic
1	30686324	30700924	Ref. Intergenic
1	30707515	30727514	Ref. Intergenic
1	30812725	30817431	Ref. Intergenic
1	30817893	30824740	Ref. Intergenic
1	30826049	30832724	Ref. Intergenic
1	31002170	31020070	Ref. Intergenic
1	31020160	31022169	Ref. Intergenic
1	31068762	31077818	Ref. Intergenic
1	31107107	31108531	Ref. Intergenic
1	31108837	31123608	Ref. Intergenic
1	31123989	31127106	Ref. Intergenic
1	3121533	3141532	Ref. Intergenic
1	31475681	31495680	Ref. Intergenic
1	31544943	31558397	Ref. Intergenic
1	31577995	31597994	Ref. Intergenic
1	31647383	31650941	Ref. Intergenic
1	31704568	31710592	Ref. Intergenic
1	31711880	31717093	Ref. Intergenic
1	31735207	31750941	Ref. Intergenic
1	3325771	3345770	Ref. Intergenic
1	3539318	3555972	Ref. Intergenic
1	3704905	3724904	Ref. Intergenic
1	379340	382864	Ref. Intergenic
1	382947	384513	Ref. Intergenic
1	384733	386803	Ref. Intergenic
1	387641	388981	Ref. Intergenic
1	3931286	3935227	Ref. Intergenic
1	3935361	3937560	Ref. Intergenic
1	4078045	4093977	Ref. Intergenic
1	4105026	4106876	Ref. Intergenic
1	421601	424870	Ref. Intergenic
1	425335	426437	Ref. Intergenic
1	4330346	4336941	Ref. Intergenic
1	4342420	4347021	Ref. Intergenic
1	4457487	4460262	Ref. Intergenic
1	4542268	4562267	Ref. Intergenic
1	4583478	4603159	Ref. Intergenic
1	4639131	4640155	Ref. Intergenic
1	4704765	4706352	Ref. Intergenic
1	478362	485018	Ref. Intergenic
1	4789286	4791955	Ref. Intergenic
1	4930517	4936127	Ref. Intergenic
1	4936194	4948067	Ref. Intergenic
1	4948242	4950516	Ref. Intergenic
1	5052560	5054522	Ref. Intergenic
1	5102537	5105488	Ref. Intergenic
1	5187383	5197923	Ref. Intergenic
1	5205717	5211930	Ref. Intergenic
1	5212223	5214154	Ref. Intergenic
1	5214307	5225716	Ref. Intergenic
1	5351819	5371818	Ref. Intergenic
1	5431127	5440962	Ref. Intergenic
1	54760	56274	Ref. Intergenic
1	5479961	5498435	Ref. Intergenic
1	562312	566685	Ref. Intergenic
1	568701	574263	Ref. Intergenic
1	5784173	5790796	Ref. Intergenic
1	5871465	5882756	Ref. Intergenic
1	5886969	5895392	Ref. Intergenic
1	6039186	6045967	Ref. Intergenic
1	6121168	6135064	Ref. Intergenic
1	6202511	6214758	Ref. Intergenic
1	6330413	6333084	Ref. Intergenic
1	6333523	6334735	Ref. Intergenic
1	6361144	6363316	Ref. Intergenic
1	6364848	6365888	Ref. Intergenic
1	6372360	6376929	Ref. Intergenic
1	6397317	6408820	Ref. Intergenic
1	6436396	6439109	Ref. Intergenic
1	6447729	6459521	Ref. Intergenic
1	6464816	6467388	Ref. Intergenic
1	6491919	6500198	Ref. Intergenic
1	6548176	6561468	Ref. Intergenic
1	6572314	6578675	Ref. Intergenic
1	6593353	6595489	Ref. Intergenic
1	6710094	6723879	Ref. Intergenic
1	6731320	6732842	Ref. Intergenic
1	6795222	6800818	Ref. Intergenic
1	6800919	6814708	Ref. Intergenic
1	6924143	6931530	Ref. Intergenic
1	7077677	7089570	Ref. Intergenic
1	7096520	7100202	Ref. Intergenic
1	7125084	7145083	Ref. Intergenic
1	719327	722030	Ref. Intergenic
1	7243466	7245751	Ref. Intergenic
1	7263829	7266905	Ref. Intergenic
1	7335191	7354251	Ref. Intergenic
1	735488	738212	Ref. Intergenic
1	7484730	7500124	Ref. Intergenic
1	7500159	7503758	Ref. Intergenic
1	7645506	7648339	Ref. Intergenic
1	7689895	7709894	Ref. Intergenic
1	787691	789326	Ref. Intergenic
1	8017703	8023867	Ref. Intergenic
1	8023903	8037702	Ref. Intergenic
1	8088595	8108594	Ref. Intergenic
1	8136007	8145575	Ref. Intergenic
1	8203585	8206332	Ref. Intergenic
1	8234602	8240360	Ref. Intergenic
1	8344457	8347053	Ref. Intergenic
1	8361005	8372095	Ref. Intergenic
1	8465517	8484049	Ref. Intergenic
1	8484135	8485516	Ref. Intergenic
1	8557113	8558172	Ref. Intergenic
1	8591447	8599401	Ref. Intergenic
1	8599478	8604510	Ref. Intergenic
1	8627885	8639566	Ref. Intergenic
1	8639626	8643809	Ref. Intergenic
1	8748897	8768896	Ref. Intergenic
1	8944124	8952273	Ref. Intergenic
1	8952374	8958242	Ref. Intergenic
1	9007213	9008909	Ref. Intergenic
1	9076129	9088360	Ref. Intergenic
1	9121599	9125463	Ref. Intergenic
1	9152916	9163994	Ref. Intergenic
1	9198991	9205481	Ref. Intergenic
1	9207274	9213620	Ref. Intergenic
1	9225776	9245775	Ref. Intergenic
1	9266100	9272043	Ref. Intergenic
1	9277431	9283037	Ref. Intergenic
1	929320	938654	Ref. Intergenic
1	9307635	9309454	Ref. Intergenic
1	9313961	9321371	Ref. Intergenic
1	9350444	9355369	Ref. Intergenic
1	9355452	9359701	Ref. Intergenic
1	9360038	9362589	Ref. Intergenic
1	9365822	9385821	Ref. Intergenic
1	9421906	9423783	Ref. Intergenic
1	944714	949319	Ref. Intergenic
1	9521902	9523634	Ref. Intergenic
1	9541391	9550915	Ref. Intergenic
1	9577818	9589496	Ref. Intergenic
1	9675181	9687911	Ref. Intergenic
1	9732902	9735434	Ref. Intergenic
1	9784775	9786289	Ref. Intergenic
1	9825474	9831801	Ref. Intergenic
1	9831902	9845473	Ref. Intergenic
1	9918775	9938774	Ref. Intergenic
10	10101865	10121864	Ref. Intergenic
10	10155952	10164810	Ref. Intergenic
10	1017299	1031182	Ref. Intergenic
10	10230551	10246953	Ref. Intergenic
10	10247029	10250550	Ref. Intergenic
10	10287628	10298004	Ref. Intergenic
10	10318324	10322639	Ref. Intergenic
10	10322776	10333714	Ref. Intergenic
10	10387396	10399653	Ref. Intergenic
10	10426503	10429190	Ref. Intergenic
10	10454485	10458656	Ref. Intergenic
10	105349	107120	Ref. Intergenic
10	10558706	10563134	Ref. Intergenic
10	10621562	10629863	Ref. Intergenic
10	10652868	10653961	Ref. Intergenic
10	10677510	10680544	Ref. Intergenic
10	10707481	10714069	Ref. Intergenic
10	10729858	10732573	Ref. Intergenic
10	10747261	10749083	Ref. Intergenic
10	1077738	1080832	Ref. Intergenic
10	10824193	10825616	Ref. Intergenic
10	10845318	10848316	Ref. Intergenic
10	108505	117121	Ref. Intergenic
10	1087815	1101379	Ref. Intergenic
10	10905302	10909175	Ref. Intergenic
10	10911211	10917826	Ref. Intergenic
10	10950443	10953398	Ref. Intergenic
10	10975490	10978348	Ref. Intergenic
10	11055545	11058901	Ref. Intergenic
10	11169825	11172757	Ref. Intergenic
10	11172828	11175292	Ref. Intergenic
10	11184770	11186885	Ref. Intergenic
10	1125562	1132027	Ref. Intergenic
10	11295647	11305785	Ref. Intergenic
10	11398211	11418210	Ref. Intergenic
10	11464448	11466722	Ref. Intergenic
10	11466954	11484447	Ref. Intergenic
10	11526323	11546322	Ref. Intergenic
10	11588257	11597951	Ref. Intergenic
10	11598022	11608256	Ref. Intergenic
10	11645710	11665709	Ref. Intergenic
10	1166521	1171261	Ref. Intergenic
10	11711809	11731808	Ref. Intergenic
10	1181083	1186520	Ref. Intergenic
10	11866851	11870526	Ref. Intergenic
10	11897597	11917596	Ref. Intergenic
10	11975666	11978754	Ref. Intergenic
10	12014425	12032955	Ref. Intergenic
10	12040334	12045908	Ref. Intergenic
10	1213101	1214399	Ref. Intergenic
10	12190679	12204648	Ref. Intergenic
10	12204689	12208225	Ref. Intergenic
10	12236694	12255845	Ref. Intergenic
10	12268741	12288740	Ref. Intergenic
10	124043	125250	Ref. Intergenic
10	12502803	12522802	Ref. Intergenic
10	12539703	12541590	Ref. Intergenic
10	1260671	1261774	Ref. Intergenic
10	12781925	12783397	Ref. Intergenic
10	12911382	12931381	Ref. Intergenic
10	12941322	12946726	Ref. Intergenic
10	12948471	12950030	Ref. Intergenic
10	12977287	12997286	Ref. Intergenic
10	1303237	1313180	Ref. Intergenic
10	13111578	13121895	Ref. Intergenic
10	13132378	13151046	Ref. Intergenic
10	13159023	13160108	Ref. Intergenic
10	13160797	13166920	Ref. Intergenic
10	13199499	13204121	Ref. Intergenic
10	13289189	13309188	Ref. Intergenic
10	1340276	1348332	Ref. Intergenic
10	13413937	13433936	Ref. Intergenic
10	13592410	13612409	Ref. Intergenic
10	13782701	13802700	Ref. Intergenic
10	13916214	13917792	Ref. Intergenic
10	13922525	13926036	Ref. Intergenic
10	13962479	13963642	Ref. Intergenic
10	13983718	13985199	Ref. Intergenic
10	1404531	1415078	Ref. Intergenic
10	14093244	14094884	Ref. Intergenic
10	14151208	14153837	Ref. Intergenic
10	1426950	1428339	Ref. Intergenic
10	14361796	14377615	Ref. Intergenic
10	14377705	14381795	Ref. Intergenic
10	14437551	14457550	Ref. Intergenic
10	1448045	1462599	Ref. Intergenic
10	14489072	14499901	Ref. Intergenic
10	14517977	14529361	Ref. Intergenic
10	14586392	14588360	Ref. Intergenic
10	14589986	14595660	Ref. Intergenic
10	1462652	1468044	Ref. Intergenic
10	14644069	14650549	Ref. Intergenic
10	14676937	14688437	Ref. Intergenic
10	14688600	14689929	Ref. Intergenic
10	14740767	14760766	Ref. Intergenic
10	14997195	14998970	Ref. Intergenic
10	15160913	15174068	Ref. Intergenic
10	15174137	15180912	Ref. Intergenic
10	15208531	15213253	Ref. Intergenic
10	15217705	15218761	Ref. Intergenic
10	152423	154354	Ref. Intergenic
10	15264477	15266577	Ref. Intergenic
10	15288453	15308452	Ref. Intergenic
10	15483553	15485020	Ref. Intergenic
10	15559372	15571764	Ref. Intergenic
10	1562956	1577029	Ref. Intergenic
10	15647261	15651056	Ref. Intergenic
10	15671828	15676850	Ref. Intergenic
10	15780304	15784748	Ref. Intergenic
10	15795302	15799472	Ref. Intergenic
10	15807263	15811539	Ref. Intergenic
10	15818342	15820722	Ref. Intergenic
10	15821786	15824423	Ref. Intergenic
10	15834076	15836057	Ref. Intergenic
10	15852663	15855037	Ref. Intergenic
10	1608761	1628760	Ref. Intergenic
10	16123457	16132097	Ref. Intergenic
10	16144781	16161860	Ref. Intergenic
10	16243453	16263452	Ref. Intergenic
10	16432371	16435478	Ref. Intergenic
10	16683361	16703360	Ref. Intergenic
10	16907803	16927802	Ref. Intergenic
10	1691807	1702631	Ref. Intergenic
10	1703573	1711806	Ref. Intergenic
10	17046975	17048554	Ref. Intergenic
10	17072691	17078859	Ref. Intergenic
10	17152648	17165498	Ref. Intergenic
10	17167786	17186704	Ref. Intergenic
10	17228214	17230647	Ref. Intergenic
10	17230776	17238482	Ref. Intergenic
10	17238525	17242059	Ref. Intergenic
10	17328383	17348382	Ref. Intergenic
10	17430632	17432689	Ref. Intergenic
10	17478386	17492238	Ref. Intergenic
10	1758633	1774789	Ref. Intergenic
10	1774932	1778632	Ref. Intergenic
10	17843205	17844289	Ref. Intergenic
10	17898356	17900261	Ref. Intergenic
10	17920922	17927030	Ref. Intergenic
10	17990905	18010904	Ref. Intergenic
10	18059993	18067008	Ref. Intergenic
10	18067170	18070732	Ref. Intergenic
10	18083763	18094525	Ref. Intergenic
10	18095943	18104879	Ref. Intergenic
10	18105120	18111653	Ref. Intergenic
10	18172838	18183871	Ref. Intergenic
10	18416955	18418105	Ref. Intergenic
10	18450382	18451591	Ref. Intergenic
10	18453416	18454813	Ref. Intergenic
10	18511572	18523121	Ref. Intergenic
10	18527179	18530803	Ref. Intergenic
10	18531209	18540229	Ref. Intergenic
10	18570689	18575004	Ref. Intergenic
10	18636547	18638111	Ref. Intergenic
10	18707306	18710907	Ref. Intergenic
10	18791779	18811778	Ref. Intergenic
10	18836316	18848004	Ref. Intergenic
10	18848345	18851290	Ref. Intergenic
10	18873160	18877799	Ref. Intergenic
10	18877917	18882538	Ref. Intergenic
10	19009659	19026655	Ref. Intergenic
10	19026791	19029658	Ref. Intergenic
10	19423038	19441662	Ref. Intergenic
10	19629271	19649270	Ref. Intergenic
10	19682064	19696184	Ref. Intergenic
10	19718978	19729413	Ref. Intergenic
10	19809227	19810890	Ref. Intergenic
10	19823079	19824222	Ref. Intergenic
10	19930381	19935747	Ref. Intergenic
10	19952186	19955039	Ref. Intergenic
10	19980764	20000763	Ref. Intergenic
10	20072364	20081609	Ref. Intergenic
10	20111911	20115256	Ref. Intergenic
10	20115668	20120517	Ref. Intergenic
10	20120613	20131910	Ref. Intergenic
10	20448077	20468076	Ref. Intergenic
10	20716194	20719611	Ref. Intergenic
10	20717	35761	Ref. Intergenic
10	20755402	20765666	Ref. Intergenic
10	20865712	20866924	Ref. Intergenic
10	20874207	20877890	Ref. Intergenic
10	20921088	20925348	Ref. Intergenic
10	21011494	21019050	Ref. Intergenic
10	21019222	21023502	Ref. Intergenic
10	2106022	2118887	Ref. Intergenic
10	21088462	21091847	Ref. Intergenic
10	21126464	21130040	Ref. Intergenic
10	21130365	21133686	Ref. Intergenic
10	21312045	21319096	Ref. Intergenic
10	21319145	21332044	Ref. Intergenic
10	21416082	21436081	Ref. Intergenic
10	21522662	21524378	Ref. Intergenic
10	2155059	2175058	Ref. Intergenic
10	21601893	21621892	Ref. Intergenic
10	21663739	21683738	Ref. Intergenic
10	21800971	21803094	Ref. Intergenic
10	21828740	21836348	Ref. Intergenic
10	21854971	21857061	Ref. Intergenic
10	21868413	21872484	Ref. Intergenic
10	21886436	21891437	Ref. Intergenic
10	2199039	2200599	Ref. Intergenic
10	22079081	22086917	Ref. Intergenic
10	22093451	22098138	Ref. Intergenic
