chr	start	end	markName
JH126562.1	3705867	3724689	Ref. Intergenic
JH126562.1	3819617	3828799	Ref. Intergenic
JH126562.1	3829821	3832157	Ref. Intergenic
JH126562.1	3834199	3838994	Ref. Intergenic
JH126562.1	3934674	3938887	Ref. Intergenic
JH126562.1	4055387	4074604	Ref. Intergenic
JH126562.1	4221242	4226007	Ref. Intergenic
JH126562.1	4228520	4241241	Ref. Intergenic
JH126562.1	4273274	4281099	Ref. Intergenic
JH126562.1	4302611	4308613	Ref. Intergenic
JH126562.1	4446428	4447487	Ref. Intergenic
JH126562.1	4447588	4464674	Ref. Intergenic
JH126562.1	4608295	4612036	Ref. Intergenic
JH126562.1	4613012	4618753	Ref. Intergenic
JH126562.1	4689995	4709994	Ref. Intergenic
JH126562.1	4724156	4732948	Ref. Intergenic
JH126562.1	4939897	4942726	Ref. Intergenic
JH126562.1	4950308	4959896	Ref. Intergenic
JH126562.1	5147759	5151542	Ref. Intergenic
JH126562.1	5152966	5154527	Ref. Intergenic
JH126562.1	5154967	5163702	Ref. Intergenic
JH126562.1	5187440	5188667	Ref. Intergenic
JH126562.1	5189659	5192670	Ref. Intergenic
JH126562.1	5194299	5207439	Ref. Intergenic
JH126562.1	5280392	5284117	Ref. Intergenic
JH126562.1	5363289	5365310	Ref. Intergenic
JH126562.1	5424787	5425924	Ref. Intergenic
JH126562.1	5427947	5436731	Ref. Intergenic
JH126562.1	5437120	5441710	Ref. Intergenic
JH126562.1	5597033	5604780	Ref. Intergenic
JH126562.1	5605554	5610473	Ref. Intergenic
JH126562.1	5610574	5612638	Ref. Intergenic
JH126562.1	5613968	5617032	Ref. Intergenic
JH126562.1	5718402	5724609	Ref. Intergenic
JH126562.1	580319	581915	Ref. Intergenic
JH126562.1	582240	589464	Ref. Intergenic
JH126562.1	5836917	5838799	Ref. Intergenic
JH126562.1	5838900	5856916	Ref. Intergenic
JH126562.1	6023711	6032430	Ref. Intergenic
JH126562.1	6032531	6043710	Ref. Intergenic
JH126562.1	609490	619767	Ref. Intergenic
JH126562.1	6106204	6109653	Ref. Intergenic
JH126562.1	6109754	6121362	Ref. Intergenic
JH126562.1	6121463	6126203	Ref. Intergenic
JH126562.1	6145477	6165476	Ref. Intergenic
JH126562.1	6308631	6315365	Ref. Intergenic
JH126562.1	6315933	6317683	Ref. Intergenic
JH126562.1	6318174	6328630	Ref. Intergenic
JH126562.1	6556736	6557880	Ref. Intergenic
JH126562.1	6557981	6565515	Ref. Intergenic
JH126562.1	6565942	6570647	Ref. Intergenic
JH126562.1	6570825	6572471	Ref. Intergenic
JH126562.1	6572572	6576735	Ref. Intergenic
JH126562.1	6772383	6775130	Ref. Intergenic
JH126562.1	6775231	6792382	Ref. Intergenic
JH126562.1	6895345	6914501	Ref. Intergenic
JH126562.1	7053213	7067152	Ref. Intergenic
JH126562.1	7068113	7069455	Ref. Intergenic
JH126562.1	7187128	7190422	Ref. Intergenic
JH126562.1	7191157	7192494	Ref. Intergenic
JH126562.1	7216328	7218537	Ref. Intergenic
JH126562.1	7238037	7240660	Ref. Intergenic
JH126562.1	7275067	7279449	Ref. Intergenic
JH126562.1	7313197	7317388	Ref. Intergenic
JH126562.1	7326957	7333868	Ref. Intergenic
JH126562.1	7473216	7476965	Ref. Intergenic
JH126562.1	750467	753185	Ref. Intergenic
JH126562.1	753468	756229	Ref. Intergenic
JH126562.1	7546041	7550476	Ref. Intergenic
JH126562.1	7551403	7565763	Ref. Intergenic
JH126562.1	759823	764646	Ref. Intergenic
JH126562.1	7752533	7763706	Ref. Intergenic
JH126562.1	7764005	7765943	Ref. Intergenic
JH126562.1	7766044	7770486	Ref. Intergenic
JH126562.1	7771444	7772532	Ref. Intergenic
JH126562.1	7955320	7963480	Ref. Intergenic
JH126562.1	7966631	7970119	Ref. Intergenic
JH126562.1	7970297	7972807	Ref. Intergenic
JH126562.1	8246188	8265462	Ref. Intergenic
JH126562.1	8644776	8646348	Ref. Intergenic
JH126562.1	8646553	8650281	Ref. Intergenic
JH126562.1	8650686	8653113	Ref. Intergenic
JH126562.1	8655450	8656499	Ref. Intergenic
JH126562.1	8705010	8711203	Ref. Intergenic
JH126562.1	8734617	8740974	Ref. Intergenic
JH126562.1	8741731	8743866	Ref. Intergenic
JH126562.1	8744147	8746551	Ref. Intergenic
JH126562.1	8747376	8754616	Ref. Intergenic
JH126562.1	8785767	8805766	Ref. Intergenic
JH126562.1	8847377	8855257	Ref. Intergenic
JH126562.1	8856246	8858479	Ref. Intergenic
JH126562.1	8858772	8861353	Ref. Intergenic
JH126562.1	8861570	8867376	Ref. Intergenic
JH126562.1	886997	891168	Ref. Intergenic
JH126562.1	8880476	8882604	Ref. Intergenic
JH126562.1	8893904	8897633	Ref. Intergenic
JH126562.1	8897734	8913903	Ref. Intergenic
JH126562.1	891675	892889	Ref. Intergenic
JH126562.1	896064	906996	Ref. Intergenic
JH126562.1	9025197	9028108	Ref. Intergenic
JH126562.1	9028840	9039492	Ref. Intergenic
JH126562.1	9091235	9092498	Ref. Intergenic
JH126562.1	9109315	9113558	Ref. Intergenic
JH126562.1	9116257	9119800	Ref. Intergenic
JH126562.1	9120725	9125154	Ref. Intergenic
JH126562.1	9149612	9153574	Ref. Intergenic
JH126562.1	9156965	9158919	Ref. Intergenic
JH126562.1	9159402	9160797	Ref. Intergenic
JH126562.1	9189161	9190521	Ref. Intergenic
JH126562.1	9192763	9193917	Ref. Intergenic
JH126562.1	9295710	9309411	Ref. Intergenic
JH126562.1	9318737	9325943	Ref. Intergenic
JH126562.1	9327528	9329982	Ref. Intergenic
JH126562.1	9330547	9337189	Ref. Intergenic
JH126562.1	9339105	9350621	Ref. Intergenic
JH126562.1	9352571	9355149	Ref. Intergenic
JH126562.1	9355704	9359574	Ref. Intergenic
JH126562.1	9361146	9363630	Ref. Intergenic
JH126562.1	9414103	9422442	Ref. Intergenic
JH126562.1	9456919	9459462	Ref. Intergenic
JH126562.1	9461629	9462865	Ref. Intergenic
JH126562.1	9551747	9554906	Ref. Intergenic
JH126562.1	9556140	9559081	Ref. Intergenic
JH126562.1	9599592	9604704	Ref. Intergenic
JH126562.1	9659823	9662191	Ref. Intergenic
JH126562.1	9733683	9739301	Ref. Intergenic
JH126562.1	9739538	9741607	Ref. Intergenic
JH126562.1	9742594	9753374	Ref. Intergenic
JH126562.1	9852191	9872190	Ref. Intergenic
JH126562.1	9889271	9890459	Ref. Intergenic
JH126562.1	9905341	9911547	Ref. Intergenic
JH126562.1	9913018	9918079	Ref. Intergenic
JH126562.1	9918180	9923898	Ref. Intergenic
JH126562.1	9925944	9931157	Ref. Intergenic
JH126562.1	9931597	9933737	Ref. Intergenic
JH126562.1	9940780	9948560	Ref. Intergenic
JH126562.1	9955868	9958185	Ref. Intergenic
JH126562.1	9995163	10015162	Ref. Intergenic
JH126563.1	1036783	1039035	Ref. Intergenic
JH126563.1	1086951	1090162	Ref. Intergenic
JH126563.1	1098002	1100327	Ref. Intergenic
JH126563.1	1112272	1114897	Ref. Intergenic
JH126563.1	119304	125130	Ref. Intergenic
JH126563.1	125231	134023	Ref. Intergenic
JH126563.1	1313153	1318770	Ref. Intergenic
JH126563.1	1318913	1320376	Ref. Intergenic
JH126563.1	1321618	1331614	Ref. Intergenic
JH126563.1	1331899	1333152	Ref. Intergenic
JH126563.1	1541081	1549513	Ref. Intergenic
JH126563.1	1550191	1553296	Ref. Intergenic
JH126563.1	1553397	1561080	Ref. Intergenic
JH126563.1	1610488	1620353	Ref. Intergenic
JH126563.1	1638526	1640340	Ref. Intergenic
JH126563.1	1656518	1658142	Ref. Intergenic
JH126563.1	1672896	1674538	Ref. Intergenic
JH126563.1	1676268	1691623	Ref. Intergenic
JH126563.1	1712444	1720817	Ref. Intergenic
JH126563.1	1824347	1825454	Ref. Intergenic
JH126563.1	1826469	1828236	Ref. Intergenic
JH126563.1	1829143	1830580	Ref. Intergenic
JH126563.1	1838597	1839693	Ref. Intergenic
JH126563.1	1839794	1841780	Ref. Intergenic
JH126563.1	2027509	2029430	Ref. Intergenic
JH126563.1	2029536	2047508	Ref. Intergenic
JH126563.1	20389	27761	Ref. Intergenic
JH126563.1	2199585	2201246	Ref. Intergenic
JH126563.1	2239297	2251099	Ref. Intergenic
JH126563.1	2252286	2255478	Ref. Intergenic
JH126563.1	2307622	2308668	Ref. Intergenic
JH126563.1	2308986	2312589	Ref. Intergenic
JH126563.1	2361271	2368475	Ref. Intergenic
JH126563.1	2369907	2371197	Ref. Intergenic
JH126563.1	2372525	2378247	Ref. Intergenic
JH126563.1	2379504	2381270	Ref. Intergenic
JH126563.1	2437905	2444682	Ref. Intergenic
JH126563.1	2446895	2448484	Ref. Intergenic
JH126563.1	2494099	2495532	Ref. Intergenic
JH126563.1	2496367	2497430	Ref. Intergenic
JH126563.1	2500208	2502214	Ref. Intergenic
JH126563.1	2503763	2505610	Ref. Intergenic
JH126563.1	2506986	2510114	Ref. Intergenic
JH126563.1	2510668	2513604	Ref. Intergenic
JH126563.1	2573915	2589834	Ref. Intergenic
JH126563.1	2597021	2607726	Ref. Intergenic
JH126563.1	2608434	2611908	Ref. Intergenic
JH126563.1	2613577	2615212	Ref. Intergenic
JH126563.1	2624852	2640603	Ref. Intergenic
JH126563.1	2660392	2666106	Ref. Intergenic
JH126563.1	2673240	2675956	Ref. Intergenic
JH126563.1	2677942	2679397	Ref. Intergenic
JH126563.1	2679865	2681732	Ref. Intergenic
JH126563.1	2706911	2709732	Ref. Intergenic
JH126563.1	2710319	2714352	Ref. Intergenic
JH126563.1	2751690	2757145	Ref. Intergenic
JH126563.1	2757389	2759947	Ref. Intergenic
JH126563.1	2767579	2769015	Ref. Intergenic
JH126563.1	277331	281025	Ref. Intergenic
JH126563.1	2808868	2813313	Ref. Intergenic
JH126563.1	2827799	2829435	Ref. Intergenic
JH126563.1	2933276	2935108	Ref. Intergenic
JH126563.1	2952573	2962257	Ref. Intergenic
JH126563.1	3029139	3036448	Ref. Intergenic
JH126563.1	3037501	3041584	Ref. Intergenic
JH126563.1	3042152	3044843	Ref. Intergenic
JH126563.1	3045743	3046989	Ref. Intergenic
JH126563.1	3047808	3049138	Ref. Intergenic
JH126563.1	3131337	3134328	Ref. Intergenic
JH126563.1	3134502	3135747	Ref. Intergenic
JH126563.1	3136759	3139188	Ref. Intergenic
JH126563.1	3139444	3141019	Ref. Intergenic
JH126563.1	3163927	3165837	Ref. Intergenic
JH126563.1	3166721	3169290	Ref. Intergenic
JH126563.1	3179972	3181376	Ref. Intergenic
JH126563.1	3182240	3183661	Ref. Intergenic
JH126563.1	3261006	3271271	Ref. Intergenic
JH126563.1	3272546	3275054	Ref. Intergenic
JH126563.1	3275155	3277069	Ref. Intergenic
JH126563.1	3277170	3280810	Ref. Intergenic
JH126563.1	3357381	3359910	Ref. Intergenic
JH126563.1	3368028	3375920	Ref. Intergenic
JH126563.1	3376363	3377380	Ref. Intergenic
JH126563.1	3497685	3504352	Ref. Intergenic
JH126563.1	3512096	3516886	Ref. Intergenic
JH126563.1	3825361	3827584	Ref. Intergenic
JH126563.1	3830956	3832251	Ref. Intergenic
JH126563.1	3835781	3837421	Ref. Intergenic
JH126563.1	3838054	3845360	Ref. Intergenic
JH126563.1	389680	394243	Ref. Intergenic
JH126563.1	395294	399455	Ref. Intergenic
JH126563.1	399684	403774	Ref. Intergenic
JH126563.1	4040098	4043310	Ref. Intergenic
JH126563.1	4044499	4046892	Ref. Intergenic
JH126563.1	4048157	4055380	Ref. Intergenic
JH126563.1	4055734	4057758	Ref. Intergenic
JH126563.1	4078402	4081823	Ref. Intergenic
JH126563.1	4117893	4119699	Ref. Intergenic
JH126563.1	4164306	4165363	Ref. Intergenic
JH126563.1	4166022	4172366	Ref. Intergenic
JH126563.1	4200557	4202191	Ref. Intergenic
JH126563.1	4254989	4262121	Ref. Intergenic
JH126563.1	4263217	4265193	Ref. Intergenic
JH126563.1	4265816	4274988	Ref. Intergenic
JH126563.1	4412387	4416596	Ref. Intergenic
JH126563.1	4417286	4418981	Ref. Intergenic
JH126563.1	4421026	4422642	Ref. Intergenic
JH126563.1	4423902	4434291	Ref. Intergenic
JH126563.1	4436363	4438325	Ref. Intergenic
JH126563.1	4441914	4444438	Ref. Intergenic
JH126563.1	4483391	4487515	Ref. Intergenic
JH126563.1	4550519	4552162	Ref. Intergenic
JH126563.1	4554078	4558557	Ref. Intergenic
JH126563.1	4558658	4566657	Ref. Intergenic
JH126563.1	4567869	4569772	Ref. Intergenic
JH126563.1	4582509	4584624	Ref. Intergenic
JH126563.1	4586975	4592566	Ref. Intergenic
JH126563.1	4592970	4596205	Ref. Intergenic
JH126563.1	4596625	4597687	Ref. Intergenic
JH126563.1	4598506	4601708	Ref. Intergenic
JH126563.1	4718350	4722465	Ref. Intergenic
JH126563.1	4724171	4727172	Ref. Intergenic
JH126563.1	4727787	4729574	Ref. Intergenic
JH126563.1	4842425	4845954	Ref. Intergenic
JH126563.1	4848003	4851702	Ref. Intergenic
JH126563.1	4852715	4854714	Ref. Intergenic
JH126563.1	4854815	4857673	Ref. Intergenic
JH126563.1	4858780	4862424	Ref. Intergenic
JH126563.1	4938432	4942953	Ref. Intergenic
JH126563.1	4943370	4949150	Ref. Intergenic
JH126563.1	496880	499785	Ref. Intergenic
JH126563.1	500116	509011	Ref. Intergenic
JH126563.1	5087901	5095512	Ref. Intergenic
JH126563.1	509277	514590	Ref. Intergenic
JH126563.1	5115245	5118102	Ref. Intergenic
JH126563.1	5119204	5122868	Ref. Intergenic
JH126563.1	5123059	5128294	Ref. Intergenic
JH126563.1	5129263	5135244	Ref. Intergenic
JH126563.1	5281823	5299926	Ref. Intergenic
JH126563.1	5373539	5393538	Ref. Intergenic
JH126563.1	5429306	5433646	Ref. Intergenic
JH126563.1	5433747	5434954	Ref. Intergenic
JH126563.1	5435987	5442372	Ref. Intergenic
JH126563.1	5517797	5530876	Ref. Intergenic
JH126563.1	5586235	5590187	Ref. Intergenic
JH126563.1	5590748	5597093	Ref. Intergenic
JH126563.1	5597863	5600944	Ref. Intergenic
JH126563.1	5639053	5644135	Ref. Intergenic
JH126563.1	5644993	5646279	Ref. Intergenic
JH126563.1	5646533	5651799	Ref. Intergenic
JH126563.1	5705746	5714665	Ref. Intergenic
JH126563.1	5917790	5929732	Ref. Intergenic
JH126563.1	5931222	5936646	Ref. Intergenic
JH126563.1	5947272	5953996	Ref. Intergenic
JH126563.1	5975262	5977421	Ref. Intergenic
JH126563.1	5977522	5981352	Ref. Intergenic
JH126563.1	6059404	6079098	Ref. Intergenic
JH126563.1	6105104	6125103	Ref. Intergenic
JH126563.1	6157693	6163056	Ref. Intergenic
JH126563.1	6163157	6168176	Ref. Intergenic
JH126563.1	6252473	6256819	Ref. Intergenic
JH126563.1	6258173	6271132	Ref. Intergenic
JH126563.1	626147	627207	Ref. Intergenic
JH126563.1	6271233	6272472	Ref. Intergenic
JH126563.1	627308	628751	Ref. Intergenic
JH126563.1	629008	630345	Ref. Intergenic
JH126563.1	6302304	6307037	Ref. Intergenic
JH126563.1	631624	637753	Ref. Intergenic
JH126563.1	6317207	6331001	Ref. Intergenic
JH126563.1	6344268	6361785	Ref. Intergenic
JH126563.1	6373828	6375817	Ref. Intergenic
JH126563.1	638311	646146	Ref. Intergenic
JH126563.1	6425242	6429385	Ref. Intergenic
JH126563.1	6429486	6443400	Ref. Intergenic
JH126563.1	6456000	6463968	Ref. Intergenic
JH126563.1	6470219	6477010	Ref. Intergenic
JH126563.1	6477329	6479875	Ref. Intergenic
JH126563.1	6481030	6482903	Ref. Intergenic
JH126563.1	6509858	6516456	Ref. Intergenic
JH126563.1	6566789	6572534	Ref. Intergenic
JH126563.1	6572653	6586580	Ref. Intergenic
JH126563.1	6651998	6654441	Ref. Intergenic
JH126563.1	6654632	6657358	Ref. Intergenic
JH126563.1	6657717	6663479	Ref. Intergenic
JH126563.1	6664034	6670151	Ref. Intergenic
JH126563.1	6670430	6671997	Ref. Intergenic
JH126563.1	6703399	6705401	Ref. Intergenic
JH126563.1	6749965	6755335	Ref. Intergenic
JH126563.1	6802658	6804172	Ref. Intergenic
JH126563.1	6811989	6826316	Ref. Intergenic
JH126563.1	6867473	6873976	Ref. Intergenic
JH126563.1	6874077	6882491	Ref. Intergenic
JH126563.1	6955301	6961220	Ref. Intergenic
JH126563.1	6961708	6974382	Ref. Intergenic
JH126563.1	7091660	7096628	Ref. Intergenic
JH126563.1	7097866	7099574	Ref. Intergenic
JH126563.1	7099675	7104664	Ref. Intergenic
JH126563.1	7104776	7111659	Ref. Intergenic
JH126563.1	7169149	7175620	Ref. Intergenic
JH126563.1	7212388	7216966	Ref. Intergenic
JH126563.1	7217286	7220172	Ref. Intergenic
JH126563.1	7234609	7243851	Ref. Intergenic
JH126563.1	7244396	7250105	Ref. Intergenic
JH126563.1	7250331	7254608	Ref. Intergenic
JH126563.1	7346779	7362053	Ref. Intergenic
JH126563.1	7362154	7366778	Ref. Intergenic
JH126563.1	7514243	7521091	Ref. Intergenic
JH126563.1	754976	758864	Ref. Intergenic
JH126563.1	7578354	7587392	Ref. Intergenic
JH126563.1	7622787	7628440	Ref. Intergenic
JH126563.1	7628541	7632471	Ref. Intergenic
JH126563.1	7632572	7642786	Ref. Intergenic
JH126563.1	7756053	7762310	Ref. Intergenic
JH126563.1	7763199	7768615	Ref. Intergenic
JH126563.1	7881797	7888305	Ref. Intergenic
JH126563.1	7891381	7896340	Ref. Intergenic
JH126563.1	8027513	8031340	Ref. Intergenic
JH126563.1	8082393	8083743	Ref. Intergenic
JH126563.1	8086552	8092196	Ref. Intergenic
JH126563.1	8322866	8328685	Ref. Intergenic
JH126563.1	8329023	8333399	Ref. Intergenic
JH126563.1	8334500	8342865	Ref. Intergenic
JH126563.1	835909	839770	Ref. Intergenic
JH126563.1	8394836	8414835	Ref. Intergenic
JH126563.1	840791	841811	Ref. Intergenic
JH126563.1	8445663	8455569	Ref. Intergenic
JH126563.1	8461984	8465662	Ref. Intergenic
JH126563.1	8473785	8489448	Ref. Intergenic
JH126563.1	8490062	8493784	Ref. Intergenic
JH126563.1	850537	855908	Ref. Intergenic
JH126563.1	926929	927945	Ref. Intergenic
JH126563.1	928553	934334	Ref. Intergenic
JH126563.1	941244	946928	Ref. Intergenic
JH126564.1	1014065	1016246	Ref. Intergenic
JH126564.1	1016873	1034064	Ref. Intergenic
JH126564.1	1186785	1191331	Ref. Intergenic
JH126564.1	1193396	1200341	Ref. Intergenic
JH126564.1	1201196	1206405	Ref. Intergenic
JH126564.1	1351533	1353223	Ref. Intergenic
JH126564.1	1353755	1363454	Ref. Intergenic
JH126564.1	1363960	1368848	Ref. Intergenic
JH126564.1	1369362	1371532	Ref. Intergenic
JH126564.1	1517497	1518668	Ref. Intergenic
JH126564.1	1548302	1553227	Ref. Intergenic
JH126564.1	1553518	1555019	Ref. Intergenic
JH126564.1	1560476	1562197	Ref. Intergenic
JH126564.1	1562800	1564446	Ref. Intergenic
JH126564.1	1565510	1569220	Ref. Intergenic
JH126564.1	1570276	1574185	Ref. Intergenic
JH126564.1	1594598	1604660	Ref. Intergenic
JH126564.1	1699174	1700856	Ref. Intergenic
JH126564.1	1701498	1705315	Ref. Intergenic
JH126564.1	1708572	1710581	Ref. Intergenic
JH126564.1	1711356	1714880	Ref. Intergenic
JH126564.1	1976331	1978171	Ref. Intergenic
JH126564.1	1979277	1989276	Ref. Intergenic
JH126564.1	1989554	1996330	Ref. Intergenic
JH126564.1	2107345	2108467	Ref. Intergenic
JH126564.1	2108568	2125846	Ref. Intergenic
JH126564.1	212415	232414	Ref. Intergenic
JH126564.1	2208096	2222021	Ref. Intergenic
JH126564.1	2327011	2334356	Ref. Intergenic
JH126564.1	2334571	2340768	Ref. Intergenic
JH126564.1	2341274	2346068	Ref. Intergenic
JH126564.1	2353744	2355068	Ref. Intergenic
JH126564.1	2356383	2357603	Ref. Intergenic
JH126564.1	2358404	2369897	Ref. Intergenic
JH126564.1	2388617	2400049	Ref. Intergenic
JH126564.1	2401001	2402855	Ref. Intergenic
JH126564.1	2405220	2406963	Ref. Intergenic
JH126564.1	2424433	2444100	Ref. Intergenic
JH126564.1	245668	261792	Ref. Intergenic
JH126564.1	261893	264250	Ref. Intergenic
JH126564.1	2737363	2739560	Ref. Intergenic
JH126564.1	2741021	2743895	Ref. Intergenic
JH126564.1	2744531	2748228	Ref. Intergenic
JH126564.1	2748329	2752966	Ref. Intergenic
JH126564.1	2837425	2847587	Ref. Intergenic
JH126564.1	2889591	2892801	Ref. Intergenic
JH126564.1	2893804	2895106	Ref. Intergenic
JH126564.1	2897417	2905604	Ref. Intergenic
JH126564.1	2905705	2908199	Ref. Intergenic
JH126564.1	2956828	2962729	Ref. Intergenic
JH126564.1	3035977	3036984	Ref. Intergenic
JH126564.1	3041844	3043256	Ref. Intergenic
JH126564.1	3045034	3055976	Ref. Intergenic
JH126564.1	3267207	3268373	Ref. Intergenic
JH126564.1	3268588	3272048	Ref. Intergenic
JH126564.1	334835	345769	Ref. Intergenic
JH126564.1	3384315	3385461	Ref. Intergenic
JH126564.1	346900	348854	Ref. Intergenic
JH126564.1	3495720	3504738	Ref. Intergenic
JH126564.1	3505759	3511980	Ref. Intergenic
JH126564.1	3544408	3547938	Ref. Intergenic
JH126564.1	3583795	3591670	Ref. Intergenic
JH126564.1	3591996	3593205	Ref. Intergenic
JH126564.1	3593360	3600767	Ref. Intergenic
JH126564.1	3600972	3603794	Ref. Intergenic
JH126564.1	3632407	3636041	Ref. Intergenic
JH126564.1	3639484	3648156	Ref. Intergenic
JH126564.1	3717231	3725037	Ref. Intergenic
JH126564.1	3725138	3737230	Ref. Intergenic
JH126564.1	3814853	3826739	Ref. Intergenic
JH126564.1	3863105	3866487	Ref. Intergenic
JH126564.1	3898861	3903461	Ref. Intergenic
JH126564.1	3903833	3914796	Ref. Intergenic
JH126564.1	3915757	3918860	Ref. Intergenic
JH126564.1	4017778	4022104	Ref. Intergenic
JH126564.1	4036066	4037777	Ref. Intergenic
JH126564.1	4136431	4137786	Ref. Intergenic
JH126564.1	4138333	4143638	Ref. Intergenic
JH126564.1	4176495	4178451	Ref. Intergenic
JH126564.1	4179796	4192766	Ref. Intergenic
JH126564.1	4210250	4211523	Ref. Intergenic
JH126564.1	4252820	4259193	Ref. Intergenic
JH126564.1	4259547	4266885	Ref. Intergenic
JH126564.1	4268694	4272819	Ref. Intergenic
JH126564.1	4390039	4393128	Ref. Intergenic
JH126564.1	4393229	4394725	Ref. Intergenic
JH126564.1	4394826	4396232	Ref. Intergenic
JH126564.1	4398005	4404801	Ref. Intergenic
JH126564.1	4406228	4410038	Ref. Intergenic
JH126564.1	4555831	4557920	Ref. Intergenic
JH126564.1	4558340	4559710	Ref. Intergenic
JH126564.1	4560346	4563999	Ref. Intergenic
JH126564.1	4564100	4565222	Ref. Intergenic
JH126564.1	4565951	4574011	Ref. Intergenic
JH126564.1	4574476	4575703	Ref. Intergenic
JH126564.1	465195	473549	Ref. Intergenic
JH126564.1	4672	7473	Ref. Intergenic
JH126564.1	4802141	4822140	Ref. Intergenic
JH126564.1	4986357	4995615	Ref. Intergenic
JH126564.1	5002820	5006356	Ref. Intergenic
JH126564.1	501	4259	Ref. Intergenic
JH126564.1	5062537	5066433	Ref. Intergenic
JH126564.1	5148528	5155350	Ref. Intergenic
JH126564.1	5189822	5204955	Ref. Intergenic
JH126564.1	5206374	5209760	Ref. Intergenic
JH126564.1	5283189	5290701	Ref. Intergenic
JH126564.1	5295855	5297018	Ref. Intergenic
JH126564.1	5297539	5302309	Ref. Intergenic
JH126564.1	5422725	5428086	Ref. Intergenic
JH126564.1	5429314	5431626	Ref. Intergenic
JH126564.1	5432073	5440179	Ref. Intergenic
JH126564.1	5440280	5442022	Ref. Intergenic
JH126564.1	5557457	5576638	Ref. Intergenic
JH126564.1	5619027	5623403	Ref. Intergenic
JH126564.1	5623504	5625304	Ref. Intergenic
JH126564.1	5625580	5630208	Ref. Intergenic
JH126564.1	5798100	5805606	Ref. Intergenic
JH126564.1	5805811	5810595	Ref. Intergenic
JH126564.1	5810831	5818099	Ref. Intergenic
JH126564.1	5979189	5984039	Ref. Intergenic
JH126564.1	5984140	5999188	Ref. Intergenic
JH126564.1	6162193	6166262	Ref. Intergenic
JH126564.1	6168404	6175185	Ref. Intergenic
JH126564.1	6176800	6182192	Ref. Intergenic
JH126564.1	6413197	6419717	Ref. Intergenic
JH126564.1	6420078	6433196	Ref. Intergenic
JH126564.1	648377	662528	Ref. Intergenic
JH126564.1	6605840	6614608	Ref. Intergenic
JH126564.1	6614709	6616426	Ref. Intergenic
JH126564.1	664734	666312	Ref. Intergenic
JH126564.1	6722575	6725510	Ref. Intergenic
JH126564.1	6760604	6780603	Ref. Intergenic
JH126564.1	6800662	6802690	Ref. Intergenic
