chr	start	end	markName
JH422273.1	19613022	19623040	Ref. Intergenic
JH422273.1	19626159	19638271	Ref. Intergenic
JH422273.1	19649070	19651934	Ref. Intergenic
JH422273.1	19652733	19657827	Ref. Intergenic
JH422273.1	19706993	19715579	Ref. Intergenic
JH422273.1	19855467	19864242	Ref. Intergenic
JH422273.1	19865095	19866721	Ref. Intergenic
JH422273.1	19871321	19875466	Ref. Intergenic
JH422273.1	1988960	1994625	Ref. Intergenic
JH422273.1	19961968	19962976	Ref. Intergenic
JH422273.1	19964148	19973195	Ref. Intergenic
JH422273.1	19973837	19981967	Ref. Intergenic
JH422273.1	20123817	20131013	Ref. Intergenic
JH422273.1	20174030	20192318	Ref. Intergenic
JH422273.1	20223844	20225305	Ref. Intergenic
JH422273.1	20247447	20252927	Ref. Intergenic
JH422273.1	20253665	20255334	Ref. Intergenic
JH422273.1	20256858	20267446	Ref. Intergenic
JH422273.1	20344373	20346402	Ref. Intergenic
JH422273.1	20384312	20386150	Ref. Intergenic
JH422273.1	20407107	20427106	Ref. Intergenic
JH422273.1	20492216	20505802	Ref. Intergenic
JH422273.1	20506557	20512215	Ref. Intergenic
JH422273.1	20721539	20741538	Ref. Intergenic
JH422273.1	20861237	20865008	Ref. Intergenic
JH422273.1	20865291	20867740	Ref. Intergenic
JH422273.1	20877151	20883783	Ref. Intergenic
JH422273.1	20884818	20890674	Ref. Intergenic
JH422273.1	20891672	20895070	Ref. Intergenic
JH422273.1	20974178	20979068	Ref. Intergenic
JH422273.1	20980636	20989942	Ref. Intergenic
JH422273.1	20990054	20994177	Ref. Intergenic
JH422273.1	21074059	21075658	Ref. Intergenic
JH422273.1	21098218	21099288	Ref. Intergenic
JH422273.1	21114161	21116110	Ref. Intergenic
JH422273.1	21142905	21144692	Ref. Intergenic
JH422273.1	21168464	21171032	Ref. Intergenic
JH422273.1	21338665	21358664	Ref. Intergenic
JH422273.1	2134948	2136267	Ref. Intergenic
JH422273.1	2137276	2138699	Ref. Intergenic
JH422273.1	2138817	2144503	Ref. Intergenic
JH422273.1	2146410	2153862	Ref. Intergenic
JH422273.1	21607641	21627640	Ref. Intergenic
JH422273.1	21750551	21770550	Ref. Intergenic
JH422273.1	21955380	21960868	Ref. Intergenic
JH422273.1	21977755	21997754	Ref. Intergenic
JH422273.1	22067695	22069771	Ref. Intergenic
JH422273.1	22070911	22087694	Ref. Intergenic
JH422273.1	22265330	22278299	Ref. Intergenic
JH422273.1	22639667	22645811	Ref. Intergenic
JH422273.1	2264036	2265074	Ref. Intergenic
JH422273.1	22646680	22648390	Ref. Intergenic
JH422273.1	22648458	22659666	Ref. Intergenic
JH422273.1	2266152	2278155	Ref. Intergenic
JH422273.1	22747775	22767774	Ref. Intergenic
JH422273.1	2279800	2281412	Ref. Intergenic
JH422273.1	22817303	22820174	Ref. Intergenic
JH422273.1	2283002	2284035	Ref. Intergenic
JH422273.1	22946775	22952238	Ref. Intergenic
JH422273.1	22952324	22966774	Ref. Intergenic
JH422273.1	23086254	23089243	Ref. Intergenic
JH422273.1	23094471	23114470	Ref. Intergenic
JH422273.1	23146152	23148181	Ref. Intergenic
JH422273.1	23156019	23176018	Ref. Intergenic
JH422273.1	23193595	23198846	Ref. Intergenic
JH422273.1	23199233	23210491	Ref. Intergenic
JH422273.1	23216071	23218975	Ref. Intergenic
JH422273.1	23220529	23222966	Ref. Intergenic
JH422273.1	23232902	23234224	Ref. Intergenic
JH422273.1	23262507	23264190	Ref. Intergenic
JH422273.1	23268082	23269331	Ref. Intergenic
JH422273.1	23270900	23272999	Ref. Intergenic
JH422273.1	23313810	23319000	Ref. Intergenic
JH422273.1	23343404	23346474	Ref. Intergenic
JH422273.1	23351576	23360923	Ref. Intergenic
JH422273.1	23361787	23362962	Ref. Intergenic
JH422273.1	23375771	23384742	Ref. Intergenic
JH422273.1	23390035	23398398	Ref. Intergenic
JH422273.1	23467292	23477619	Ref. Intergenic
JH422273.1	23477897	23487291	Ref. Intergenic
JH422273.1	23524294	23531814	Ref. Intergenic
JH422273.1	23539384	23543357	Ref. Intergenic
JH422273.1	23550919	23570918	Ref. Intergenic
JH422273.1	23640136	23642500	Ref. Intergenic
JH422273.1	23673734	23681084	Ref. Intergenic
JH422273.1	23817988	23821948	Ref. Intergenic
JH422273.1	244385	250213	Ref. Intergenic
JH422273.1	250645	254193	Ref. Intergenic
JH422273.1	254690	259210	Ref. Intergenic
JH422273.1	260554	261638	Ref. Intergenic
JH422273.1	2698460	2700289	Ref. Intergenic
JH422273.1	2701501	2702746	Ref. Intergenic
JH422273.1	2703764	2705846	Ref. Intergenic
JH422273.1	2706351	2709350	Ref. Intergenic
JH422273.1	2709413	2713753	Ref. Intergenic
JH422273.1	2714276	2715564	Ref. Intergenic
JH422273.1	2716859	2718008	Ref. Intergenic
JH422273.1	2954807	2956851	Ref. Intergenic
JH422273.1	2957087	2959173	Ref. Intergenic
JH422273.1	2988141	2996591	Ref. Intergenic
JH422273.1	2996673	3001301	Ref. Intergenic
JH422273.1	3002024	3003904	Ref. Intergenic
JH422273.1	3005178	3008140	Ref. Intergenic
JH422273.1	3106416	3109076	Ref. Intergenic
JH422273.1	3109848	3111548	Ref. Intergenic
JH422273.1	3112422	3116902	Ref. Intergenic
JH422273.1	3117569	3119194	Ref. Intergenic
JH422273.1	324227	326814	Ref. Intergenic
JH422273.1	3285923	3289222	Ref. Intergenic
JH422273.1	3309333	3311385	Ref. Intergenic
JH422273.1	3326418	3329896	Ref. Intergenic
JH422273.1	3360867	3364269	Ref. Intergenic
JH422273.1	3365939	3369080	Ref. Intergenic
JH422273.1	3369175	3374945	Ref. Intergenic
JH422273.1	3545081	3546946	Ref. Intergenic
JH422273.1	3615335	3619971	Ref. Intergenic
JH422273.1	3678297	3683459	Ref. Intergenic
JH422273.1	3713603	3716882	Ref. Intergenic
JH422273.1	3719051	3727732	Ref. Intergenic
JH422273.1	3741214	3748795	Ref. Intergenic
JH422273.1	3749404	3751263	Ref. Intergenic
JH422273.1	3778891	3781215	Ref. Intergenic
JH422273.1	3792632	3799904	Ref. Intergenic
JH422273.1	3872872	3884602	Ref. Intergenic
JH422273.1	3885285	3887612	Ref. Intergenic
JH422273.1	3887793	3892871	Ref. Intergenic
JH422273.1	3907950	3910965	Ref. Intergenic
JH422273.1	3934946	3936703	Ref. Intergenic
JH422273.1	394066	397312	Ref. Intergenic
JH422273.1	399268	400485	Ref. Intergenic
JH422273.1	401164	406924	Ref. Intergenic
JH422273.1	4014037	4016902	Ref. Intergenic
JH422273.1	4017587	4034036	Ref. Intergenic
JH422273.1	407308	413054	Ref. Intergenic
JH422273.1	4407269	4409306	Ref. Intergenic
JH422273.1	4410127	4427268	Ref. Intergenic
JH422273.1	4566177	4571521	Ref. Intergenic
JH422273.1	4638148	4646798	Ref. Intergenic
JH422273.1	4647681	4653038	Ref. Intergenic
JH422273.1	4693953	4695003	Ref. Intergenic
JH422273.1	4715599	4720812	Ref. Intergenic
JH422273.1	471891	476329	Ref. Intergenic
JH422273.1	4731498	4747211	Ref. Intergenic
JH422273.1	476637	479703	Ref. Intergenic
JH422273.1	4808698	4809698	Ref. Intergenic
JH422273.1	4876090	4878487	Ref. Intergenic
JH422273.1	488429	490296	Ref. Intergenic
JH422273.1	4969858	4972179	Ref. Intergenic
JH422273.1	4973056	4978640	Ref. Intergenic
JH422273.1	497721	498885	Ref. Intergenic
JH422273.1	500627	501834	Ref. Intergenic
JH422273.1	5029578	5048275	Ref. Intergenic
JH422273.1	503672	506041	Ref. Intergenic
JH422273.1	5171791	5176157	Ref. Intergenic
JH422273.1	5180135	5189327	Ref. Intergenic
JH422273.1	5190032	5191790	Ref. Intergenic
JH422273.1	5256168	5261867	Ref. Intergenic
JH422273.1	527515	531659	Ref. Intergenic
JH422273.1	532276	539528	Ref. Intergenic
JH422273.1	5358431	5363314	Ref. Intergenic
JH422273.1	5363420	5364963	Ref. Intergenic
JH422273.1	5366036	5368009	Ref. Intergenic
JH422273.1	5369147	5378430	Ref. Intergenic
JH422273.1	543856	545229	Ref. Intergenic
JH422273.1	5456337	5459670	Ref. Intergenic
JH422273.1	5460015	5462556	Ref. Intergenic
JH422273.1	5464947	5466634	Ref. Intergenic
JH422273.1	5467787	5469449	Ref. Intergenic
JH422273.1	5470572	5476336	Ref. Intergenic
JH422273.1	5648451	5668450	Ref. Intergenic
JH422273.1	5775589	5785312	Ref. Intergenic
JH422273.1	5785460	5791217	Ref. Intergenic
JH422273.1	5791638	5793102	Ref. Intergenic
JH422273.1	5794541	5795588	Ref. Intergenic
JH422273.1	582220	583767	Ref. Intergenic
JH422273.1	584381	587146	Ref. Intergenic
JH422273.1	5865200	5868208	Ref. Intergenic
JH422273.1	5868633	5870275	Ref. Intergenic
JH422273.1	5870782	5873286	Ref. Intergenic
JH422273.1	588192	589380	Ref. Intergenic
JH422273.1	591723	593027	Ref. Intergenic
JH422273.1	5927850	5930482	Ref. Intergenic
JH422273.1	593424	595625	Ref. Intergenic
JH422273.1	596525	598701	Ref. Intergenic
JH422273.1	5978508	5979574	Ref. Intergenic
JH422273.1	5980377	5985643	Ref. Intergenic
JH422273.1	5986479	5988208	Ref. Intergenic
JH422273.1	5989680	5998507	Ref. Intergenic
JH422273.1	599537	601578	Ref. Intergenic
JH422273.1	6079768	6088423	Ref. Intergenic
JH422273.1	6088628	6091631	Ref. Intergenic
JH422273.1	6092214	6099767	Ref. Intergenic
JH422273.1	6154348	6156044	Ref. Intergenic
JH422273.1	6168200	6171589	Ref. Intergenic
JH422273.1	6177162	6179052	Ref. Intergenic
JH422273.1	6233555	6253554	Ref. Intergenic
JH422273.1	6396828	6409670	Ref. Intergenic
JH422273.1	6410200	6416827	Ref. Intergenic
JH422273.1	650368	651522	Ref. Intergenic
JH422273.1	654000	655556	Ref. Intergenic
JH422273.1	656506	658399	Ref. Intergenic
JH422273.1	659560	660957	Ref. Intergenic
JH422273.1	6616411	6636410	Ref. Intergenic
JH422273.1	670939	672112	Ref. Intergenic
JH422273.1	673055	680752	Ref. Intergenic
JH422273.1	6812363	6822619	Ref. Intergenic
JH422273.1	6822676	6832362	Ref. Intergenic
JH422273.1	6967825	6971382	Ref. Intergenic
JH422273.1	6971721	6975079	Ref. Intergenic
JH422273.1	6975544	6977315	Ref. Intergenic
JH422273.1	6978688	6986783	Ref. Intergenic
JH422273.1	7002114	7011403	Ref. Intergenic
JH422273.1	705499	707179	Ref. Intergenic
JH422273.1	7094718	7097076	Ref. Intergenic
JH422273.1	7108412	7114717	Ref. Intergenic
JH422273.1	7256999	7258055	Ref. Intergenic
JH422273.1	7258181	7265526	Ref. Intergenic
JH422273.1	7265903	7276998	Ref. Intergenic
JH422273.1	732271	735590	Ref. Intergenic
JH422273.1	7354624	7374623	Ref. Intergenic
JH422273.1	736823	738215	Ref. Intergenic
JH422273.1	739085	742305	Ref. Intergenic
JH422273.1	742584	743869	Ref. Intergenic
JH422273.1	7445364	7453659	Ref. Intergenic
JH422273.1	7455070	7457660	Ref. Intergenic
JH422273.1	7458038	7459905	Ref. Intergenic
JH422273.1	7488967	7498198	Ref. Intergenic
JH422273.1	749464	751527	Ref. Intergenic
JH422273.1	7517717	7522779	Ref. Intergenic
JH422273.1	7523334	7528360	Ref. Intergenic
JH422273.1	7529023	7537716	Ref. Intergenic
JH422273.1	756360	757607	Ref. Intergenic
JH422273.1	766898	768046	Ref. Intergenic
JH422273.1	7703940	7716754	Ref. Intergenic
JH422273.1	7717265	7723939	Ref. Intergenic
JH422273.1	773622	774955	Ref. Intergenic
JH422273.1	775438	777090	Ref. Intergenic
JH422273.1	7770529	7772573	Ref. Intergenic
JH422273.1	7774321	7775913	Ref. Intergenic
JH422273.1	777882	779084	Ref. Intergenic
JH422273.1	7786066	7789148	Ref. Intergenic
JH422273.1	7790083	7805075	Ref. Intergenic
JH422273.1	7873848	7875586	Ref. Intergenic
JH422273.1	7876057	7882065	Ref. Intergenic
JH422273.1	7976682	7978891	Ref. Intergenic
JH422273.1	7983998	7997651	Ref. Intergenic
JH422273.1	7998497	8000186	Ref. Intergenic
JH422273.1	8018497	8037604	Ref. Intergenic
JH422273.1	8070275	8077936	Ref. Intergenic
JH422273.1	8078730	8081520	Ref. Intergenic
JH422273.1	8081615	8090274	Ref. Intergenic
JH422273.1	8210221	8218379	Ref. Intergenic
JH422273.1	8303623	8308337	Ref. Intergenic
JH422273.1	8314081	8323622	Ref. Intergenic
JH422273.1	8461027	8474253	Ref. Intergenic
JH422273.1	846663	848984	Ref. Intergenic
JH422273.1	8476731	8481026	Ref. Intergenic
JH422273.1	849472	850762	Ref. Intergenic
JH422273.1	852647	854305	Ref. Intergenic
JH422273.1	8544703	8556504	Ref. Intergenic
JH422273.1	855991	861221	Ref. Intergenic
JH422273.1	861926	863915	Ref. Intergenic
JH422273.1	8630406	8650405	Ref. Intergenic
JH422273.1	864357	866662	Ref. Intergenic
JH422273.1	8846261	8863883	Ref. Intergenic
JH422273.1	8864168	8865323	Ref. Intergenic
JH422273.1	9003336	9023233	Ref. Intergenic
JH422273.1	905039	907444	Ref. Intergenic
JH422273.1	907529	909952	Ref. Intergenic
JH422273.1	9090482	9094170	Ref. Intergenic
JH422273.1	912050	914077	Ref. Intergenic
JH422273.1	9178853	9182142	Ref. Intergenic
JH422273.1	9215763	9220019	Ref. Intergenic
JH422273.1	9284530	9296940	Ref. Intergenic
JH422273.1	9297262	9304529	Ref. Intergenic
JH422273.1	9373655	9382080	Ref. Intergenic
JH422273.1	9382861	9391287	Ref. Intergenic
JH422273.1	9392024	9393654	Ref. Intergenic
JH422273.1	945340	946485	Ref. Intergenic
JH422273.1	947689	949889	Ref. Intergenic
JH422273.1	950847	954177	Ref. Intergenic
JH422273.1	9607578	9608882	Ref. Intergenic
JH422273.1	9612635	9620134	Ref. Intergenic
JH422273.1	9630405	9634977	Ref. Intergenic
JH422273.1	9643418	9648635	Ref. Intergenic
JH422273.1	9692321	9712320	Ref. Intergenic
JH422273.1	9754376	9763417	Ref. Intergenic
JH422273.1	9806499	9813570	Ref. Intergenic
JH422273.1	98245	101454	Ref. Intergenic
JH422273.1	9833906	9838620	Ref. Intergenic
JH422273.1	9910287	9918703	Ref. Intergenic
JH422273.1	9919441	9930286	Ref. Intergenic
JH422273.1	9950094	9954869	Ref. Intergenic
JH422274.1	10194267	10196031	Ref. Intergenic
JH422274.1	10261375	10266586	Ref. Intergenic
JH422274.1	10287021	10288679	Ref. Intergenic
JH422274.1	10292902	10295783	Ref. Intergenic
JH422274.1	10316786	10318035	Ref. Intergenic
JH422274.1	1036881	1038360	Ref. Intergenic
JH422274.1	1038753	1041245	Ref. Intergenic
JH422274.1	10401392	10405082	Ref. Intergenic
JH422274.1	10448185	10466165	Ref. Intergenic
JH422274.1	1045317	1047633	Ref. Intergenic
JH422274.1	10476632	10479298	Ref. Intergenic
JH422274.1	1050029	1052704	Ref. Intergenic
JH422274.1	1053170	1056700	Ref. Intergenic
JH422274.1	10556791	10576790	Ref. Intergenic
JH422274.1	10592084	10593369	Ref. Intergenic
JH422274.1	10776644	10780385	Ref. Intergenic
JH422274.1	10825788	10832667	Ref. Intergenic
JH422274.1	10832960	10837366	Ref. Intergenic
JH422274.1	10838183	10842060	Ref. Intergenic
JH422274.1	10842518	10844982	Ref. Intergenic
JH422274.1	11120314	11129919	Ref. Intergenic
JH422274.1	11130255	11139776	Ref. Intergenic
JH422274.1	11179889	11182604	Ref. Intergenic
JH422274.1	11234976	11254975	Ref. Intergenic
JH422274.1	11289068	11307016	Ref. Intergenic
JH422274.1	11437666	11440382	Ref. Intergenic
JH422274.1	11441330	11444897	Ref. Intergenic
JH422274.1	11444944	11452422	Ref. Intergenic
JH422274.1	11454450	11457665	Ref. Intergenic
JH422274.1	11621239	11641238	Ref. Intergenic
JH422274.1	11667124	11680417	Ref. Intergenic
JH422274.1	11732831	11736976	Ref. Intergenic
JH422274.1	11738848	11743031	Ref. Intergenic
JH422274.1	11743523	11749634	Ref. Intergenic
JH422274.1	1193362	1194857	Ref. Intergenic
JH422274.1	1198689	1200360	Ref. Intergenic
JH422274.1	11992966	12010284	Ref. Intergenic
JH422274.1	1202089	1204406	Ref. Intergenic
JH422274.1	1205104	1207681	Ref. Intergenic
JH422274.1	12057977	12060570	Ref. Intergenic
JH422274.1	12063772	12068257	Ref. Intergenic
JH422274.1	12082786	12085230	Ref. Intergenic
JH422274.1	1208293	1210038	Ref. Intergenic
JH422274.1	12085700	12102785	Ref. Intergenic
JH422274.1	12118383	12120133	Ref. Intergenic
JH422274.1	12132499	12146442	Ref. Intergenic
JH422274.1	12147878	12150130	Ref. Intergenic
JH422274.1	12214791	12216965	Ref. Intergenic
JH422274.1	12218096	12223037	Ref. Intergenic
JH422274.1	12223881	12226198	Ref. Intergenic
JH422274.1	12387070	12406588	Ref. Intergenic
JH422274.1	12562040	12568584	Ref. Intergenic
JH422274.1	12695547	12709123	Ref. Intergenic
JH422274.1	12709200	12715030	Ref. Intergenic
JH422274.1	12719605	12730128	Ref. Intergenic
