chr	start	end	markName
2L	18881762	18893110	Ref. Intergenic
2L	18897299	18899063	Ref. Intergenic
2L	18900995	18905623	Ref. Intergenic
2L	18907248	18915846	Ref. Intergenic
2L	19012755	19018895	Ref. Intergenic
2L	19020372	19021916	Ref. Intergenic
2L	19024941	19027209	Ref. Intergenic
2L	19209122	19214950	Ref. Intergenic
2L	19228785	19248784	Ref. Intergenic
2L	19263559	19268614	Ref. Intergenic
2L	19275604	19295603	Ref. Intergenic
2L	19302270	19322269	Ref. Intergenic
2L	19328464	19338168	Ref. Intergenic
2L	19365972	19369945	Ref. Intergenic
2L	19373212	19380429	Ref. Intergenic
2L	19458224	19463766	Ref. Intergenic
2L	19472129	19481732	Ref. Intergenic
2L	1947230	1949739	Ref. Intergenic
2L	1970864	1973457	Ref. Intergenic
2L	19769568	19774373	Ref. Intergenic
2L	1992661	1996601	Ref. Intergenic
2L	20017783	20024474	Ref. Intergenic
2L	20026312	20027414	Ref. Intergenic
2L	20250223	20253315	Ref. Intergenic
2L	20257694	20262919	Ref. Intergenic
2L	20365756	20371909	Ref. Intergenic
2L	20374584	20376480	Ref. Intergenic
2L	20382857	20384792	Ref. Intergenic
2L	2048556	2054089	Ref. Intergenic
2L	20496259	20513331	Ref. Intergenic
2L	20515047	20530565	Ref. Intergenic
2L	20532334	20538892	Ref. Intergenic
2L	20540475	20550450	Ref. Intergenic
2L	20551855	20561746	Ref. Intergenic
2L	20626707	20634014	Ref. Intergenic
2L	20715089	20721413	Ref. Intergenic
2L	20768554	20770230	Ref. Intergenic
2L	20783637	20787156	Ref. Intergenic
2L	20838487	20840250	Ref. Intergenic
2L	20934614	20946634	Ref. Intergenic
2L	21072004	21074905	Ref. Intergenic
2L	21320821	21326159	Ref. Intergenic
2L	21327615	21331255	Ref. Intergenic
2L	2179255	2181461	Ref. Intergenic
2L	21799613	21818989	Ref. Intergenic
2L	21822814	21828092	Ref. Intergenic
2L	21837935	21854593	Ref. Intergenic
2L	21871153	21889257	Ref. Intergenic
2L	21891596	21893726	Ref. Intergenic
2L	21904240	21905788	Ref. Intergenic
2L	21920825	21928563	Ref. Intergenic
2L	21932200	21949349	Ref. Intergenic
2L	21951665	21957320	Ref. Intergenic
2L	21960481	21974248	Ref. Intergenic
2L	2198413	2203220	Ref. Intergenic
2L	21993435	21999234	Ref. Intergenic
2L	22034299	22037359	Ref. Intergenic
2L	22054803	22064103	Ref. Intergenic
2L	22081683	22101682	Ref. Intergenic
2L	2247884	2249930	Ref. Intergenic
2L	2255551	2257134	Ref. Intergenic
2L	2260231	2262941	Ref. Intergenic
2L	2265823	2267606	Ref. Intergenic
2L	2269642	2270819	Ref. Intergenic
2L	2280216	2283205	Ref. Intergenic
2L	2301389	2307447	Ref. Intergenic
2L	2386293	2389077	Ref. Intergenic
2L	2425543	2426550	Ref. Intergenic
2L	2460545	2462092	Ref. Intergenic
2L	2463187	2471143	Ref. Intergenic
2L	2473480	2487697	Ref. Intergenic
2L	2499347	2506811	Ref. Intergenic
2L	2508097	2516601	Ref. Intergenic
2L	2519346	2532498	Ref. Intergenic
2L	2534070	2550644	Ref. Intergenic
2L	2553327	2555250	Ref. Intergenic
2L	2556590	2561982	Ref. Intergenic
2L	2585932	2591369	Ref. Intergenic
2L	2593274	2598107	Ref. Intergenic
2L	2602223	2609494	Ref. Intergenic
2L	2611784	2619686	Ref. Intergenic
2L	2621283	2624955	Ref. Intergenic
2L	2628488	2637169	Ref. Intergenic
2L	2640583	2645530	Ref. Intergenic
2L	2657603	2664561	Ref. Intergenic
2L	2666766	2668727	Ref. Intergenic
2L	2672687	2677233	Ref. Intergenic
2L	2719932	2725173	Ref. Intergenic
2L	2800480	2804760	Ref. Intergenic
2L	2830750	2834387	Ref. Intergenic
2L	3226065	3246064	Ref. Intergenic
2L	3266216	3267769	Ref. Intergenic
2L	3272307	3275299	Ref. Intergenic
2L	3281035	3287321	Ref. Intergenic
2L	3289092	3290744	Ref. Intergenic
2L	3355331	3357146	Ref. Intergenic
2L	3379091	3386362	Ref. Intergenic
2L	3390254	3396822	Ref. Intergenic
2L	3399185	3403959	Ref. Intergenic
2L	3427221	3445492	Ref. Intergenic
2L	3448090	3449182	Ref. Intergenic
2L	3491572	3493485	Ref. Intergenic
2L	3533179	3537343	Ref. Intergenic
2L	3548924	3561537	Ref. Intergenic
2L	3564041	3574849	Ref. Intergenic
2L	3581270	3586567	Ref. Intergenic
2L	358675	377611	Ref. Intergenic
2L	3590802	3603723	Ref. Intergenic
2L	3607257	3615795	Ref. Intergenic
2L	3657454	3662244	Ref. Intergenic
2L	3755118	3756755	Ref. Intergenic
2L	3813911	3814937	Ref. Intergenic
2L	3819035	3825174	Ref. Intergenic
2L	3827601	3836340	Ref. Intergenic
2L	3839687	3844630	Ref. Intergenic
2L	3846218	3851451	Ref. Intergenic
2L	3857673	3860904	Ref. Intergenic
2L	387941	395620	Ref. Intergenic
2L	3992215	3999518	Ref. Intergenic
2L	4002121	4003579	Ref. Intergenic
2L	4010235	4030234	Ref. Intergenic
2L	402700	403785	Ref. Intergenic
2L	4116250	4119842	Ref. Intergenic
2L	4126717	4146716	Ref. Intergenic
2L	4151704	4164188	Ref. Intergenic
2L	4222297	4224149	Ref. Intergenic
2L	4229959	4239513	Ref. Intergenic
2L	4242898	4245708	Ref. Intergenic
2L	4250177	4255219	Ref. Intergenic
2L	425822	430726	Ref. Intergenic
2L	4261602	4277195	Ref. Intergenic
2L	4332332	4333413	Ref. Intergenic
2L	4354536	4361189	Ref. Intergenic
2L	4614802	4619087	Ref. Intergenic
2L	4621420	4633381	Ref. Intergenic
2L	4634843	4640795	Ref. Intergenic
2L	4648422	4650903	Ref. Intergenic
2L	4653393	4654977	Ref. Intergenic
2L	4659444	4679443	Ref. Intergenic
2L	4691204	4694221	Ref. Intergenic
2L	4722966	4731912	Ref. Intergenic
2L	4802424	4811210	Ref. Intergenic
2L	4886170	4889494	Ref. Intergenic
2L	5283784	5286946	Ref. Intergenic
2L	5366262	5378595	Ref. Intergenic
2L	5381575	5387050	Ref. Intergenic
2L	5389133	5403779	Ref. Intergenic
2L	5417095	5431342	Ref. Intergenic
2L	5440459	5460458	Ref. Intergenic
2L	5468112	5486405	Ref. Intergenic
2L	5492465	5512464	Ref. Intergenic
2L	5566267	5579079	Ref. Intergenic
2L	5581618	5586615	Ref. Intergenic
2L	5588916	5596333	Ref. Intergenic
2L	5599138	5601223	Ref. Intergenic
2L	5624263	5625790	Ref. Intergenic
2L	5659061	5661401	Ref. Intergenic
2L	5671339	5678081	Ref. Intergenic
2L	5680000	5690028	Ref. Intergenic
2L	5692271	5705873	Ref. Intergenic
2L	580050	583039	Ref. Intergenic
2L	5812427	5817390	Ref. Intergenic
2L	5818945	5823504	Ref. Intergenic
2L	5857268	5859268	Ref. Intergenic
2L	5880000	5883241	Ref. Intergenic
2L	5888985	5891797	Ref. Intergenic
2L	5894397	5899448	Ref. Intergenic
2L	5900881	5902677	Ref. Intergenic
2L	595186	602312	Ref. Intergenic
2L	5960842	5962587	Ref. Intergenic
2L	6075297	6077952	Ref. Intergenic
2L	609635	619797	Ref. Intergenic
2L	6134175	6138366	Ref. Intergenic
2L	6145512	6151469	Ref. Intergenic
2L	6155642	6159899	Ref. Intergenic
2L	6161810	6178632	Ref. Intergenic
2L	6211615	6224547	Ref. Intergenic
2L	6227343	6231306	Ref. Intergenic
2L	6232662	6252623	Ref. Intergenic
2L	629553	639512	Ref. Intergenic
2L	6370691	6371887	Ref. Intergenic
2L	6547477	6551353	Ref. Intergenic
2L	6552937	6555216	Ref. Intergenic
2L	6566682	6567899	Ref. Intergenic
2L	6601570	6610511	Ref. Intergenic
2L	6709587	6710785	Ref. Intergenic
2L	6740689	6742001	Ref. Intergenic
2L	6806293	6812139	Ref. Intergenic
2L	6813611	6821433	Ref. Intergenic
2L	6839496	6851814	Ref. Intergenic
2L	7066338	7067482	Ref. Intergenic
2L	7085136	7094014	Ref. Intergenic
2L	7095749	7097687	Ref. Intergenic
2L	715808	721484	Ref. Intergenic
2L	7158197	7173868	Ref. Intergenic
2L	725335	727862	Ref. Intergenic
2L	7253483	7254918	Ref. Intergenic
2L	7282166	7302165	Ref. Intergenic
2L	731065	736711	Ref. Intergenic
2L	7316766	7328443	Ref. Intergenic
2L	7330020	7333213	Ref. Intergenic
2L	7353043	7362878	Ref. Intergenic
2L	7434017	7436991	Ref. Intergenic
2L	744896	749444	Ref. Intergenic
2L	7462748	7466042	Ref. Intergenic
2L	7579481	7581423	Ref. Intergenic
2L	7583834	7603742	Ref. Intergenic
2L	7617034	7635612	Ref. Intergenic
2L	7637825	7641504	Ref. Intergenic
2L	7742039	7743182	Ref. Intergenic
2L	774518	776035	Ref. Intergenic
2L	7745340	7746774	Ref. Intergenic
2L	7748375	7751669	Ref. Intergenic
2L	777442	778672	Ref. Intergenic
2L	7778530	7779584	Ref. Intergenic
2L	7834077	7839276	Ref. Intergenic
2L	7841764	7844405	Ref. Intergenic
2L	7861340	7864141	Ref. Intergenic
2L	7880053	7882781	Ref. Intergenic
2L	791299	799355	Ref. Intergenic
2L	800824	810076	Ref. Intergenic
2L	8333412	8337786	Ref. Intergenic
2L	8507346	8508568	Ref. Intergenic
2L	8741162	8751215	Ref. Intergenic
2L	8753710	8764772	Ref. Intergenic
2L	8794073	8814072	Ref. Intergenic
2L	8830841	8850840	Ref. Intergenic
2L	8853165	8862109	Ref. Intergenic
2L	885642	896952	Ref. Intergenic
2L	8869248	8885633	Ref. Intergenic
2L	8888529	8890939	Ref. Intergenic
2L	8892681	8898285	Ref. Intergenic
2L	8975929	8977333	Ref. Intergenic
2L	8990040	8991234	Ref. Intergenic
2L	9014650	9023819	Ref. Intergenic
2L	9032338	9051131	Ref. Intergenic
2L	904848	912480	Ref. Intergenic
2L	9072108	9076620	Ref. Intergenic
2L	9078490	9083607	Ref. Intergenic
2L	9089942	9097063	Ref. Intergenic
2L	9100271	9111313	Ref. Intergenic
2L	9113787	9119082	Ref. Intergenic
2L	9122425	9123532	Ref. Intergenic
2L	918306	922292	Ref. Intergenic
2L	9305508	9325344	Ref. Intergenic
2L	9345279	9348226	Ref. Intergenic
2L	9351497	9363796	Ref. Intergenic
2L	9365493	9367140	Ref. Intergenic
2L	9464685	9469825	Ref. Intergenic
2L	9471362	9490675	Ref. Intergenic
2L	9582247	9584170	Ref. Intergenic
2L	9586545	9588975	Ref. Intergenic
2L	9592285	9598380	Ref. Intergenic
2L	9601373	9608061	Ref. Intergenic
2L	9625786	9633678	Ref. Intergenic
2L	9657925	9663243	Ref. Intergenic
2L	9750572	9757841	Ref. Intergenic
2L	9775531	9781883	Ref. Intergenic
2R	10076147	10077866	Ref. Intergenic
2R	10192895	10196635	Ref. Intergenic
2R	10200212	10203494	Ref. Intergenic
2R	10899561	10903069	Ref. Intergenic
2R	10906064	10909422	Ref. Intergenic
2R	10914456	10934455	Ref. Intergenic
2R	10942240	10945809	Ref. Intergenic
2R	10952527	10972526	Ref. Intergenic
2R	11127656	11135422	Ref. Intergenic
2R	11242695	11243746	Ref. Intergenic
2R	11262307	11264625	Ref. Intergenic
2R	11275788	11277457	Ref. Intergenic
2R	11321813	11323813	Ref. Intergenic
2R	11363907	11366210	Ref. Intergenic
2R	11371836	11373106	Ref. Intergenic
2R	11397933	11399269	Ref. Intergenic
2R	11400342	11404198	Ref. Intergenic
2R	11430147	11432150	Ref. Intergenic
2R	11433799	11435742	Ref. Intergenic
2R	11465772	11473965	Ref. Intergenic
2R	11510196	11523505	Ref. Intergenic
2R	11542849	11562848	Ref. Intergenic
2R	11702950	11704254	Ref. Intergenic
2R	11706723	11711762	Ref. Intergenic
2R	11731582	11751581	Ref. Intergenic
2R	11814925	11824844	Ref. Intergenic
2R	11913280	11917374	Ref. Intergenic
2R	11919597	11928743	Ref. Intergenic
2R	11930297	11939056	Ref. Intergenic
2R	11996696	12000973	Ref. Intergenic
2R	12020347	12022645	Ref. Intergenic
2R	12082559	12084694	Ref. Intergenic
2R	12119842	12138195	Ref. Intergenic
2R	12201317	12205592	Ref. Intergenic
2R	12214896	12223960	Ref. Intergenic
2R	12229811	12233494	Ref. Intergenic
2R	12235096	12239898	Ref. Intergenic
2R	12247497	12253492	Ref. Intergenic
2R	12380928	12382545	Ref. Intergenic
2R	12385021	12386165	Ref. Intergenic
2R	12399643	12401715	Ref. Intergenic
2R	12412179	12413461	Ref. Intergenic
2R	12523232	12528552	Ref. Intergenic
2R	12648725	12650800	Ref. Intergenic
2R	12693192	12699581	Ref. Intergenic
2R	12701353	12704672	Ref. Intergenic
2R	12802511	12806113	Ref. Intergenic
2R	12813523	12833522	Ref. Intergenic
2R	12902115	12903294	Ref. Intergenic
2R	12907796	12915493	Ref. Intergenic
2R	12956213	12965496	Ref. Intergenic
2R	12981495	12984866	Ref. Intergenic
2R	12986496	12993396	Ref. Intergenic
2R	13016304	13036303	Ref. Intergenic
2R	13050157	13054745	Ref. Intergenic
2R	13081718	13101717	Ref. Intergenic
2R	13105396	13110268	Ref. Intergenic
2R	13241514	13243495	Ref. Intergenic
2R	13305451	13325450	Ref. Intergenic
2R	13363336	13375474	Ref. Intergenic
2R	13378232	13388994	Ref. Intergenic
2R	13399870	13406511	Ref. Intergenic
2R	13601600	13603994	Ref. Intergenic
2R	13606156	13608172	Ref. Intergenic
2R	13609679	13622543	Ref. Intergenic
2R	13749869	13753464	Ref. Intergenic
2R	13759472	13769414	Ref. Intergenic
2R	13788303	13791445	Ref. Intergenic
2R	13793088	13794276	Ref. Intergenic
2R	14141403	14144850	Ref. Intergenic
2R	14212914	14214595	Ref. Intergenic
2R	14302855	14307642	Ref. Intergenic
2R	14385861	14390196	Ref. Intergenic
2R	14392710	14407952	Ref. Intergenic
2R	14425265	14426835	Ref. Intergenic
2R	14434396	14435398	Ref. Intergenic
2R	14478396	14480686	Ref. Intergenic
2R	14515712	14525766	Ref. Intergenic
2R	14588418	14590702	Ref. Intergenic
2R	14624999	14629409	Ref. Intergenic
2R	14631524	14638037	Ref. Intergenic
2R	14641127	14644769	Ref. Intergenic
2R	14646845	14656297	Ref. Intergenic
2R	14659256	14663745	Ref. Intergenic
2R	14715601	14735600	Ref. Intergenic
2R	14810432	14817356	Ref. Intergenic
2R	14820488	14823044	Ref. Intergenic
2R	14824866	14832331	Ref. Intergenic
2R	14834453	14842220	Ref. Intergenic
2R	14995697	15010896	Ref. Intergenic
2R	15042635	15049274	Ref. Intergenic
2R	15050856	15055002	Ref. Intergenic
2R	15064094	15084093	Ref. Intergenic
2R	15093841	15113840	Ref. Intergenic
2R	15150210	15154936	Ref. Intergenic
2R	15195006	15198564	Ref. Intergenic
2R	15242090	15248283	Ref. Intergenic
2R	15328772	15329894	Ref. Intergenic
2R	15388353	15400596	Ref. Intergenic
2R	15483336	15485453	Ref. Intergenic
2R	15497733	15499132	Ref. Intergenic
2R	15508867	15511209	Ref. Intergenic
2R	15550485	15554945	Ref. Intergenic
2R	15583923	15603922	Ref. Intergenic
2R	15702197	15711096	Ref. Intergenic
2R	15713145	15726880	Ref. Intergenic
2R	16065846	16077695	Ref. Intergenic
2R	16079321	16080676	Ref. Intergenic
2R	16260306	16261783	Ref. Intergenic
2R	16349029	16353724	Ref. Intergenic
2R	16355716	16357236	Ref. Intergenic
2R	16366396	16378314	Ref. Intergenic
2R	16436455	16442710	Ref. Intergenic
2R	16448013	16466208	Ref. Intergenic
2R	16469436	16484341	Ref. Intergenic
2R	16493734	16496388	Ref. Intergenic
2R	16604875	16607154	Ref. Intergenic
2R	16733417	16736312	Ref. Intergenic
2R	16738846	16743794	Ref. Intergenic
2R	16776177	16777864	Ref. Intergenic
2R	16846496	16848594	Ref. Intergenic
2R	16896154	16898035	Ref. Intergenic
2R	16903116	16923115	Ref. Intergenic
2R	16960696	16963794	Ref. Intergenic
2R	16965395	16967507	Ref. Intergenic
2R	16972196	16973426	Ref. Intergenic
2R	17114861	17118135	Ref. Intergenic
2R	17141696	17143021	Ref. Intergenic
2R	17161330	17164583	Ref. Intergenic
2R	17167145	17184596	Ref. Intergenic
2R	17190446	17194702	Ref. Intergenic
2R	17197661	17204708	Ref. Intergenic
2R	17206244	17216048	Ref. Intergenic
