chr	start	end	markName
1	3213149	3233148	Ref. Intergenic
1	3264425	3284424	Ref. Intergenic
1	3316563	3324734	Ref. Intergenic
1	34406	36903	Ref. Intergenic
1	3443788	3454268	Ref. Intergenic
1	345300	352433	Ref. Intergenic
1	3488160	3489944	Ref. Intergenic
1	3509633	3511211	Ref. Intergenic
1	3569863	3589862	Ref. Intergenic
1	3666856	3672043	Ref. Intergenic
1	3672144	3677872	Ref. Intergenic
1	3804172	3824171	Ref. Intergenic
1	3834671	3838245	Ref. Intergenic
1	3910123	3925329	Ref. Intergenic
1	3950027	3966477	Ref. Intergenic
1	4005742	4016142	Ref. Intergenic
1	4018987	4030647	Ref. Intergenic
1	4037090	4052011	Ref. Intergenic
1	4055850	4059158	Ref. Intergenic
1	4065487	4085486	Ref. Intergenic
1	4128346	4133591	Ref. Intergenic
1	4239043	4259042	Ref. Intergenic
1	4301129	4321128	Ref. Intergenic
1	4353263	4373262	Ref. Intergenic
1	462784	482783	Ref. Intergenic
1	4759509	4779508	Ref. Intergenic
1	4867115	4887114	Ref. Intergenic
1	4942581	4957476	Ref. Intergenic
1	501	18671	Ref. Intergenic
1	525744	531793	Ref. Intergenic
1	5277253	5287376	Ref. Intergenic
1	5490253	5493956	Ref. Intergenic
1	5619457	5622225	Ref. Intergenic
1	5628420	5630397	Ref. Intergenic
1	5645808	5648836	Ref. Intergenic
1	5656839	5657938	Ref. Intergenic
1	5664563	5680958	Ref. Intergenic
1	5768849	5788848	Ref. Intergenic
1	6346499	6356878	Ref. Intergenic
1	6365350	6383700	Ref. Intergenic
1	6406146	6408328	Ref. Intergenic
1	6458297	6478296	Ref. Intergenic
1	673810	679729	Ref. Intergenic
1	6739290	6759289	Ref. Intergenic
1	679830	692047	Ref. Intergenic
1	6968497	6980384	Ref. Intergenic
1	6986432	7006431	Ref. Intergenic
1	7112800	7121617	Ref. Intergenic
1	7139082	7155651	Ref. Intergenic
1	7162775	7164271	Ref. Intergenic
1	7189128	7191797	Ref. Intergenic
1	720751	740750	Ref. Intergenic
1	7226323	7246322	Ref. Intergenic
1	7285691	7305690	Ref. Intergenic
1	7788003	7808002	Ref. Intergenic
1	8409829	8429828	Ref. Intergenic
1	872730	875143	Ref. Intergenic
1	8795380	8802852	Ref. Intergenic
1	8805964	8810937	Ref. Intergenic
1	8815895	8818861	Ref. Intergenic
1	8820729	8825057	Ref. Intergenic
1	8827960	8837976	Ref. Intergenic
1	8840618	8846420	Ref. Intergenic
1	8863414	8864932	Ref. Intergenic
1	8891133	8911132	Ref. Intergenic
1	8933668	8943904	Ref. Intergenic
1	9131554	9151553	Ref. Intergenic
1	9158681	9174428	Ref. Intergenic
1	919275	939274	Ref. Intergenic
1	9283965	9303964	Ref. Intergenic
1	9507907	9527906	Ref. Intergenic
1	9636355	9656354	Ref. Intergenic
1	9759004	9764261	Ref. Intergenic
1	9787149	9807148	Ref. Intergenic
1	9883463	9903462	Ref. Intergenic
10	10181235	10201234	Ref. Intergenic
10	10221789	10241788	Ref. Intergenic
10	10511805	10531804	Ref. Intergenic
10	10634034	10635106	Ref. Intergenic
10	10756677	10776676	Ref. Intergenic
10	10796126	10802739	Ref. Intergenic
10	10813469	10833468	Ref. Intergenic
10	10870246	10875728	Ref. Intergenic
10	10885043	10890099	Ref. Intergenic
10	1091029	1111028	Ref. Intergenic
10	10912657	10922752	Ref. Intergenic
10	10947805	10964452	Ref. Intergenic
10	11293681	11313680	Ref. Intergenic
10	11540101	11547339	Ref. Intergenic
10	11589937	11592405	Ref. Intergenic
10	11600994	11605915	Ref. Intergenic
10	11688915	11708914	Ref. Intergenic
10	11801075	11821074	Ref. Intergenic
10	11905451	11925450	Ref. Intergenic
10	11942583	11962582	Ref. Intergenic
10	12018943	12023995	Ref. Intergenic
10	12041420	12043742	Ref. Intergenic
10	12126663	12136549	Ref. Intergenic
10	12266161	12286160	Ref. Intergenic
10	12334957	12339287	Ref. Intergenic
10	1241120	1252533	Ref. Intergenic
10	12424625	12425697	Ref. Intergenic
10	12515398	12530955	Ref. Intergenic
10	12554241	12556377	Ref. Intergenic
10	12588333	12590167	Ref. Intergenic
10	12604851	12606706	Ref. Intergenic
10	12611174	12624166	Ref. Intergenic
10	12637692	12657691	Ref. Intergenic
10	1268073	1273544	Ref. Intergenic
10	12760559	12761725	Ref. Intergenic
10	1309416	1315608	Ref. Intergenic
10	13100747	13120746	Ref. Intergenic
10	13365309	13385308	Ref. Intergenic
10	13792332	13812331	Ref. Intergenic
10	14072631	14092630	Ref. Intergenic
10	14163497	14167847	Ref. Intergenic
10	14222142	14230078	Ref. Intergenic
10	14264840	14266748	Ref. Intergenic
10	14278965	14298964	Ref. Intergenic
10	14303750	14315480	Ref. Intergenic
10	1432436	1438689	Ref. Intergenic
10	14588386	14590091	Ref. Intergenic
10	14662157	14682156	Ref. Intergenic
10	1485127	1505126	Ref. Intergenic
10	14898344	14902253	Ref. Intergenic
10	14972569	14992568	Ref. Intergenic
10	15059292	15062350	Ref. Intergenic
10	15172394	15192393	Ref. Intergenic
10	15216441	15222308	Ref. Intergenic
10	15236933	15256932	Ref. Intergenic
10	15365347	15385346	Ref. Intergenic
10	15495349	15515348	Ref. Intergenic
10	15763277	15783276	Ref. Intergenic
10	15847424	15867423	Ref. Intergenic
10	15967197	15970228	Ref. Intergenic
10	16004712	16024711	Ref. Intergenic
10	16158574	16173686	Ref. Intergenic
10	16180996	16200717	Ref. Intergenic
10	16329169	16349168	Ref. Intergenic
10	16447105	16467104	Ref. Intergenic
10	16481705	16490140	Ref. Intergenic
10	16705969	16725968	Ref. Intergenic
10	16812642	16825428	Ref. Intergenic
10	17056193	17076192	Ref. Intergenic
10	17206821	17220480	Ref. Intergenic
10	17224550	17239991	Ref. Intergenic
10	17290429	17310428	Ref. Intergenic
10	17350467	17362486	Ref. Intergenic
10	17467383	17482579	Ref. Intergenic
10	17504573	17524572	Ref. Intergenic
10	17543277	17563276	Ref. Intergenic
10	17607979	17620181	Ref. Intergenic
10	17623308	17625456	Ref. Intergenic
10	17676661	17696660	Ref. Intergenic
10	17765449	17785448	Ref. Intergenic
10	17853797	17859812	Ref. Intergenic
10	17878773	17898772	Ref. Intergenic
10	18000953	18020952	Ref. Intergenic
10	18210773	18230772	Ref. Intergenic
10	18336257	18347368	Ref. Intergenic
10	18364188	18368210	Ref. Intergenic
10	18445515	18465514	Ref. Intergenic
10	18512163	18532162	Ref. Intergenic
10	18674024	18694023	Ref. Intergenic
10	18748589	18768588	Ref. Intergenic
10	18853035	18873034	Ref. Intergenic
10	19157829	19177828	Ref. Intergenic
10	19235645	19253981	Ref. Intergenic
10	19324540	19330480	Ref. Intergenic
10	19424788	19429105	Ref. Intergenic
10	19476710	19484679	Ref. Intergenic
10	19501453	19503732	Ref. Intergenic
10	19569951	19589950	Ref. Intergenic
10	19652303	19654439	Ref. Intergenic
10	19654540	19664522	Ref. Intergenic
10	19674447	19694446	Ref. Intergenic
10	19731306	19736552	Ref. Intergenic
10	19770800	19772409	Ref. Intergenic
10	19777859	19795937	Ref. Intergenic
10	1979714	1999713	Ref. Intergenic
10	19843625	19863624	Ref. Intergenic
10	19943023	19952581	Ref. Intergenic
10	19958336	19965968	Ref. Intergenic
10	20011757	20012876	Ref. Intergenic
10	20035241	20044188	Ref. Intergenic
10	20131438	20133439	Ref. Intergenic
10	20147058	20148247	Ref. Intergenic
10	20247409	20267408	Ref. Intergenic
10	20634705	20654704	Ref. Intergenic
10	20836338	20839486	Ref. Intergenic
10	20869645	20889644	Ref. Intergenic
10	21013904	21016961	Ref. Intergenic
10	21101757	21103711	Ref. Intergenic
10	21153641	21173640	Ref. Intergenic
10	21246046	21253367	Ref. Intergenic
10	21265353	21274848	Ref. Intergenic
10	21367101	21387100	Ref. Intergenic
10	21447550	21464023	Ref. Intergenic
10	21603211	21623210	Ref. Intergenic
10	21731257	21746396	Ref. Intergenic
10	21777993	21786223	Ref. Intergenic
10	21924745	21944744	Ref. Intergenic
10	21993924	22004789	Ref. Intergenic
10	22166045	22186044	Ref. Intergenic
10	22319255	22339254	Ref. Intergenic
10	22516462	22536461	Ref. Intergenic
10	22755679	22775678	Ref. Intergenic
10	22875484	22887029	Ref. Intergenic
10	23069592	23084872	Ref. Intergenic
10	23121212	23125530	Ref. Intergenic
10	23248027	23268026	Ref. Intergenic
10	23469023	23489022	Ref. Intergenic
10	23620025	23640024	Ref. Intergenic
10	2368295	2388294	Ref. Intergenic
10	24164239	24168174	Ref. Intergenic
10	24172150	24178575	Ref. Intergenic
10	24340359	24360358	Ref. Intergenic
10	24453441	24473440	Ref. Intergenic
10	24828643	24831467	Ref. Intergenic
10	24961559	24981558	Ref. Intergenic
10	25024919	25044918	Ref. Intergenic
10	25175937	25177652	Ref. Intergenic
10	25187072	25207071	Ref. Intergenic
10	25244606	25248592	Ref. Intergenic
10	25280414	25282403	Ref. Intergenic
10	25332526	25334691	Ref. Intergenic
10	25400856	25407252	Ref. Intergenic
10	25438412	25443188	Ref. Intergenic
10	25723923	25742607	Ref. Intergenic
10	25864409	25871616	Ref. Intergenic
10	2639953	2659952	Ref. Intergenic
10	26409658	26413210	Ref. Intergenic
10	26423623	26435159	Ref. Intergenic
10	26447784	26459138	Ref. Intergenic
10	26511619	26523761	Ref. Intergenic
10	26565210	26585209	Ref. Intergenic
10	26606648	26611937	Ref. Intergenic
10	26820371	26840370	Ref. Intergenic
10	27009309	27029308	Ref. Intergenic
10	27221024	27224137	Ref. Intergenic
10	27295102	27299610	Ref. Intergenic
10	27385271	27405270	Ref. Intergenic
10	27505058	27525057	Ref. Intergenic
10	27831848	27841329	Ref. Intergenic
10	27902875	27922874	Ref. Intergenic
10	28027585	28047584	Ref. Intergenic
10	28186993	28206992	Ref. Intergenic
10	28240433	28241907	Ref. Intergenic
10	28292230	28294403	Ref. Intergenic
10	28296832	28298009	Ref. Intergenic
10	28389797	28394792	Ref. Intergenic
10	28494348	28514347	Ref. Intergenic
10	2861471	2872446	Ref. Intergenic
10	28630248	28650247	Ref. Intergenic
10	28823803	28843802	Ref. Intergenic
10	28851017	28871016	Ref. Intergenic
10	29192361	29200283	Ref. Intergenic
10	29204261	29209088	Ref. Intergenic
10	29251779	29271778	Ref. Intergenic
10	29389884	29409883	Ref. Intergenic
10	29533686	29540144	Ref. Intergenic
10	29592895	29612894	Ref. Intergenic
10	29702347	29722346	Ref. Intergenic
10	2974147	2994146	Ref. Intergenic
10	29862421	29882420	Ref. Intergenic
10	30166379	30186378	Ref. Intergenic
10	30204541	30219584	Ref. Intergenic
10	30714682	30721084	Ref. Intergenic
10	30803885	30816063	Ref. Intergenic
10	308287	328286	Ref. Intergenic
10	30871921	30876912	Ref. Intergenic
10	30892912	30894676	Ref. Intergenic
10	30957298	30958715	Ref. Intergenic
10	30975917	30978905	Ref. Intergenic
10	3110298	3130297	Ref. Intergenic
10	31226661	31246660	Ref. Intergenic
10	31269944	31279642	Ref. Intergenic
10	31301109	31310808	Ref. Intergenic
10	31487227	31507226	Ref. Intergenic
10	31734623	31736053	Ref. Intergenic
10	31743676	31759397	Ref. Intergenic
10	31915744	31935743	Ref. Intergenic
10	32128990	32148989	Ref. Intergenic
10	32197649	32211472	Ref. Intergenic
10	32333840	32339321	Ref. Intergenic
10	32443014	32462635	Ref. Intergenic
10	32467734	32481979	Ref. Intergenic
10	32588025	32608024	Ref. Intergenic
10	32655143	32675142	Ref. Intergenic
10	32706402	32718203	Ref. Intergenic
10	32730634	32735598	Ref. Intergenic
10	32756415	32776414	Ref. Intergenic
10	32802067	32822066	Ref. Intergenic
10	32843119	32856203	Ref. Intergenic
10	33052981	33072980	Ref. Intergenic
10	33169265	33189264	Ref. Intergenic
10	33493119	33505330	Ref. Intergenic
10	33636452	33656451	Ref. Intergenic
10	33712123	33732122	Ref. Intergenic
10	33789061	33809060	Ref. Intergenic
10	33836791	33844471	Ref. Intergenic
10	33844572	33856790	Ref. Intergenic
10	33894591	33900434	Ref. Intergenic
10	33911837	33918881	Ref. Intergenic
10	33975872	33995871	Ref. Intergenic
10	34037048	34044113	Ref. Intergenic
10	34049099	34065977	Ref. Intergenic
10	34101501	34114336	Ref. Intergenic
10	34132787	34140263	Ref. Intergenic
10	34226312	34240413	Ref. Intergenic
10	3424047	3428847	Ref. Intergenic
10	34320078	34331590	Ref. Intergenic
10	34365285	34377408	Ref. Intergenic
10	3439486	3442919	Ref. Intergenic
10	34441775	34461774	Ref. Intergenic
10	34616707	34636706	Ref. Intergenic
10	34974189	34994188	Ref. Intergenic
10	35019354	35020524	Ref. Intergenic
10	3512565	3532564	Ref. Intergenic
10	35152584	35160844	Ref. Intergenic
10	35211288	35231245	Ref. Intergenic
10	35237251	35239302	Ref. Intergenic
10	3570997	3572149	Ref. Intergenic
10	3586838	3595983	Ref. Intergenic
10	3625589	3645588	Ref. Intergenic
10	4010615	4022362	Ref. Intergenic
10	4079861	4099860	Ref. Intergenic
10	4169007	4189006	Ref. Intergenic
10	4564141	4584140	Ref. Intergenic
10	4688125	4708124	Ref. Intergenic
10	4726269	4746268	Ref. Intergenic
10	4778617	4796004	Ref. Intergenic
10	4808538	4826666	Ref. Intergenic
10	4889777	4892349	Ref. Intergenic
10	5535200	5555199	Ref. Intergenic
10	5654355	5674354	Ref. Intergenic
10	5829605	5849604	Ref. Intergenic
10	5876944	5879586	Ref. Intergenic
10	5989085	5991576	Ref. Intergenic
10	6207071	6209126	Ref. Intergenic
10	6503901	6523900	Ref. Intergenic
10	662087	682086	Ref. Intergenic
10	6906404	6926403	Ref. Intergenic
10	7132153	7152152	Ref. Intergenic
10	7212845	7232844	Ref. Intergenic
10	7243897	7263896	Ref. Intergenic
10	7406263	7426262	Ref. Intergenic
10	7518545	7538544	Ref. Intergenic
10	7603	27602	Ref. Intergenic
10	7636864	7641906	Ref. Intergenic
10	7761721	7763548	Ref. Intergenic
10	7830078	7831675	Ref. Intergenic
10	7892147	7912146	Ref. Intergenic
10	7996319	8016318	Ref. Intergenic
10	8145556	8146988	Ref. Intergenic
10	8158807	8166377	Ref. Intergenic
10	817832	837831	Ref. Intergenic
10	8209648	8217978	Ref. Intergenic
10	8239504	8241973	Ref. Intergenic
10	8275619	8295618	Ref. Intergenic
10	8356201	8358600	Ref. Intergenic
10	8545128	8547028	Ref. Intergenic
10	8578711	8598710	Ref. Intergenic
10	8629403	8647143	Ref. Intergenic
10	8707693	8727692	Ref. Intergenic
10	8882719	8902718	Ref. Intergenic
10	8959927	8979926	Ref. Intergenic
10	9039643	9059642	Ref. Intergenic
10	9144983	9146797	Ref. Intergenic
10	9154596	9156985	Ref. Intergenic
10	9241326	9261325	Ref. Intergenic
10	9298719	9318718	Ref. Intergenic
10	9399473	9416007	Ref. Intergenic
10	9455645	9462520	Ref. Intergenic
10	9539961	9541708	Ref. Intergenic
10	9582152	9584628	Ref. Intergenic
10	9614380	9619405	Ref. Intergenic
10	9636686	9642167	Ref. Intergenic
10	9732911	9752910	Ref. Intergenic
10	9828845	9848844	Ref. Intergenic
10	9951294	9958706	Ref. Intergenic
11	10006101	10022528	Ref. Intergenic
11	10027697	10029500	Ref. Intergenic
11	10095263	10115262	Ref. Intergenic
11	10145034	10148780	Ref. Intergenic
11	10267368	10287367	Ref. Intergenic
11	10371195	10391194	Ref. Intergenic
11	10465686	10468598	Ref. Intergenic
11	10586880	10606879	Ref. Intergenic
11	10674739	10694738	Ref. Intergenic
11	10738695	10751649	Ref. Intergenic
11	10832048	10852047	Ref. Intergenic
11	10990156	10999525	Ref. Intergenic
11	11025972	11028313	Ref. Intergenic
11	11076155	11078994	Ref. Intergenic
11	11105243	11113162	Ref. Intergenic
11	11321562	11326928	Ref. Intergenic
11	11548419	11568418	Ref. Intergenic
11	1331849	1351848	Ref. Intergenic
11	136666	156665	Ref. Intergenic
11	1476301	1477312	Ref. Intergenic
11	1504070	1505694	Ref. Intergenic
11	1518025	1538024	Ref. Intergenic
11	1783145	1803144	Ref. Intergenic
11	1817080	1819272	Ref. Intergenic
11	1860601	1880600	Ref. Intergenic
11	1906141	1910761	Ref. Intergenic
11	1927816	1947815	Ref. Intergenic
11	1957399	1958503	Ref. Intergenic
11	2064126	2069834	Ref. Intergenic
11	2088263	2108262	Ref. Intergenic
11	2123493	2124936	Ref. Intergenic
11	2168222	2172608	Ref. Intergenic
11	2197309	2217308	Ref. Intergenic
11	2495255	2497754	Ref. Intergenic
11	262467	282466	Ref. Intergenic
11	3023017	3043016	Ref. Intergenic
11	3095179	3115178	Ref. Intergenic
11	3129791	3136518	Ref. Intergenic
11	3142520	3146833	Ref. Intergenic
11	3274621	3282811	Ref. Intergenic
11	339390	359389	Ref. Intergenic
11	3439346	3440835	Ref. Intergenic
11	3501337	3502337	Ref. Intergenic
11	3590604	3598524	Ref. Intergenic
11	3615127	3635126	Ref. Intergenic
11	3646796	3652824	Ref. Intergenic
11	3899177	3902048	Ref. Intergenic
11	3919310	3920650	Ref. Intergenic
11	4000987	4020986	Ref. Intergenic
11	404543	409123	Ref. Intergenic
11	409224	413093	Ref. Intergenic
11	4137289	4157288	Ref. Intergenic
11	4167804	4169845	Ref. Intergenic
11	422740	439229	Ref. Intergenic
11	4269349	4289348	Ref. Intergenic
11	4341445	4361444	Ref. Intergenic
11	441838	449219	Ref. Intergenic
11	4584497	4604496	Ref. Intergenic
11	458982	478981	Ref. Intergenic
11	4946959	4949109	Ref. Intergenic
11	4959617	4965277	Ref. Intergenic
11	4997905	5017904	Ref. Intergenic
11	5045075	5065074	Ref. Intergenic
11	507651	527650	Ref. Intergenic
11	5162105	5164987	Ref. Intergenic
11	5244049	5264048	Ref. Intergenic
11	5310631	5330630	Ref. Intergenic
11	5349703	5353346	Ref. Intergenic
11	5356429	5363060	Ref. Intergenic
11	5461351	5481350	Ref. Intergenic
11	54719	74718	Ref. Intergenic
11	5653077	5673076	Ref. Intergenic
11	575359	595358	Ref. Intergenic
11	5788703	5808702	Ref. Intergenic
11	5904929	5922697	Ref. Intergenic
11	6090575	6110574	Ref. Intergenic
11	6130878	6135771	Ref. Intergenic
11	6246741	6266740	Ref. Intergenic
11	638075	651886	Ref. Intergenic
11	6407340	6427339	Ref. Intergenic
11	6484738	6486331	Ref. Intergenic
11	6568057	6569928	Ref. Intergenic
11	6579708	6599707	Ref. Intergenic
11	6610427	6611501	Ref. Intergenic
11	6651067	6659005	Ref. Intergenic
11	6686591	6706590	Ref. Intergenic
11	6851448	6852809	Ref. Intergenic
11	6921493	6929477	Ref. Intergenic
11	7011727	7025962	Ref. Intergenic
11	7038121	7048360	Ref. Intergenic
11	7066699	7068578	Ref. Intergenic
11	7073256	7075573	Ref. Intergenic
11	7096165	7116164	Ref. Intergenic
11	711654	714688	Ref. Intergenic
11	7225331	7245330	Ref. Intergenic
11	7271990	7291989	Ref. Intergenic
11	7730661	7749667	Ref. Intergenic
11	7778052	7780405	Ref. Intergenic
11	7808648	7821477	Ref. Intergenic
11	7848559	7852215	Ref. Intergenic
11	7992018	8002952	Ref. Intergenic
11	8033941	8053940	Ref. Intergenic
11	8075321	8092416	Ref. Intergenic
11	8114966	8134965	Ref. Intergenic
11	8168441	8187180	Ref. Intergenic
11	8270338	8272239	Ref. Intergenic
11	8279980	8282577	Ref. Intergenic
11	828633	842571	Ref. Intergenic
11	8288716	8290177	Ref. Intergenic
11	8339423	8342863	Ref. Intergenic
11	8374499	8394498	Ref. Intergenic
11	8409095	8427323	Ref. Intergenic
11	8435815	8442975	Ref. Intergenic
11	8550395	8570394	Ref. Intergenic
11	8668044	8683538	Ref. Intergenic
11	8908265	8913076	Ref. Intergenic
11	8946579	8949486	Ref. Intergenic
11	8998665	9018664	Ref. Intergenic
11	9204712	9224711	Ref. Intergenic
11	9280694	9300693	Ref. Intergenic
11	9313470	9322782	Ref. Intergenic
11	9538352	9540018	Ref. Intergenic
11	9580898	9583011	Ref. Intergenic
11	9831925	9842845	Ref. Intergenic
11	9923339	9943338	Ref. Intergenic
12	1007407	1009245	Ref. Intergenic
12	10316725	10336724	Ref. Intergenic
12	1046262	1048143	Ref. Intergenic
12	1054446	1055494	Ref. Intergenic
12	10587643	10601486	Ref. Intergenic
12	1071028	1078886	Ref. Intergenic
12	10846017	10866016	Ref. Intergenic
12	10903943	10909738	Ref. Intergenic
12	11020318	11022823	Ref. Intergenic
12	11050375	11070374	Ref. Intergenic
12	11117283	11118517	Ref. Intergenic
12	11146037	11150724	Ref. Intergenic
12	11209622	11229621	Ref. Intergenic
12	11354403	11365458	Ref. Intergenic
12	11453635	11473634	Ref. Intergenic
12	11509219	11529218	Ref. Intergenic
12	11588642	11608641	Ref. Intergenic
12	11659706	11679705	Ref. Intergenic
12	1189261	1191123	Ref. Intergenic
12	12054410	12056204	Ref. Intergenic
12	1205783	1210162	Ref. Intergenic
12	12108730	12110815	Ref. Intergenic
12	12181673	12201672	Ref. Intergenic
12	12270774	12273927	Ref. Intergenic
12	1245936	1251121	Ref. Intergenic
12	12489409	12509408	Ref. Intergenic
12	12540898	12545943	Ref. Intergenic
12	12604131	12624130	Ref. Intergenic
12	1261387	1281386	Ref. Intergenic
12	12764816	12784596	Ref. Intergenic
12	12816392	12817869	Ref. Intergenic
12	12846500	12850976	Ref. Intergenic
12	1290807	1295999	Ref. Intergenic
12	1303892	1305049	Ref. Intergenic
12	13253081	13264640	Ref. Intergenic
12	13399505	13419504	Ref. Intergenic
12	1346799	1355069	Ref. Intergenic
12	13556663	13576662	Ref. Intergenic
12	13665888	13672905	Ref. Intergenic
12	13717041	13737040	Ref. Intergenic
12	1380121	1400120	Ref. Intergenic
