chr	start	end	markName
JH602043.1	14340723	14345172	Ref. Intergenic
JH602043.1	14345851	14347822	Ref. Intergenic
JH602043.1	14347923	14359064	Ref. Intergenic
JH602043.1	14441097	14443461	Ref. Intergenic
JH602043.1	14449954	14461096	Ref. Intergenic
JH602043.1	14480800	14489084	Ref. Intergenic
JH602043.1	14550594	14555212	Ref. Intergenic
JH602043.1	14619773	14628187	Ref. Intergenic
JH602043.1	14631663	14633979	Ref. Intergenic
JH602043.1	14640571	14645837	Ref. Intergenic
JH602043.1	14658010	14667717	Ref. Intergenic
JH602043.1	14672986	14676095	Ref. Intergenic
JH602043.1	14845454	14847765	Ref. Intergenic
JH602043.1	14847866	14849531	Ref. Intergenic
JH602043.1	14856717	14858413	Ref. Intergenic
JH602043.1	14863869	14865402	Ref. Intergenic
JH602043.1	14953503	14968676	Ref. Intergenic
JH602043.1	15041796	15043197	Ref. Intergenic
JH602043.1	15096115	15113537	Ref. Intergenic
JH602043.1	15177887	15184926	Ref. Intergenic
JH602043.1	15185489	15188439	Ref. Intergenic
JH602043.1	15189622	15190885	Ref. Intergenic
JH602043.1	15190986	15197886	Ref. Intergenic
JH602043.1	1525817	1532879	Ref. Intergenic
JH602043.1	1533910	1543148	Ref. Intergenic
JH602043.1	15413261	15418245	Ref. Intergenic
JH602043.1	15419236	15430827	Ref. Intergenic
JH602043.1	15430928	15433260	Ref. Intergenic
JH602043.1	15505677	15525676	Ref. Intergenic
JH602043.1	15679742	15695288	Ref. Intergenic
JH602043.1	15816885	15822412	Ref. Intergenic
JH602043.1	15822513	15836884	Ref. Intergenic
JH602043.1	15940719	15946654	Ref. Intergenic
JH602043.1	15958268	15960718	Ref. Intergenic
JH602043.1	15986789	16001137	Ref. Intergenic
JH602043.1	16066003	16076590	Ref. Intergenic
JH602043.1	16076691	16086002	Ref. Intergenic
JH602043.1	16129039	16140501	Ref. Intergenic
JH602043.1	16143182	16145595	Ref. Intergenic
JH602043.1	16390114	16394809	Ref. Intergenic
JH602043.1	16394910	16410113	Ref. Intergenic
JH602043.1	1649943	1657736	Ref. Intergenic
JH602043.1	1663063	1669942	Ref. Intergenic
JH602043.1	1688587	1702756	Ref. Intergenic
JH602043.1	1706075	1708586	Ref. Intergenic
JH602043.1	1720187	1726551	Ref. Intergenic
JH602043.1	17248008	17264658	Ref. Intergenic
JH602043.1	1729210	1739434	Ref. Intergenic
JH602043.1	17358400	17360071	Ref. Intergenic
JH602043.1	17364981	17374872	Ref. Intergenic
JH602043.1	17485031	17490067	Ref. Intergenic
JH602043.1	17495158	17504426	Ref. Intergenic
JH602043.1	17631218	17651217	Ref. Intergenic
JH602043.1	17677171	17692458	Ref. Intergenic
JH602043.1	17800175	17820174	Ref. Intergenic
JH602043.1	1780139	1800138	Ref. Intergenic
JH602043.1	17930451	17950450	Ref. Intergenic
JH602043.1	18075747	18083605	Ref. Intergenic
JH602043.1	18095153	18115152	Ref. Intergenic
JH602043.1	18266342	18275506	Ref. Intergenic
JH602043.1	18284713	18286147	Ref. Intergenic
JH602043.1	18370837	18379181	Ref. Intergenic
JH602043.1	18400397	18417464	Ref. Intergenic
JH602043.1	18417565	18420396	Ref. Intergenic
JH602043.1	18477859	18479297	Ref. Intergenic
JH602043.1	18479398	18497858	Ref. Intergenic
JH602043.1	18545608	18551301	Ref. Intergenic
JH602043.1	18717405	18735478	Ref. Intergenic
JH602043.1	18874377	18876218	Ref. Intergenic
JH602043.1	18886144	18891680	Ref. Intergenic
JH602043.1	18891781	18894376	Ref. Intergenic
JH602043.1	19145807	19152372	Ref. Intergenic
JH602043.1	19152473	19153950	Ref. Intergenic
JH602043.1	19159761	19163282	Ref. Intergenic
JH602043.1	1920241	1931385	Ref. Intergenic
JH602043.1	1932088	1937637	Ref. Intergenic
JH602043.1	19378831	19380994	Ref. Intergenic
JH602043.1	1938548	1940240	Ref. Intergenic
JH602043.1	19388971	19397084	Ref. Intergenic
JH602043.1	19489664	19499507	Ref. Intergenic
JH602043.1	19517644	19520450	Ref. Intergenic
JH602043.1	19574779	19592426	Ref. Intergenic
JH602043.1	19615190	19632318	Ref. Intergenic
JH602043.1	1974040	1976730	Ref. Intergenic
JH602043.1	1977531	1992386	Ref. Intergenic
JH602043.1	19817969	19837968	Ref. Intergenic
JH602043.1	2007432	2009367	Ref. Intergenic
JH602043.1	2012032	2013679	Ref. Intergenic
JH602043.1	2013780	2017936	Ref. Intergenic
JH602043.1	2048311	2055162	Ref. Intergenic
JH602043.1	2055431	2057033	Ref. Intergenic
JH602043.1	20563991	20583990	Ref. Intergenic
JH602043.1	2060300	2068310	Ref. Intergenic
JH602043.1	20792582	20808220	Ref. Intergenic
JH602043.1	2106903	2124469	Ref. Intergenic
JH602043.1	21081037	21082429	Ref. Intergenic
JH602043.1	21084835	21101036	Ref. Intergenic
JH602043.1	21176319	21183522	Ref. Intergenic
JH602043.1	21183623	21192703	Ref. Intergenic
JH602043.1	21819491	21839490	Ref. Intergenic
JH602043.1	2193779	2210406	Ref. Intergenic
JH602043.1	22635760	22641242	Ref. Intergenic
JH602043.1	22646246	22655759	Ref. Intergenic
JH602043.1	22902933	22908760	Ref. Intergenic
JH602043.1	22910076	22919549	Ref. Intergenic
JH602043.1	22919930	22922932	Ref. Intergenic
JH602043.1	2299561	2319560	Ref. Intergenic
JH602043.1	23052563	23071657	Ref. Intergenic
JH602043.1	23201111	23221110	Ref. Intergenic
JH602043.1	23316402	23318171	Ref. Intergenic
JH602043.1	23320107	23322216	Ref. Intergenic
JH602043.1	23332779	23352778	Ref. Intergenic
JH602043.1	23400159	23406632	Ref. Intergenic
JH602043.1	23408750	23410173	Ref. Intergenic
JH602043.1	23410274	23418133	Ref. Intergenic
JH602043.1	23493116	23499161	Ref. Intergenic
JH602043.1	23640366	23646628	Ref. Intergenic
JH602043.1	23647374	23660365	Ref. Intergenic
JH602043.1	23915837	23920471	Ref. Intergenic
JH602043.1	23922003	23925359	Ref. Intergenic
JH602043.1	23927845	23935836	Ref. Intergenic
JH602043.1	2410248	2412513	Ref. Intergenic
JH602043.1	24202851	24221566	Ref. Intergenic
JH602043.1	24311037	24331036	Ref. Intergenic
JH602043.1	24399076	24415989	Ref. Intergenic
JH602043.1	24568203	24571978	Ref. Intergenic
JH602043.1	24575415	24577152	Ref. Intergenic
JH602043.1	24577253	24580959	Ref. Intergenic
JH602043.1	24694395	24702818	Ref. Intergenic
JH602043.1	24712370	24714162	Ref. Intergenic
JH602043.1	24749537	24769536	Ref. Intergenic
JH602043.1	2481877	2487833	Ref. Intergenic
JH602043.1	24888999	24900320	Ref. Intergenic
JH602043.1	24901918	24905838	Ref. Intergenic
JH602043.1	25014244	25016716	Ref. Intergenic
JH602043.1	25021511	25022579	Ref. Intergenic
JH602043.1	25022680	25026435	Ref. Intergenic
JH602043.1	25029058	25034243	Ref. Intergenic
JH602043.1	25456833	25476832	Ref. Intergenic
JH602043.1	2563560	2567548	Ref. Intergenic
JH602043.1	25902880	25920266	Ref. Intergenic
JH602043.1	2600124	2602589	Ref. Intergenic
JH602043.1	26022807	26042806	Ref. Intergenic
JH602043.1	26092988	26097873	Ref. Intergenic
JH602043.1	2614330	2617239	Ref. Intergenic
JH602043.1	26161130	26165228	Ref. Intergenic
JH602043.1	26169136	26174185	Ref. Intergenic
JH602043.1	26179586	26181129	Ref. Intergenic
JH602043.1	2620709	2636076	Ref. Intergenic
JH602043.1	26353883	26361782	Ref. Intergenic
JH602043.1	26365508	26373582	Ref. Intergenic
JH602043.1	26402115	26403712	Ref. Intergenic
JH602043.1	26511765	26518571	Ref. Intergenic
JH602043.1	26522588	26531764	Ref. Intergenic
JH602043.1	26536124	26542021	Ref. Intergenic
JH602043.1	26544790	26547786	Ref. Intergenic
JH602043.1	26549242	26556123	Ref. Intergenic
JH602043.1	26579765	26582699	Ref. Intergenic
JH602043.1	26618586	26623024	Ref. Intergenic
JH602043.1	26626524	26638585	Ref. Intergenic
JH602043.1	26653464	26656786	Ref. Intergenic
JH602043.1	26703006	26705049	Ref. Intergenic
JH602043.1	26706082	26709130	Ref. Intergenic
JH602043.1	26710947	26719938	Ref. Intergenic
JH602043.1	26720580	26723005	Ref. Intergenic
JH602043.1	2676424	2684261	Ref. Intergenic
JH602043.1	26798874	26813123	Ref. Intergenic
JH602043.1	26968193	26981688	Ref. Intergenic
JH602043.1	27006178	27026177	Ref. Intergenic
JH602043.1	27074857	27081508	Ref. Intergenic
JH602043.1	27135342	27142670	Ref. Intergenic
JH602043.1	27145456	27150957	Ref. Intergenic
JH602043.1	27558628	27577182	Ref. Intergenic
JH602043.1	27918225	27937448	Ref. Intergenic
JH602043.1	2800786	2810692	Ref. Intergenic
JH602043.1	28014027	28031473	Ref. Intergenic
JH602043.1	28102154	28104131	Ref. Intergenic
JH602043.1	28104969	28106619	Ref. Intergenic
JH602043.1	28127191	28147190	Ref. Intergenic
JH602043.1	2812908	2815906	Ref. Intergenic
JH602043.1	28179311	28190377	Ref. Intergenic
JH602043.1	28251285	28260649	Ref. Intergenic
JH602043.1	28264545	28269906	Ref. Intergenic
JH602043.1	28339253	28359252	Ref. Intergenic
JH602043.1	28467885	28476222	Ref. Intergenic
JH602043.1	28476323	28485708	Ref. Intergenic
JH602043.1	28544064	28547920	Ref. Intergenic
JH602043.1	2868879	2875915	Ref. Intergenic
JH602043.1	2880056	2888878	Ref. Intergenic
JH602043.1	28890764	28894859	Ref. Intergenic
JH602043.1	28897301	28906482	Ref. Intergenic
JH602043.1	28918583	28921007	Ref. Intergenic
JH602043.1	28923687	28937970	Ref. Intergenic
JH602043.1	28980143	28994876	Ref. Intergenic
JH602043.1	28999077	29000142	Ref. Intergenic
JH602043.1	29059699	29062308	Ref. Intergenic
JH602043.1	29150507	29156671	Ref. Intergenic
JH602043.1	29200386	29220385	Ref. Intergenic
JH602043.1	29286558	29287622	Ref. Intergenic
JH602043.1	29328363	29329922	Ref. Intergenic
JH602043.1	29333187	29334419	Ref. Intergenic
JH602043.1	29336795	29343722	Ref. Intergenic
JH602043.1	29348472	29353186	Ref. Intergenic
JH602043.1	29396054	29400401	Ref. Intergenic
JH602043.1	29400502	29401638	Ref. Intergenic
JH602043.1	29408805	29413885	Ref. Intergenic
JH602043.1	29469347	29489346	Ref. Intergenic
JH602043.1	29557443	29560495	Ref. Intergenic
JH602043.1	29565856	29577442	Ref. Intergenic
JH602043.1	29784714	29797142	Ref. Intergenic
JH602043.1	29798551	29804615	Ref. Intergenic
JH602043.1	30226964	30229351	Ref. Intergenic
JH602043.1	30234829	30246963	Ref. Intergenic
JH602043.1	30413752	30426199	Ref. Intergenic
JH602043.1	30546942	30549388	Ref. Intergenic
JH602043.1	30551584	30563369	Ref. Intergenic
JH602043.1	30632529	30641692	Ref. Intergenic
JH602043.1	30659636	30679272	Ref. Intergenic
JH602043.1	30732313	30752312	Ref. Intergenic
JH602043.1	30809797	30818121	Ref. Intergenic
JH602043.1	30818222	30829796	Ref. Intergenic
JH602043.1	30853899	30871637	Ref. Intergenic
JH602043.1	30890495	30905497	Ref. Intergenic
JH602043.1	31296073	31299417	Ref. Intergenic
JH602043.1	31299518	31301391	Ref. Intergenic
JH602043.1	31301492	31315646	Ref. Intergenic
JH602043.1	3131258	3133094	Ref. Intergenic
JH602043.1	31685585	31700741	Ref. Intergenic
JH602043.1	31700842	31705584	Ref. Intergenic
JH602043.1	3177030	3182327	Ref. Intergenic
JH602043.1	31914755	31920926	Ref. Intergenic
JH602043.1	3198526	3203302	Ref. Intergenic
JH602043.1	3206278	3214946	Ref. Intergenic
JH602043.1	32122824	32142823	Ref. Intergenic
JH602043.1	3239561	3248981	Ref. Intergenic
JH602043.1	32425841	32431154	Ref. Intergenic
JH602043.1	32435954	32445840	Ref. Intergenic
JH602043.1	32741131	32758884	Ref. Intergenic
JH602043.1	32921541	32940903	Ref. Intergenic
JH602043.1	3308389	3313471	Ref. Intergenic
JH602043.1	3334437	3342553	Ref. Intergenic
JH602043.1	33385857	33394620	Ref. Intergenic
JH602043.1	33396524	33405856	Ref. Intergenic
JH602043.1	3342654	3348436	Ref. Intergenic
JH602043.1	33443645	33460065	Ref. Intergenic
JH602043.1	3349552	3354436	Ref. Intergenic
JH602043.1	33566905	33586904	Ref. Intergenic
JH602043.1	33644135	33646241	Ref. Intergenic
JH602043.1	33648137	33655669	Ref. Intergenic
JH602043.1	33656155	33657445	Ref. Intergenic
JH602043.1	33660241	33664134	Ref. Intergenic
JH602043.1	33683611	33700746	Ref. Intergenic
JH602043.1	33723568	33732385	Ref. Intergenic
JH602043.1	3377780	3397488	Ref. Intergenic
JH602043.1	33795489	33801210	Ref. Intergenic
JH602043.1	33801311	33815096	Ref. Intergenic
JH602043.1	3399817	3406795	Ref. Intergenic
JH602043.1	3407546	3416846	Ref. Intergenic
JH602043.1	34169235	34189234	Ref. Intergenic
JH602043.1	34219887	34239886	Ref. Intergenic
JH602043.1	34340545	34360544	Ref. Intergenic
JH602043.1	34469322	34479076	Ref. Intergenic
JH602043.1	34483206	34488455	Ref. Intergenic
JH602043.1	34539936	34542934	Ref. Intergenic
JH602043.1	34543670	34547872	Ref. Intergenic
JH602043.1	34610217	34614009	Ref. Intergenic
JH602043.1	34615575	34618115	Ref. Intergenic
JH602043.1	34625446	34629604	Ref. Intergenic
JH602043.1	34663424	34672998	Ref. Intergenic
JH602043.1	34688686	34699352	Ref. Intergenic
JH602043.1	34819851	34829349	Ref. Intergenic
JH602043.1	34835075	34839850	Ref. Intergenic
JH602043.1	3489380	3497756	Ref. Intergenic
JH602043.1	35211954	35231953	Ref. Intergenic
JH602043.1	35251804	35268454	Ref. Intergenic
JH602043.1	35322039	35327315	Ref. Intergenic
JH602043.1	35331980	35342038	Ref. Intergenic
JH602043.1	35392691	35395349	Ref. Intergenic
JH602043.1	35400781	35406670	Ref. Intergenic
JH602043.1	35475144	35495143	Ref. Intergenic
JH602043.1	35566606	35567811	Ref. Intergenic
JH602043.1	35570600	35582608	Ref. Intergenic
JH602043.1	35608552	35622517	Ref. Intergenic
JH602043.1	35721572	35741571	Ref. Intergenic
JH602043.1	35837387	35842112	Ref. Intergenic
JH602043.1	35846414	35847990	Ref. Intergenic
JH602043.1	35848821	35849946	Ref. Intergenic
JH602043.1	35850047	35854190	Ref. Intergenic
JH602043.1	36264291	36278036	Ref. Intergenic
JH602043.1	36285135	36286466	Ref. Intergenic
JH602043.1	36287410	36290534	Ref. Intergenic
JH602043.1	36297190	36298720	Ref. Intergenic
JH602043.1	36344389	36352268	Ref. Intergenic
JH602043.1	36458421	36459509	Ref. Intergenic
JH602043.1	36460255	36478420	Ref. Intergenic
JH602043.1	36526249	36533045	Ref. Intergenic
JH602043.1	36657694	36659663	Ref. Intergenic
JH602043.1	36659764	36663475	Ref. Intergenic
JH602043.1	36668047	36670546	Ref. Intergenic
JH602043.1	36827792	36847791	Ref. Intergenic
JH602043.1	37003544	37023543	Ref. Intergenic
JH602043.1	3705147	3706539	Ref. Intergenic
JH602043.1	3714849	3718072	Ref. Intergenic
JH602043.1	3730599	3748394	Ref. Intergenic
JH602043.1	37724506	37744505	Ref. Intergenic
JH602043.1	37781757	37787408	Ref. Intergenic
JH602043.1	37818364	37830511	Ref. Intergenic
JH602043.1	37835778	37837637	Ref. Intergenic
JH602043.1	3788522	3790991	Ref. Intergenic
JH602043.1	37921409	37941408	Ref. Intergenic
JH602043.1	3797565	3800248	Ref. Intergenic
JH602043.1	37982767	37994064	Ref. Intergenic
JH602043.1	37999760	38002766	Ref. Intergenic
JH602043.1	38208809	38209935	Ref. Intergenic
JH602043.1	38210036	38212223	Ref. Intergenic
JH602043.1	38218092	38221332	Ref. Intergenic
JH602043.1	38227372	38228808	Ref. Intergenic
JH602043.1	38251701	38254664	Ref. Intergenic
JH602043.1	38402207	38422206	Ref. Intergenic
JH602043.1	38489896	38500256	Ref. Intergenic
JH602043.1	38501833	38516244	Ref. Intergenic
JH602043.1	38560579	38574484	Ref. Intergenic
JH602043.1	388823	394041	Ref. Intergenic
JH602043.1	39067041	39087040	Ref. Intergenic
JH602043.1	39175867	39180406	Ref. Intergenic
JH602043.1	39183692	39185492	Ref. Intergenic
JH602043.1	39189937	39192634	Ref. Intergenic
JH602043.1	39238275	39240032	Ref. Intergenic
JH602043.1	39240133	39241370	Ref. Intergenic
JH602043.1	39244390	39252980	Ref. Intergenic
JH602043.1	394142	408822	Ref. Intergenic
JH602043.1	39817635	39831309	Ref. Intergenic
JH602043.1	39834024	39837634	Ref. Intergenic
JH602043.1	4008605	4028604	Ref. Intergenic
JH602043.1	40691841	40708443	Ref. Intergenic
JH602043.1	4074109	4077513	Ref. Intergenic
JH602043.1	4096581	4103404	Ref. Intergenic
JH602043.1	41649062	41664376	Ref. Intergenic
JH602043.1	4166091	4169242	Ref. Intergenic
JH602043.1	41664477	41665780	Ref. Intergenic
JH602043.1	4175743	4176850	Ref. Intergenic
JH602043.1	42528309	42532348	Ref. Intergenic
JH602043.1	42532449	42548308	Ref. Intergenic
JH602043.1	43137321	43157320	Ref. Intergenic
JH602043.1	43343737	43345834	Ref. Intergenic
JH602043.1	43352979	43354230	Ref. Intergenic
JH602043.1	4360947	4367429	Ref. Intergenic
JH602043.1	43635589	43655588	Ref. Intergenic
JH602043.1	4369100	4380946	Ref. Intergenic
JH602043.1	43961287	43971411	Ref. Intergenic
JH602043.1	43978069	43979630	Ref. Intergenic
JH602043.1	43979731	43981286	Ref. Intergenic
JH602043.1	44166327	44186326	Ref. Intergenic
JH602043.1	4440644	4446349	Ref. Intergenic
JH602043.1	44438370	44454235	Ref. Intergenic
JH602043.1	44897185	44900756	Ref. Intergenic
JH602043.1	44902872	44917184	Ref. Intergenic
JH602043.1	45345653	45352833	Ref. Intergenic
JH602043.1	45358090	45361338	Ref. Intergenic
JH602043.1	45440161	45448840	Ref. Intergenic
JH602043.1	45489189	45499658	Ref. Intergenic
JH602043.1	45504796	45509188	Ref. Intergenic
JH602043.1	45575283	45580076	Ref. Intergenic
JH602043.1	45580183	45583128	Ref. Intergenic
JH602043.1	45637085	45653521	Ref. Intergenic
JH602043.1	45699329	45717857	Ref. Intergenic
JH602043.1	45812113	45814051	Ref. Intergenic
JH602043.1	45821296	45832112	Ref. Intergenic
JH602043.1	45874137	45883234	Ref. Intergenic
JH602043.1	45883335	45886366	Ref. Intergenic
JH602043.1	45886467	45889865	Ref. Intergenic
JH602043.1	45981581	45990632	Ref. Intergenic
JH602043.1	45991687	45993119	Ref. Intergenic
JH602043.1	45998115	46001580	Ref. Intergenic
JH602043.1	4606193	4614573	Ref. Intergenic
JH602043.1	4618610	4626192	Ref. Intergenic
JH602043.1	46235205	46251744	Ref. Intergenic
JH602043.1	46466257	46479838	Ref. Intergenic
JH602043.1	46597712	46617711	Ref. Intergenic
JH602043.1	46862892	46876854	Ref. Intergenic
JH602043.1	46878601	46882891	Ref. Intergenic
JH602043.1	47001657	47019295	Ref. Intergenic
JH602043.1	47285340	47290693	Ref. Intergenic
JH602043.1	47328057	47348056	Ref. Intergenic
JH602043.1	47529250	47549249	Ref. Intergenic
JH602043.1	47725345	47728037	Ref. Intergenic
JH602043.1	47731248	47744623	Ref. Intergenic
JH602043.1	47782931	47802930	Ref. Intergenic
JH602043.1	47908565	47924130	Ref. Intergenic
JH602043.1	48003883	48017092	Ref. Intergenic
JH602043.1	48091778	48099517	Ref. Intergenic
JH602043.1	48102731	48111777	Ref. Intergenic
JH602043.1	48238780	48249114	Ref. Intergenic
JH602043.1	48250234	48258191	Ref. Intergenic
JH602043.1	48348948	48368947	Ref. Intergenic
JH602043.1	48430658	48431983	Ref. Intergenic
JH602043.1	48432084	48433460	Ref. Intergenic
JH602043.1	48438769	48440584	Ref. Intergenic
JH602043.1	48483685	48488937	Ref. Intergenic
JH602043.1	48493264	48497341	Ref. Intergenic
JH602043.1	48592468	48603232	Ref. Intergenic
JH602043.1	48608048	48612467	Ref. Intergenic
JH602043.1	48625704	48639221	Ref. Intergenic
JH602043.1	48803927	48806158	Ref. Intergenic
JH602043.1	48807430	48809010	Ref. Intergenic
JH602043.1	48812206	48820423	Ref. Intergenic
JH602043.1	48821139	48823926	Ref. Intergenic
JH602043.1	48892215	48896472	Ref. Intergenic
JH602043.1	48901742	48911252	Ref. Intergenic
JH602043.1	48932009	48933645	Ref. Intergenic
JH602043.1	48987034	48989647	Ref. Intergenic
JH602043.1	48996543	49003942	Ref. Intergenic
JH602043.1	49063254	49065335	Ref. Intergenic
JH602043.1	49066850	49068533	Ref. Intergenic
JH602043.1	49069926	49083253	Ref. Intergenic
JH602043.1	49527799	49547280	Ref. Intergenic
JH602043.1	49627738	49647341	Ref. Intergenic
JH602043.1	49891371	49893782	Ref. Intergenic
JH602043.1	49898735	49911370	Ref. Intergenic
JH602043.1	49979419	49999418	Ref. Intergenic
JH602043.1	50023956	50037850	Ref. Intergenic
JH602043.1	50040546	50043955	Ref. Intergenic
JH602043.1	50057314	50077313	Ref. Intergenic
JH602043.1	50085373	50105372	Ref. Intergenic
JH602043.1	50459527	50476258	Ref. Intergenic
JH602043.1	50477833	50479526	Ref. Intergenic
JH602043.1	50507386	50522160	Ref. Intergenic
JH602043.1	50591907	50604895	Ref. Intergenic
JH602043.1	50605019	50611906	Ref. Intergenic
JH602043.1	50742512	50746749	Ref. Intergenic
JH602043.1	50750500	50751780	Ref. Intergenic
JH602043.1	50752366	50762511	Ref. Intergenic
JH602043.1	50855799	50857919	Ref. Intergenic
JH602043.1	50858020	50875798	Ref. Intergenic
JH602043.1	50893175	50911007	Ref. Intergenic
JH602043.1	51197899	51205988	Ref. Intergenic
JH602043.1	51208549	51212202	Ref. Intergenic
JH602043.1	51212371	51216531	Ref. Intergenic
JH602043.1	51336796	51340673	Ref. Intergenic
JH602043.1	51340774	51353537	Ref. Intergenic
JH602043.1	51458885	51470475	Ref. Intergenic
JH602043.1	51470576	51478884	Ref. Intergenic
JH602043.1	51570892	51588751	Ref. Intergenic
JH602043.1	51588852	51590891	Ref. Intergenic
JH602043.1	52393849	52413848	Ref. Intergenic
JH602043.1	5241181	5246593	Ref. Intergenic
JH602043.1	5257731	5277730	Ref. Intergenic
JH602043.1	52701303	52717972	Ref. Intergenic
JH602043.1	52936463	52956462	Ref. Intergenic
JH602043.1	53931781	53951780	Ref. Intergenic
JH602043.1	54112841	54117044	Ref. Intergenic
JH602043.1	54120091	54131012	Ref. Intergenic
JH602043.1	54164449	54166475	Ref. Intergenic
JH602043.1	54166576	54168191	Ref. Intergenic
JH602043.1	5417125	5419395	Ref. Intergenic
JH602043.1	54173192	54180105	Ref. Intergenic
JH602043.1	54180206	54184448	Ref. Intergenic
JH602043.1	54356107	54369425	Ref. Intergenic
JH602043.1	54372056	54376106	Ref. Intergenic
JH602043.1	5444646	5448930	Ref. Intergenic
JH602043.1	5461664	5464645	Ref. Intergenic
JH602043.1	54663231	54664757	Ref. Intergenic
JH602043.1	54667578	54674391	Ref. Intergenic
JH602043.1	54679689	54683230	Ref. Intergenic
JH602043.1	54930114	54947135	Ref. Intergenic
JH602043.1	54991593	55011592	Ref. Intergenic
JH602043.1	55250677	55270676	Ref. Intergenic
JH602043.1	5528989	5532477	Ref. Intergenic
JH602043.1	5535295	5545193	Ref. Intergenic
JH602043.1	5545867	5547278	Ref. Intergenic
JH602043.1	55483317	55503316	Ref. Intergenic
JH602043.1	55647668	55663776	Ref. Intergenic
JH602043.1	55666109	55667667	Ref. Intergenic
JH602043.1	55760486	55765283	Ref. Intergenic
JH602043.1	55791761	55811760	Ref. Intergenic
JH602043.1	56014961	56024685	Ref. Intergenic
JH602043.1	56025299	56034960	Ref. Intergenic
JH602043.1	5615120	5617425	Ref. Intergenic
JH602043.1	5617526	5629381	Ref. Intergenic
JH602043.1	56222317	56238418	Ref. Intergenic
JH602043.1	56352575	56372574	Ref. Intergenic
JH602043.1	5640998	5650953	Ref. Intergenic
JH602043.1	56531363	56533595	Ref. Intergenic
JH602043.1	56533746	56536314	Ref. Intergenic
JH602043.1	56537499	56544829	Ref. Intergenic
JH602043.1	5658124	5660178	Ref. Intergenic
JH602043.1	56705345	56708382	Ref. Intergenic
JH602043.1	56709853	56725344	Ref. Intergenic
JH602043.1	5672587	5676464	Ref. Intergenic
JH602043.1	56781976	56796289	Ref. Intergenic
JH602043.1	56797110	56801401	Ref. Intergenic
JH602043.1	56850326	56858758	Ref. Intergenic
JH602043.1	5689310	5695097	Ref. Intergenic
JH602043.1	56906582	56926581	Ref. Intergenic
JH602043.1	57025100	57027435	Ref. Intergenic
JH602043.1	57034119	57035289	Ref. Intergenic
JH602043.1	57035390	57043262	Ref. Intergenic
JH602043.1	57091017	57093182	Ref. Intergenic
JH602043.1	57098110	57107530	Ref. Intergenic
JH602043.1	5715267	5735266	Ref. Intergenic
JH602043.1	57209058	57228702	Ref. Intergenic
