gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000080	991	27.500741	25.2545383258853	genic	protein_coding
ENSELUG00000000081	36	1.445492	1.32742725418783	genic	protein_coding
ENSELUG00000000082	995.035	7.857397	7.21562134191933	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	0	0	0	genic	snoRNA
ENSELUG00000000085	295.002	3.871974	3.55571930879359	genic	protein_coding
ENSELUG00000000086	208	7.353417	6.75280536814322	genic	protein_coding
ENSELUG00000000087	717.509	7.507739	6.89452267181614	genic	protein_coding
ENSELUG00000000089	714	11.514042	10.5735992704652	genic	protein_coding
ENSELUG00000000090	373	4.969658	4.56374678876989	genic	protein_coding
ENSELUG00000000091	237	20.119818	18.4764735899602	genic	protein_coding
ENSELUG00000000092	122	3.189233	2.92874315745449	genic	protein_coding
ENSELUG00000000093	55.444	1.438952	1.32142142763023	genic	protein_coding
ENSELUG00000000094	305.03	4.469356	4.10430840369084	genic	protein_coding
ENSELUG00000000095	89.516	3.670967	3.37113013771375	genic	protein_coding
ENSELUG00000000096	65	2.681922	2.46286825275126	genic	protein_coding
ENSELUG00000000097	1	0.039293	0.0360836304170499	genic	protein_coding
ENSELUG00000000098	290	6.021598	5.52976654243877	genic	protein_coding
ENSELUG00000000099	107.82	2.428628	2.2302627738401	genic	protein_coding
ENSELUG00000000100	215	3.62082	3.32507903918414	genic	protein_coding
ENSELUG00000000101	1305	29.277677	26.8863379313812	genic	protein_coding
ENSELUG00000000102	618	17.590182	16.153452937079	genic	protein_coding
ENSELUG00000000103	6265.04	115.627464	106.183255975282	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	319.999	3.104119	2.85058108992804	genic	protein_coding
ENSELUG00000000106	0	0	0	genic	protein_coding
ENSELUG00000000107	11	0.07169	0.0658345116076223	genic	protein_coding
ENSELUG00000000108	602	8.995162	8.26045609013033	genic	protein_coding
ENSELUG00000000109	469.142	173.900163	159.696363503849	genic	protein_coding
ENSELUG00000000110	17	0.683273	0.627464698698214	genic	protein_coding
ENSELUG00000000111	35	0.40429	0.37126844326748	genic	protein_coding
ENSELUG00000000112	70	5.320759	4.88617059766859	genic	protein_coding
ENSELUG00000000113	868	14.772037	13.565488092408	genic	protein_coding
ENSELUG00000000114	5	10.262773	9.42453129020636	genic	snoRNA
ENSELUG00000000115	89	0.446885	0.410384373270642	genic	protein_coding
ENSELUG00000000116	14	0.199567	0.18326678725064	genic	protein_coding
ENSELUG00000000117	55	0.807679	0.741709478319611	genic	protein_coding
ENSELUG00000000121	48	1.515819	1.39201009276823	genic	protein_coding
ENSELUG00000000122	35	0.817555	0.750778827414838	genic	protein_coding
ENSELUG00000000123	0	0	0	genic	protein_coding
ENSELUG00000000124	9362.132	47.82374	43.9175975191786	genic	protein_coding
ENSELUG00000000125	0	0	0	genic	protein_coding
ENSELUG00000000126	496.916	16.628759	15.2705569452623	genic	protein_coding
ENSELUG00000000127	1421.966	10.807618	9.92487449674639	genic	protein_coding
ENSELUG00000000128	20	1.099674	1.00985494096249	genic	protein_coding
ENSELUG00000000129	641	11.332454	10.4068429963153	genic	protein_coding
ENSELUG00000000130	2006.441	30.823856	28.3062282832149	genic	protein_coding
ENSELUG00000000131	534	10.139115	9.31097341551846	genic	protein_coding
ENSELUG00000000133	187	3.70422	3.40166710262501	genic	protein_coding
ENSELUG00000000135	505	7.742288	7.10991420289518	genic	protein_coding
ENSELUG00000000136	2	0.104303	0.0957837503725741	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	0	0	0	genic	snRNA
ENSELUG00000000140	4	0.477338	0.438350036291802	genic	protein_coding
ENSELUG00000000141	145	2.179548	2.00152710427354	genic	protein_coding
ENSELUG00000000142	34	2.096541	1.92529994141939	genic	protein_coding
ENSELUG00000000143	8	0.096322	0.0884546216636825	genic	protein_coding
ENSELUG00000000144	207	7.245277	6.6534980158591	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	35	0.75348	0.691937338626187	genic	protein_coding
ENSELUG00000000148	591	9.931509	9.12032423687692	genic	protein_coding
ENSELUG00000000149	239	1.621483	1.48904367952382	genic	protein_coding
ENSELUG00000000150	490	5.791809	5.3187462245729	genic	protein_coding
ENSELUG00000000151	124	4.496059	4.12883035882348	genic	protein_coding
ENSELUG00000000152	362	8.344358	7.66280839181415	genic	protein_coding
ENSELUG00000000153	9	2.459091	2.2582376200823	genic	protein_coding
ENSELUG00000000154	28	0.534656	0.490986422626377	genic	protein_coding
ENSELUG00000000155	615	24.007503	22.0466206573236	genic	protein_coding
ENSELUG00000000156	138	5.339294	4.90319169785896	genic	protein_coding
ENSELUG00000000157	429	21.609014	19.8440351933641	genic	protein_coding
ENSELUG00000000158	140	3.858591	3.54342940408101	genic	protein_coding
ENSELUG00000000159	0	0	0	genic	protein_coding
ENSELUG00000000160	440	16.926401	15.5438881728243	genic	protein_coding
ENSELUG00000000161	1693	23.304156	21.4007215607176	genic	protein_coding
ENSELUG00000000162	103	1.10921	1.01861206054249	genic	protein_coding
ENSELUG00000000163	9	0.623273	0.572365372481763	genic	protein_coding
ENSELUG00000000164	2	0.045973	0.0422180220691481	genic	protein_coding
ENSELUG00000000168	7283.057	130.455063	119.79976788041	genic	protein_coding
ENSELUG00000000169	2107	15.644122	14.3663430241325	genic	protein_coding
ENSELUG00000000170	549	12.385093	11.3735046571346	genic	protein_coding
ENSELUG00000000171	485	10.991958	10.0941579933254	genic	protein_coding
ENSELUG00000000172	518	3.371043	3.09570329911137	genic	protein_coding
ENSELUG00000000173	62	4.250189	3.9030425032095	genic	protein_coding
ENSELUG00000000174	2129.596	36.101277	33.1526006375574	genic	protein_coding
ENSELUG00000000175	1060	13.768524	12.6439399232505	genic	protein_coding
ENSELUG00000000176	539.207	17.409145	15.9872026584082	genic	protein_coding
ENSELUG00000000177	383.001	3.378379	3.10244011006344	genic	protein_coding
ENSELUG00000000179	104.802	2.281812	2.09543839587686	genic	protein_coding
ENSELUG00000000180	32	3.082621	2.83083900134469	genic	protein_coding
ENSELUG00000000181	719.001	7.441478	6.83367373090901	genic	protein_coding
ENSELUG00000000185	254	4.983564	4.57651697594266	genic	protein_coding
ENSELUG00000000186	20	0.598809	0.549899540539109	genic	protein_coding
ENSELUG00000000187	4982.193	193.246882	177.462883193832	genic	protein_coding
ENSELUG00000000188	23	0.565378	0.519199114293407	genic	protein_coding
ENSELUG00000000189	1488.972	15.90594	14.6067762806548	genic	protein_coding
ENSELUG00000000190	1	0.023743	0.0218037217059531	genic	protein_coding
ENSELUG00000000191	42	1.533888	1.40860325485832	genic	protein_coding
ENSELUG00000000192	208	3.652435	3.3541117924897	genic	protein_coding
ENSELUG00000000193	0	0	0	genic	protein_coding
ENSELUG00000000195	0	0	0	genic	protein_coding
ENSELUG00000000196	69	0.574146	0.527250962497838	genic	protein_coding
ENSELUG00000000197	11	0.572209	0.52547217258315	genic	protein_coding
ENSELUG00000000198	25	1.308834	1.20193119215303	genic	protein_coding
ENSELUG00000000199	35	1.497675	1.37534805652038	genic	protein_coding
ENSELUG00000000200	202.991	6.059656	5.56471604505787	genic	protein_coding
ENSELUG00000000201	1182.001	12.831439	11.7833940547914	genic	protein_coding
ENSELUG00000000202	1696.999	15.074185	13.8429572793688	genic	protein_coding
ENSELUG00000000203	13.112	0.223717	0.205444266052761	genic	protein_coding
ENSELUG00000000204	28	0.381624	0.350453754467113	genic	protein_coding
ENSELUG00000000205	50	0.547041	0.502359841879556	genic	protein_coding
ENSELUG00000000207	156	1.264902	1.16158746549735	genic	protein_coding
ENSELUG00000000208	11	0.3338	0.306535918184187	genic	protein_coding
ENSELUG00000000209	21	0.574247	0.527343713030301	genic	protein_coding
ENSELUG00000000210	196.999	1.447432	1.32920879906883	genic	protein_coding
ENSELUG00000000211	41	1.069328	0.981987538406411	genic	protein_coding
ENSELUG00000000214	16	0.641166	0.588796909881613	genic	protein_coding
ENSELUG00000000215	112.001	2.239089	2.05620492064444	genic	protein_coding
ENSELUG00000000216	168	1.586852	1.45724126675378	genic	protein_coding
ENSELUG00000000217	375	5.073309	4.65893179313091	genic	protein_coding
ENSELUG00000000218	344	2.743133	2.51907966703518	genic	protein_coding
ENSELUG00000000219	0	0	0	genic	protein_coding
ENSELUG00000000221	48	1.513452	1.38983642434899	genic	protein_coding
ENSELUG00000000222	353	10.258148	9.42028405047717	genic	protein_coding
ENSELUG00000000224	1383.643	527.346153	484.273628552289	genic	protein_coding
ENSELUG00000000225	15	0.41638	0.382370957500095	genic	protein_coding
ENSELUG00000000226	232	3.377023	3.10119486529094	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	775	6.79804	6.242790393208	genic	protein_coding
ENSELUG00000000231	550.999	12.308711	11.3033613782169	genic	protein_coding
ENSELUG00000000232	798.001	3.331693	3.05956732433442	genic	protein_coding
ENSELUG00000000233	17	0.592967	0.544534702809834	genic	protein_coding
ENSELUG00000000234	89	5.616474	5.15773221853688	genic	protein_coding
ENSELUG00000000236	905	17.437519	16.0132591297759	genic	protein_coding
ENSELUG00000000237	86	1.663598	1.52771881491725	genic	protein_coding
ENSELUG00000000238	163	3.262097	2.99565577921175	genic	protein_coding
ENSELUG00000000242	50	0.97456	0.894959989291735	genic	protein_coding
ENSELUG00000000243	617	12.231196	11.2321776403558	genic	protein_coding
ENSELUG00000000244	210	2.876715	2.64175097027928	genic	protein_coding
ENSELUG00000000245	128	2.255361	2.07114785791434	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	132	1.270169	1.16642426801705	genic	protein_coding
ENSELUG00000000249	722.149	8.557744	7.85876547221455	genic	protein_coding
ENSELUG00000000250	265.001	4.907941	4.50707070350155	genic	protein_coding
ENSELUG00000000251	60	0.699876	0.64271160058441	genic	protein_coding
ENSELUG00000000252	16076.169	995.020084	913.7489366706	genic	protein_coding
ENSELUG00000000253	112	2.203221	2.02326654343224	genic	protein_coding
ENSELUG00000000254	2473.022	12.281578	11.2784445445797	genic	pseudogene
ENSELUG00000000255	271	3.749533	3.44327903210578	genic	protein_coding
ENSELUG00000000256	39	2.244687	2.06134568778043	genic	protein_coding
ENSELUG00000000257	87	1.589484	1.45965829053048	genic	protein_coding
ENSELUG00000000258	357	2.710819	2.48940500657921	genic	protein_coding
ENSELUG00000000259	263.021	2.67849	2.45971657129168	genic	protein_coding
ENSELUG00000000260	0	0	0	genic	protein_coding
ENSELUG00000000261	55	1.563265	1.43558080329599	genic	protein_coding
ENSELUG00000000262	265	5.367253	4.92886706555372	genic	protein_coding
ENSELUG00000000263	785.04	24.63709	22.6247843155675	genic	protein_coding
ENSELUG00000000264	451	5.171105	4.74874002157531	genic	protein_coding
ENSELUG00000000265	0	0	0	genic	protein_coding
ENSELUG00000000266	0	0	0	genic	protein_coding
ENSELUG00000000267	217	5.743363	5.27425719194154	genic	protein_coding
ENSELUG00000000268	0	0	0	genic	protein_coding
ENSELUG00000000269	27	2.349671	2.15775481550556	genic	protein_coding
ENSELUG00000000270	729.014	9.704219	8.91159880594797	genic	protein_coding
ENSELUG00000000271	665	22.290464	20.4698257908675	genic	protein_coding
ENSELUG00000000272	481	6.267196	5.75530461444057	genic	protein_coding
ENSELUG00000000273	139	6.301258	5.78658450193365	genic	protein_coding
ENSELUG00000000274	111	1.378598	1.26599701538911	genic	protein_coding
ENSELUG00000000275	0	0	0	genic	protein_coding
ENSELUG00000000277	0	0	0	genic	protein_coding
ENSELUG00000000278	893.999	12.046002	11.0621098967003	genic	protein_coding
ENSELUG00000000280	241	1.966751	1.80611091559217	genic	protein_coding
ENSELUG00000000281	61	1.78922	1.64308027421663	genic	protein_coding
ENSELUG00000000282	183	7.23035	6.63979022181856	genic	protein_coding
ENSELUG00000000283	845.726	6.909668	6.3453008529895	genic	protein_coding
ENSELUG00000000284	1689	27.057248	24.8472689011901	genic	protein_coding
ENSELUG00000000285	4	0.284312	0.261089993920858	genic	protein_coding
ENSELUG00000000286	589.924	12.850874	11.8012416448751	genic	protein_coding
ENSELUG00000000287	25	0.512106	0.470278259190027	genic	protein_coding
ENSELUG00000000288	64	0.798431	0.733216835505447	genic	protein_coding
ENSELUG00000000289	247	12.04298	11.0593347273032	genic	protein_coding
ENSELUG00000000292	0	0	0	genic	protein_coding
ENSELUG00000000293	79.999	1.277873	1.17349902150324	genic	protein_coding
ENSELUG00000000294	8	0.152255	0.139819131884761	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	0	0	0	genic	protein_coding
ENSELUG00000000298	120	2.02008	1.85508411505546	genic	protein_coding
ENSELUG00000000299	2	0.081112	0.0744869424678123	genic	protein_coding
ENSELUG00000000300	110	4.489234	4.12256281046636	genic	protein_coding
ENSELUG00000000301	443	5.305354	4.87202384566252	genic	protein_coding
ENSELUG00000000302	10	0.525575	0.482647139603517	genic	protein_coding
ENSELUG00000000303	4	0.094363	0.0866556286627155	genic	protein_coding
ENSELUG00000000304	9	0.260576	0.23929270046963	genic	protein_coding
ENSELUG00000000305	81	1.559962	1.43254758538778	genic	protein_coding
ENSELUG00000000306	46	1.065257	0.978249049122626	genic	protein_coding
ENSELUG00000000307	245	2.581862	2.37098094306429	genic	protein_coding
ENSELUG00000000308	0	0	0	genic	protein_coding
ENSELUG00000000309	297	3.224957	2.96154929628376	genic	protein_coding
ENSELUG00000000310	17	0.534762	0.491083764769359	genic	protein_coding
ENSELUG00000000311	1699.951	28.881879	26.5228678794176	genic	protein_coding
ENSELUG00000000313	441	7.572169	6.95369016495157	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	286	7.472027	6.86172755285211	genic	protein_coding
ENSELUG00000000317	32	0.715603	0.657154052307844	genic	protein_coding
ENSELUG00000000318	4	0.112426	0.103243280820178	genic	protein_coding
ENSELUG00000000319	409	19.716174	18.1057983827717	genic	protein_coding
ENSELUG00000000320	19	1.653961	1.51886894480478	genic	protein_coding
ENSELUG00000000321	188	2.392704	2.1972729705901	genic	protein_coding
ENSELUG00000000322	55	1.133864	1.04125237368483	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	77	1.02052	0.937166073173537	genic	protein_coding
ENSELUG00000000325	5	0.130622	0.11995306981742	genic	protein_coding
ENSELUG00000000326	33	1.203006	1.10474700057246	genic	protein_coding
ENSELUG00000000327	168	8.784004	8.06654503137679	genic	protein_coding
ENSELUG00000000328	159	1.972113	1.81103495871172	genic	protein_coding
ENSELUG00000000329	151	2.443135	2.24358487259713	genic	protein_coding
ENSELUG00000000330	240	4.779399	4.38902774365963	genic	protein_coding
ENSELUG00000000331	395	4.975206	4.5688416398007	genic	protein_coding
ENSELUG00000000332	4	0.095141	0.0873700832593221	genic	protein_coding
ENSELUG00000000333	54.238	0.895031	0.821926750713933	genic	protein_coding
ENSELUG00000000334	861.987	16.32059	14.9875585409157	genic	protein_coding
ENSELUG00000000335	514	4.499507	4.13199673343672	genic	protein_coding
ENSELUG00000000336	206	2.286019	2.09930177696674	genic	protein_coding
ENSELUG00000000337	671.001	6.558349	6.02267684987221	genic	protein_coding
ENSELUG00000000338	463	19.340696	17.7609886359534	genic	protein_coding
ENSELUG00000000339	890	13.587606	12.47779892491	genic	protein_coding
ENSELUG00000000341	141	2.558096	2.34915609994996	genic	protein_coding
ENSELUG00000000343	426.021	5.869766	5.39033586080384	genic	protein_coding
ENSELUG00000000347	429.161	4.396287	4.03720752590235	genic	protein_coding
ENSELUG00000000349	88	2.114275	1.94158546560477	genic	protein_coding
ENSELUG00000000350	717.999	7.459334	6.85007129039102	genic	protein_coding
ENSELUG00000000351	302	2.587537	2.37619242100227	genic	protein_coding
ENSELUG00000000352	0	0	0	genic	protein_coding
ENSELUG00000000354	139	11.041808	10.1399363501902	genic	protein_coding
ENSELUG00000000355	0.948	0.054152	0.0497289785545539	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	3923.963	260.640269	239.351720112907	genic	protein_coding
ENSELUG00000000358	390.3	13.382611	12.289547485281	genic	protein_coding
ENSELUG00000000359	65	5.385544	4.94566409515081	genic	protein_coding
ENSELUG00000000360	238	3.481123	3.19679219627648	genic	protein_coding
ENSELUG00000000362	21	0.643542	0.590978843199784	genic	protein_coding
ENSELUG00000000363	0	0	0	genic	protein_coding
ENSELUG00000000364	322.999	12.102727	11.1142017180274	genic	protein_coding
ENSELUG00000000365	98.977	3.3149	3.04414594124854	genic	protein_coding
ENSELUG00000000366	826.953	19.774121	18.1590123937094	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	157	2.556604	2.34778596337138	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	780	8.274123	7.59831003886728	genic	protein_coding
ENSELUG00000000372	2719.923	35.131734	32.2622478702595	genic	protein_coding
ENSELUG00000000373	279.765	2.539066	2.3316804303183	genic	protein_coding
ENSELUG00000000374	159	2.352898	2.1607182409339	genic	protein_coding
ENSELUG00000000375	60.999	0.30857	0.283366651510169	genic	protein_coding
ENSELUG00000000376	236	4.911021	4.50989913558066	genic	protein_coding
ENSELUG00000000377	32	0.478981	0.439858839508029	genic	protein_coding
ENSELUG00000000378	5217.983	40.893172	37.5531037342237	genic	protein_coding
ENSELUG00000000379	45	1.573696	1.44515982115872	genic	protein_coding
ENSELUG00000000380	21	0.495405	0.454941361737678	genic	protein_coding
ENSELUG00000000381	320	2.224854	2.04313260549958	genic	protein_coding
ENSELUG00000000382	85	1.92459	1.76739353738198	genic	protein_coding
ENSELUG00000000383	149	2.229896	2.04776278554597	genic	protein_coding
ENSELUG00000000384	246.999	1.88744	1.73327787123296	genic	protein_coding
ENSELUG00000000385	71	1.689748	1.55173293792658	genic	protein_coding
ENSELUG00000000389	526	5.630905	5.17098452481405	genic	protein_coding
ENSELUG00000000390	4	0.066945	0.0614770732260048	genic	protein_coding
ENSELUG00000000391	2011.001	12.603739	11.5742921118	genic	protein_coding
ENSELUG00000000392	17	0.513173	0.471258108874577	genic	protein_coding
ENSELUG00000000393	66	2.781593	2.55439833513993	genic	protein_coding
ENSELUG00000000394	41	0.473732	0.435038566786193	genic	protein_coding
ENSELUG00000000395	1018	17.099262	15.7026302499759	genic	protein_coding
ENSELUG00000000396	187	4.316038	3.96351309540995	genic	protein_coding
ENSELUG00000000397	45	3.084815	2.83285380004	genic	protein_coding
ENSELUG00000000398	47	1.089039	1.00008858539062	genic	protein_coding
ENSELUG00000000399	228.005	5.121111	4.70282942632756	genic	protein_coding
ENSELUG00000000400	417	17.824843	16.3689473202336	genic	protein_coding
ENSELUG00000000402	312	9.867711	9.06173712331097	genic	protein_coding
ENSELUG00000000403	337	4.999983	4.59159490656179	genic	protein_coding
ENSELUG00000000404	0	0	0	genic	protein_coding
ENSELUG00000000405	2	0.092651	0.0850834612213395	genic	protein_coding
ENSELUG00000000406	1822.757	90.442041	83.0549253456766	genic	protein_coding
ENSELUG00000000407	24.954	2.320997	2.13142284750672	genic	pseudogene
ENSELUG00000000408	1493.045	26.399622	24.2433564094831	genic	protein_coding
ENSELUG00000000409	35	1.040969	0.955944841870205	genic	protein_coding
ENSELUG00000000410	590	4.11975	3.78325748633704	genic	protein_coding
ENSELUG00000000411	406	11.400608	10.4694303209646	genic	protein_coding
ENSELUG00000000412	38	1.154184	1.05991267883013	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	38.062	0.426195	0.391384288947003	genic	protein_coding
ENSELUG00000000415	406.887	5.646404	5.18521759909786	genic	protein_coding
ENSELUG00000000416	469	9.546912	8.76714031079578	genic	protein_coding
ENSELUG00000000417	2606.995	83.075137	76.2897345673221	genic	protein_coding
ENSELUG00000000418	86	1.347712	1.23763371889708	genic	protein_coding
ENSELUG00000000419	523	2.917209	2.67893750554276	genic	protein_coding
ENSELUG00000000420	2	0.047487	0.0436083617340098	genic	protein_coding
ENSELUG00000000421	1225	30.596824	28.0977397793887	genic	protein_coding
ENSELUG00000000422	85	1.466974	1.34715464961752	genic	protein_coding
ENSELUG00000000424	177	5.5765	5.12102321076728	genic	protein_coding
ENSELUG00000000425	201	1.595703	1.46536933569281	genic	protein_coding
ENSELUG00000000426	843	10.526545	9.66675894811912	genic	protein_coding
ENSELUG00000000427	4.005	0.075775	0.069585857400859	genic	protein_coding
ENSELUG00000000428	21	0.691849	0.635340229058752	genic	protein_coding
ENSELUG00000000429	310	12.252349	11.2516029078134	genic	protein_coding
ENSELUG00000000430	1739	41.916	38.4923892948124	genic	protein_coding
ENSELUG00000000431	120.24	2.425869	2.22772912315625	genic	protein_coding
ENSELUG00000000432	6238.769	50.873496	46.7182558645883	genic	protein_coding
ENSELUG00000000433	225	7.988154	7.33569838522074	genic	protein_coding
ENSELUG00000000435	36.139	0.364568	0.334790852667983	genic	protein_coding
ENSELUG00000000436	149	35.661136	32.7484094285535	genic	protein_coding
ENSELUG00000000437	4	0.187018	0.171742763172469	genic	protein_coding
ENSELUG00000000438	382	8.553811	7.85515371138105	genic	protein_coding
ENSELUG00000000439	473.313	9.821534	9.01933176353268	genic	protein_coding
ENSELUG00000000440	2	0.03785	0.0347584916215443	genic	protein_coding
ENSELUG00000000442	786.993	14.472035	13.2899896246815	genic	protein_coding
ENSELUG00000000443	719.836	12.972212	11.9126690122826	genic	protein_coding
ENSELUG00000000444	243	3.633221	3.33646715159098	genic	protein_coding
ENSELUG00000000447	9	0.225771	0.207330499653571	genic	protein_coding
ENSELUG00000000448	750.27	16.805904	15.4332331143059	genic	protein_coding
ENSELUG00000000449	3223.704	90.105142	82.7455435472934	genic	protein_coding
ENSELUG00000000450	0	0	0	genic	protein_coding
ENSELUG00000000451	1871.202	145.917889	133.999622780447	genic	protein_coding
ENSELUG00000000452	155	12.842452	11.7935075361185	genic	protein_coding
ENSELUG00000000453	0	0	0	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	0	0	0	genic	protein_coding
ENSELUG00000000456	0	0	0	genic	protein_coding
ENSELUG00000000457	0	0	0	genic	protein_coding
ENSELUG00000000458	175	0.889976	0.817284632480197	genic	protein_coding
ENSELUG00000000459	162	1.890758	1.73632486397273	genic	protein_coding
ENSELUG00000000460	22	0.538502	0.494518289436852	genic	protein_coding
ENSELUG00000000461	214	1.686499	1.54874930941196	genic	protein_coding
ENSELUG00000000462	78	2.917242	2.67896781017218	genic	protein_coding
ENSELUG00000000463	6160.911	579.688587	532.340842651104	genic	protein_coding
ENSELUG00000000464	11850.757	370.838499	340.549190500331	genic	protein_coding
ENSELUG00000000465	124	0.566218	0.519970504860437	genic	protein_coding
ENSELUG00000000467	446	10.102398	9.2772553828403	genic	protein_coding
ENSELUG00000000468	0	0	0	genic	protein_coding
ENSELUG00000000470	1285.997	17.652354	16.2105468589045	genic	protein_coding
ENSELUG00000000471	2	0.058834	0.0540285626436442	genic	protein_coding
