gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000100	636	16.959182	11.2189508103747	genic	protein_coding
ENSELUG00000000101	878	33.801018	22.3602741147888	genic	protein_coding
ENSELUG00000000102	993	44.605121	29.5074761500769	genic	protein_coding
ENSELUG00000000103	2743	80.201822	53.0556424195714	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	2528.081	36.873767	24.3929794589279	genic	protein_coding
ENSELUG00000000106	0	0	0	genic	protein_coding
ENSELUG00000000107	234	2.421756	1.60205612739635	genic	protein_coding
ENSELUG00000000108	94	2.262115	1.49644935188566	genic	protein_coding
ENSELUG00000000109	118.398	64.279508	42.5226074209883	genic	protein_coding
ENSELUG00000000110	57	3.603625	2.38389396458135	genic	protein_coding
ENSELUG00000000111	392	7.180271	4.74994060174367	genic	protein_coding
ENSELUG00000000112	81	9.594061	6.34672700786717	genic	protein_coding
ENSELUG00000000113	233	6.278184	4.15318601300946	genic	protein_coding
ENSELUG00000000114	1	2.396939	1.5856390205889	genic	snoRNA
ENSELUG00000000115	12	0.095724	0.0633239767915877	genic	protein_coding
ENSELUG00000000116	74	1.671612	1.10581588204149	genic	protein_coding
ENSELUG00000000117	143	3.327029	2.20091834002903	genic	protein_coding
ENSELUG00000000121	8	0.398353	0.263521124554546	genic	protein_coding
ENSELUG00000000122	119	4.39314	2.9061791755693	genic	protein_coding
ENSELUG00000000123	3	1.354651	0.896137734368613	genic	protein_coding
ENSELUG00000000124	11206	90.937431	60.1575338486756	genic	protein_coding
ENSELUG00000000125	6	0.400619	0.265020143937456	genic	protein_coding
ENSELUG00000000126	270	14.239095	9.41954077674579	genic	protein_coding
ENSELUG00000000127	63	0.760147	0.502857496408372	genic	protein_coding
ENSELUG00000000128	88	7.577899	5.01298211947888	genic	protein_coding
ENSELUG00000000129	467.837	13.641531	9.02423626724463	genic	protein_coding
ENSELUG00000000130	661.023	15.996523	10.5821262295568	genic	protein_coding
ENSELUG00000000131	2444	73.43036	48.576139865007	genic	protein_coding
ENSELUG00000000133	895	28.407286	18.7921766680874	genic	protein_coding
ENSELUG00000000135	839	21.000927	13.8926728296961	genic	protein_coding
ENSELUG00000000136	3	0.245202	0.162207656985196	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	0	0	0	genic	snRNA
ENSELUG00000000140	8	1.473519	0.974772083886628	genic	protein_coding
ENSELUG00000000141	71	1.877855	1.24225112237231	genic	protein_coding
ENSELUG00000000142	287	27.677296	18.3092688307833	genic	protein_coding
ENSELUG00000000143	83	1.615326	1.06858119316836	genic	protein_coding
ENSELUG00000000144	145	7.994775	5.28875670212241	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	96	3.267974	2.16185188386937	genic	protein_coding
ENSELUG00000000148	724.001	19.3949	12.8302431728215	genic	protein_coding
ENSELUG00000000149	542	5.838892	3.86258264903877	genic	protein_coding
ENSELUG00000000150	345	6.474693	4.28318195295491	genic	protein_coding
ENSELUG00000000151	482.229	27.533622	18.214224651251	genic	protein_coding
ENSELUG00000000152	441	15.275274	10.1050007966774	genic	protein_coding
ENSELUG00000000153	97	39.632086	26.2176809793386	genic	protein_coding
ENSELUG00000000154	6	0.181288	0.11992684284603	genic	protein_coding
ENSELUG00000000155	1177.937	72.335275	47.8517119563862	genic	protein_coding
ENSELUG00000000156	114	6.940847	4.5915552457269	genic	protein_coding
ENSELUG00000000157	7	0.553038	0.365849374000941	genic	protein_coding
ENSELUG00000000158	148	5.465728	3.6157247192045	genic	protein_coding
ENSELUG00000000159	11	1.019568	0.674471400792335	genic	protein_coding
ENSELUG00000000160	344	20.960871	13.8661747183096	genic	protein_coding
ENSELUG00000000161	1364	29.764639	19.6901018474571	genic	protein_coding
ENSELUG00000000162	205	3.551846	2.34964077630786	genic	protein_coding
ENSELUG00000000163	0	0	0	genic	protein_coding
ENSELUG00000000164	2	0.072665	0.048069833830186	genic	protein_coding
ENSELUG00000000168	60.047	1.513278	1.00107372185889	genic	protein_coding
ENSELUG00000000169	1945	22.473548	14.8668508626534	genic	protein_coding
ENSELUG00000000170	85	3.03505	2.00776645106043	genic	protein_coding
ENSELUG00000000171	1920.885	68.817538	45.5246351924931	genic	protein_coding
ENSELUG00000000172	404	4.182304	2.76670554334717	genic	protein_coding
ENSELUG00000000173	280	29.963593	19.8217152200554	genic	protein_coding
ENSELUG00000000174	353	9.027718	5.97207602182315	genic	protein_coding
ENSELUG00000000175	1395	28.721594	19.0000997855648	genic	protein_coding
ENSELUG00000000176	595	30.284809	20.0342081636128	genic	protein_coding
ENSELUG00000000177	658.999	8.78281	5.81006285367227	genic	protein_coding
ENSELUG00000000179	301.989	10.202805	6.74942738528577	genic	protein_coding
ENSELUG00000000180	71	10.619151	7.02485135880621	genic	protein_coding
ENSELUG00000000181	397	6.444218	4.26302192837671	genic	protein_coding
ENSELUG00000000185	476	13.659517	9.03613448552399	genic	protein_coding
ENSELUG00000000186	0	0	0	genic	protein_coding
ENSELUG00000000187	23026	2022.634646	1338.0267161962	genic	protein_coding
ENSELUG00000000188	165	7.147206	4.72806722314881	genic	protein_coding
ENSELUG00000000189	697.475	11.622406	7.68853127540022	genic	protein_coding
ENSELUG00000000190	0	0	0	genic	protein_coding
ENSELUG00000000191	11	0.63256	0.418455296052053	genic	protein_coding
ENSELUG00000000192	521	16.060934	10.6247358224398	genic	protein_coding
ENSELUG00000000193	0	0	0	genic	protein_coding
ENSELUG00000000195	0	0	0	genic	protein_coding
ENSELUG00000000196	737	10.355726	6.85058870172623	genic	protein_coding
ENSELUG00000000197	30	2.445804	1.61796452021199	genic	protein_coding
ENSELUG00000000198	91.001	7.369802	4.87532040874386	genic	protein_coding
ENSELUG00000000199	14	0.94163	0.622913336950637	genic	protein_coding
ENSELUG00000000200	695	32.729577	21.6514873422181	genic	protein_coding
ENSELUG00000000201	2407	40.203344	26.5955833688544	genic	protein_coding
ENSELUG00000000202	2563	35.646895	23.5813709380319	genic	protein_coding
ENSELUG00000000203	57.611	1.556242	1.02949555273593	genic	protein_coding
ENSELUG00000000204	364.246	7.867591	5.20462109700498	genic	protein_coding
ENSELUG00000000205	290	5.126341	3.391211174938	genic	protein_coding
ENSELUG00000000207	319	4.317288	2.85600105631399	genic	protein_coding
ENSELUG00000000208	1	0.047865	0.0316639729757359	genic	protein_coding
ENSELUG00000000209	463.997	20.016636	13.2415381044426	genic	protein_coding
ENSELUG00000000210	100	1.161636	0.76845316852903	genic	protein_coding
ENSELUG00000000211	79	2.838058	1.87745099374431	genic	protein_coding
ENSELUG00000000214	62	3.908193	2.58537381251354	genic	protein_coding
ENSELUG00000000215	983	26.942531	17.8232022037382	genic	protein_coding
ENSELUG00000000216	508.244	6.997124	4.6287839808602	genic	protein_coding
ENSELUG00000000217	1228	26.448241	17.4962161972162	genic	protein_coding
ENSELUG00000000218	761.686	9.759473	6.45615145365976	genic	protein_coding
ENSELUG00000000219	0	0	0	genic	protein_coding
ENSELUG00000000221	131	6.512937	4.30848137805643	genic	protein_coding
ENSELUG00000000222	493	23.704245	15.6809897229755	genic	protein_coding
ENSELUG00000000224	1	0.556994	0.368466373417885	genic	protein_coding
ENSELUG00000000225	9	0.394349	0.260872371858529	genic	protein_coding
ENSELUG00000000226	386	8.863105	5.86318013582179	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	2402.999	33.266894	22.0069368557959	genic	protein_coding
ENSELUG00000000231	821.986	28.248311	18.6870104693238	genic	protein_coding
ENSELUG00000000232	5029	33.318645	22.0411715213233	genic	protein_coding
ENSELUG00000000233	120	6.593729	4.36192743894968	genic	protein_coding
ENSELUG00000000234	133	13.120846	8.67978926486562	genic	protein_coding
ENSELUG00000000236	173	5.274283	3.48907875020127	genic	protein_coding
ENSELUG00000000237	259.851	7.930994	5.24656387102735	genic	protein_coding
ENSELUG00000000238	96	3.039276	2.01056206267216	genic	protein_coding
ENSELUG00000000242	9	0.277546	0.183604074867306	genic	protein_coding
ENSELUG00000000243	2134.001	55.752846	36.8819932949832	genic	protein_coding
ENSELUG00000000244	785.849	22.223746	14.7016001830904	genic	protein_coding
ENSELUG00000000245	42	1.171491	0.774972513638732	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	328	5.178758	3.4258864172125	genic	protein_coding
ENSELUG00000000249	390	6.466548	4.27779381841219	genic	protein_coding
ENSELUG00000000250	411	11.144179	7.37217137141468	genic	protein_coding
ENSELUG00000000251	349	6.335598	4.19116690394081	genic	protein_coding
ENSELUG00000000252	4798	572.291437	378.586035629648	genic	protein_coding
ENSELUG00000000253	211	6.566805	4.34411649549624	genic	protein_coding
ENSELUG00000000254	3225	25.444659	16.8323199614085	genic	pseudogene
ENSELUG00000000255	874	20.189149	13.355660050958	genic	protein_coding
ENSELUG00000000256	120	10.810805	7.15163558687874	genic	protein_coding
ENSELUG00000000257	291.999	9.380188	6.20524431921702	genic	protein_coding
ENSELUG00000000258	2905	35.018331	23.1655591024627	genic	protein_coding
ENSELUG00000000259	519	8.415009	5.56675269124778	genic	protein_coding
ENSELUG00000000260	0	0	0	genic	protein_coding
ENSELUG00000000261	142.983	6.413781	4.24288704181111	genic	protein_coding
ENSELUG00000000262	4	0.128152	0.0847759629120758	genic	protein_coding
ENSELUG00000000263	76	3.761033	2.4880235510885	genic	protein_coding
ENSELUG00000000264	657	11.956098	7.90927742541002	genic	protein_coding
ENSELUG00000000265	2	0.098671	0.0652734958213484	genic	protein_coding
ENSELUG00000000266	0	0	0	genic	protein_coding
ENSELUG00000000267	610	24.173675	15.9915301770443	genic	protein_coding
ENSELUG00000000268	5	0.532406	0.352200756212675	genic	protein_coding
ENSELUG00000000269	5	0.660309	0.436811998989559	genic	protein_coding
ENSELUG00000000270	1092.389	23.073068	15.2634493182768	genic	protein_coding
ENSELUG00000000271	1496	81.66813	54.0256442348039	genic	protein_coding
ENSELUG00000000272	602	11.547857	7.6392151253664	genic	protein_coding
ENSELUG00000000273	333	27.963761	18.4987730618184	genic	protein_coding
ENSELUG00000000274	1849.999	35.598496	23.5493537098265	genic	protein_coding
ENSELUG00000000275	18	0.545919	0.361139965798408	genic	protein_coding
ENSELUG00000000277	3	0.081519	0.0539269907658836	genic	protein_coding
ENSELUG00000000278	399	8.511307	5.63045638433495	genic	protein_coding
ENSELUG00000000280	450	5.838872	3.86256941850582	genic	protein_coding
ENSELUG00000000281	141	6.525295	4.31665652436446	genic	protein_coding
ENSELUG00000000282	283	17.589317	11.635801904307	genic	protein_coding
ENSELUG00000000283	3322	42.692457	28.2421979466368	genic	protein_coding
ENSELUG00000000284	75	1.916379	1.26773577493509	genic	protein_coding
ENSELUG00000000285	301	33.37701	22.0797815240963	genic	protein_coding
ENSELUG00000000286	370	13.742579	9.09108221190674	genic	protein_coding
ENSELUG00000000287	41	1.344321	0.889304164101417	genic	protein_coding
ENSELUG00000000288	147	2.907306	1.92326039102048	genic	protein_coding
ENSELUG00000000289	504	38.15724	25.242031049591	genic	protein_coding
ENSELUG00000000292	10	0.403997	0.267254780952228	genic	protein_coding
ENSELUG00000000293	34.01	0.855195	0.565734281186347	genic	protein_coding
ENSELUG00000000294	24	0.646338	0.427569810199336	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	88.851	2.398876	1.58692039770483	genic	protein_coding
ENSELUG00000000298	170	4.531234	2.9975320364094	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	655	40.222524	26.6082714499507	genic	protein_coding
ENSELUG00000000301	12	0.227861	0.150736123393381	genic	protein_coding
ENSELUG00000000302	25	2.059045	1.3621131356069	genic	protein_coding
ENSELUG00000000303	1.042	0.038835	0.0256903873501035	genic	protein_coding
ENSELUG00000000304	219	10.005292	6.61876727258638	genic	protein_coding
ENSELUG00000000305	3	0.092471	0.0611720306077359	genic	protein_coding
ENSELUG00000000306	70	2.562114	1.69490668456606	genic	protein_coding
ENSELUG00000000307	911	15.227888	10.0736536949657	genic	protein_coding
ENSELUG00000000308	11	0.458526	0.30332716750595	genic	protein_coding
ENSELUG00000000309	115	1.980525	1.31017006325644	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	1269.977	34.162221	22.599219524394	genic	protein_coding
ENSELUG00000000313	1683.313	45.759933	30.2714150607644	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	580.447	23.843513	15.7731192160996	genic	protein_coding
ENSELUG00000000317	328	11.595708	7.67086983696908	genic	protein_coding
ENSELUG00000000318	29.999	1.341571	0.887484965821185	genic	protein_coding
ENSELUG00000000319	618	46.75524	30.9298371635652	genic	protein_coding
ENSELUG00000000320	95	12.862899	8.50915045075986	genic	protein_coding
ENSELUG00000000321	71	1.432434	0.947593261579972	genic	protein_coding
ENSELUG00000000322	201	6.554056	4.33568269226909	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	163	3.424039	2.26509304008913	genic	protein_coding
ENSELUG00000000325	38.006	1.47523	0.975903955980256	genic	protein_coding
ENSELUG00000000326	1	0.105434	0.0697474005374228	genic	protein_coding
ENSELUG00000000327	158	13.043137	8.62838269062617	genic	protein_coding
ENSELUG00000000328	373.001	7.760114	5.13352219752701	genic	protein_coding
ENSELUG00000000329	9.014	0.230978	0.152798101953192	genic	protein_coding
ENSELUG00000000330	820	25.833172	17.089331663753	genic	protein_coding
ENSELUG00000000331	580	11.644133	7.70290426486734	genic	protein_coding
ENSELUG00000000332	1	0.037587	0.0248648020942022	genic	protein_coding
ENSELUG00000000333	2.412	0.060347	0.0399211485880443	genic	protein_coding
ENSELUG00000000334	2654	79.516701	52.6024166214076	genic	protein_coding
ENSELUG00000000335	969	13.461693	8.90526863803726	genic	protein_coding
ENSELUG00000000336	387	6.810973	4.50564013392807	genic	protein_coding
ENSELUG00000000337	1168.001	16.682747	11.0360816916127	genic	protein_coding
ENSELUG00000000338	1170	76.842884	50.8336154257518	genic	protein_coding
ENSELUG00000000339	528	12.774848	8.45090236793345	genic	protein_coding
ENSELUG00000000341	848	24.350785	16.1086931615576	genic	protein_coding
ENSELUG00000000343	1	0.021835	0.014444434345037	genic	protein_coding
ENSELUG00000000347	622	9.77605	6.467117580893	genic	protein_coding
ENSELUG00000000349	759	28.814952	19.0618585903088	genic	protein_coding
ENSELUG00000000350	1718	28.320334	18.7346556030464	genic	protein_coding
ENSELUG00000000351	693.999	9.611468	6.35824220221771	genic	protein_coding
ENSELUG00000000352	5	0.167195	0.11060394780483	genic	protein_coding
ENSELUG00000000354	198	24.571226	16.2545207572276	genic	protein_coding
ENSELUG00000000355	0	0	0	genic	protein_coding
ENSELUG00000000356	1	0.063913	0.0422801526125188	genic	protein_coding
ENSELUG00000000357	985	107.641734	71.2078754086985	genic	protein_coding
ENSELUG00000000358	1000	54.171501	35.8358914388186	genic	protein_coding
ENSELUG00000000359	360	46.398726	30.6939936524094	genic	protein_coding
ENSELUG00000000360	315	7.29969	4.82893945244438	genic	protein_coding
ENSELUG00000000362	30	1.449991	0.959207684927617	genic	protein_coding
ENSELUG00000000363	0	0	0	genic	protein_coding
ENSELUG00000000364	367	21.647095	14.3201301803654	genic	protein_coding
ENSELUG00000000365	267	14.092452	9.32253252459743	genic	protein_coding
ENSELUG00000000366	512	19.427501	12.851809603052	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	19	0.489965	0.324124903772202	genic	protein_coding
ENSELUG00000000370	16	0.526527	0.348311641052864	genic	protein_coding
ENSELUG00000000371	455	7.6363	5.05161593721117	genic	protein_coding
ENSELUG00000000372	4222	94.850731	62.7462860777771	genic	protein_coding
ENSELUG00000000373	225.832	3.259848	2.15647631833295	genic	protein_coding
ENSELUG00000000374	109	2.555423	1.6904804097686	genic	protein_coding
ENSELUG00000000375	1546	12.27766	8.12199925718739	genic	protein_coding
ENSELUG00000000376	2.001	0.044937	0.0297270229522751	genic	protein_coding
ENSELUG00000000377	13.551	0.321321	0.212562403855353	genic	protein_coding
ENSELUG00000000378	2418	32.703881	21.6344887534876	genic	protein_coding
ENSELUG00000000379	143	7.877741	5.21133559247565	genic	protein_coding
ENSELUG00000000380	28	0.839693	0.555479295099021	genic	protein_coding
ENSELUG00000000381	2803	31.021696	20.5216785502036	genic	protein_coding
ENSELUG00000000382	678.001	25.976208	17.1839537892844	genic	protein_coding
ENSELUG00000000383	1701	40.115662	26.5375793893608	genic	protein_coding
ENSELUG00000000384	93	1.131659	0.748622584221213	genic	protein_coding
ENSELUG00000000385	348.438	13.104306	8.66884761411833	genic	protein_coding
ENSELUG00000000389	1736.547	29.036677	19.2085355861939	genic	protein_coding
ENSELUG00000000390	119	3.446061	2.27966117991722	genic	protein_coding
ENSELUG00000000391	592	5.89236	3.89795315581965	genic	protein_coding
ENSELUG00000000392	0	0	0	genic	protein_coding
ENSELUG00000000393	222	14.784728	9.78049154592305	genic	protein_coding
ENSELUG00000000394	1084	19.861311	13.1387864779419	genic	protein_coding
ENSELUG00000000395	1038	27.687167	18.3157987603194	genic	protein_coding
ENSELUG00000000396	210	7.787533	5.15166059667088	genic	protein_coding
ENSELUG00000000397	10	1.070128	0.707918188082699	genic	protein_coding
ENSELUG00000000398	131	4.795892	3.17261035584557	genic	protein_coding
ENSELUG00000000399	375.746	13.286896	8.78963576465923	genic	protein_coding
ENSELUG00000000400	0	0	0	genic	protein_coding
ENSELUG00000000402	266	13.19792	8.730775769684	genic	protein_coding
ENSELUG00000000403	179	4.300798	2.84509248189907	genic	protein_coding
ENSELUG00000000404	3	0.228854	0.151393019354206	genic	protein_coding
ENSELUG00000000405	4	0.290972	0.192485731634719	genic	protein_coding
ENSELUG00000000406	1976.73	162.484717	107.487970083738	genic	protein_coding
ENSELUG00000000407	1	0.144525	0.0956071387092497	genic	pseudogene
ENSELUG00000000408	803	22.475868	14.8683856044753	genic	protein_coding
ENSELUG00000000409	76.955	3.610813	2.38864901812256	genic	protein_coding
ENSELUG00000000410	2432.76	26.722005	17.6773183783031	genic	protein_coding
ENSELUG00000000411	8479.999	318.298834	210.563160513617	genic	protein_coding
ENSELUG00000000412	234	10.960323	7.25054572813824	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	504.999	8.832718	5.84307832558856	genic	protein_coding
ENSELUG00000000415	601	12.382459	8.19132658830374	genic	protein_coding
ENSELUG00000000416	95	3.058872	2.02352533885376	genic	protein_coding
ENSELUG00000000417	769	36.617102	24.2231887219841	genic	protein_coding
ENSELUG00000000418	226	5.609576	3.71088400437349	genic	protein_coding
ENSELUG00000000419	502.037	3.442133	2.2770627032464	genic	protein_coding
ENSELUG00000000420	12	0.366891	0.242708173175404	genic	protein_coding
ENSELUG00000000421	8179	322.716541	213.485591414331	genic	protein_coding
ENSELUG00000000422	1194	32.730817	21.6523076352608	genic	protein_coding
ENSELUG00000000424	175	8.69376	5.75115390572515	genic	protein_coding
ENSELUG00000000425	74	0.994411	0.657829374924779	genic	protein_coding
ENSELUG00000000426	538	10.929384	7.23007875519567	genic	protein_coding
ENSELUG00000000427	78.374	1.721252	1.13865406481628	genic	protein_coding
ENSELUG00000000428	62	3.2195	2.1297850411654	genic	protein_coding
ENSELUG00000000429	441	27.421892	18.1403122789418	genic	protein_coding
ENSELUG00000000430	881	34.144747	22.5876600077581	genic	protein_coding
ENSELUG00000000431	644.045	20.189856	13.3561277502977	genic	protein_coding
ENSELUG00000000432	551	7.123972	4.71269731302412	genic	protein_coding
ENSELUG00000000433	89	5.168886	3.41935582614979	genic	protein_coding
ENSELUG00000000435	55.347	0.885746	0.585944581789747	genic	protein_coding
ENSELUG00000000436	152	54.802343	36.2532102320906	genic	protein_coding
ENSELUG00000000437	27	1.982015	1.311155737961	genic	protein_coding
ENSELUG00000000438	352	12.430493	8.22310235928288	genic	protein_coding
ENSELUG00000000439	801	26.831284	17.7496093487997	genic	protein_coding
ENSELUG00000000440	20.019	0.513075	0.339412784592619	genic	protein_coding
ENSELUG00000000442	506	14.622501	9.67317406250229	genic	protein_coding
ENSELUG00000000443	140	3.993401	2.64174117508152	genic	protein_coding
ENSELUG00000000444	73	1.729099	1.14384506441809	genic	protein_coding
ENSELUG00000000447	39	1.545457	1.02236098784419	genic	protein_coding
ENSELUG00000000448	515.464	18.253232	12.0749993683869	genic	protein_coding
ENSELUG00000000449	7668	338.292844	223.789730916136	genic	protein_coding
ENSELUG00000000450	8	0.76124	0.503580545033933	genic	protein_coding
ENSELUG00000000451	1532	186.179233	123.162523813961	genic	protein_coding
ENSELUG00000000452	347	44.723216	29.5855991394965	genic	protein_coding
ENSELUG00000000453	1	0.020445	0.0135249123052109	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	0	0	0	genic	protein_coding
ENSELUG00000000456	0	0	0	genic	protein_coding
ENSELUG00000000457	0	0	0	genic	protein_coding
ENSELUG00000000458	1489	11.815575	7.8163177163435	genic	protein_coding
ENSELUG00000000459	728.714	13.486305	8.92155013188201	genic	protein_coding
ENSELUG00000000460	48	1.856298	1.22799059243524	genic	protein_coding
ENSELUG00000000461	435	5.393497	3.56794198793926	genic	protein_coding
ENSELUG00000000462	26	1.530771	1.0126458075011	genic	protein_coding
ENSELUG00000000463	2060	301.102735	199.18748279453	genic	protein_coding
ENSELUG00000000464	828	49.993357	33.0719378463245	genic	protein_coding
ENSELUG00000000465	1468.818	10.206617	6.7519491248655	genic	protein_coding
