gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000057	23.984	1.066344	0.693364689578567	genic	protein_coding
ENSELUG00000000058	24	0.756914	0.492165230589445	genic	protein_coding
ENSELUG00000000059	1667.264	21.88755	14.2318560533799	genic	protein_coding
ENSELUG00000000060	222.577	12.060735	7.84220456003348	genic	protein_coding
ENSELUG00000000062	11	2.638436	1.71557992365776	genic	protein_coding
ENSELUG00000000063	1160.053	39.042995	25.3867739757456	genic	protein_coding
ENSELUG00000000064	5	0.197416	0.128365033758189	genic	protein_coding
ENSELUG00000000065	1480.548	33.382219	21.7059897316239	genic	protein_coding
ENSELUG00000000066	32	1.155772	0.751513108343648	genic	protein_coding
ENSELUG00000000067	670.269	17.548534	11.4105146458075	genic	protein_coding
ENSELUG00000000068	1316.83	67.568564	43.9348431679922	genic	protein_coding
ENSELUG00000000069	51	2.537687	1.65007029532924	genic	protein_coding
ENSELUG00000000070	0	0	0	genic	protein_coding
ENSELUG00000000071	399	51.495848	33.4839438896876	genic	protein_coding
ENSELUG00000000072	2506.358	15.327209	9.96615117672234	genic	protein_coding
ENSELUG00000000073	1	0.359554	0.23379139151787	genic	protein_coding
ENSELUG00000000074	25	0.60096	0.390759870969532	genic	protein_coding
ENSELUG00000000075	488.993	13.190043	8.57651008513476	genic	protein_coding
ENSELUG00000000076	21420.159	1241.120284	807.00878932626	genic	protein_coding
ENSELUG00000000078	4	167.862151	109.148350082249	genic	snoRNA
ENSELUG00000000080	788.25	33.766931	21.9561395111107	genic	protein_coding
ENSELUG00000000081	148	9.259789	6.02095639451061	genic	protein_coding
ENSELUG00000000082	2771.039	35.679682	23.1998601147397	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	0	0	0	genic	snoRNA
ENSELUG00000000085	411.992	9.234477	6.00449787172377	genic	protein_coding
ENSELUG00000000086	410	22.901108	14.8908979085785	genic	protein_coding
ENSELUG00000000087	1609.812	27.789536	18.0694813326398	genic	protein_coding
ENSELUG00000000089	2988.503	77.854545	50.6230563741208	genic	protein_coding
ENSELUG00000000090	464.999	9.632735	6.26345561382405	genic	protein_coding
ENSELUG00000000091	711	94.069439	61.1664034974313	genic	protein_coding
ENSELUG00000000092	4	0.162749	0.105823645900593	genic	protein_coding
ENSELUG00000000093	140	4.812331	3.12910316930026	genic	protein_coding
ENSELUG00000000094	556.807	13.235262	8.60591265869269	genic	protein_coding
ENSELUG00000000095	21	1.342005	0.872606663738796	genic	protein_coding
ENSELUG00000000096	42	2.672175	1.73751790170396	genic	protein_coding
ENSELUG00000000097	62	3.795808	2.46813339374521	genic	protein_coding
ENSELUG00000000098	583	18.833209	12.2458438478139	genic	protein_coding
ENSELUG00000000099	64	2.243077	1.45850718699202	genic	protein_coding
ENSELUG00000000100	57	1.492956	0.970758942231079	genic	protein_coding
ENSELUG00000000101	1662.876	50.104244	32.5790866621173	genic	protein_coding
ENSELUG00000000102	270.966	12.006334	7.80683161051836	genic	protein_coding
ENSELUG00000000103	6260.044	183.477608	119.301927628924	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	125.95	1.918504	1.24746135432397	genic	protein_coding
ENSELUG00000000106	38	1.482629	0.96404405740097	genic	protein_coding
ENSELUG00000000107	28.869	0.292376	0.190110503252443	genic	protein_coding
ENSELUG00000000108	174	4.127032	2.683503880137	genic	protein_coding
ENSELUG00000000109	756.497	387.11511	251.712344305705	genic	protein_coding
ENSELUG00000000110	58	3.63246	2.36192026241678	genic	protein_coding
ENSELUG00000000111	168.14	3.019343	1.96325559287267	genic	protein_coding
ENSELUG00000000112	189	22.378584	14.5511391711942	genic	protein_coding
ENSELUG00000000113	241.016	6.379343	4.14801525484291	genic	protein_coding
ENSELUG00000000114	2	7.691676	5.00132841004301	genic	snoRNA
ENSELUG00000000115	247.78	1.933124	1.2569676597579	genic	protein_coding
ENSELUG00000000116	169	3.757717	2.44336563175589	genic	protein_coding
ENSELUG00000000117	55	1.255934	0.816641053957417	genic	protein_coding
ENSELUG00000000121	7	0.344213	0.223816273073142	genic	protein_coding
ENSELUG00000000122	6	0.218089	0.141807157714115	genic	protein_coding
ENSELUG00000000123	0	0	0	genic	protein_coding
ENSELUG00000000124	83	0.658775	0.428352692355487	genic	protein_coding
ENSELUG00000000125	25.663	1.698839	1.10462944029222	genic	protein_coding
ENSELUG00000000126	29	1.51135	0.982719200928186	genic	protein_coding
ENSELUG00000000127	552	6.520155	4.23957489100997	genic	protein_coding
ENSELUG00000000128	15	1.284653	0.835314897032453	genic	protein_coding
ENSELUG00000000129	1125.033	31.805971	20.6810721579152	genic	protein_coding
ENSELUG00000000130	804.513	19.303259	12.5514826213583	genic	protein_coding
ENSELUG00000000131	1740.219	51.397487	33.4199870012617	genic	protein_coding
ENSELUG00000000133	893.945	26.118432	16.9828859129501	genic	protein_coding
ENSELUG00000000135	725	17.266659	11.2272321667248	genic	protein_coding
ENSELUG00000000136	6	0.487413	0.316928649142826	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	0	0	0	genic	snRNA
ENSELUG00000000140	478	88.837938	57.7647450580394	genic	protein_coding
ENSELUG00000000141	547.856	13.701438	8.9090324563649	genic	protein_coding
ENSELUG00000000142	34	3.266289	2.12382632486223	genic	protein_coding
ENSELUG00000000143	253	4.999386	3.25073121054128	genic	protein_coding
ENSELUG00000000144	350.004	19.081064	12.4070056353191	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	133	4.454759	2.89660052589251	genic	protein_coding
ENSELUG00000000148	850.826	20.863193	13.5657924066368	genic	protein_coding
ENSELUG00000000149	32.002	0.337392	0.219381080914125	genic	protein_coding
ENSELUG00000000150	1067.024	19.794033	12.8705966803892	genic	protein_coding
ENSELUG00000000151	178	10.053541	6.53707465379877	genic	protein_coding
ENSELUG00000000152	1216.981	46.686571	30.3568265108658	genic	protein_coding
ENSELUG00000000153	3	1.20779	0.785336569086614	genic	protein_coding
ENSELUG00000000154	36	1.069306	0.695290659256768	genic	protein_coding
ENSELUG00000000155	594.415	36.47793	23.7189017905279	genic	protein_coding
ENSELUG00000000156	524.087	31.592387	20.5421942687359	genic	protein_coding
ENSELUG00000000157	1	0.078553	0.0510772100377225	genic	protein_coding
ENSELUG00000000158	125.628	4.750825	3.08911036341658	genic	protein_coding
ENSELUG00000000159	4	0.36913	0.240017956554485	genic	protein_coding
ENSELUG00000000160	319	17.324628	11.2649251229286	genic	protein_coding
ENSELUG00000000161	52	1.11429	0.724540429683573	genic	protein_coding
ENSELUG00000000162	654	11.365982	7.39045803341659	genic	protein_coding
ENSELUG00000000163	16	1.726026	1.12230713699757	genic	protein_coding
ENSELUG00000000164	27	0.965728	0.627941541319996	genic	protein_coding
ENSELUG00000000168	220.598	5.869095	3.81623869293785	genic	protein_coding
ENSELUG00000000169	1546.174	18.388131	11.9564425201858	genic	protein_coding
ENSELUG00000000170	465.453	16.606051	10.7976876099466	genic	protein_coding
ENSELUG00000000171	1219.395	43.001802	27.9608935719139	genic	protein_coding
ENSELUG00000000172	1100.588	11.233678	7.30443052082214	genic	protein_coding
ENSELUG00000000173	7	0.747471	0.486025145622783	genic	protein_coding
ENSELUG00000000174	1387.405	37.947458	24.6744272359254	genic	protein_coding
ENSELUG00000000175	1858.555	37.533995	24.4055828061286	genic	protein_coding
ENSELUG00000000176	1853.784	93.203015	60.60303200774	genic	protein_coding
ENSELUG00000000177	806	12.531002	8.14798443263937	genic	protein_coding
ENSELUG00000000179	72	2.406915	1.56503892910449	genic	protein_coding
ENSELUG00000000180	306.88	46.105053	29.9787083355356	genic	protein_coding
ENSELUG00000000181	887.001	15.251946	9.9172132105203	genic	protein_coding
ENSELUG00000000185	184.998	5.62802	3.65948543832193	genic	protein_coding
ENSELUG00000000186	13	0.577536	0.375528975040368	genic	protein_coding
ENSELUG00000000187	2272.453	120.580652	78.4046858641874	genic	protein_coding
ENSELUG00000000188	333.015	12.914418	8.39729151911377	genic	protein_coding
ENSELUG00000000189	1498.072	26.241171	17.0626940129949	genic	protein_coding
ENSELUG00000000190	0	0	0	genic	protein_coding
ENSELUG00000000191	169.059	9.61782	6.25375749169361	genic	protein_coding
ENSELUG00000000192	751	19.345108	12.5786939329933	genic	protein_coding
ENSELUG00000000193	37.165	13.158143	8.55576787286784	genic	protein_coding
ENSELUG00000000195	4.034	0.086621	0.0563232341308105	genic	protein_coding
ENSELUG00000000196	206.001	2.811239	1.82794094266593	genic	protein_coding
ENSELUG00000000197	0	0	0	genic	protein_coding
ENSELUG00000000198	166	13.449496	8.74521319483034	genic	protein_coding
ENSELUG00000000199	13	0.866987	0.563737566979935	genic	protein_coding
ENSELUG00000000200	185.742	8.632676	5.61319116061265	genic	protein_coding
ENSELUG00000000201	1232.281	21.70005	14.1099386615289	genic	protein_coding
ENSELUG00000000202	1198.804	17.134185	11.1410941156951	genic	protein_coding
ENSELUG00000000203	117.382	3.114826	2.02534113061193	genic	protein_coding
ENSELUG00000000204	21	0.445023	0.289365565193148	genic	protein_coding
ENSELUG00000000205	63	1.224099	0.795941106386338	genic	protein_coding
ENSELUG00000000207	710.271	9.089392	5.91015981947468	genic	protein_coding
ENSELUG00000000208	22	1.039433	0.675866455274018	genic	protein_coding
ENSELUG00000000209	25.037	1.077573	0.70066607834174	genic	protein_coding
ENSELUG00000000210	1783.407	21.114353	13.7291031913691	genic	protein_coding
ENSELUG00000000211	643.088	26.05815	16.9436889838005	genic	protein_coding
ENSELUG00000000214	22	1.373714	0.893224682822552	genic	protein_coding
ENSELUG00000000215	1025.314	27.942601	18.169008189086	genic	protein_coding
ENSELUG00000000216	548.929	7.84121	5.09855931816595	genic	protein_coding
ENSELUG00000000217	934.009	20.202166	13.1359754051269	genic	protein_coding
ENSELUG00000000218	822.011	10.193805	6.62827796606858	genic	protein_coding
ENSELUG00000000219	240.99	11.352836	7.38191016123912	genic	protein_coding
ENSELUG00000000221	231.687	12.245808	7.96254385316438	genic	protein_coding
ENSELUG00000000222	1760.983	81.329209	52.8823735604602	genic	protein_coding
ENSELUG00000000224	4	2.088746	1.35815714431597	genic	protein_coding
ENSELUG00000000225	21	0.907416	0.590025557567374	genic	protein_coding
ENSELUG00000000226	651.996	14.699308	9.55787356466556	genic	protein_coding
ENSELUG00000000228	18	1.423688	0.92571908143782	genic	protein_coding
ENSELUG00000000230	4722.94	65.69843	42.7188332496354	genic	protein_coding
ENSELUG00000000231	734	26.493555	17.2268006744612	genic	protein_coding
ENSELUG00000000232	2053.274	13.231981	8.60377926689182	genic	protein_coding
ENSELUG00000000233	79	4.29189	2.79069885286114	genic	protein_coding
ENSELUG00000000234	93.881	9.228938	6.00089626941196	genic	protein_coding
ENSELUG00000000236	61.001	1.82836	1.18884737367854	genic	protein_coding
ENSELUG00000000237	159.866	4.748107	3.08734304890431	genic	protein_coding
ENSELUG00000000238	1162.194	36.182891	23.5270597351981	genic	protein_coding
ENSELUG00000000242	337	10.217991	6.64400433427823	genic	protein_coding
ENSELUG00000000243	1585.341	49.222481	32.0057413544334	genic	protein_coding
ENSELUG00000000244	986.827	27.018404	17.5680711875045	genic	protein_coding
ENSELUG00000000245	525.935	14.413489	9.37202659388442	genic	protein_coding
ENSELUG00000000246	5	0.328909	0.21386521299374	genic	protein_coding
ENSELUG00000000247	3	0.986091	0.641182095188062	genic	protein_coding
ENSELUG00000000248	194	2.88853	1.87819756737823	genic	protein_coding
ENSELUG00000000249	1839.508	33.332941	21.6739478903672	genic	protein_coding
ENSELUG00000000250	1093.942	33.381821	21.7057309416401	genic	protein_coding
ENSELUG00000000251	353	6.597378	4.28978730034816	genic	protein_coding
ENSELUG00000000252	38785.077	5750.544675	3739.15417866003	genic	protein_coding
ENSELUG00000000253	186	5.69189	3.70101537868207	genic	protein_coding
ENSELUG00000000254	4788.562	36.950171	24.0259652094352	genic	pseudogene
ENSELUG00000000255	1142.003	26.303165	17.1030041292105	genic	protein_coding
ENSELUG00000000256	160	14.346131	9.32822866492282	genic	protein_coding
ENSELUG00000000257	1453.066	41.44233	26.9468841910889	genic	protein_coding
ENSELUG00000000258	1576.527	18.604218	12.096947925268	genic	protein_coding
ENSELUG00000000259	1154.171	18.781965	12.2125236620645	genic	protein_coding
ENSELUG00000000260	12.199	0.257916	0.16770371219545	genic	protein_coding
ENSELUG00000000261	197.143	8.722975	5.67190592630201	genic	protein_coding
ENSELUG00000000262	4	0.126035	0.0819512452370292	genic	protein_coding
ENSELUG00000000263	78.982	3.859586	2.50960351330507	genic	protein_coding
ENSELUG00000000264	1056.294	18.972885	12.3366648271429	genic	protein_coding
ENSELUG00000000265	4	0.19486	0.126703055872476	genic	protein_coding
ENSELUG00000000266	72	3.715269	2.415764834693	genic	protein_coding
ENSELUG00000000267	387.348	16.752179	10.8927038480074	genic	protein_coding
ENSELUG00000000268	60.913	6.471514	4.2079472437725	genic	protein_coding
ENSELUG00000000269	6	0.882561	0.573864188103604	genic	protein_coding
ENSELUG00000000270	790	17.857977	11.6117225577358	genic	protein_coding
ENSELUG00000000271	475.265	24.809913	16.1320527200568	genic	protein_coding
ENSELUG00000000272	2061.982	48.774698	31.7145811652322	genic	protein_coding
ENSELUG00000000273	400.491	29.365429	19.0941680760865	genic	protein_coding
ENSELUG00000000274	21	0.41438	0.269440687121198	genic	protein_coding
ENSELUG00000000275	98.764	3.43566	2.23395576792995	genic	protein_coding
ENSELUG00000000277	9.06	0.288329	0.187479038266731	genic	protein_coding
ENSELUG00000000278	1138.337	23.696728	15.4082307902025	genic	protein_coding
ENSELUG00000000280	374.874	4.726169	3.07307838894469	genic	protein_coding
ENSELUG00000000281	148.871	6.798088	4.42029417884639	genic	protein_coding
ENSELUG00000000282	374	23.068291	14.9996046569616	genic	protein_coding
ENSELUG00000000283	1947.738	24.905498	16.1942045808572	genic	protein_coding
ENSELUG00000000284	239.998	5.533301	3.59789667331534	genic	protein_coding
ENSELUG00000000285	5	0.553587	0.359956710414022	genic	protein_coding
ENSELUG00000000286	441.01	17.314893	11.2585951719437	genic	protein_coding
ENSELUG00000000287	55.012	1.868577	1.21499751633492	genic	protein_coding
ENSELUG00000000288	215	4.257289	2.76820037992547	genic	protein_coding
ENSELUG00000000289	285	21.957895	14.277596207672	genic	protein_coding
ENSELUG00000000292	18	0.716564	0.465928607863106	genic	protein_coding
ENSELUG00000000293	1462.346	37.30343	24.2556634277173	genic	protein_coding
ENSELUG00000000294	8.999	0.234045	0.152182165204114	genic	protein_coding
ENSELUG00000000296	1.271	0.330367	0.214813242632773	genic	protein_coding
ENSELUG00000000297	71.333	1.739754	1.13123344075933	genic	protein_coding
ENSELUG00000000298	1300.001	34.035684	22.1308897234421	genic	protein_coding
ENSELUG00000000299	97	5.073182	3.29871529506948	genic	protein_coding
ENSELUG00000000300	210.98	13.158793	8.55619051982626	genic	protein_coding
ENSELUG00000000301	158	2.94171	1.91277659083763	genic	protein_coding
ENSELUG00000000302	2	0.163733	0.106463468373027	genic	protein_coding
ENSELUG00000000303	7.034	0.258235	0.16791113431812	genic	protein_coding
ENSELUG00000000304	8	0.360589	0.234464375520888	genic	protein_coding
ENSELUG00000000305	982.578	29.542294	19.2091703134718	genic	protein_coding
ENSELUG00000000306	44	1.585534	1.03095557317926	genic	protein_coding
ENSELUG00000000307	248	4.062563	2.64158445434904	genic	protein_coding
ENSELUG00000000308	4	0.164348	0.106863357418299	genic	protein_coding
ENSELUG00000000309	612.957	10.346419	6.72751157054832	genic	protein_coding
ENSELUG00000000310	2	0.097963	0.0636980984421398	genic	protein_coding
ENSELUG00000000311	1562.445	41.285993	26.8452297948765	genic	protein_coding
ENSELUG00000000313	23	0.614221	0.399382519147326	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	745	31.323954	20.3676521287533	genic	protein_coding
ENSELUG00000000317	93	3.235962	2.10410691823467	genic	protein_coding
ENSELUG00000000318	79.943	3.514304	2.28509214854185	genic	protein_coding
ENSELUG00000000319	930.865	69.967579	45.4947453109867	genic	protein_coding
ENSELUG00000000320	68	9.229061	6.00097624722103	genic	protein_coding
ENSELUG00000000321	713.465	14.493501	9.42405248378726	genic	protein_coding
ENSELUG00000000322	47	1.507415	0.980160561264539	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	125	2.577011	1.67563978608737	genic	protein_coding
ENSELUG00000000325	8.117	0.274662	0.178592398296449	genic	protein_coding
ENSELUG00000000326	80.993	4.790375	3.11482680527102	genic	protein_coding
ENSELUG00000000327	493.632	40.81677	26.5401287583085	genic	protein_coding
ENSELUG00000000328	147.996	3.185389	2.07122303419157	genic	protein_coding
ENSELUG00000000329	34	0.855518	0.556280123955192	genic	protein_coding
ENSELUG00000000330	570	17.6583	11.4818873627884	genic	protein_coding
ENSELUG00000000331	668.6	13.621513	8.85706313613187	genic	protein_coding
ENSELUG00000000332	67	2.479878	1.61248137529982	genic	protein_coding
ENSELUG00000000333	41.525	1.318597	0.857386171427071	genic	protein_coding
ENSELUG00000000334	1652.314	48.663709	31.6424132217434	genic	protein_coding
ENSELUG00000000335	837.005	11.38803	7.40479421824608	genic	protein_coding
ENSELUG00000000336	618	10.661106	6.9321292680919	genic	protein_coding
ENSELUG00000000337	845.475	13.766021	8.95102600792711	genic	protein_coding
ENSELUG00000000338	1152.164	75.004783	48.7700667717948	genic	protein_coding
ENSELUG00000000339	617	14.697998	9.55702176848783	genic	protein_coding
ENSELUG00000000341	123	3.577716	2.32632428535282	genic	protein_coding
ENSELUG00000000343	121	2.592213	1.68552452310561	genic	protein_coding
ENSELUG00000000347	629.171	10.491503	6.82184897257133	genic	protein_coding
ENSELUG00000000349	198.075	7.405687	4.81537090082659	genic	protein_coding
ENSELUG00000000350	792.754	12.862416	8.36347846198824	genic	protein_coding
ENSELUG00000000351	2272.803	30.189863	19.6302365722642	genic	protein_coding
ENSELUG00000000352	27	0.879775	0.57205265821722	genic	protein_coding
ENSELUG00000000354	315	38.979295	25.3453545738208	genic	protein_coding
ENSELUG00000000355	249	22.168589	14.4145949434515	genic	protein_coding
ENSELUG00000000356	6	0.379945	0.247050151716452	genic	protein_coding
ENSELUG00000000357	37	3.499528	2.2754844078379	genic	protein_coding
ENSELUG00000000358	228	12.175775	7.91700656941237	genic	protein_coding
ENSELUG00000000359	71	9.163422	5.9582960569079	genic	protein_coding
ENSELUG00000000360	101.976	2.319357	1.50810643312747	genic	protein_coding
ENSELUG00000000362	168	8.015996	5.21220973551033	genic	protein_coding
ENSELUG00000000363	7.783	2.933319	1.90732054371752	genic	protein_coding
ENSELUG00000000364	875.118	51.083388	33.215751636659	genic	protein_coding
ENSELUG00000000365	688.991	35.93698	23.3671619872116	genic	protein_coding
ENSELUG00000000366	610.71	22.72503	14.776407399126	genic	protein_coding
ENSELUG00000000368	4.451	0.673441	0.437888908189551	genic	protein_coding
ENSELUG00000000369	53	1.34222	0.87274646234812	genic	protein_coding
ENSELUG00000000370	31	1.00349	0.652495378925746	genic	protein_coding
ENSELUG00000000371	469.228	7.586006	4.93261901912623	genic	protein_coding
ENSELUG00000000372	5150.864	113.340983	73.6972641983493	genic	protein_coding
ENSELUG00000000373	1279.47	18.169724	11.8144285905751	genic	protein_coding
ENSELUG00000000374	112.856	2.596937	1.68859619115416	genic	protein_coding
ENSELUG00000000375	1299.925	10.473536	6.81016636041459	genic	protein_coding
ENSELUG00000000376	33.001	1.100924	0.715849507766343	genic	protein_coding
ENSELUG00000000377	8	0.186207	0.121076649516813	genic	protein_coding
ENSELUG00000000378	3709.435	46.627629	30.3185008846766	genic	protein_coding
ENSELUG00000000379	783	42.649446	27.7317825077909	genic	protein_coding
ENSELUG00000000380	70	2.498944	1.62487858592933	genic	protein_coding
ENSELUG00000000381	913.326	10.178183	6.6181201340926	genic	protein_coding
ENSELUG00000000382	121	5.077536	3.30154637946478	genic	protein_coding
ENSELUG00000000383	68	1.60932	1.04642185095296	genic	protein_coding
ENSELUG00000000384	51	0.62075	0.403627845288101	genic	protein_coding
ENSELUG00000000385	158	5.851533	3.80481942234752	genic	protein_coding
ENSELUG00000000389	1646.89	26.990295	17.5497939823443	genic	protein_coding
ENSELUG00000000390	5	0.130146	0.0846243246924933	genic	protein_coding
ENSELUG00000000391	534.013	5.200796	3.38169324730242	genic	protein_coding
ENSELUG00000000392	10	0.469991	0.305600410205075	genic	protein_coding
ENSELUG00000000393	866.376	53.736387	34.9408008028635	genic	protein_coding
ENSELUG00000000394	648.883	11.65555	7.57874270180867	genic	protein_coding
ENSELUG00000000395	585.986	15.901518	10.3395818721707	genic	protein_coding
ENSELUG00000000396	538.178	19.478249	12.665265684825	genic	protein_coding
ENSELUG00000000397	13	1.388161	0.902618499142934	genic	protein_coding
ENSELUG00000000398	256.612	9.250197	6.01471942585655	genic	protein_coding
ENSELUG00000000399	243.261	8.445678	5.49160018225875	genic	protein_coding
ENSELUG00000000400	3	0.199861	0.129954836547926	genic	protein_coding
ENSELUG00000000402	488.069	23.706971	15.4148910560411	genic	protein_coding
ENSELUG00000000403	422.026	9.946633	6.46756028298272	genic	protein_coding
ENSELUG00000000404	12	0.9096	0.591445651347655	genic	protein_coding
ENSELUG00000000405	32	2.311073	1.50271996019897	genic	protein_coding
ENSELUG00000000406	3.022	0.227401	0.147862063063004	genic	protein_coding
ENSELUG00000000407	10.494	1.5223	0.989839176612285	genic	pseudogene
ENSELUG00000000408	1662.039	45.708757	29.7210263370236	genic	protein_coding
ENSELUG00000000409	162	7.501417	4.87761704441004	genic	protein_coding
ENSELUG00000000410	224	2.60601	1.69449569246757	genic	protein_coding
ENSELUG00000000411	734.309	34.882611	22.6815837550592	genic	protein_coding
ENSELUG00000000412	176	8.182967	5.32077863596236	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	16	0.264369	0.171899621153395	genic	protein_coding
ENSELUG00000000415	1220.163	27.327654	17.7691536057974	genic	protein_coding
ENSELUG00000000416	124	3.926805	2.55331106084018	genic	protein_coding
ENSELUG00000000417	4	0.191354	0.124423363201384	genic	protein_coding
ENSELUG00000000418	149	3.631176	2.36108537211738	genic	protein_coding
ENSELUG00000000419	1287.3	11.743113	7.63567844891614	genic	protein_coding
ENSELUG00000000420	9	0.275673	0.179249776873309	genic	protein_coding
ENSELUG00000000421	21	0.816301	0.530780207388679	genic	protein_coding
ENSELUG00000000422	196.828	5.283333	3.43536095808219	genic	protein_coding
ENSELUG00000000424	60.998	2.992447	1.94576711195947	genic	protein_coding
ENSELUG00000000425	307	3.904418	2.53875444936622	genic	protein_coding
ENSELUG00000000426	131	2.532587	1.64675414227089	genic	protein_coding
ENSELUG00000000427	35.068	0.853178	0.554758594904892	genic	protein_coding
ENSELUG00000000428	146.742	7.139251	4.64212726234542	genic	protein_coding
ENSELUG00000000429	579.255	35.672315	23.1950698991356	genic	protein_coding
ENSELUG00000000430	2116.664	81.608111	53.0637229173777	genic	protein_coding
ENSELUG00000000431	311.275	9.711996	6.3149931839334	genic	protein_coding
ENSELUG00000000432	627.998	7.946845	5.16724595116959	genic	protein_coding
ENSELUG00000000433	1280.371	70.368438	45.7553942911468	genic	protein_coding
ENSELUG00000000435	22.297	0.349631	0.227339198028069	genic	protein_coding
ENSELUG00000000436	139	49.977989	32.4969923671404	genic	protein_coding
ENSELUG00000000437	3	0.218678	0.142190140881049	genic	protein_coding
ENSELUG00000000438	669.042	24.118078	15.6822035531701	genic	protein_coding
ENSELUG00000000439	100.715	2.972535	1.93281981005794	genic	protein_coding
ENSELUG00000000440	226	5.612126	3.6491507448495	genic	protein_coding
ENSELUG00000000442	678.393	19.292962	12.5447872433109	genic	protein_coding
ENSELUG00000000443	144	4.036345	2.62453682672477	genic	protein_coding
ENSELUG00000000444	617	14.276929	9.28323171905148	genic	protein_coding
ENSELUG00000000447	23	0.89794	0.583864015139747	genic	protein_coding
ENSELUG00000000448	277.535	9.673008	6.28964216914147	genic	protein_coding
ENSELUG00000000449	1523.998	66.30927	43.1160173543728	genic	protein_coding
ENSELUG00000000450	3	0.284314	0.184868380515894	genic	protein_coding
ENSELUG00000000451	1781.643	215.13223	139.884588718364	genic	protein_coding
ENSELUG00000000452	391.768	50.562447	32.8770222071749	genic	protein_coding
ENSELUG00000000453	6	0.120319	0.0782345529073203	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	81.56	5.803455	3.77355785239864	genic	protein_coding
ENSELUG00000000456	1.021	0.135088	0.0878377420286413	genic	protein_coding
