gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000141	62	0.951294	0.960258328705203	genic	protein_coding
ENSELUG00000000142	1	0.059332	0.0598911032327936	genic	protein_coding
ENSELUG00000000143	4	0.04682	0.0472611989037854	genic	protein_coding
ENSELUG00000000144	217	7.348053	7.41729590748734	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	28	0.584822	0.590332953124938	genic	protein_coding
ENSELUG00000000148	1880.001	21.942817	22.1495907463982	genic	protein_coding
ENSELUG00000000149	114	0.752725	0.759818153456897	genic	protein_coding
ENSELUG00000000150	812	9.351118	9.43923638980709	genic	protein_coding
ENSELUG00000000151	48.81	1.711702	1.72783188137564	genic	protein_coding
ENSELUG00000000152	432	10.299734	10.396791482915	genic	protein_coding
ENSELUG00000000153	1	0.253484	0.25587265576521	genic	protein_coding
ENSELUG00000000154	8	0.148283	0.149680315186886	genic	protein_coding
ENSELUG00000000155	474	17.920195	18.0890623726959	genic	protein_coding
ENSELUG00000000156	84	3.141771	3.1713768505157	genic	protein_coding
ENSELUG00000000157	0	0	0	genic	protein_coding
ENSELUG00000000158	75	2.091604	2.11131381187427	genic	protein_coding
ENSELUG00000000159	3	0.171069	0.172681034499609	genic	protein_coding
ENSELUG00000000160	99	3.331947	3.3633449360075	genic	protein_coding
ENSELUG00000000161	513	6.862094	6.92675757006562	genic	protein_coding
ENSELUG00000000162	122.001	1.301739	1.31400567705713	genic	protein_coding
ENSELUG00000000163	0	0	0	genic	protein_coding
ENSELUG00000000164	51	1.137023	1.14773750878212	genic	protein_coding
ENSELUG00000000168	72.001	1.124658	1.1352559896782	genic	protein_coding
ENSELUG00000000169	1662	11.918764	12.0310780882375	genic	protein_coding
ENSELUG00000000170	115	2.542286	2.56624272354355	genic	protein_coding
ENSELUG00000000171	503	11.057561	11.1617597140483	genic	protein_coding
ENSELUG00000000172	238	1.672193	1.68795057621781	genic	protein_coding
ENSELUG00000000173	8	0.52699	0.531955984842074	genic	protein_coding
ENSELUG00000000174	1856.999	30.658112	30.9470125853595	genic	protein_coding
ENSELUG00000000175	2766.945	34.932395	35.2615734361512	genic	protein_coding
ENSELUG00000000176	2281	71.289223	71.961002731724	genic	protein_coding
ENSELUG00000000177	753	6.23436	6.29310824429311	genic	protein_coding
ENSELUG00000000179	73	1.561172	1.57588339203376	genic	protein_coding
ENSELUG00000000180	27	2.486893	2.51032773868927	genic	protein_coding
ENSELUG00000000181	263.001	2.598602	2.62308940610369	genic	protein_coding
ENSELUG00000000185	69	1.498492	1.51261273959272	genic	protein_coding
ENSELUG00000000186	10	0.241276	0.243549616119388	genic	protein_coding
ENSELUG00000000187	11136.627	355.208036	358.555267868837	genic	protein_coding
ENSELUG00000000188	54	1.287025	1.29915302262162	genic	protein_coding
ENSELUG00000000189	636.562	6.839949	6.90440389108817	genic	protein_coding
ENSELUG00000000190	1197.027	27.561579	27.821300026087	genic	protein_coding
ENSELUG00000000191	0	0	0	genic	protein_coding
ENSELUG00000000192	419	7.516826	7.58765930609026	genic	protein_coding
ENSELUG00000000193	17.056	3.747466	3.78277949618055	genic	protein_coding
ENSELUG00000000195	8020.572	108.568996	109.592074214871	genic	protein_coding
ENSELUG00000000196	105	0.850038	0.858048163045194	genic	protein_coding
ENSELUG00000000197	33	1.654709	1.67030181924143	genic	protein_coding
ENSELUG00000000198	90	4.458358	4.50037044473052	genic	protein_coding
ENSELUG00000000199	438	18.102548	18.2731337397121	genic	protein_coding
ENSELUG00000000200	16	0.462585	0.46694407720862	genic	protein_coding
ENSELUG00000000201	530	5.635243	5.68834558509535	genic	protein_coding
ENSELUG00000000202	2275.403	20.989807	21.1876002473103	genic	protein_coding
ENSELUG00000000203	29.023	0.480871	0.485402391671555	genic	protein_coding
ENSELUG00000000204	5.955	0.078873	0.0796162439371693	genic	protein_coding
ENSELUG00000000205	1	0.012101	0.0122150313527276	genic	protein_coding
ENSELUG00000000207	151	1.190432	1.20164979780929	genic	protein_coding
ENSELUG00000000208	0	0	0	genic	protein_coding
ENSELUG00000000209	14	0.375387	0.378924384299344	genic	protein_coding
ENSELUG00000000210	1260	9.051001	9.13629129729519	genic	protein_coding
ENSELUG00000000211	67	1.478507	1.49243941494317	genic	protein_coding
ENSELUG00000000214	4	0.154908	0.156367744549073	genic	protein_coding
ENSELUG00000000215	158	2.893094	2.92035649255336	genic	protein_coding
ENSELUG00000000216	59.108	0.53708	0.542141065938596	genic	protein_coding
ENSELUG00000000217	53	0.696839	0.70340552291574	genic	protein_coding
ENSELUG00000000218	710.432	5.526931	5.57901292863088	genic	protein_coding
ENSELUG00000000219	0	0	0	genic	protein_coding
ENSELUG00000000221	15	0.457893	0.462207863085242	genic	protein_coding
ENSELUG00000000222	374	10.548128	10.6475261740835	genic	protein_coding
ENSELUG00000000224	0	0	0	genic	protein_coding
ENSELUG00000000225	4	0.107584	0.108597796302111	genic	protein_coding
ENSELUG00000000226	258	3.618177	3.65227216715296	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	543	4.632207	4.675857676004	genic	protein_coding
ENSELUG00000000231	227	4.936646	4.9831654960183	genic	protein_coding
ENSELUG00000000232	186.999	0.754603	0.761713850414207	genic	protein_coding
ENSELUG00000000233	0	0	0	genic	protein_coding
ENSELUG00000000234	9	0.546323	0.551471165500059	genic	protein_coding
ENSELUG00000000236	172	3.216875	3.24718857803534	genic	protein_coding
ENSELUG00000000237	11	0.206571	0.208517580494529	genic	protein_coding
ENSELUG00000000238	81	1.573242	1.58806713126419	genic	protein_coding
ENSELUG00000000242	105	1.986447	2.00516588592114	genic	protein_coding
ENSELUG00000000243	426.999	7.129923	7.19711040306866	genic	protein_coding
ENSELUG00000000244	73	0.97181	0.980967657127034	genic	protein_coding
ENSELUG00000000245	47	0.804128	0.811705539344365	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	267	2.527928	2.55174942380283	genic	protein_coding
ENSELUG00000000249	593.001	6.638961	6.70152192087728	genic	protein_coding
ENSELUG00000000250	333.999	6.038809	6.09571450856406	genic	protein_coding
ENSELUG00000000251	49	0.555692	0.560928452397316	genic	protein_coding
ENSELUG00000000252	23386.705	1444.051085	1457.65881152098	genic	protein_coding
ENSELUG00000000253	64	1.221948	1.2334627825306	genic	protein_coding
ENSELUG00000000254	933.013	4.511263	4.55377398441451	genic	pseudogene
ENSELUG00000000255	509	7.183672	7.25136589601782	genic	protein_coding
ENSELUG00000000256	48	2.660258	2.68532640908557	genic	protein_coding
ENSELUG00000000257	86	1.505926	1.52011679240457	genic	protein_coding
ENSELUG00000000258	1039	7.676979	7.74932147584759	genic	protein_coding
ENSELUG00000000259	132.292	1.279056	1.2911089283443	genic	protein_coding
ENSELUG00000000260	0	0	0	genic	protein_coding
ENSELUG00000000261	75	2.065197	2.08465797079242	genic	protein_coding
ENSELUG00000000262	0	0	0	genic	protein_coding
ENSELUG00000000263	91	2.765023	2.79107864110511	genic	protein_coding
ENSELUG00000000264	215	2.401225	2.42385246342892	genic	protein_coding
ENSELUG00000000265	7	0.212039	0.214037107098671	genic	protein_coding
ENSELUG00000000266	87	2.789955	2.81624558281954	genic	protein_coding
ENSELUG00000000267	51	1.164879	1.1758560042256	genic	protein_coding
ENSELUG00000000268	1	0.065545	0.0661626501953998	genic	protein_coding
ENSELUG00000000269	0	0	0	genic	protein_coding
ENSELUG00000000270	370.124	4.799699	4.84492800335968	genic	protein_coding
ENSELUG00000000271	586.915	19.038639	19.2180458059882	genic	protein_coding
ENSELUG00000000272	326	4.405493	4.44700728197852	genic	protein_coding
ENSELUG00000000273	307	12.840778	12.96178050272	genic	protein_coding
ENSELUG00000000274	5	0.064023	0.0646263079328717	genic	protein_coding
ENSELUG00000000275	0	0	0	genic	protein_coding
ENSELUG00000000277	759.155	14.442896	14.5789957411936	genic	protein_coding
ENSELUG00000000278	253.908	3.315647	3.34689133621827	genic	protein_coding
ENSELUG00000000280	267.146	2.124111	2.14412713508583	genic	protein_coding
ENSELUG00000000281	68	1.931922	1.95012708049122	genic	protein_coding
ENSELUG00000000282	71	2.710289	2.7358288662055	genic	protein_coding
ENSELUG00000000283	344	2.740103	2.76592381247029	genic	protein_coding
ENSELUG00000000284	668.001	10.235095	10.3315433702294	genic	protein_coding
ENSELUG00000000285	0	0	0	genic	protein_coding
ENSELUG00000000286	241	5.574013	5.62653859643925	genic	protein_coding
ENSELUG00000000287	35	0.849096	0.857097286296637	genic	protein_coding
ENSELUG00000000288	69	0.836758	0.844643021621822	genic	protein_coding
ENSELUG00000000289	253	11.537502	11.6462233420509	genic	protein_coding
ENSELUG00000000292	0	0	0	genic	protein_coding
ENSELUG00000000293	352	5.33471	5.38498057249067	genic	protein_coding
ENSELUG00000000294	0	0	0	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	24.531	0.373724	0.377245713351523	genic	protein_coding
ENSELUG00000000298	32	0.523155	0.528084846486755	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	346	13.711633	13.8408418306003	genic	protein_coding
ENSELUG00000000301	197	2.293593	2.31520621480842	genic	protein_coding
ENSELUG00000000302	1	0.050657	0.051134356105704	genic	protein_coding
ENSELUG00000000303	2.501	0.057218	0.0577571823766936	genic	protein_coding
ENSELUG00000000304	0	0	0	genic	protein_coding
ENSELUG00000000305	263	4.920434	4.96680072547946	genic	protein_coding
ENSELUG00000000306	0	0	0	genic	protein_coding
ENSELUG00000000307	104	1.065791	1.07583426827989	genic	protein_coding
ENSELUG00000000308	0	0	0	genic	protein_coding
ENSELUG00000000309	16	0.168939	0.170530962870709	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	609.056	10.049044	10.1437391558499	genic	protein_coding
ENSELUG00000000313	18	0.300135	0.302963262131304	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	77	1.942143	1.96044439604004	genic	protein_coding
ENSELUG00000000317	73	1.583546	1.5984682289469	genic	protein_coding
ENSELUG00000000318	7	0.18938	0.191164584545042	genic	protein_coding
ENSELUG00000000319	460	21.39335	21.5949459540431	genic	protein_coding
ENSELUG00000000320	27	2.25191	2.27313042339649	genic	protein_coding
ENSELUG00000000321	233	2.943181	2.97091547737809	genic	protein_coding
ENSELUG00000000322	11	0.220058	0.222131672540991	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	100	1.28811	1.30024824690207	genic	protein_coding
ENSELUG00000000325	5	0.089029	0.0898679469714889	genic	protein_coding
ENSELUG00000000326	107	3.772552	3.80810188908316	genic	protein_coding
ENSELUG00000000327	198	10.100574	10.1957547384964	genic	protein_coding
ENSELUG00000000328	21	0.266698	0.269211175250785	genic	protein_coding
ENSELUG00000000329	3	0.047148	0.0475922897461699	genic	protein_coding
ENSELUG00000000330	169	3.266322	3.2971015319481	genic	protein_coding
ENSELUG00000000331	114	1.391539	1.40465188939288	genic	protein_coding
ENSELUG00000000332	0	0	0	genic	protein_coding
ENSELUG00000000333	8.511	0.130618	0.131848852593222	genic	protein_coding
ENSELUG00000000334	139.984	2.572849	2.59709372786	genic	protein_coding
ENSELUG00000000335	172	1.464758	1.47856085399212	genic	protein_coding
ENSELUG00000000336	435	4.693773	4.73800383088889	genic	protein_coding
ENSELUG00000000337	874.999	7.794647	7.86809829670641	genic	protein_coding
ENSELUG00000000338	601	24.253504	24.482052043096	genic	protein_coding
ENSELUG00000000339	279	4.14827	4.18736039249479	genic	protein_coding
ENSELUG00000000341	142	2.501261	2.52483113266299	genic	protein_coding
ENSELUG00000000343	334	4.472083	4.51422477952237	genic	protein_coding
ENSELUG00000000347	259.999	2.695407	2.72080662865561	genic	protein_coding
ENSELUG00000000349	32	0.745524	0.752549296273937	genic	protein_coding
ENSELUG00000000350	110.001	1.123103	1.13368633644678	genic	protein_coding
ENSELUG00000000351	253	2.12693	2.1469726993684	genic	protein_coding
ENSELUG00000000352	7500.001	138.865318	140.173887544541	genic	protein_coding
ENSELUG00000000354	254	19.351028	19.5333785412371	genic	protein_coding
ENSELUG00000000355	4	0.220148	0.222222520637987	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	29897.975	1770.026287	1786.70577562657	genic	protein_coding
ENSELUG00000000358	467	15.493601	15.6396018495704	genic	protein_coding
ENSELUG00000000359	8	0.635265	0.641251292644452	genic	protein_coding
ENSELUG00000000360	403	5.727212	5.7811812365687	genic	protein_coding
ENSELUG00000000362	86	2.552012	2.57606037455889	genic	protein_coding
ENSELUG00000000363	0	0	0	genic	protein_coding
ENSELUG00000000364	600	21.738771	21.9436219597361	genic	protein_coding
ENSELUG00000000365	341	11.052423	11.1565732971331	genic	protein_coding
ENSELUG00000000366	1885.303	45.024857	45.4491397328384	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	42	0.664288	0.670547785078979	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	53.001	0.530102	0.535097310151527	genic	protein_coding
ENSELUG00000000372	1772	24.42294	24.6530846893468	genic	protein_coding
ENSELUG00000000373	91.505	0.808734	0.816354943063947	genic	protein_coding
ENSELUG00000000374	52	0.747635	0.754680188860137	genic	protein_coding
ENSELUG00000000375	3	0.014858	0.0149980113906972	genic	protein_coding
ENSELUG00000000376	1633.002	33.958369	34.2783688969915	genic	protein_coding
ENSELUG00000000377	83	1.20701	1.21838401727591	genic	protein_coding
ENSELUG00000000378	661	5.015695	5.06295939845626	genic	protein_coding
ENSELUG00000000379	72	2.435968	2.45892285713918	genic	protein_coding
ENSELUG00000000380	81	1.69491	1.71088164532283	genic	protein_coding
ENSELUG00000000381	194	1.312667	1.32503665487901	genic	protein_coding
ENSELUG00000000382	5	0.106244	0.107245169080175	genic	protein_coding
ENSELUG00000000383	87	1.297297	1.30952181875874	genic	protein_coding
ENSELUG00000000384	629.37	4.682419	4.72654283874122	genic	protein_coding
ENSELUG00000000385	33	0.761608	0.768784860630376	genic	protein_coding
ENSELUG00000000389	264	2.605483	2.63003524783066	genic	protein_coding
ENSELUG00000000390	0	0	0	genic	protein_coding
ENSELUG00000000391	140	0.854043	0.862090903361504	genic	protein_coding
ENSELUG00000000392	0	0	0	genic	protein_coding
ENSELUG00000000393	255	10.262954	10.3596648939428	genic	protein_coding
ENSELUG00000000394	136	1.5278	1.54219691766774	genic	protein_coding
ENSELUG00000000395	827	13.520912	13.6483236094101	genic	protein_coding
ENSELUG00000000396	248	5.562347	5.614762664222	genic	protein_coding
ENSELUG00000000397	18	1.185727	1.19690046118301	genic	protein_coding
ENSELUG00000000398	8	0.179782	0.181476139712096	genic	protein_coding
ENSELUG00000000399	248.814	5.329916	5.3801413971907	genic	protein_coding
ENSELUG00000000400	0	0	0	genic	protein_coding
ENSELUG00000000402	499	15.325975	15.4703962594926	genic	protein_coding
ENSELUG00000000403	2072	29.632266	29.9114997307962	genic	protein_coding
ENSELUG00000000404	4	0.187581	0.189348632028427	genic	protein_coding
ENSELUG00000000405	18	0.804795	0.812378824685433	genic	protein_coding
ENSELUG00000000406	60.829	2.992181	3.02037721907577	genic	protein_coding
ENSELUG00000000407	41	3.649198	3.68358548734079	genic	pseudogene
ENSELUG00000000408	1132	19.435092	19.6182347015243	genic	protein_coding
ENSELUG00000000409	90	2.592516	2.61694605590017	genic	protein_coding
ENSELUG00000000410	41	0.275854	0.278453454985152	genic	protein_coding
ENSELUG00000000411	420.008	14.864914	15.0049905433931	genic	protein_coding
ENSELUG00000000412	84	2.467302	2.4905521268199	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	0	0	0	genic	protein_coding
ENSELUG00000000415	297.289	4.200487	4.24006944894842	genic	protein_coding
ENSELUG00000000416	234.057	4.623621	4.66719076755061	genic	protein_coding
ENSELUG00000000417	1	0.030245	0.0305300077070694	genic	protein_coding
ENSELUG00000000418	104	1.583185	1.59810382713561	genic	protein_coding
ENSELUG00000000419	45.999	0.289301	0.292027170099616	genic	protein_coding
ENSELUG00000000420	5	0.093781	0.0946647264928641	genic	protein_coding
ENSELUG00000000421	66	1.598196	1.6132562802912	genic	protein_coding
ENSELUG00000000422	0	0	0	genic	protein_coding
ENSELUG00000000424	641	19.552139	19.7363846705139	genic	protein_coding
ENSELUG00000000425	1331	10.708643	10.8095537550754	genic	protein_coding
ENSELUG00000000426	5	0.066004	0.066625975490078	genic	protein_coding
ENSELUG00000000427	18	0.234857	0.237070127956991	genic	protein_coding
ENSELUG00000000428	4.145	0.121536	0.122681270183051	genic	protein_coding
ENSELUG00000000429	225	8.595162	8.67615678966806	genic	protein_coding
ENSELUG00000000430	2048	47.583591	48.0319854508196	genic	protein_coding
ENSELUG00000000431	370.473	7.34287	7.41206406652369	genic	protein_coding
ENSELUG00000000432	210	1.671197	1.68694519061105	genic	protein_coding
ENSELUG00000000433	2008	68.507686	69.1532544742433	genic	protein_coding
ENSELUG00000000435	164.268	1.611652	1.62683908021537	genic	protein_coding
ENSELUG00000000436	284	63.455155	64.0531119591101	genic	protein_coding
ENSELUG00000000437	0	0	0	genic	protein_coding
ENSELUG00000000438	454	9.935711	10.0293381849963	genic	protein_coding
ENSELUG00000000439	17	0.264681	0.267175168454781	genic	protein_coding
ENSELUG00000000440	55	0.960247	0.96929569550968	genic	protein_coding
ENSELUG00000000442	857.505	15.35202	15.4966866893399	genic	protein_coding
ENSELUG00000000443	209	5.048416	5.09598873825401	genic	protein_coding
ENSELUG00000000444	138	2.003251	2.02212823505355	genic	protein_coding
ENSELUG00000000447	4533.773	110.260659	111.299678262739	genic	protein_coding
ENSELUG00000000448	489.294	10.631552	10.7317363034587	genic	protein_coding
ENSELUG00000000449	53	1.435303	1.44882829069201	genic	protein_coding
ENSELUG00000000450	1	0.058541	0.059092649402531	genic	protein_coding
ENSELUG00000000451	3203.104	240.778228	243.047153464524	genic	protein_coding
ENSELUG00000000452	146	11.593593	11.7028429043685	genic	protein_coding
ENSELUG00000000453	659	8.2615	8.33935059255923	genic	protein_coding
ENSELUG00000000454	2	0.137975	0.139275179810974	genic	protein_coding
ENSELUG00000000455	1	0.04406	0.044475190595916	genic	protein_coding
ENSELUG00000000456	0	0	0	genic	protein_coding
ENSELUG00000000457	4	2.634355	2.6591793173469	genic	protein_coding
ENSELUG00000000458	67	0.329488	0.332592864254815	genic	protein_coding
ENSELUG00000000459	115	1.304927	1.31722371853738	genic	protein_coding
ENSELUG00000000460	41	0.973061	0.982230445675275	genic	protein_coding
ENSELUG00000000461	247	1.883103	1.90084804441083	genic	protein_coding
ENSELUG00000000462	47	1.699741	1.7157581692849	genic	protein_coding
ENSELUG00000000463	8618.202	775.729934	783.039869850371	genic	protein_coding
ENSELUG00000000464	25998.475	825.910572	833.693375054062	genic	protein_coding
ENSELUG00000000465	18	0.077516	0.0782464565191336	genic	protein_coding
ENSELUG00000000467	753	16.544125	16.70002525233	genic	protein_coding
ENSELUG00000000468	0	0	0	genic	protein_coding
ENSELUG00000000470	79	1.053824	1.06375449964936	genic	protein_coding
ENSELUG00000000471	5	0.142464	0.143806481004461	genic	protein_coding
ENSELUG00000000472	248	2.656325	2.68135634724686	genic	protein_coding
ENSELUG00000000473	686	9.043207	9.12842385209536	genic	protein_coding
ENSELUG00000000474	24	0.84897	0.856970098960843	genic	protein_coding
ENSELUG00000000475	232	4.792259	4.83741789400802	genic	protein_coding
