gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000282	14	0.739097	0.592043197367861	genic	protein_coding
ENSELUG00000000283	537.979	5.89655	4.72334797115867	genic	protein_coding
ENSELUG00000000284	142.779	2.923163	2.34155837318705	genic	protein_coding
ENSELUG00000000285	1	0.094881	0.0760030829640223	genic	protein_coding
ENSELUG00000000286	86.023	2.810404	2.25123437120625	genic	protein_coding
ENSELUG00000000287	50	1.46985	1.17740255156109	genic	protein_coding
ENSELUG00000000288	105	1.76827	1.41644767142833	genic	protein_coding
ENSELUG00000000289	400	25.546851	20.4639436348955	genic	protein_coding
ENSELUG00000000292	0	0	0	genic	protein_coding
ENSELUG00000000293	815.748	18.988157	15.2101945785234	genic	protein_coding
ENSELUG00000000294	2	0.050943	0.0408071695643616	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	8.131	0.170694	0.136732014243746	genic	protein_coding
ENSELUG00000000298	116.983	2.635931	2.11147524246623	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	111	5.940002	4.75815458113277	genic	protein_coding
ENSELUG00000000301	35	0.561204	0.449544526003533	genic	protein_coding
ENSELUG00000000302	0	0	0	genic	protein_coding
ENSELUG00000000303	22.798	0.719607	0.576431008552726	genic	protein_coding
ENSELUG00000000304	0	0	0	genic	protein_coding
ENSELUG00000000305	31	0.804328	0.644295567229331	genic	protein_coding
ENSELUG00000000306	1	0.030986	0.0248208970049135	genic	protein_coding
ENSELUG00000000307	689.03	9.722587	7.78814079094787	genic	protein_coding
ENSELUG00000000308	3	0.105944	0.0848649426285598	genic	protein_coding
ENSELUG00000000309	16	0.232625	0.186340965783515	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	2338.053	53.16962	42.590772019957	genic	protein_coding
ENSELUG00000000313	14	0.321755	0.257737291545083	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	781.801	27.53128	22.0535424157179	genic	protein_coding
ENSELUG00000000317	6	0.179541	0.143818778453468	genic	protein_coding
ENSELUG00000000318	18	0.725078	0.580813475715764	genic	protein_coding
ENSELUG00000000319	822	52.946242	42.4118382327252	genic	protein_coding
ENSELUG00000000320	47	5.460252	4.37385762966736	genic	protein_coding
ENSELUG00000000321	802.001	13.799459	11.0538614394412	genic	protein_coding
ENSELUG00000000322	13	0.358653	0.287293912525116	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	1	0.018045	0.0144546920045718	genic	protein_coding
ENSELUG00000000325	15.065	0.44383	0.355523743551628	genic	protein_coding
ENSELUG00000000326	2	0.180312	0.14443637709772	genic	protein_coding
ENSELUG00000000327	323	22.704549	18.1871578219845	genic	protein_coding
ENSELUG00000000328	11	0.199164	0.159537505037326	genic	protein_coding
ENSELUG00000000329	14.88	0.322255	0.258137809472613	genic	protein_coding
ENSELUG00000000330	309.002	8.235171	6.59666724355677	genic	protein_coding
ENSELUG00000000331	1015.98	17.334301	13.885396623416	genic	protein_coding
ENSELUG00000000332	1	0.031825	0.0254929660873095	genic	protein_coding
ENSELUG00000000333	22.213	0.493459	0.39527835200244	genic	protein_coding
ENSELUG00000000334	261	6.613765	5.29786290194609	genic	protein_coding
ENSELUG00000000335	527.878	6.188076	4.95687074984112	genic	protein_coding
ENSELUG00000000336	1360.038	20.208157	16.1874583216976	genic	protein_coding
ENSELUG00000000337	1473.49	20.583375	16.4880213931618	genic	protein_coding
ENSELUG00000000338	988.56	55.196804	44.2146190887625	genic	protein_coding
ENSELUG00000000339	1118.015	22.512458	18.03328604355	genic	protein_coding
ENSELUG00000000341	181	4.3951	3.52063268657766	genic	protein_coding
ENSELUG00000000343	0	0	0	genic	protein_coding
ENSELUG00000000347	1305.886	19.714125	15.7917209761502	genic	protein_coding
ENSELUG00000000349	46	1.478721	1.18450854063134	genic	protein_coding
ENSELUG00000000350	2248.381	31.300596	25.0728996807722	genic	protein_coding
ENSELUG00000000351	946.12	10.843482	8.68601787570623	genic	protein_coding
ENSELUG00000000352	28	0.747343	0.598648539028692	genic	protein_coding
ENSELUG00000000354	228.517	24.220256	19.4012934747511	genic	protein_coding
ENSELUG00000000355	0	0	0	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	1	0.059587	0.047731323495507	genic	protein_coding
ENSELUG00000000358	565.942	25.948655	20.7858030456023	genic	protein_coding
ENSELUG00000000359	2	0.221017	0.177042541577969	genic	protein_coding
ENSELUG00000000360	48	0.939856	0.752858354594009	genic	protein_coding
ENSELUG00000000362	349	14.304485	11.4584053731792	genic	protein_coding
ENSELUG00000000363	11	3.518074	2.81810341475711	genic	protein_coding
ENSELUG00000000364	820.882	41.123117	32.9410911888597	genic	protein_coding
ENSELUG00000000365	248	11.107314	8.89735676741862	genic	protein_coding
ENSELUG00000000366	1751.044	56.099663	44.9378415198269	genic	protein_coding
ENSELUG00000000368	3.003	0.388697	0.311360233754562	genic	protein_coding
ENSELUG00000000369	2	0.043594	0.0349203570655198	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	204.675	2.933546	2.34987552847014	genic	protein_coding
ENSELUG00000000372	3969.997	70.006929	56.0780602316947	genic	protein_coding
ENSELUG00000000373	1096.7	13.377547	10.7158947997608	genic	protein_coding
ENSELUG00000000374	485.593	9.619491	7.70555719843453	genic	protein_coding
ENSELUG00000000375	1	0.007678	0.00615035329515671	genic	protein_coding
ENSELUG00000000376	44	1.366602	1.09469720159778	genic	protein_coding
ENSELUG00000000377	17	0.340633	0.27285924641692	genic	protein_coding
ENSELUG00000000378	2500.138	26.528763	21.2504903534099	genic	protein_coding
ENSELUG00000000379	289	13.514199	10.8253579514266	genic	protein_coding
ENSELUG00000000380	444.292	13.094339	10.4890350373208	genic	protein_coding
ENSELUG00000000381	415	3.891097	3.11690821251945	genic	protein_coding
ENSELUG00000000382	12.999	0.457196	0.366230388790371	genic	protein_coding
ENSELUG00000000383	426.491	8.737184	6.99879765626341	genic	protein_coding
ENSELUG00000000384	602.475	6.217126	4.98014084143063	genic	protein_coding
ENSELUG00000000385	89.001	2.834105	2.27021972200705	genic	protein_coding
ENSELUG00000000389	291.181	3.973493	3.18291036283304	genic	protein_coding
ENSELUG00000000390	0	0	0	genic	protein_coding
ENSELUG00000000391	98.089	0.823355	0.659536876443572	genic	protein_coding
ENSELUG00000000392	1	0.040375	0.0323418226480791	genic	protein_coding
ENSELUG00000000393	257.279	14.426701	11.5563047712413	genic	protein_coding
ENSELUG00000000394	880.765	13.625776	10.9147351290267	genic	protein_coding
ENSELUG00000000395	1538.981	34.734767	27.8237937841821	genic	protein_coding
ENSELUG00000000396	455	13.772107	11.0319515067336	genic	protein_coding
ENSELUG00000000397	11	1.006747	0.806440443974879	genic	protein_coding
ENSELUG00000000398	13	0.40305	0.322857501382249	genic	protein_coding
ENSELUG00000000399	24	0.733899	0.587879412993255	genic	protein_coding
ENSELUG00000000400	4	0.228531	0.183061524992896	genic	protein_coding
ENSELUG00000000402	4107.08	173.17866	138.722315991381	genic	protein_coding
ENSELUG00000000403	217.048	4.287228	3.43422334682053	genic	protein_coding
ENSELUG00000000404	9	0.584576	0.468266336008013	genic	protein_coding
ENSELUG00000000405	4	0.247622	0.198354100501862	genic	protein_coding
ENSELUG00000000406	91.068	6.075017	4.86630643710381	genic	protein_coding
ENSELUG00000000407	160.23	19.88757	15.9306566400312	genic	pseudogene
ENSELUG00000000408	1167.768	27.63662	22.13792353269	genic	protein_coding
ENSELUG00000000409	325.277	12.939992	10.3653975561997	genic	protein_coding
ENSELUG00000000410	3	0.027776	0.0222495719101684	genic	protein_coding
ENSELUG00000000411	243.999	11.483591	9.19876813585333	genic	protein_coding
ENSELUG00000000412	160.748	6.305884	5.05123918185412	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	0	0	0	genic	protein_coding
ENSELUG00000000415	675.327	11.999402	9.61195124128809	genic	protein_coding
ENSELUG00000000416	666	18.142741	14.5329860500814	genic	protein_coding
ENSELUG00000000417	0	0	0	genic	protein_coding
ENSELUG00000000418	88.078	1.84765	1.48003389760306	genic	protein_coding
ENSELUG00000000419	327.171	2.032926	1.6284466166853	genic	protein_coding
ENSELUG00000000420	1	0.033049	0.0264734339739039	genic	protein_coding
ENSELUG00000000421	6	0.200512	0.160617301369948	genic	protein_coding
ENSELUG00000000422	3	0.197707	0.158370395796502	genic	protein_coding
ENSELUG00000000424	4	0.168545	0.13501058819122	genic	protein_coding
ENSELUG00000000425	172.952	1.903102	1.52445293783789	genic	protein_coding
ENSELUG00000000426	6	0.10911	0.0874010221456822	genic	protein_coding
ENSELUG00000000427	38.7	0.859307	0.688335717504717	genic	protein_coding
ENSELUG00000000428	14	0.595006	0.476621139976297	genic	protein_coding
ENSELUG00000000429	445.999	23.564896	18.8763266167785	genic	protein_coding
ENSELUG00000000430	1512.983	49.381332	39.5562175026605	genic	protein_coding
ENSELUG00000000431	559.904	14.936132	11.9643772679207	genic	protein_coding
ENSELUG00000000432	186	2.036752	1.63151137986676	genic	protein_coding
ENSELUG00000000433	2075.535	95.523089	76.5174192751625	genic	protein_coding
ENSELUG00000000435	2531.861	34.200494	27.3958219547913	genic	protein_coding
ENSELUG00000000436	590.048	180.06339	144.237231573794	genic	protein_coding
ENSELUG00000000437	11	0.687251	0.55051269242638	genic	protein_coding
ENSELUG00000000438	3151.234	95.108713	76.1854892416857	genic	protein_coding
ENSELUG00000000439	121.484	3.082946	2.46955028521623	genic	protein_coding
ENSELUG00000000440	345.051	6.999414	5.60678157841443	genic	protein_coding
ENSELUG00000000442	565.791	13.803083	11.05676439338	genic	protein_coding
ENSELUG00000000443	372	8.972607	7.18737992036938	genic	protein_coding
ENSELUG00000000444	747.491	14.944384	11.9709874157967	genic	protein_coding
ENSELUG00000000447	1	0.033562	0.0268843653675501	genic	protein_coding
ENSELUG00000000448	314.498	9.426522	7.55098211051929	genic	protein_coding
ENSELUG00000000449	12	0.448673	0.359403160197687	genic	protein_coding
ENSELUG00000000450	1	0.081245	0.0650801580444135	genic	protein_coding
ENSELUG00000000451	2018.895	204.83483	164.08004319528	genic	protein_coding
ENSELUG00000000452	193.998	21.43839	17.1729190647766	genic	protein_coding
ENSELUG00000000453	24	0.414428	0.331971687341131	genic	protein_coding
ENSELUG00000000454	3	0.287663	0.230428377174351	genic	protein_coding
ENSELUG00000000455	35.257	2.150582	1.72269329124833	genic	protein_coding
ENSELUG00000000456	15.56	1.762526	1.41184652147686	genic	protein_coding
ENSELUG00000000457	0	0	0	genic	protein_coding
ENSELUG00000000458	231.076	1.583833	1.26870702142849	genic	protein_coding
ENSELUG00000000459	520.002	8.125962	6.50918691886144	genic	protein_coding
ENSELUG00000000460	145	4.748659	3.80384612245709	genic	protein_coding
ENSELUG00000000461	588.749	6.422521	5.14466960088085	genic	protein_coding
ENSELUG00000000462	148.987	7.449917	5.96765063422688	genic	protein_coding
ENSELUG00000000463	13825.694	1735.802794	1390.44027530869	genic	protein_coding
ENSELUG00000000464	984.183	41.117585	32.9366598585095	genic	protein_coding
