gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000074	26.135	0.553058	0.364911325523497	genic	protein_coding
ENSELUG00000000075	526	13.548995	8.93971649440244	genic	protein_coding
ENSELUG00000000076	22230	1200.39126	792.026090994834	genic	protein_coding
ENSELUG00000000078	7	22.952247	15.1440443434734	genic	snoRNA
ENSELUG00000000080	871	36.072191	23.8006701509548	genic	protein_coding
ENSELUG00000000081	177	10.317937	6.80784306047094	genic	protein_coding
ENSELUG00000000082	2934	33.620083	22.1827530778689	genic	protein_coding
ENSELUG00000000083	4	10.668173	7.03893108922387	genic	snoRNA
ENSELUG00000000084	14	36.910933	24.3540776687779	genic	snoRNA
ENSELUG00000000085	467.999	9.747028	6.43115352710681	genic	protein_coding
ENSELUG00000000086	448	22.599663	14.9114070887942	genic	protein_coding
ENSELUG00000000087	1813.025	29.017534	19.145960813085	genic	protein_coding
ENSELUG00000000089	3179	72.910417	48.1067752603541	genic	protein_coding
ENSELUG00000000090	506	9.789091	6.45890697265048	genic	protein_coding
ENSELUG00000000091	791	97.280622	64.1863976685452	genic	protein_coding
ENSELUG00000000092	7	0.265685	0.17530071985526	genic	protein_coding
ENSELUG00000000093	160	5.987828	3.95080850921008	genic	protein_coding
ENSELUG00000000094	628	13.998117	9.23605015984398	genic	protein_coding
ENSELUG00000000095	22	1.309801	0.864215360924173	genic	protein_coding
ENSELUG00000000096	46	2.704366	1.78435856955451	genic	protein_coding
ENSELUG00000000097	79	4.506613	2.97349305760232	genic	protein_coding
ENSELUG00000000098	622	18.752519	12.3730360381634	genic	protein_coding
ENSELUG00000000099	69.93	2.287042	1.50900543477883	genic	protein_coding
ENSELUG00000000100	61	1.491639	0.984193275736982	genic	protein_coding
ENSELUG00000000101	1837	51.664218	34.0883926686078	genic	protein_coding
ENSELUG00000000102	305	12.60427	8.31638069236147	genic	protein_coding
ENSELUG00000000103	6612	177.676253	117.231966622449	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	135	2.041396	1.34692657963245	genic	protein_coding
ENSELUG00000000106	42	1.528794	1.00870839042626	genic	protein_coding
ENSELUG00000000107	28	0.264981	0.174836216000025	genic	protein_coding
ENSELUG00000000108	189	3.915722	2.58361926850623	genic	protein_coding
ENSELUG00000000109	585.689	275.671316	181.88975718707	genic	protein_coding
ENSELUG00000000110	73	4.259655	2.81054853618028	genic	protein_coding
ENSELUG00000000111	178	2.985546	1.96988299287122	genic	protein_coding
ENSELUG00000000112	206	22.683797	14.9669192583344	genic	protein_coding
ENSELUG00000000113	258	6.375368	4.20650996383758	genic	protein_coding
ENSELUG00000000114	2	5.856631	3.8642438610634	genic	snoRNA
ENSELUG00000000115	276	2.012382	1.32778295057594	genic	protein_coding
ENSELUG00000000116	186.999	3.87235	2.55500213610673	genic	protein_coding
ENSELUG00000000117	63	1.343345	0.88634791393554	genic	protein_coding
ENSELUG00000000121	11	0.504344	0.332769506199752	genic	protein_coding
ENSELUG00000000122	8	0.271324	0.179021369343427	genic	protein_coding
ENSELUG00000000123	0	0	0	genic	protein_coding
ENSELUG00000000124	90	0.667584	0.440476337632361	genic	protein_coding
ENSELUG00000000125	10.425	0.642845	0.424153381844494	genic	protein_coding
ENSELUG00000000126	32	1.554713	1.02580991801694	genic	protein_coding
ENSELUG00000000127	584	6.445288	4.25264364218706	genic	protein_coding
ENSELUG00000000128	18	1.435172	0.946935975746138	genic	protein_coding
ENSELUG00000000129	1206	32.262062	21.2867218420875	genic	protein_coding
ENSELUG00000000130	853.029	18.920846	12.484099305834	genic	protein_coding
ENSELUG00000000131	1925	53.070043	35.0159652996955	genic	protein_coding
ENSELUG00000000133	967	28.199709	18.6063544701765	genic	protein_coding
ENSELUG00000000135	792.001	18.145001	11.9721916445204	genic	protein_coding
ENSELUG00000000136	5	0.378204	0.249541500092737	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	1.024	1.957696	1.29170076616204	genic	snRNA
ENSELUG00000000140	569	98.125223	64.7436709933113	genic	protein_coding
ENSELUG00000000141	576.001	17.607348	11.6174446398633	genic	protein_coding
ENSELUG00000000142	45	4.023303	2.65460192369094	genic	protein_coding
ENSELUG00000000143	279	5.202967	3.43295203147773	genic	protein_coding
ENSELUG00000000144	387	19.665957	12.9757284707175	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	141	4.407337	2.90799009633484	genic	protein_coding
ENSELUG00000000148	936	23.318493	15.3856958760932	genic	protein_coding
ENSELUG00000000149	32	0.31525	0.208004034606284	genic	protein_coding
ENSELUG00000000150	1155	19.864027	13.1064163664652	genic	protein_coding
ENSELUG00000000151	214.729	11.303595	7.45818672658342	genic	protein_coding
ENSELUG00000000152	1345.999	48.383344	31.9236503084655	genic	protein_coding
ENSELUG00000000153	7	2.599537	1.71519170216754	genic	protein_coding
ENSELUG00000000154	38	1.053561	0.695146514524446	genic	protein_coding
ENSELUG00000000155	708.862	40.229736	26.5438458339276	genic	protein_coding
ENSELUG00000000156	569	31.961502	21.0884103666196	genic	protein_coding
ENSELUG00000000157	1	0.073124	0.0482476987360822	genic	protein_coding
ENSELUG00000000158	136	4.514584	2.97875237611095	genic	protein_coding
ENSELUG00000000159	7	0.601254	0.396711365021941	genic	protein_coding
ENSELUG00000000160	365	23.113606	15.2505100786678	genic	protein_coding
ENSELUG00000000161	57	1.144393	0.755078068755557	genic	protein_coding
ENSELUG00000000162	680.001	11.05275	7.2926775368584	genic	protein_coding
ENSELUG00000000163	18	1.806427	1.19189247968827	genic	protein_coding
ENSELUG00000000164	32	1.067998	0.704672142589825	genic	protein_coding
ENSELUG00000000168	230.912	5.428004	3.58143293214607	genic	protein_coding
ENSELUG00000000169	1674	17.717299	11.6899910367197	genic	protein_coding
ENSELUG00000000170	498	16.386788	10.8121110808496	genic	protein_coding
ENSELUG00000000171	1339	44.062032	29.0724200759753	genic	protein_coding
ENSELUG00000000172	1213	11.640013	7.68015754756416	genic	protein_coding
ENSELUG00000000173	7	0.695396	0.458826879140592	genic	protein_coding
ENSELUG00000000174	1493	37.625526	24.8255708554596	genic	protein_coding
ENSELUG00000000175	1956.193	36.895061	24.3436052182236	genic	protein_coding
ENSELUG00000000176	1915	89.767138	59.2289512420589	genic	protein_coding
ENSELUG00000000177	878.577	10.95536	7.22841897086218	genic	protein_coding
ENSELUG00000000179	93.163	2.777823	1.83282598389257	genic	protein_coding
ENSELUG00000000180	347	48.430101	31.9545008862485	genic	protein_coding
ENSELUG00000000181	960	14.907876	9.83631516387057	genic	protein_coding
ENSELUG00000000185	217.423	6.70285	4.42258475292857	genic	protein_coding
ENSELUG00000000186	15	0.500402	0.330168548533081	genic	protein_coding
ENSELUG00000000187	2385.1	107.193353	70.7268831307713	genic	protein_coding
ENSELUG00000000188	350	13.468445	8.88656907176158	genic	protein_coding
ENSELUG00000000189	1591.109	25.020288	16.5085514702972	genic	protein_coding
ENSELUG00000000190	0	0	0	genic	protein_coding
ENSELUG00000000191	181	9.597003	6.33216604005905	genic	protein_coding
ENSELUG00000000192	860.001	24.501261	16.1660940236054	genic	protein_coding
ENSELUG00000000193	33.853	11.06933	7.30361713049448	genic	protein_coding
ENSELUG00000000195	6	0.131969	0.0870740188515678	genic	protein_coding
ENSELUG00000000196	221	2.670253	1.7618505865806	genic	protein_coding
ENSELUG00000000197	0	0	0	genic	protein_coding
ENSELUG00000000198	191.001	14.29753	9.43360483712732	genic	protein_coding
ENSELUG00000000199	14	0.869716	0.573844367840251	genic	protein_coding
ENSELUG00000000200	204.852	8.878616	5.85816954708932	genic	protein_coding
ENSELUG00000000201	1380.999	21.051708	13.8900561438648	genic	protein_coding
ENSELUG00000000202	1281.992	17.353315	11.4498319866574	genic	protein_coding
ENSELUG00000000203	128.37	3.180158	2.09828927735274	genic	protein_coding
ENSELUG00000000204	52.105	1.031158	0.680364866983496	genic	protein_coding
ENSELUG00000000205	64	1.073035	0.707995588497238	genic	protein_coding
ENSELUG00000000207	747	9.244869	6.09982569835548	genic	protein_coding
ENSELUG00000000208	24	1.057392	0.697674233657124	genic	protein_coding
ENSELUG00000000209	27	1.071968	0.707291574841648	genic	protein_coding
ENSELUG00000000210	2106	22.465109	14.8226274698492	genic	protein_coding
ENSELUG00000000211	694	26.066271	17.1986979703118	genic	protein_coding
ENSELUG00000000214	25	1.454444	0.959651768783197	genic	protein_coding
ENSELUG00000000215	1131.999	29.92031	19.7416183875361	genic	protein_coding
ENSELUG00000000216	564.365	6.982165	4.60687863691288	genic	protein_coding
ENSELUG00000000217	1022	20.079185	13.2483790376082	genic	protein_coding
ENSELUG00000000218	883.181	10.293165	6.79149833106485	genic	protein_coding
ENSELUG00000000219	244	9.766774	6.44418206847822	genic	protein_coding
ENSELUG00000000221	282	13.001756	8.57864458355739	genic	protein_coding
ENSELUG00000000222	1886.001	79.53957	52.4807342453575	genic	protein_coding
ENSELUG00000000224	3	1.440579	0.950503550100195	genic	protein_coding
ENSELUG00000000225	26	1.047875	0.691394854125488	genic	protein_coding
ENSELUG00000000226	702	14.777788	9.7504822412572	genic	protein_coding
ENSELUG00000000228	21.555	1.587655	1.04754526744755	genic	protein_coding
ENSELUG00000000230	4986.537	63.0906	41.6275950697264	genic	protein_coding
ENSELUG00000000231	803	25.446835	16.7899900014605	genic	protein_coding
ENSELUG00000000232	2143.938	12.949582	8.54421983335422	genic	protein_coding
ENSELUG00000000233	93	4.709601	3.10742588227055	genic	protein_coding
ENSELUG00000000234	101	9.239985	6.09660320285979	genic	protein_coding
ENSELUG00000000236	66	1.846457	1.21830453838863	genic	protein_coding
ENSELUG00000000237	179	4.997765	3.29755839496932	genic	protein_coding
ENSELUG00000000238	1230	35.741408	23.5824173402358	genic	protein_coding
ENSELUG00000000242	361	10.216553	6.7409492268642	genic	protein_coding
ENSELUG00000000243	1754	51.069546	33.6960241507097	genic	protein_coding
ENSELUG00000000244	1036.805	20.633486	13.6141105027511	genic	protein_coding
ENSELUG00000000245	560	14.327076	9.45309948330171	genic	protein_coding
ENSELUG00000000246	5.149	0.315553	0.208203956009887	genic	protein_coding
ENSELUG00000000247	1	0.303772	0.200430774307439	genic	protein_coding
ENSELUG00000000248	214	3.096164	2.04286948073825	genic	protein_coding
ENSELUG00000000249	1932.001	28.928203	19.0870196285793	genic	protein_coding
ENSELUG00000000250	1185	31.685378	20.9062219255359	genic	protein_coding
ENSELUG00000000251	384.268	6.547307	4.31995645299276	genic	protein_coding
ENSELUG00000000252	40753	3564.732834	2352.03429584614	genic	protein_coding
ENSELUG00000000253	200	5.712527	3.76916308896854	genic	protein_coding
ENSELUG00000000254	5276	38.047509	25.1039980292432	genic	pseudogene
ENSELUG00000000255	1257	25.671213	16.9380360895711	genic	protein_coding
ENSELUG00000000256	171	14.271868	9.41667287983607	genic	protein_coding
ENSELUG00000000257	1656.999	44.243686	29.1922765863714	genic	protein_coding
ENSELUG00000000258	1695	18.689198	12.3312564236501	genic	protein_coding
ENSELUG00000000259	1270.001	18.498227	12.2052524950449	genic	protein_coding
ENSELUG00000000260	12	0.236921	0.156322042451881	genic	protein_coding
ENSELUG00000000261	209.691	8.653403	5.70957252045718	genic	protein_coding
ENSELUG00000000262	4	0.117631	0.0776137116408305	genic	protein_coding
ENSELUG00000000263	121	5.513297	3.63770981755027	genic	protein_coding
ENSELUG00000000264	1142.999	19.03837	12.5616424181673	genic	protein_coding
ENSELUG00000000265	5	0.227116	0.149852638615832	genic	protein_coding
ENSELUG00000000266	78	3.752304	2.47579499149659	genic	protein_coding
ENSELUG00000000267	482	19.686841	12.989507872014	genic	protein_coding
ENSELUG00000000268	96	9.488833	6.26079475877954	genic	protein_coding
ENSELUG00000000269	19	2.596577	1.71323867459439	genic	protein_coding
ENSELUG00000000270	811.245	15.702227	10.360433206356	genic	protein_coding
ENSELUG00000000271	515	25.062704	16.5365378275751	genic	protein_coding
ENSELUG00000000272	2435	48.329039	31.887819510371	genic	protein_coding
ENSELUG00000000273	424	31.370639	20.6985550521086	genic	protein_coding
ENSELUG00000000274	25	0.469463	0.309754791747407	genic	protein_coding
ENSELUG00000000275	107	3.10349	2.04770322398178	genic	protein_coding
ENSELUG00000000277	11	0.340218	0.224478086108425	genic	protein_coding
ENSELUG00000000278	1252.865	24.450973	16.1329136686735	genic	protein_coding
ENSELUG00000000280	424.387	5.082884	3.35372047402293	genic	protein_coding
ENSELUG00000000281	158	6.728599	4.43957411339511	genic	protein_coding
ENSELUG00000000282	414.582	23.81569	15.7137497444331	genic	protein_coding
ENSELUG00000000283	2089.848	25.046938	16.5261353165217	genic	protein_coding
ENSELUG00000000284	273	5.838931	3.85256528402127	genic	protein_coding
ENSELUG00000000285	6	0.61794	0.407720898158945	genic	protein_coding
ENSELUG00000000286	486	16.161677	10.663581354492	genic	protein_coding
ENSELUG00000000287	62	1.933104	1.27547480194622	genic	protein_coding
ENSELUG00000000288	244	4.420014	2.91635446476213	genic	protein_coding
ENSELUG00000000289	311	21.461886	14.1606943005872	genic	protein_coding
ENSELUG00000000292	20	0.742752	0.490072681084495	genic	protein_coding
ENSELUG00000000293	1055.858	25.466686	16.8030878225262	genic	protein_coding
ENSELUG00000000294	11	0.258285	0.170418150922392	genic	protein_coding
ENSELUG00000000296	1.177	0.28321	0.186863830740193	genic	protein_coding
ENSELUG00000000297	79.77	1.964185	1.29598225127088	genic	protein_coding
ENSELUG00000000298	1355	33.120131	21.8528814423114	genic	protein_coding
ENSELUG00000000299	99	5.021934	3.31350526098803	genic	protein_coding
ENSELUG00000000300	260	14.917718	9.84280898055128	genic	protein_coding
ENSELUG00000000301	178	3.095339	2.04232514028289	genic	protein_coding
ENSELUG00000000302	3	0.228679	0.150883916351247	genic	protein_coding
ENSELUG00000000303	14.887	0.509901	0.336436051545691	genic	protein_coding
ENSELUG00000000304	8	0.336292	0.221887685347554	genic	protein_coding
ENSELUG00000000305	1055	29.569984	19.510470976188	genic	protein_coding
ENSELUG00000000306	48	1.613939	1.06488762445181	genic	protein_coding
ENSELUG00000000307	263	4.024426	2.65534288651683	genic	protein_coding
ENSELUG00000000308	5	0.191635	0.126442040195956	genic	protein_coding
ENSELUG00000000309	650	10.248524	6.76204390407402	genic	protein_coding
ENSELUG00000000310	4	0.182684	0.120536111207025	genic	protein_coding
ENSELUG00000000311	1627	40.136694	26.4824561070828	genic	protein_coding
ENSELUG00000000313	26	0.648216	0.427697203160499	genic	protein_coding
ENSELUG00000000314	2	5.27299	3.4791536699083	genic	snoRNA
ENSELUG00000000316	829.382	31.332674	20.6735054940632	genic	protein_coding
ENSELUG00000000317	109	3.539158	2.33515985125807	genic	protein_coding
ENSELUG00000000318	81	3.366008	2.2209143362951	genic	protein_coding
ENSELUG00000000319	961	67.252569	44.3736897371531	genic	protein_coding
ENSELUG00000000320	92	11.605011	7.65706299651168	genic	protein_coding
ENSELUG00000000321	754	13.954684	9.20739277924111	genic	protein_coding
ENSELUG00000000322	50	1.496664	0.987508803965042	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	134	2.578755	1.70147960114553	genic	protein_coding
ENSELUG00000000325	15.671	0.466458	0.307772072876695	genic	protein_coding
ENSELUG00000000326	90	4.674764	3.08444019930916	genic	protein_coding
ENSELUG00000000327	537	40.926083	27.0033001891567	genic	protein_coding
ENSELUG00000000328	155.999	3.208213	2.11680015186782	genic	protein_coding
ENSELUG00000000329	30.815	0.723931	0.477654460829697	genic	protein_coding
ENSELUG00000000330	592	17.117539	11.2942654227769	genic	protein_coding
ENSELUG00000000331	792.999	14.851297	9.79898396553912	genic	protein_coding
ENSELUG00000000332	75	2.590102	1.70896642677813	genic	protein_coding
ENSELUG00000000333	87.417	2.131228	1.40619832725101	genic	protein_coding
ENSELUG00000000334	1602.158	44.045396	29.0614435331689	genic	protein_coding
ENSELUG00000000335	907	11.529085	7.60696651964725	genic	protein_coding
ENSELUG00000000336	649	10.457723	6.9000747876128	genic	protein_coding
ENSELUG00000000337	889.999	11.509756	7.59421311763327	genic	protein_coding
ENSELUG00000000338	1333.077	80.844185	53.3415278491891	genic	protein_coding
ENSELUG00000000339	679	15.061184	9.93746879602733	genic	protein_coding
ENSELUG00000000341	151.284	4.058324	2.67770901106904	genic	protein_coding
ENSELUG00000000343	124	2.480758	1.6368205325355	genic	protein_coding
ENSELUG00000000347	661.128	9.637957	6.35918776006941	genic	protein_coding
ENSELUG00000000349	223	7.779126	5.13271877465709	genic	protein_coding
ENSELUG00000000350	836.183	12.482841	8.23626103520616	genic	protein_coding
ENSELUG00000000351	2623.999	32.468195	21.4227297585522	genic	protein_coding
ENSELUG00000000352	30	0.918153	0.605803420732319	genic	protein_coding
ENSELUG00000000354	342	39.363611	25.972370831633	genic	protein_coding
ENSELUG00000000355	301	24.944956	16.4588469185606	genic	protein_coding
ENSELUG00000000356	8	0.471978	0.311414205377969	genic	protein_coding
ENSELUG00000000357	42	3.593486	2.37100582490467	genic	protein_coding
ENSELUG00000000358	265	13.191964	8.70414507971723	genic	protein_coding
ENSELUG00000000359	78	9.358609	6.17487210246689	genic	protein_coding
ENSELUG00000000360	112	2.378654	1.56945163816773	genic	protein_coding
ENSELUG00000000362	202	8.987511	5.93001918816293	genic	protein_coding
ENSELUG00000000363	13.156	4.576955	3.01990517434228	genic	protein_coding
ENSELUG00000000364	959	52.169112	34.4215250684445	genic	protein_coding
ENSELUG00000000365	747	36.32294	23.966115999245	genic	protein_coding
ENSELUG00000000366	674	25.63032	16.9110546177641	genic	protein_coding
ENSELUG00000000368	7.128	1.001982	0.661114349255746	genic	protein_coding
ENSELUG00000000369	54	1.276804	0.842443722129873	genic	protein_coding
ENSELUG00000000370	32	0.966748	0.637866723069171	genic	protein_coding
ENSELUG00000000371	509	7.543413	4.97719377859316	genic	protein_coding
ENSELUG00000000372	5663	112.184951	74.020372498361	genic	protein_coding
ENSELUG00000000373	1348.541	18.030204	11.8964478248196	genic	protein_coding
ENSELUG00000000374	130	2.793314	1.84304704812758	genic	protein_coding
ENSELUG00000000375	1392.001	10.168105	6.70898291609939	genic	protein_coding
ENSELUG00000000376	36.09	1.270434	0.838240754007931	genic	protein_coding
ENSELUG00000000377	8.006	0.174001	0.114807010390256	genic	protein_coding
ENSELUG00000000378	4201.479	48.37523	31.9182966376113	genic	protein_coding
ENSELUG00000000379	832	42.242658	27.8719850800743	genic	protein_coding
ENSELUG00000000380	92	3.067811	2.02416198385263	genic	protein_coding
ENSELUG00000000381	970	9.824351	6.48217175380899	genic	protein_coding
ENSELUG00000000382	146.001	5.782138	3.81509288707474	genic	protein_coding
ENSELUG00000000383	73	1.626982	1.07349348209929	genic	protein_coding
ENSELUG00000000384	58.09	0.665622	0.439181797058538	genic	protein_coding
ENSELUG00000000385	168.381	5.818423	3.8390339700111	genic	protein_coding
ENSELUG00000000389	1771.636	27.040547	17.8415317175602	genic	protein_coding
ENSELUG00000000390	6	0.145806	0.0962037629494176	genic	protein_coding
ENSELUG00000000391	578	5.260258	3.47075301211731	genic	protein_coding
ENSELUG00000000392	12	0.52593	0.347012091738249	genic	protein_coding
ENSELUG00000000393	934.819	57.300933	37.8075344986658	genic	protein_coding
ENSELUG00000000394	755	12.667034	8.35779279459153	genic	protein_coding
ENSELUG00000000395	725	17.59129	11.6068494652789	genic	protein_coding
ENSELUG00000000396	607	20.299188	13.393538471789	genic	protein_coding
ENSELUG00000000397	13	1.29145	0.852107249777274	genic	protein_coding
ENSELUG00000000398	277	9.316642	6.14718199835801	genic	protein_coding
ENSELUG00000000399	301.196	10.147016	6.69506825444733	genic	protein_coding
ENSELUG00000000400	4	0.248227	0.163781816013368	genic	protein_coding
ENSELUG00000000402	611.781	27.590742	18.204554016752	genic	protein_coding
ENSELUG00000000403	450	10.007299	6.60288205396173	genic	protein_coding
ENSELUG00000000404	12	0.846857	0.558761848483978	genic	protein_coding
ENSELUG00000000405	33	2.219342	1.46433652710921	genic	protein_coding
ENSELUG00000000406	7.126	0.507419	0.334798411533342	genic	protein_coding
ENSELUG00000000407	10	1.347909	0.889359271315216	genic	pseudogene
ENSELUG00000000408	1786	45.853196	30.2542419273362	genic	protein_coding
ENSELUG00000000409	183.86	7.939421	5.23848247561573	genic	protein_coding
ENSELUG00000000410	233.652	2.345584	1.54763183349071	genic	protein_coding
ENSELUG00000000411	771.995	39.985865	26.3829381355185	genic	protein_coding
ENSELUG00000000412	199	8.390415	5.53605129903596	genic	protein_coding
ENSELUG00000000413	1.027	0.710046	0.468493046014445	genic	protein_coding
ENSELUG00000000414	21	0.32853	0.216766266420944	genic	protein_coding
ENSELUG00000000415	1305	27.012491	17.8230201832385	genic	protein_coding
ENSELUG00000000416	129	3.812732	2.51566578547974	genic	protein_coding
ENSELUG00000000417	4	0.17531	0.115670697246083	genic	protein_coding
ENSELUG00000000418	160	3.640716	2.40216849121539	genic	protein_coding
ENSELUG00000000419	1404.001	10.832133	7.14711298141752	genic	protein_coding
ENSELUG00000000420	9	0.252513	0.166609747154755	genic	protein_coding
ENSELUG00000000421	23	0.83409	0.550338097461556	genic	protein_coding
ENSELUG00000000422	221	5.694528	3.75728722974927	genic	protein_coding
ENSELUG00000000424	64	2.927499	1.93158319843255	genic	protein_coding
ENSELUG00000000425	322	4.029963	2.65899623573052	genic	protein_coding
ENSELUG00000000426	150.479	2.602092	1.7168775080626	genic	protein_coding
ENSELUG00000000427	63.418	1.314275	0.867167335708721	genic	protein_coding
ENSELUG00000000428	156	7.232258	4.77189165206527	genic	protein_coding
ENSELUG00000000429	632	36.264594	23.9276189226292	genic	protein_coding
ENSELUG00000000430	2849	102.988626	67.9525764522051	genic	protein_coding
ENSELUG00000000431	356.995	10.434412	6.88469403566765	genic	protein_coding
ENSELUG00000000432	743	8.824617	5.82254064981826	genic	protein_coding
ENSELUG00000000433	1402	74.878377	49.4052482815873	genic	protein_coding
ENSELUG00000000435	18.443	0.270162	0.178254674059645	genic	protein_coding
ENSELUG00000000436	190	63.080056	41.6206380688036	genic	protein_coding
ENSELUG00000000437	4	0.271502	0.179138814920461	genic	protein_coding
ENSELUG00000000438	747	24.227764	15.9856388944929	genic	protein_coding
ENSELUG00000000439	106	2.673717	1.76413615668647	genic	protein_coding
ENSELUG00000000440	243.718	6.421618	4.237026019668	genic	protein_coding
ENSELUG00000000442	811	21.448014	14.151541463258	genic	protein_coding
ENSELUG00000000443	149	3.898784	2.57244346410286	genic	protein_coding
ENSELUG00000000444	653	14.176493	9.35374382416415	genic	protein_coding
ENSELUG00000000447	31	1.129096	0.744985007003386	genic	protein_coding
ENSELUG00000000448	357.691	11.633306	7.67573222461379	genic	protein_coding
ENSELUG00000000449	1654	67.122348	44.2877690602603	genic	protein_coding
ENSELUG00000000450	4	0.352823	0.232794948459613	genic	protein_coding
ENSELUG00000000451	1879	201.99242	133.275934400911	genic	protein_coding
ENSELUG00000000452	434	52.072263	34.3576234578256	genic	protein_coding
ENSELUG00000000453	7.081	0.132621	0.0875042127629501	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	17.567	1.164085	0.768070980569886	genic	protein_coding
