gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000147	66	1.357475	1.3393912146731	genic	protein_coding
ENSELUG00000000148	467	7.351229	7.25329861665971	genic	protein_coding
ENSELUG00000000149	613	3.98074	3.92771003804697	genic	protein_coding
ENSELUG00000000150	319	3.624786	3.57649792701159	genic	protein_coding
ENSELUG00000000151	96	3.319427	3.27520680789605	genic	protein_coding
ENSELUG00000000152	261	5.302252	5.23161733864925	genic	protein_coding
ENSELUG00000000153	0	0	0	genic	protein_coding
ENSELUG00000000154	5	0.091244	0.090028480813004	genic	protein_coding
ENSELUG00000000155	378	14.070505	13.8830628799897	genic	protein_coding
ENSELUG00000000156	95	3.504109	3.45742854185672	genic	protein_coding
ENSELUG00000000157	0	0	0	genic	protein_coding
ENSELUG00000000158	1056	27.235184	26.872366842561	genic	protein_coding
ENSELUG00000000159	0	0	0	genic	protein_coding
ENSELUG00000000160	214	5.892417	5.81392037642715	genic	protein_coding
ENSELUG00000000161	39	0.514627	0.507771327378829	genic	protein_coding
ENSELUG00000000162	124	1.300569	1.28324329558643	genic	protein_coding
ENSELUG00000000163	0	0	0	genic	protein_coding
ENSELUG00000000164	12	0.263485	0.259974949224216	genic	protein_coding
ENSELUG00000000168	120.743	2.013671	1.986845611626	genic	protein_coding
ENSELUG00000000169	1645.246	11.830827	11.6732210509345	genic	protein_coding
ENSELUG00000000170	52	1.140157	1.12496824556477	genic	protein_coding
ENSELUG00000000171	1094	23.68497	23.369447494647	genic	protein_coding
ENSELUG00000000172	187	1.164877	1.14935893476842	genic	protein_coding
ENSELUG00000000173	10	0.651554	0.642874235978651	genic	protein_coding
ENSELUG00000000174	331	5.34212	5.27095423173869	genic	protein_coding
ENSELUG00000000175	1263.987	15.723921	15.5144526769288	genic	protein_coding
ENSELUG00000000176	2046	63.02687	62.1872490958166	genic	protein_coding
ENSELUG00000000177	273.999	2.21743	2.18789020877186	genic	protein_coding
ENSELUG00000000179	158	3.170727	3.12848773489516	genic	protein_coding
ENSELUG00000000180	31	2.83338	2.79563474821303	genic	protein_coding
ENSELUG00000000181	783	7.686766	7.58436571549967	genic	protein_coding
ENSELUG00000000185	39.001	0.740859	0.730989547440285	genic	protein_coding
ENSELUG00000000186	0	0	0	genic	protein_coding
ENSELUG00000000187	6485.766	469.369534	463.116764783741	genic	protein_coding
ENSELUG00000000188	41	0.962526	0.949703580761666	genic	protein_coding
ENSELUG00000000189	808.724	8.180201	8.07122735494955	genic	protein_coding
ENSELUG00000000190	0	0	0	genic	protein_coding
ENSELUG00000000191	0	0	0	genic	protein_coding
ENSELUG00000000192	500.035	8.630947	8.51596868163994	genic	protein_coding
ENSELUG00000000193	0	0	0	genic	protein_coding
ENSELUG00000000195	0	0	0	genic	protein_coding
ENSELUG00000000196	3	0.023889	0.0235707594816301	genic	protein_coding
ENSELUG00000000197	67	3.317172	3.27298184818108	genic	protein_coding
ENSELUG00000000198	12	0.584422	0.57663654392286	genic	protein_coding
ENSELUG00000000199	124	5.055889	4.988536296405	genic	protein_coding
ENSELUG00000000200	4	0.113963	0.112444826606597	genic	protein_coding
ENSELUG00000000201	977.99	10.201121	10.0652253980495	genic	protein_coding
ENSELUG00000000202	718	6.400333	6.31507010529281	genic	protein_coding
ENSELUG00000000203	48.897	0.797504	0.786879943473477	genic	protein_coding
ENSELUG00000000204	27	0.351927	0.347238757256127	genic	protein_coding
ENSELUG00000000205	1	0.011907	0.0117483793020959	genic	protein_coding
ENSELUG00000000207	197	1.52907	1.50870028885998	genic	protein_coding
ENSELUG00000000208	1	0.02896	0.0285742054748213	genic	protein_coding
ENSELUG00000000209	0	0	0	genic	protein_coding
ENSELUG00000000210	293	2.059422	2.0319871335417	genic	protein_coding
ENSELUG00000000211	23	0.569765	0.562174799114695	genic	protein_coding
ENSELUG00000000214	0	0	0	genic	protein_coding
ENSELUG00000000215	267	4.443419	4.38422539767697	genic	protein_coding
ENSELUG00000000216	67.771	0.596647	0.588698686945294	genic	protein_coding
ENSELUG00000000217	149	1.931671	1.90593798562685	genic	protein_coding
ENSELUG00000000218	702.754	5.366061	5.29457629849535	genic	protein_coding
ENSELUG00000000219	0	0	0	genic	protein_coding
ENSELUG00000000221	107	3.219217	3.1763317688549	genic	protein_coding
ENSELUG00000000222	379	10.573756	10.4328962909056	genic	protein_coding
ENSELUG00000000224	0	0	0	genic	protein_coding
ENSELUG00000000225	1	0.0265	0.0261469766948468	genic	protein_coding
ENSELUG00000000226	282	3.893352	3.84148618901266	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	2417.933	20.330503	20.0596674768119	genic	protein_coding
ENSELUG00000000231	879	18.826698	18.5758956168649	genic	protein_coding
ENSELUG00000000232	2123.132	8.391903	8.2801091383553	genic	protein_coding
ENSELUG00000000233	22	0.731915	0.722164696136182	genic	protein_coding
ENSELUG00000000234	140.89	8.454312	8.34168674848921	genic	protein_coding
ENSELUG00000000236	101	1.859794	1.83501850472513	genic	protein_coding
ENSELUG00000000237	0	0	0	genic	protein_coding
ENSELUG00000000238	130	2.486104	2.45298503203644	genic	protein_coding
ENSELUG00000000242	19	0.353906	0.349191393742131	genic	protein_coding
ENSELUG00000000243	391	6.525858	6.43892290716528	genic	protein_coding
ENSELUG00000000244	23.656	0.491011	0.484469931091074	genic	protein_coding
ENSELUG00000000245	94	1.583184	1.56209340194922	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	76	0.706397	0.696986637596594	genic	protein_coding
ENSELUG00000000249	379	4.509503	4.44942905080536	genic	protein_coding
ENSELUG00000000250	483.004	8.624018	8.50913198724301	genic	protein_coding
ENSELUG00000000251	117	1.366903	1.34869361830627	genic	protein_coding
ENSELUG00000000252	12086.752	759.971224	749.847165384235	genic	protein_coding
ENSELUG00000000253	105	1.973853	1.94755805245485	genic	protein_coding
ENSELUG00000000254	2693.178	12.804996	12.6344125279097	genic	pseudogene
ENSELUG00000000255	546.097	8.069453	7.96195469928913	genic	protein_coding
ENSELUG00000000256	97	5.311307	5.24055171125196	genic	protein_coding
ENSELUG00000000257	418.001	7.809141	7.70511048051974	genic	protein_coding
ENSELUG00000000258	2200.971	15.99526	15.7821769980383	genic	protein_coding
ENSELUG00000000259	230.904	2.277824	2.2474796619986	genic	protein_coding
ENSELUG00000000260	3687.716	48.117181	47.4761815180652	genic	protein_coding
ENSELUG00000000261	54	1.465116	1.44559826065084	genic	protein_coding
ENSELUG00000000262	8	0.154828	0.152765438026783	genic	protein_coding
ENSELUG00000000263	91.034	2.726136	2.68981941354653	genic	protein_coding
ENSELUG00000000264	370	4.06094	4.0068416429876	genic	protein_coding
ENSELUG00000000265	5	0.14927	0.147281479669426	genic	protein_coding
ENSELUG00000000266	0	0	0	genic	protein_coding
ENSELUG00000000267	140	3.154185	3.11216610136738	genic	protein_coding
ENSELUG00000000268	0	0	0	genic	protein_coding
ENSELUG00000000269	0	0	0	genic	protein_coding
ENSELUG00000000270	621.251	8.034127	7.92709929933736	genic	protein_coding
ENSELUG00000000271	3546.955	116.386396	114.835939011669	genic	protein_coding
ENSELUG00000000272	383.001	4.654902	4.5928910985206	genic	protein_coding
ENSELUG00000000273	386.468	18.605112	18.3572615044912	genic	protein_coding
ENSELUG00000000274	0	0	0	genic	protein_coding
ENSELUG00000000275	0	0	0	genic	protein_coding
ENSELUG00000000277	0	0	0	genic	protein_coding
ENSELUG00000000278	379	4.868019	4.80316903181403	genic	protein_coding
ENSELUG00000000280	347	2.708755	2.67266995686981	genic	protein_coding
ENSELUG00000000281	52	1.455781	1.43638761810569	genic	protein_coding
ENSELUG00000000282	119	4.479736	4.4200585958893	genic	protein_coding
ENSELUG00000000283	551.998	4.315678	4.25818611654578	genic	protein_coding
ENSELUG00000000284	1384	21.137576	20.8559889455681	genic	protein_coding
ENSELUG00000000285	1	0.067542	0.0666422301857867	genic	protein_coding
ENSELUG00000000286	396	8.759733	8.64303904166344	genic	protein_coding
ENSELUG00000000287	102.795	2.483526	2.45044137520929	genic	protein_coding
ENSELUG00000000288	494.001	5.900766	5.82215815410357	genic	protein_coding
ENSELUG00000000289	481	21.938028	21.6457776168641	genic	protein_coding
ENSELUG00000000292	0	0	0	genic	protein_coding
ENSELUG00000000293	98.901	1.538043	1.51755375383669	genic	protein_coding
ENSELUG00000000294	1	0.018189	0.0179466927963234	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	4.043	0.068868	0.0679505656988949	genic	protein_coding
ENSELUG00000000298	27	0.434502	0.428713723315636	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	309.611	11.518986	11.3655342826516	genic	protein_coding
ENSELUG00000000301	11	0.126011	0.124332327558277	genic	protein_coding
ENSELUG00000000302	0	0	0	genic	protein_coding
ENSELUG00000000303	7.284	0.164128	0.161941546829125	genic	protein_coding
ENSELUG00000000304	0	0	0	genic	protein_coding
ENSELUG00000000305	85	1.564429	1.54358824919783	genic	protein_coding
ENSELUG00000000306	0	0	0	genic	protein_coding
ENSELUG00000000307	363	3.6598	3.61104548331323	genic	protein_coding
ENSELUG00000000308	2	0.05041	0.0497384564221596	genic	protein_coding
ENSELUG00000000309	65	0.675223	0.666227926219796	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	1347.005	21.877106	21.5856671974602	genic	protein_coding
ENSELUG00000000313	0	0	0	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	218	5.420294	5.34808682631012	genic	protein_coding
ENSELUG00000000317	85	1.815849	1.79165892393815	genic	protein_coding
ENSELUG00000000318	3	0.080492	0.0794197150234571	genic	protein_coding
ENSELUG00000000319	491.001	22.537896	22.2376543948257	genic	protein_coding
ENSELUG00000000320	44	3.636524	3.58807955766986	genic	protein_coding
ENSELUG00000000321	95	1.171929	1.15631699060435	genic	protein_coding
ENSELUG00000000322	0	0	0	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	17	0.215484	0.212613400985373	genic	protein_coding
ENSELUG00000000325	25.328	0.605769	0.597699166998516	genic	protein_coding
ENSELUG00000000326	5	0.173819	0.171503446872513	genic	protein_coding
ENSELUG00000000327	371.076	18.528033	18.2812093227303	genic	protein_coding
ENSELUG00000000328	1322	13.80887	13.6249132857423	genic	protein_coding
ENSELUG00000000329	3.995	0.061796	0.0609727762956512	genic	protein_coding
ENSELUG00000000330	231	4.395884	4.33732364155661	genic	protein_coding
ENSELUG00000000331	274	3.302401	3.25840762203921	genic	protein_coding
ENSELUG00000000332	0	0	0	genic	protein_coding
ENSELUG00000000333	9.616	0.148148	0.14617442654295	genic	protein_coding
ENSELUG00000000334	585	10.58563	10.4446121098216	genic	protein_coding
ENSELUG00000000335	506	4.238709	4.18224246940519	genic	protein_coding
ENSELUG00000000336	356	3.77934	3.72899301516613	genic	protein_coding
ENSELUG00000000337	1245	11.50246	11.3492284359777	genic	protein_coding
ENSELUG00000000338	653	25.994762	25.648469290645	genic	protein_coding
ENSELUG00000000339	376	5.485617	5.41253961720211	genic	protein_coding
ENSELUG00000000341	299	5.206892	5.13752768968244	genic	protein_coding
ENSELUG00000000343	2	0.026353	0.0260019349750679	genic	protein_coding
ENSELUG00000000347	399	4.276667	4.21969480681587	genic	protein_coding
ENSELUG00000000349	72	1.652187	1.63017716922751	genic	protein_coding
ENSELUG00000000350	889.909	8.880187	8.76188839754272	genic	protein_coding
ENSELUG00000000351	457	3.834502	3.78342016718278	genic	protein_coding
ENSELUG00000000352	1	0.020203	0.0199338630251317	genic	protein_coding
ENSELUG00000000354	417	31.456949	31.0378910337353	genic	protein_coding
ENSELUG00000000355	3.001	0.163157	0.160983482135892	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	9	0.636618	0.628137207906416	genic	protein_coding
ENSELUG00000000358	185	6.050662	5.97005729443002	genic	protein_coding
ENSELUG00000000359	0	0	0	genic	protein_coding
ENSELUG00000000360	1628	22.769708	22.4663782801686	genic	protein_coding
ENSELUG00000000362	118.451	3.464049	3.41790220652104	genic	protein_coding
ENSELUG00000000363	1	0.237388	0.234225603910804	genic	protein_coding
ENSELUG00000000364	428.549	15.31079	15.1068252569696	genic	protein_coding
ENSELUG00000000365	136	4.345185	4.28730003508672	genic	protein_coding
ENSELUG00000000366	1405.763	32.179396	31.7507138591037	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	5	0.07784	0.0768030439972407	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	86.001	0.859946	0.848490113993463	genic	protein_coding
ENSELUG00000000372	2925.076	37.677431	37.1755060482528	genic	protein_coding
ENSELUG00000000373	503.715	4.391317	4.3328174814598	genic	protein_coding
ENSELUG00000000374	179	2.532855	2.49911323231798	genic	protein_coding
ENSELUG00000000375	14	0.066567	0.0656802187790895	genic	protein_coding
ENSELUG00000000376	6	0.136987	0.135162109301773	genic	protein_coding
ENSELUG00000000377	13	0.18606	0.1835813767488	genic	protein_coding
ENSELUG00000000378	1343.533	10.077137	9.94289306753883	genic	protein_coding
ENSELUG00000000379	132	4.402851	4.34419782973144	genic	protein_coding
ENSELUG00000000380	122	2.497712	2.46443839450714	genic	protein_coding
ENSELUG00000000381	1222.51	8.166617	8.05782431602793	genic	protein_coding
ENSELUG00000000382	0	0	0	genic	protein_coding
ENSELUG00000000383	330	4.805065	4.74105368197073	genic	protein_coding
ENSELUG00000000384	69	0.503624	0.496914905319455	genic	protein_coding
ENSELUG00000000385	120	2.727754	2.69141585914246	genic	protein_coding
ENSELUG00000000389	431	4.434732	4.37565412271289	genic	protein_coding
ENSELUG00000000390	0	0	0	genic	protein_coding
ENSELUG00000000391	0	0	0	genic	protein_coding
ENSELUG00000000392	1139	32.813382	32.3762541295512	genic	protein_coding
ENSELUG00000000393	110.108	4.437269	4.37815732572704	genic	protein_coding
ENSELUG00000000394	104	1.149505	1.13419171492868	genic	protein_coding
ENSELUG00000000395	1405	22.837104	22.532876455313	genic	protein_coding
ENSELUG00000000396	245	5.30584	5.2351575406259	genic	protein_coding
ENSELUG00000000397	0	0	0	genic	protein_coding
ENSELUG00000000398	40	0.88532	0.873526090848371	genic	protein_coding
ENSELUG00000000399	537.363	11.409857	11.2578590592655	genic	protein_coding
ENSELUG00000000400	1	0.04073	0.0401874098407967	genic	protein_coding
ENSELUG00000000402	514.941	15.569652	15.3622387921085	genic	protein_coding
ENSELUG00000000403	206	2.900073	2.86143928846621	genic	protein_coding
ENSELUG00000000404	32	1.481166	1.46143444842262	genic	protein_coding
ENSELUG00000000405	0	0	0	genic	protein_coding
ENSELUG00000000406	6	0.300126	0.296127831227079	genic	protein_coding
ENSELUG00000000407	2	0.176555	0.17420299888146	genic	pseudogene
ENSELUG00000000408	1015	17.154771	16.9262414166957	genic	protein_coding
ENSELUG00000000409	114	3.236018	3.19290895207943	genic	protein_coding
ENSELUG00000000410	5	0.033086	0.0326452404122907	genic	protein_coding
ENSELUG00000000411	348.854	11.941582	11.7825006133435	genic	protein_coding
ENSELUG00000000412	273	7.994189	7.88769333876231	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	0	0	0	genic	protein_coding
ENSELUG00000000415	1125.382	13.676328	13.4941369617767	genic	protein_coding
ENSELUG00000000416	246	4.784904	4.72116125943696	genic	protein_coding
ENSELUG00000000417	0	0	0	genic	protein_coding
ENSELUG00000000418	697	10.443235	10.3041140439173	genic	protein_coding
ENSELUG00000000419	89.999	0.375777	0.370771036281489	genic	protein_coding
ENSELUG00000000420	85	1.483135	1.46337721812497	genic	protein_coding
ENSELUG00000000421	0	0	0	genic	protein_coding
ENSELUG00000000422	0	0	0	genic	protein_coding
ENSELUG00000000424	1	0.030063	0.0296625117123465	genic	protein_coding
ENSELUG00000000425	1388.002	11.016581	10.8698221382601	genic	protein_coding
ENSELUG00000000426	0	0	0	genic	protein_coding
ENSELUG00000000427	38.547	0.524504	0.517516749598263	genic	protein_coding
ENSELUG00000000428	2	0.062861	0.0620235887552743	genic	protein_coding
ENSELUG00000000429	479.443	18.06338	17.8227462600061	genic	protein_coding
ENSELUG00000000430	683.822	15.817431	15.6067169709188	genic	protein_coding
ENSELUG00000000431	146.438	2.785691	2.74858104362433	genic	protein_coding
ENSELUG00000000432	309	2.416158	2.38397082705916	genic	protein_coding
ENSELUG00000000433	544	18.647037	18.3986279949791	genic	protein_coding
ENSELUG00000000435	178.031	1.718336	1.69544495644968	genic	protein_coding
ENSELUG00000000436	148	33.299852	32.856243554183	genic	protein_coding
ENSELUG00000000437	1	0.044528	0.0439348142742694	genic	protein_coding
ENSELUG00000000438	923	19.819233	19.5552084287072	genic	protein_coding
ENSELUG00000000439	175.268	3.073655	3.03270889256602	genic	protein_coding
ENSELUG00000000440	11	0.184308	0.181852716251843	genic	protein_coding
ENSELUG00000000442	422.668	7.421233	7.3223700489822	genic	protein_coding
ENSELUG00000000443	813	14.00382	13.8172662331634	genic	protein_coding
ENSELUG00000000444	116	1.658389	1.63629654845247	genic	protein_coding
ENSELUG00000000447	1	0.023956	0.0236368669321416	genic	protein_coding
ENSELUG00000000448	316.492	6.772416	6.68219635169087	genic	protein_coding
ENSELUG00000000449	3	0.080048	0.0789816298290226	genic	protein_coding
ENSELUG00000000450	0	0	0	genic	protein_coding
ENSELUG00000000451	6799.219	505.148357	498.418955393177	genic	protein_coding
ENSELUG00000000452	665	52.303777	51.6070052177912	genic	protein_coding
ENSELUG00000000453	4	0.049344	0.0486866572841707	genic	protein_coding
ENSELUG00000000454	3	0.204768	0.202040155616996	genic	protein_coding
ENSELUG00000000455	4.144	0.180177	0.177776747922544	genic	protein_coding
ENSELUG00000000456	1.929	0.155487	0.153415659069874	genic	protein_coding
ENSELUG00000000457	0	0	0	genic	protein_coding
ENSELUG00000000458	23	0.110757	0.109281535765704	genic	protein_coding
ENSELUG00000000459	192	2.143602	2.11504571837838	genic	protein_coding
ENSELUG00000000460	61	1.425993	1.40699644294395	genic	protein_coding
ENSELUG00000000461	456.042	3.531599	3.48455233013376	genic	protein_coding
ENSELUG00000000462	50.976	1.817879	1.79366188102081	genic	protein_coding
ENSELUG00000000463	4276.839	381.894441	376.806982970512	genic	protein_coding
ENSELUG00000000464	13177.88	416.431785	410.884233108999	genic	protein_coding
ENSELUG00000000465	33	0.149872	0.147875460045664	genic	protein_coding
ENSELUG00000000467	459	9.931737	9.79943003314522	genic	protein_coding
ENSELUG00000000468	1	0.015836	0.0156250386014942	genic	protein_coding
ENSELUG00000000470	22	0.288799	0.284951725377173	genic	protein_coding
ENSELUG00000000471	0	0	0	genic	protein_coding
ENSELUG00000000472	129	1.359407	1.34129747727591	genic	protein_coding
ENSELUG00000000473	472.058	5.907082	5.82839001466224	genic	protein_coding
ENSELUG00000000474	33	1.11352	1.09868609393381	genic	protein_coding
ENSELUG00000000475	1046	21.276344	20.9929083290394	genic	protein_coding
ENSELUG00000000476	30	0.519988	0.513060910098114	genic	protein_coding
ENSELUG00000000477	1267.048	40.813101	40.2694037996767	genic	protein_coding
