gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000032	0	0	0	genic	Mt_tRNA
ENSELUG00000000033	68438.772	1582.144134	1476.18489412449	genic	protein_coding
ENSELUG00000000034	33013.697	3883.270585	3623.20047471414	genic	protein_coding
ENSELUG00000000035	0	0	0	genic	Mt_tRNA
ENSELUG00000000036	135815.587	5499.235363	5130.94097917113	genic	protein_coding
ENSELUG00000000037	0	0	0	genic	Mt_tRNA
ENSELUG00000000038	0	0	0	genic	Mt_tRNA
ENSELUG00000000044	2	0.020989	0.0195833262450278	genic	protein_coding
ENSELUG00000000046	13	0.527723	0.492380374291525	genic	protein_coding
ENSELUG00000000047	0	0	0	genic	snoRNA
ENSELUG00000000048	0	0	0	genic	snoRNA
ENSELUG00000000049	1	0.010934	0.0102017289610336	genic	protein_coding
ENSELUG00000000051	83.855	3.555155	3.31705942239467	genic	protein_coding
ENSELUG00000000052	8.962	0.382536	0.356916827312781	genic	protein_coding
ENSELUG00000000053	2.651	0.251091	0.234274952126842	genic	protein_coding
ENSELUG00000000055	0	0	0	genic	protein_coding
ENSELUG00000000056	0	0	0	genic	protein_coding
ENSELUG00000000057	0	0	0	genic	protein_coding
ENSELUG00000000058	3	0.05783	0.0539570135189842	genic	protein_coding
ENSELUG00000000059	207	1.726918	1.61126297548292	genic	protein_coding
ENSELUG00000000060	463.443	15.161779	14.1463654586694	genic	protein_coding
ENSELUG00000000062	6097.699	901.891135	841.489748639928	genic	protein_coding
ENSELUG00000000063	64	1.299966	1.21290477323569	genic	protein_coding
ENSELUG00000000064	0	0	0	genic	protein_coding
ENSELUG00000000065	22	0.302574	0.282310036460195	genic	protein_coding
ENSELUG00000000066	433	9.317624	8.69360477490596	genic	protein_coding
ENSELUG00000000067	308.901	4.790259	4.46944612869506	genic	protein_coding
ENSELUG00000000068	1864.983	57.857429	53.9826055460257	genic	protein_coding
ENSELUG00000000069	0	0	0	genic	protein_coding
ENSELUG00000000070	0	0	0	genic	protein_coding
ENSELUG00000000071	32	2.507911	2.33995137007451	genic	protein_coding
ENSELUG00000000072	146	0.537433	0.501440076889991	genic	protein_coding
ENSELUG00000000073	0	0	0	genic	protein_coding
ENSELUG00000000074	3	0.046712	0.0435836073923359	genic	protein_coding
ENSELUG00000000075	44	0.943227	0.880057271147689	genic	protein_coding
ENSELUG00000000076	48337.125	1691.077161	1577.82246650047	genic	protein_coding
ENSELUG00000000078	1	28.731772	26.8075498915506	genic	snoRNA
ENSELUG00000000080	17033.121	441.440071	411.875979228226	genic	protein_coding
ENSELUG00000000081	21	0.793394	0.740258875737177	genic	protein_coding
ENSELUG00000000082	137	1.013239	0.945380432664049	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	0	0	0	genic	snoRNA
ENSELUG00000000085	257	3.275625	3.05625008487156	genic	protein_coding
ENSELUG00000000086	180	6.041537	5.6369236310642	genic	protein_coding
ENSELUG00000000087	427.927	4.135343	3.85839111458822	genic	protein_coding
ENSELUG00000000089	198.999	3.060306	2.85535141300758	genic	protein_coding
ENSELUG00000000090	427	5.33707	4.97963614286296	genic	protein_coding
ENSELUG00000000091	47	3.774099	3.52134032102688	genic	protein_coding
ENSELUG00000000092	0	0	0	genic	protein_coding
ENSELUG00000000093	237	5.452869	5.08767986080321	genic	protein_coding
ENSELUG00000000094	117	1.648936	1.53850358021684	genic	protein_coding
ENSELUG00000000095	5	0.192951	0.18002869990492	genic	protein_coding
ENSELUG00000000096	0	0	0	genic	protein_coding
ENSELUG00000000097	0	0	0	genic	protein_coding
ENSELUG00000000098	319	6.219018	5.80251838666446	genic	protein_coding
ENSELUG00000000099	11	0.232678	0.217095106200418	genic	protein_coding
ENSELUG00000000100	0	0	0	genic	protein_coding
ENSELUG00000000101	560	12.846176	11.9858428514482	genic	protein_coding
ENSELUG00000000102	73	1.952517	1.82175317594754	genic	protein_coding
ENSELUG00000000103	20442.918	353.715954	330.026915301026	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	1937.779	17.432613	16.265117332046	genic	protein_coding
ENSELUG00000000106	0	0	0	genic	protein_coding
ENSELUG00000000107	0	0	0	genic	protein_coding
ENSELUG00000000108	1	0.011416	0.0106514484926979	genic	protein_coding
ENSELUG00000000109	331.551	121.186978	113.070852676307	genic	protein_coding
ENSELUG00000000110	3	0.113455	0.105856700134815	genic	protein_coding
ENSELUG00000000111	0	0	0	genic	protein_coding
ENSELUG00000000112	235	16.880672	15.7501408838585	genic	protein_coding
ENSELUG00000000113	1	0.015972	0.0149023243978076	genic	protein_coding
ENSELUG00000000114	2	3.717939	3.46894146439147	genic	snoRNA
ENSELUG00000000115	7	0.032943	0.0307367438415337	genic	protein_coding
ENSELUG00000000116	2	0.026862	0.0250630001235855	genic	protein_coding
ENSELUG00000000117	0	0	0	genic	protein_coding
ENSELUG00000000121	1	0.029686	0.0276978714045403	genic	protein_coding
ENSELUG00000000122	0	0	0	genic	protein_coding
ENSELUG00000000123	0	0	0	genic	protein_coding
ENSELUG00000000124	1	0.004788	0.00446733841827592	genic	protein_coding
ENSELUG00000000125	1.209	0.048342	0.0451044431529436	genic	protein_coding
ENSELUG00000000126	0	0	0	genic	protein_coding
ENSELUG00000000127	500.933	3.569451	3.33039799174047	genic	protein_coding
ENSELUG00000000128	0	0	0	genic	protein_coding
ENSELUG00000000129	105.061	1.722383	1.60703169316736	genic	protein_coding
ENSELUG00000000130	98	1.405585	1.3114502653827	genic	protein_coding
ENSELUG00000000131	39	0.695112	0.648559010569049	genic	protein_coding
ENSELUG00000000133	125	2.348639	2.19134612267359	genic	protein_coding
ENSELUG00000000135	23	0.335786	0.313297764853633	genic	protein_coding
ENSELUG00000000136	0	0	0	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	0	0	0	genic	snRNA
ENSELUG00000000140	8	0.907256	0.846495318298107	genic	protein_coding
ENSELUG00000000141	97	1.508283	1.40727038252557	genic	protein_coding
ENSELUG00000000142	0	0	0	genic	protein_coding
ENSELUG00000000143	2	0.031065	0.0289845171185759	genic	protein_coding
ENSELUG00000000144	230	7.57041	7.06340506163328	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	39	0.788356	0.735558280300402	genic	protein_coding
ENSELUG00000000148	2119.001	20.452746	19.0829862082371	genic	protein_coding
ENSELUG00000000149	6	0.03816	0.0356043513035524	genic	protein_coding
ENSELUG00000000150	33	0.369017	0.344303220780477	genic	protein_coding
ENSELUG00000000151	9	0.306917	0.286362177385545	genic	protein_coding
ENSELUG00000000152	404	8.526973	7.95590519517574	genic	protein_coding
ENSELUG00000000153	0	0	0	genic	protein_coding
ENSELUG00000000154	3	0.053774	0.0501726516508707	genic	protein_coding
ENSELUG00000000155	745.175	27.36728	25.5344405488125	genic	protein_coding
ENSELUG00000000156	159	5.787455	5.39985799196805	genic	protein_coding
ENSELUG00000000157	0	0	0	genic	protein_coding
ENSELUG00000000158	7	0.22279	0.207869324604781	genic	protein_coding
ENSELUG00000000159	0	0	0	genic	protein_coding
ENSELUG00000000160	17	0.443714	0.413997618823492	genic	protein_coding
ENSELUG00000000161	9	0.116652	0.108839590887369	genic	protein_coding
ENSELUG00000000162	33	0.336553	0.314013397386386	genic	protein_coding
ENSELUG00000000163	1	0.065391	0.0610116387864412	genic	protein_coding
ENSELUG00000000164	1	0.021587	0.0201412770332753	genic	protein_coding
ENSELUG00000000168	1	0.024306	0.0226781803664608	genic	protein_coding
ENSELUG00000000169	386	2.674467	2.4953527939664	genic	protein_coding
ENSELUG00000000170	22	0.466661	0.435407814037397	genic	protein_coding
ENSELUG00000000171	212	4.512098	4.20991410660524	genic	protein_coding
ENSELUG00000000172	58	0.35711	0.333193655503448	genic	protein_coding
ENSELUG00000000173	1.999	0.129408	0.120741296999217	genic	protein_coding
ENSELUG00000000174	125	1.995715	1.86205812268787	genic	protein_coding
ENSELUG00000000175	1909.999	23.273188	21.7145377753045	genic	protein_coding
ENSELUG00000000176	770	23.371594	21.8063533359538	genic	protein_coding
ENSELUG00000000177	82.999	0.647708	0.604329747749511	genic	protein_coding
ENSELUG00000000179	202	4.106839	3.83179608236713	genic	protein_coding
ENSELUG00000000180	13	1.186855	1.10736903475832	genic	protein_coding
ENSELUG00000000181	264.765	2.546235	2.3757087379822	genic	protein_coding
ENSELUG00000000185	112.153	2.247077	2.09658592542276	genic	protein_coding
ENSELUG00000000186	0	0	0	genic	protein_coding
ENSELUG00000000187	2687.054	128.944056	120.308424222456	genic	protein_coding
ENSELUG00000000188	14	0.323252	0.301603190974212	genic	protein_coding
ENSELUG00000000189	1918.21	19.076763	17.7991554399007	genic	protein_coding
ENSELUG00000000190	0	0	0	genic	protein_coding
ENSELUG00000000191	0	0	0	genic	protein_coding
ENSELUG00000000192	52	0.924441	0.862529405749667	genic	protein_coding
ENSELUG00000000193	5.766	1.313638	1.22566113306331	genic	protein_coding
ENSELUG00000000195	0	0	0	genic	protein_coding
ENSELUG00000000196	5	0.039008	0.036395559110298	genic	protein_coding
ENSELUG00000000197	9	0.441161	0.411615598150589	genic	protein_coding
ENSELUG00000000198	138	6.697518	6.24897232006985	genic	protein_coding
ENSELUG00000000199	9	0.362474	0.338198418092344	genic	protein_coding
ENSELUG00000000200	0	0	0	genic	protein_coding
ENSELUG00000000201	143	1.451425	1.35422027229451	genic	protein_coding
ENSELUG00000000202	2952.06	26.394087	24.6264241583995	genic	protein_coding
ENSELUG00000000203	49.768	0.796912	0.743541268501481	genic	protein_coding
ENSELUG00000000204	0	0	0	genic	protein_coding
ENSELUG00000000205	0	0	0	genic	protein_coding
ENSELUG00000000207	52	0.394214	0.367812729160865	genic	protein_coding
ENSELUG00000000208	0	0	0	genic	protein_coding
ENSELUG00000000209	0	0	0	genic	protein_coding
ENSELUG00000000210	38546.034	266.079631	248.259765640555	genic	protein_coding
ENSELUG00000000211	7	0.172808	0.16123471541049	genic	protein_coding
ENSELUG00000000214	0	0	0	genic	protein_coding
ENSELUG00000000215	32	0.550388	0.513527455588564	genic	protein_coding
ENSELUG00000000216	7	0.065294	0.0609211350632639	genic	protein_coding
ENSELUG00000000217	1	0.013197	0.0123131714924785	genic	protein_coding
ENSELUG00000000218	99	0.740155	0.690585394105892	genic	protein_coding
ENSELUG00000000219	0	0	0	genic	protein_coding
ENSELUG00000000221	22	0.652062	0.608392151983674	genic	protein_coding
ENSELUG00000000222	126	3.435695	3.20559988867554	genic	protein_coding
ENSELUG00000000224	0	0	0	genic	protein_coding
ENSELUG00000000225	0	0	0	genic	protein_coding
ENSELUG00000000226	74	1.003422	0.936220896061666	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	160	1.315005	1.22693658244046	genic	protein_coding
ENSELUG00000000231	8	0.165033	0.153980422135198	genic	protein_coding
ENSELUG00000000232	7	0.025643	0.0239256389013888	genic	protein_coding
ENSELUG00000000233	0	0	0	genic	protein_coding
ENSELUG00000000234	3	0.178591	0.166630416762388	genic	protein_coding
ENSELUG00000000236	1478.011	26.733673	24.9432674299343	genic	protein_coding
ENSELUG00000000237	0	0	0	genic	protein_coding
ENSELUG00000000238	349	6.557158	6.11801249960427	genic	protein_coding
ENSELUG00000000242	15	0.274464	0.256082617300267	genic	protein_coding
ENSELUG00000000243	38.999	0.723614	0.675152176733982	genic	protein_coding
ENSELUG00000000244	1	0.039109	0.0364897949457712	genic	protein_coding
ENSELUG00000000245	83	1.372617	1.28069019583931	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	52	0.461574	0.430661500224997	genic	protein_coding
ENSELUG00000000249	137	1.565775	1.46091203255555	genic	protein_coding
ENSELUG00000000250	167.01	2.863982	2.67217560940908	genic	protein_coding
ENSELUG00000000251	22	0.240696	0.22457612529769	genic	protein_coding
ENSELUG00000000252	20259.801	1233.264317	1150.67023041414	genic	protein_coding
ENSELUG00000000253	18	0.332412	0.310149728131983	genic	protein_coding
ENSELUG00000000254	551.213	2.565658	2.39383094226335	genic	pseudogene
ENSELUG00000000255	206.001	3.320772	3.0983735033281	genic	protein_coding
ENSELUG00000000256	82	4.449908	4.15188909068365	genic	protein_coding
ENSELUG00000000257	347.001	5.956398	5.55748655387256	genic	protein_coding
ENSELUG00000000258	154	1.09631	1.02288800779868	genic	protein_coding
ENSELUG00000000259	120.512	1.122884	1.04768229583695	genic	protein_coding
ENSELUG00000000260	1	0.013336	0.0124428623947635	genic	protein_coding
ENSELUG00000000261	4	0.106836	0.0996809873130588	genic	protein_coding
ENSELUG00000000262	1	0.019015	0.0177415288269667	genic	protein_coding
ENSELUG00000000263	11.999	0.35397	0.330263947351112	genic	protein_coding
ENSELUG00000000264	388	4.17962	3.89970279862038	genic	protein_coding
ENSELUG00000000265	0	0	0	genic	protein_coding
ENSELUG00000000266	0	0	0	genic	protein_coding
ENSELUG00000000267	48	1.05849	0.987600886040283	genic	protein_coding
ENSELUG00000000268	0	0	0	genic	protein_coding
ENSELUG00000000269	0	0	0	genic	protein_coding
ENSELUG00000000270	183.001	2.301646	2.14750033439246	genic	protein_coding
ENSELUG00000000271	69	2.174611	2.02897311301282	genic	protein_coding
ENSELUG00000000272	112	1.356442	1.26559846674248	genic	protein_coding
ENSELUG00000000273	600	26.345078	24.5806973855212	genic	protein_coding
ENSELUG00000000274	0	0	0	genic	protein_coding
ENSELUG00000000275	24.16	0.434703	0.405590102848746	genic	protein_coding
ENSELUG00000000277	2	0.039234	0.0366064234550203	genic	protein_coding
ENSELUG00000000278	9	0.113807	0.10618512601686	genic	protein_coding
ENSELUG00000000280	33	0.252969	0.236027178849799	genic	protein_coding
ENSELUG00000000281	23.999	0.661556	0.617250320518158	genic	protein_coding
ENSELUG00000000282	13	0.48325	0.450885816756858	genic	protein_coding
ENSELUG00000000283	111	0.861407	0.803716914133626	genic	protein_coding
ENSELUG00000000284	10	0.151407	0.141266981598977	genic	protein_coding
ENSELUG00000000285	0	0	0	genic	protein_coding
ENSELUG00000000286	152	3.222667	3.00683878412907	genic	protein_coding
ENSELUG00000000287	0	0	0	genic	protein_coding
ENSELUG00000000288	12	0.140428	0.131023266374614	genic	protein_coding
ENSELUG00000000289	435.21	19.471904	18.1678330860861	genic	protein_coding
ENSELUG00000000292	0	0	0	genic	protein_coding
ENSELUG00000000293	7	0.107598	0.100391954705441	genic	protein_coding
ENSELUG00000000294	0	0	0	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	0	0	0	genic	protein_coding
ENSELUG00000000298	16	0.252775	0.235846171403445	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	23	0.890932	0.831264568018253	genic	protein_coding
ENSELUG00000000301	3	0.0337	0.031443046093546	genic	protein_coding
ENSELUG00000000302	0	0	0	genic	protein_coding
ENSELUG00000000303	0	0	0	genic	protein_coding
ENSELUG00000000304	0	0	0	genic	protein_coding
ENSELUG00000000305	170	3.075967	2.86996356567437	genic	protein_coding
ENSELUG00000000306	0	0	0	genic	protein_coding
ENSELUG00000000307	75	0.741226	0.691584667173138	genic	protein_coding
ENSELUG00000000308	0	0	0	genic	protein_coding
ENSELUG00000000309	9	0.091653	0.0855148220656313	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	554.99	8.849301	8.25664626820958	genic	protein_coding
ENSELUG00000000313	3	0.048344	0.0451063092090916	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	47	1.148291	1.07138774011288	genic	protein_coding
ENSELUG00000000317	637	13.376923	12.4810447026355	genic	protein_coding
ENSELUG00000000318	0	0	0	genic	protein_coding
ENSELUG00000000319	457.118	20.752724	19.3628741038172	genic	protein_coding
ENSELUG00000000320	14	1.153424	1.07617697321668	genic	protein_coding
ENSELUG00000000321	116	1.402133	1.30822945247127	genic	protein_coding
ENSELUG00000000322	1	0.019356	0.0180596914001981	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	1	0.012645	0.0117981399956347	genic	protein_coding
ENSELUG00000000325	3	0.063756	0.0594861378854635	genic	protein_coding
ENSELUG00000000326	2	0.127479	0.118941485844485	genic	protein_coding
ENSELUG00000000327	82	4.092374	3.81829983127683	genic	protein_coding
ENSELUG00000000328	0	0	0	genic	protein_coding
ENSELUG00000000329	0.834	0.01266	0.0118121354167446	genic	protein_coding
ENSELUG00000000330	42	0.785213	0.732625773063844	genic	protein_coding
ENSELUG00000000331	173.999	2.061506	1.92344297270391	genic	protein_coding
ENSELUG00000000332	0	0	0	genic	protein_coding
ENSELUG00000000333	25598.148	393.991051	367.604711484796	genic	protein_coding
ENSELUG00000000334	4	0.071093	0.0663317648643462	genic	protein_coding
ENSELUG00000000335	104	0.853634	0.796464486914483	genic	protein_coding
ENSELUG00000000336	104	1.08242	1.00992824785092	genic	protein_coding
ENSELUG00000000337	412	3.707938	3.45961025062347	genic	protein_coding
ENSELUG00000000338	392.671	15.436718	14.4028912643048	genic	protein_coding
ENSELUG00000000339	1156.934	16.588907	15.4779159478501	genic	protein_coding
ENSELUG00000000341	100	1.702896	1.58884977508947	genic	protein_coding
ENSELUG00000000343	6	0.077557	0.0723628583346335	genic	protein_coding
ENSELUG00000000347	132	1.266057	1.18126672427468	genic	protein_coding
ENSELUG00000000349	10	0.22566	0.210547115177139	genic	protein_coding
ENSELUG00000000350	141.986	1.368448	1.27680040179884	genic	protein_coding
ENSELUG00000000351	150	1.216629	1.13514901263338	genic	protein_coding
ENSELUG00000000352	212.001	3.844928	3.58742576647969	genic	protein_coding
ENSELUG00000000354	181	13.594946	12.6844662824115	genic	protein_coding
ENSELUG00000000355	0	0	0	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	4	0.263065	0.245447030284827	genic	protein_coding
ENSELUG00000000358	54	1.741039	1.62443826491577	genic	protein_coding
ENSELUG00000000359	0	0	0	genic	protein_coding
ENSELUG00000000360	19	0.260745	0.243282405153165	genic	protein_coding
ENSELUG00000000362	8	0.230432	0.214999525146231	genic	protein_coding
ENSELUG00000000363	0	0	0	genic	protein_coding
ENSELUG00000000364	1111	39.158156	36.5356588737764	genic	protein_coding
ENSELUG00000000365	386	12.155089	11.341039278877	genic	protein_coding
ENSELUG00000000366	85.004	1.90908	1.78122523549753	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	3	0.045844	0.0427737390241105	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	41	0.395553	0.369062053751941	genic	protein_coding
ENSELUG00000000372	1111.999	13.17602	12.2935965634862	genic	protein_coding
ENSELUG00000000373	29.365	0.250774	0.233979182227386	genic	protein_coding
ENSELUG00000000374	40	0.555386	0.518190729902378	genic	protein_coding
ENSELUG00000000375	0	0	0	genic	protein_coding
ENSELUG00000000376	133	2.909042	2.71421785442318	genic	protein_coding
ENSELUG00000000377	1	0.014044	0.0131034462711502	genic	protein_coding
ENSELUG00000000378	241	1.746043	1.62910713739802	genic	protein_coding
ENSELUG00000000379	43	1.414107	1.31940153062926	genic	protein_coding
ENSELUG00000000380	18	0.398811	0.372101859217009	genic	protein_coding
ENSELUG00000000381	6	0.039107	0.0364879288896233	genic	protein_coding
ENSELUG00000000382	0	0	0	genic	protein_coding
ENSELUG00000000383	12.999	0.187221	0.174682449040943	genic	protein_coding
ENSELUG00000000384	1	0.00715	0.00667115072904611	genic	protein_coding
ENSELUG00000000385	26	0.581168	0.542246059706052	genic	protein_coding
ENSELUG00000000389	64	0.620115	0.578584704103836	genic	protein_coding
ENSELUG00000000390	10	0.182981	0.170726410007215	genic	protein_coding
ENSELUG00000000391	0	0	0	genic	protein_coding
ENSELUG00000000392	1	0.028372	0.0264718725153142	genic	protein_coding
ENSELUG00000000393	26	0.99915	0.932235000129569	genic	protein_coding
ENSELUG00000000394	90	0.975357	0.910035463165067	genic	protein_coding
ENSELUG00000000395	655	10.407992	9.71094872988896	genic	protein_coding
ENSELUG00000000396	87	1.896322	1.76932166332954	genic	protein_coding
ENSELUG00000000397	105	6.79569	6.34056955214984	genic	protein_coding
ENSELUG00000000398	0	0	0	genic	protein_coding
ENSELUG00000000399	42	0.860225	0.802614074950167	genic	protein_coding
ENSELUG00000000400	0	0	0	genic	protein_coding
ENSELUG00000000402	62	1.825327	1.70308133521644	genic	protein_coding
ENSELUG00000000403	567	7.902842	7.37357345032675	genic	protein_coding
ENSELUG00000000404	90	4.120535	3.84457483486854	genic	protein_coding
ENSELUG00000000405	0	0	0	genic	protein_coding
ENSELUG00000000406	6	0.297172	0.277269818804488	genic	protein_coding
ENSELUG00000000407	3	0.264329	0.246626377770354	genic	pseudogene
ENSELUG00000000408	1203.006	19.96462	18.6275509465914	genic	protein_coding
ENSELUG00000000409	37	1.034245	0.964979620386334	genic	protein_coding
ENSELUG00000000410	5	0.032405	0.0302347747377258	genic	protein_coding
ENSELUG00000000411	322	10.534429	9.82891800048035	genic	protein_coding
ENSELUG00000000412	26	0.736771	0.687428027103501	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	0	0	0	genic	protein_coding
ENSELUG00000000415	215.765	2.574723	2.4022888417541	genic	protein_coding
ENSELUG00000000416	23	0.439557	0.410119021119905	genic	protein_coding
ENSELUG00000000417	0	0	0	genic	protein_coding
ENSELUG00000000418	723.013	10.632019	9.91997221022127	genic	protein_coding
ENSELUG00000000419	88	0.480616	0.448428220809962	genic	protein_coding
ENSELUG00000000420	360	6.171438	5.7581249109039	genic	protein_coding
ENSELUG00000000421	3	0.070385	0.0656711809879596	genic	protein_coding
ENSELUG00000000422	0	0	0	genic	protein_coding
ENSELUG00000000424	1	0.029616	0.0276325594393608	genic	protein_coding
ENSELUG00000000425	35.999	0.273257	0.254956452414959	genic	protein_coding
ENSELUG00000000426	0	0	0	genic	protein_coding
ENSELUG00000000427	98.459	1.303861	1.21653891758389	genic	protein_coding
ENSELUG00000000428	0	0	0	genic	protein_coding
ENSELUG00000000429	233.13	8.669276	8.08867788918909	genic	protein_coding
ENSELUG00000000430	1049	23.746351	22.156012137879	genic	protein_coding
ENSELUG00000000431	2	0.035397	0.0330263947351112	genic	protein_coding
ENSELUG00000000432	79	0.605837	0.565262929263372	genic	protein_coding
ENSELUG00000000433	1767.01	58.326508	54.420269421946	genic	protein_coding
ENSELUG00000000435	17	0.160826	0.150055173027912	genic	protein_coding
ENSELUG00000000436	210	48.716709	45.4540571695213	genic	protein_coding
ENSELUG00000000437	1	0.044025	0.0410765609575182	genic	protein_coding
ENSELUG00000000438	304	6.402344	5.9735666913572	genic	protein_coding
ENSELUG00000000439	6	0.107858	0.100634542004679	genic	protein_coding
ENSELUG00000000440	2	0.018766	0.0175092048365426	genic	protein_coding
ENSELUG00000000442	272.972	4.715405	4.39960524524443	genic	protein_coding
ENSELUG00000000443	45	0.761163	0.710186447884326	genic	protein_coding
ENSELUG00000000444	28	0.392807	0.366499958660757	genic	protein_coding
ENSELUG00000000447	979.811	23.088392	21.542117919343	genic	protein_coding
ENSELUG00000000448	286.224	6.020704	5.61748585719872	genic	protein_coding
ENSELUG00000000449	0	0	0	genic	protein_coding
ENSELUG00000000450	0	0	0	genic	protein_coding
ENSELUG00000000451	1649.919	121.668666	113.520281103212	genic	protein_coding
ENSELUG00000000452	58	4.545589	4.24116214983133	genic	protein_coding
ENSELUG00000000453	0	0	0	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	0	0	0	genic	protein_coding
ENSELUG00000000456	0	0	0	genic	protein_coding
ENSELUG00000000457	1	0.808329	0.754193650022253	genic	protein_coding
ENSELUG00000000458	116.001	0.555075	0.517900558171366	genic	protein_coding
ENSELUG00000000459	42	0.459777	0.428984848776032	genic	protein_coding
ENSELUG00000000460	13	0.298885	0.278868095895237	genic	protein_coding
ENSELUG00000000461	56	0.446015	0.416144516421748	genic	protein_coding
ENSELUG00000000462	23.809	0.83762	0.781522975337566	genic	protein_coding
ENSELUG00000000463	10029.907	894.130839	834.249174609436	genic	protein_coding
ENSELUG00000000464	942.455	27.673358	25.8200199156439	genic	protein_coding
ENSELUG00000000465	5	0.022295	0.020801860909662	genic	protein_coding
ENSELUG00000000467	250	5.317877	4.96172853503882	genic	protein_coding
ENSELUG00000000468	1	0.015545	0.0145039214102128	genic	protein_coding
ENSELUG00000000470	221	2.845979	2.65537830499299	genic	protein_coding
ENSELUG00000000471	3	0.082938	0.0773834824007869	genic	protein_coding
ENSELUG00000000472	8	0.082649	0.0771138372874031	genic	protein_coding
ENSELUG00000000473	19	0.252057	0.235176257246318	genic	protein_coding
ENSELUG00000000474	150	4.098978	3.82446154867748	genic	protein_coding
ENSELUG00000000475	414	8.275825	7.72157706044867	genic	protein_coding
ENSELUG00000000476	0	0	0	genic	protein_coding
ENSELUG00000000477	425.001	13.306627	12.4154565611461	genic	protein_coding
ENSELUG00000000478	69	1.61386	1.50577668749348	genic	protein_coding
ENSELUG00000000479	2809.125	37.108737	34.6234934114028	genic	protein_coding
ENSELUG00000000480	0	0	0	genic	protein_coding
ENSELUG00000000481	0	0	0	genic	protein_coding
ENSELUG00000000482	38	0.557928	0.520562487266466	genic	protein_coding
ENSELUG00000000483	27	0.357087	0.333172195857747	genic	protein_coding
ENSELUG00000000484	597	16.162137	15.0797275567123	genic	protein_coding
ENSELUG00000000487	0	0	0	genic	protein_coding
ENSELUG00000000488	290	13.98392	13.0473899444647	genic	protein_coding
