gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000089	383	7.88457	6.15831357785601	genic	protein_coding
ENSELUG00000000090	64	1.108416	0.865738182641901	genic	protein_coding
ENSELUG00000000091	0	0	0	genic	protein_coding
ENSELUG00000000092	0	0	0	genic	protein_coding
ENSELUG00000000093	12	0.366335	0.286129212442008	genic	protein_coding
ENSELUG00000000094	128	2.427777	1.8962368351231	genic	protein_coding
ENSELUG00000000095	3	0.158451	0.123759563898204	genic	protein_coding
ENSELUG00000000096	2	0.106273	0.0830054725697777	genic	protein_coding
ENSELUG00000000097	1	0.050636	0.0395496985033194	genic	protein_coding
ENSELUG00000000098	395	10.634931	8.30650751745014	genic	protein_coding
ENSELUG00000000099	3	0.087569	0.0683965468883241	genic	protein_coding
ENSELUG00000000100	5	0.109328	0.0853916075118672	genic	protein_coding
ENSELUG00000000101	1982	49.802556	38.8987296487614	genic	protein_coding
ENSELUG00000000102	54	1.987849	1.55262715499101	genic	protein_coding
ENSELUG00000000103	631	15.230564	11.8959675771291	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	22	0.237699	0.185656919672575	genic	protein_coding
ENSELUG00000000106	31	1.006274	0.785959264391524	genic	protein_coding
ENSELUG00000000107	4	0.033964	0.0265278845083881	genic	protein_coding
ENSELUG00000000108	0	0	0	genic	protein_coding
ENSELUG00000000109	378.134	150.384829	117.459409242895	genic	protein_coding
ENSELUG00000000110	55	2.847875	2.22435811725138	genic	protein_coding
ENSELUG00000000111	0	0	0	genic	protein_coding
ENSELUG00000000112	73	7.079588	5.5295752217339	genic	protein_coding
ENSELUG00000000113	78	1.723388	1.34606753701396	genic	protein_coding
ENSELUG00000000114	0	0	0	genic	snoRNA
ENSELUG00000000115	2400	15.708409	12.2691926676046	genic	protein_coding
ENSELUG00000000116	2	0.037204	0.0290585153471343	genic	protein_coding
ENSELUG00000000117	5	0.095401	0.0745138001997626	genic	protein_coding
ENSELUG00000000121	6	0.244802	0.191204781045296	genic	protein_coding
ENSELUG00000000122	0	0	0	genic	protein_coding
ENSELUG00000000123	0	0	0	genic	protein_coding
ENSELUG00000000124	2	0.013317	0.0104013613825876	genic	protein_coding
ENSELUG00000000125	0	0	0	genic	protein_coding
ENSELUG00000000126	31	1.33944	1.04618153415132	genic	protein_coding
ENSELUG00000000127	2	0.019797	0.0154626230600801	genic	protein_coding
ENSELUG00000000128	0	0	0	genic	protein_coding
ENSELUG00000000129	111	2.653811	2.07278270271729	genic	protein_coding
ENSELUG00000000130	86	1.707642	1.33376898356121	genic	protein_coding
ENSELUG00000000131	28	0.689761	0.538743968507546	genic	protein_coding
ENSELUG00000000133	45	1.163661	0.908887781619226	genic	protein_coding
ENSELUG00000000135	1460.999	30.508129	23.828645703657	genic	protein_coding
ENSELUG00000000136	2	0.133917	0.104597064824809	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	0	0	0	genic	snRNA
ENSELUG00000000140	0	0	0	genic	protein_coding
ENSELUG00000000141	80	2.143536	1.67422787208727	genic	protein_coding
ENSELUG00000000142	0	0	0	genic	protein_coding
ENSELUG00000000143	9	0.140919	0.110066039248544	genic	protein_coding
ENSELUG00000000144	10	0.451697	0.352801962336161	genic	protein_coding
ENSELUG00000000145	0	0	0	genic	protein_coding
ENSELUG00000000147	46	1.283732	1.0026703049029	genic	protein_coding
ENSELUG00000000148	310	6.661187	5.20277939656037	genic	protein_coding
ENSELUG00000000149	78	0.689393	0.538456538832034	genic	protein_coding
ENSELUG00000000150	15	0.230552	0.180074691708218	genic	protein_coding
ENSELUG00000000151	119	5.565934	4.34732229223032	genic	protein_coding
ENSELUG00000000152	140	4.38064	3.42153786340906	genic	protein_coding
ENSELUG00000000153	0	0	0	genic	protein_coding
ENSELUG00000000154	0	0	0	genic	protein_coding
ENSELUG00000000155	170.755	8.588547	6.70816107969801	genic	protein_coding
ENSELUG00000000156	170	8.477805	6.62166505490034	genic	protein_coding
ENSELUG00000000157	16	1.034774	0.808219443065681	genic	protein_coding
ENSELUG00000000158	5605.999	135.814987	106.079504464852	genic	protein_coding
ENSELUG00000000159	0	0	0	genic	protein_coding
ENSELUG00000000160	36	2.369012	1.85033790881479	genic	protein_coding
ENSELUG00000000161	9	0.160457	0.125326368053304	genic	protein_coding
ENSELUG00000000162	54	0.797675	0.623031158733615	genic	protein_coding
ENSELUG00000000163	0	0	0	genic	protein_coding
ENSELUG00000000164	1	0.029783	0.0232622772439443	genic	protein_coding
ENSELUG00000000168	62454.998	1329.571804	1038.47389183021	genic	protein_coding
ENSELUG00000000169	505	4.792096	3.74290923451621	genic	protein_coding
ENSELUG00000000170	9	0.269266	0.210312605995632	genic	protein_coding
ENSELUG00000000171	267	7.841384	6.12458276816401	genic	protein_coding
ENSELUG00000000172	92	0.880121	0.687426340872896	genic	protein_coding
ENSELUG00000000173	2	0.175283	0.136906347317271	genic	protein_coding
ENSELUG00000000174	350	7.672786	5.9928977995989	genic	protein_coding
ENSELUG00000000175	415	7.007826	5.47352487289128	genic	protein_coding
ENSELUG00000000176	2433	101.465647	79.2506467196112	genic	protein_coding
ENSELUG00000000177	1466.943	16.254327	12.6955867806376	genic	protein_coding
ENSELUG00000000179	4	0.102017	0.0796812858877703	genic	protein_coding
ENSELUG00000000180	57	6.973202	5.44648148950833	genic	protein_coding
ENSELUG00000000181	120	1.699498	1.32740803987271	genic	protein_coding
ENSELUG00000000185	16	0.439184	0.343028572309855	genic	protein_coding
ENSELUG00000000186	0	0	0	genic	protein_coding
ENSELUG00000000187	1585.354	65.327916	51.0249502656248	genic	protein_coding
ENSELUG00000000188	6	0.222899	0.174097247940031	genic	protein_coding
ENSELUG00000000189	982.697	13.432093	10.4912557946628	genic	protein_coding
ENSELUG00000000190	0	0	0	genic	protein_coding
ENSELUG00000000191	0	0	0	genic	protein_coding
ENSELUG00000000192	86	2.077588	1.62271859969418	genic	protein_coding
ENSELUG00000000193	5	1.395238	1.08976305870081	genic	protein_coding
ENSELUG00000000195	0	0	0	genic	protein_coding
ENSELUG00000000196	1	0.01648	0.0128718506859686	genic	protein_coding
ENSELUG00000000197	0	0	0	genic	protein_coding
ENSELUG00000000198	4	0.274096	0.214085120486726	genic	protein_coding
ENSELUG00000000199	0	0	0	genic	protein_coding
ENSELUG00000000200	0	0	0	genic	protein_coding
ENSELUG00000000201	292	3.968478	3.09961506471791	genic	protein_coding
ENSELUG00000000202	228	2.840518	2.21861186691784	genic	protein_coding
ENSELUG00000000203	1	0.02215	0.0173004546537745	genic	protein_coding
ENSELUG00000000204	2.738	0.048504	0.0378844809267123	genic	protein_coding
ENSELUG00000000205	0	0	0	genic	protein_coding
ENSELUG00000000207	58	0.646055	0.5046070081871	genic	protein_coding
ENSELUG00000000208	15	0.588329	0.459519602076771	genic	protein_coding
ENSELUG00000000209	3	0.106138	0.0829000296181632	genic	protein_coding
ENSELUG00000000210	488.001	4.695012	3.66708091218632	genic	protein_coding
ENSELUG00000000211	22	0.731994	0.571730429067043	genic	protein_coding
ENSELUG00000000214	0	0	0	genic	protein_coding
ENSELUG00000000215	54	1.319859	1.03088761981382	genic	protein_coding
ENSELUG00000000216	9	0.099264	0.0775310307337368	genic	protein_coding
ENSELUG00000000217	73	1.285135	1.00376613054079	genic	protein_coding
ENSELUG00000000218	162.188	1.684187	1.31544924704183	genic	protein_coding
ENSELUG00000000219	0	0	0	genic	protein_coding
ENSELUG00000000221	23	0.936956	0.73181782350257	genic	protein_coding
ENSELUG00000000222	344	12.906651	10.0808546436837	genic	protein_coding
ENSELUG00000000224	0	0	0	genic	protein_coding
ENSELUG00000000225	1359	48.800885	38.1163655984904	genic	protein_coding
ENSELUG00000000226	101	1.914483	1.49532398767143	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	205	2.336129	1.82465434897822	genic	protein_coding
ENSELUG00000000231	131	3.886058	3.03524019011005	genic	protein_coding
ENSELUG00000000232	123.999	0.671777	0.524697405234703	genic	protein_coding
ENSELUG00000000233	0	0	0	genic	protein_coding
ENSELUG00000000234	215	17.371853	13.5684404098662	genic	protein_coding
ENSELUG00000000236	23	0.574917	0.449044040098604	genic	protein_coding
ENSELUG00000000237	5	0.124739	0.0974285062328296	genic	protein_coding
ENSELUG00000000238	192	4.983601	3.89248591932303	genic	protein_coding
ENSELUG00000000242	0	0	0	genic	protein_coding
ENSELUG00000000243	14.001	0.297344	0.232243177813631	genic	protein_coding
ENSELUG00000000244	5	0.150255	0.117358005146857	genic	protein_coding
ENSELUG00000000245	7	0.160098	0.1250459679079	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	7	0.090896	0.0709951298514441	genic	protein_coding
ENSELUG00000000249	119	1.588672	1.24084640612737	genic	protein_coding
ENSELUG00000000250	57	1.540558	1.20326653817199	genic	protein_coding
ENSELUG00000000251	31.961	0.512018	0.39991621629419	genic	protein_coding
ENSELUG00000000252	16218	1213.786004	948.038362148448	genic	protein_coding
ENSELUG00000000253	23	0.586881	0.458388628788344	genic	protein_coding
ENSELUG00000000254	90	0.582628	0.455066785283039	genic	pseudogene
ENSELUG00000000255	157	3.262639	2.54831323120254	genic	protein_coding
ENSELUG00000000256	21	1.549705	1.21041088393804	genic	protein_coding
ENSELUG00000000257	514.001	12.264096	9.57898134164953	genic	protein_coding
ENSELUG00000000258	142	1.404301	1.09684179551919	genic	protein_coding
ENSELUG00000000259	43.001	0.617785	0.482526473060139	genic	protein_coding
ENSELUG00000000260	0	0	0	genic	protein_coding
ENSELUG00000000261	10	0.367607	0.287122719363886	genic	protein_coding
ENSELUG00000000262	0	0	0	genic	protein_coding
ENSELUG00000000263	5	0.202746	0.158356567911249	genic	protein_coding
ENSELUG00000000264	99	1.477137	1.15373100162133	genic	protein_coding
ENSELUG00000000265	1	0.040425	0.0315743060667645	genic	protein_coding
ENSELUG00000000266	28	1.198035	0.935735900276962	genic	protein_coding
ENSELUG00000000267	110.999	3.95005	3.08522171129309	genic	protein_coding
ENSELUG00000000268	1	0.087207	0.0681138035662172	genic	protein_coding
ENSELUG00000000269	0	0	0	genic	protein_coding
ENSELUG00000000270	57.08	0.978629	0.764366891077592	genic	protein_coding
ENSELUG00000000271	24	1.038688	0.811276507603599	genic	protein_coding
ENSELUG00000000272	148	2.668335	2.0841268021932	genic	protein_coding
ENSELUG00000000273	198	12.784027	9.98507807702612	genic	protein_coding
ENSELUG00000000274	0	0	0	genic	protein_coding
ENSELUG00000000275	0	0	0	genic	protein_coding
ENSELUG00000000277	0	0	0	genic	protein_coding
ENSELUG00000000278	34	0.573565	0.447988048464657	genic	protein_coding
ENSELUG00000000280	53	0.564254	0.440715609038865	genic	protein_coding
ENSELUG00000000281	1	0.037924	0.0296208777557446	genic	protein_coding
ENSELUG00000000282	1	0.051127	0.0399331984236356	genic	protein_coding
ENSELUG00000000283	4	0.043824	0.0342291252707455	genic	protein_coding
ENSELUG00000000284	17	0.356204	0.278216304717521	genic	protein_coding
ENSELUG00000000285	0	0	0	genic	protein_coding
ENSELUG00000000286	261	8.375427	6.54170180674937	genic	protein_coding
ENSELUG00000000287	0	0	0	genic	protein_coding
ENSELUG00000000288	1	0.016221	0.012669556430649	genic	protein_coding
ENSELUG00000000289	138	8.35125	6.52281814570358	genic	protein_coding
ENSELUG00000000292	22	0.728482	0.568987350207266	genic	protein_coding
ENSELUG00000000293	7	0.158054	0.123449483514567	genic	protein_coding
ENSELUG00000000294	0	0	0	genic	protein_coding
ENSELUG00000000296	0	0	0	genic	protein_coding
ENSELUG00000000297	1	0.023132	0.0180674544944069	genic	protein_coding
ENSELUG00000000298	4	0.087426	0.0682848554655029	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	1131	56.913937	44.4531370761299	genic	protein_coding
ENSELUG00000000301	6	0.093446	0.0729868300486054	genic	protein_coding
ENSELUG00000000302	0	0	0	genic	protein_coding
ENSELUG00000000303	1	0.03056	0.0238691600099029	genic	protein_coding
ENSELUG00000000304	0	0	0	genic	protein_coding
ENSELUG00000000305	0	0	0	genic	protein_coding
ENSELUG00000000306	1	0.030004	0.0234348912610316	genic	protein_coding
ENSELUG00000000307	93	1.275147	0.995964914239122	genic	protein_coding
ENSELUG00000000308	1	0.034164	0.0266840962885576	genic	protein_coding
ENSELUG00000000309	31	0.437918	0.342039751741382	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	195	4.301259	3.35953662680088	genic	protein_coding
ENSELUG00000000313	1	0.022291	0.017410583958794	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	144	4.847402	3.78610647808649	genic	protein_coding
ENSELUG00000000317	9	0.260829	0.20372281204918	genic	protein_coding
ENSELUG00000000318	0	0	0	genic	protein_coding
ENSELUG00000000319	336	20.811229	16.2547956480278	genic	protein_coding
ENSELUG00000000320	15	1.662164	1.29824798686846	genic	protein_coding
ENSELUG00000000321	259	4.289635	3.35045759813743	genic	protein_coding
ENSELUG00000000322	7	0.187129	0.146158771056712	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	1	0.01752	0.0136841519428501	genic	protein_coding
ENSELUG00000000325	6	0.202882	0.158462791921764	genic	protein_coding
ENSELUG00000000326	2	0.094046	0.073455465389114	genic	protein_coding
ENSELUG00000000327	156	10.452451	8.16397988922347	genic	protein_coding
ENSELUG00000000328	131	2.185999	1.70739397619397	genic	protein_coding
ENSELUG00000000329	0	0	0	genic	protein_coding
ENSELUG00000000330	12	0.309949	0.242088425258815	genic	protein_coding
ENSELUG00000000331	15	0.26339	0.205723103894251	genic	protein_coding
ENSELUG00000000332	3	0.09243	0.0721932742053443	genic	protein_coding
ENSELUG00000000333	2.549	0.059231	0.0462628997561046	genic	protein_coding
ENSELUG00000000334	75	1.842409	1.43902994845174	genic	protein_coding
ENSELUG00000000335	261	2.974492	2.3232534521	genic	protein_coding
ENSELUG00000000336	76	1.097123	0.856917684474629	genic	protein_coding
ENSELUG00000000337	393	4.511122	3.52345199090945	genic	protein_coding
ENSELUG00000000338	799	42.975725	33.566572531629	genic	protein_coding
ENSELUG00000000339	266	5.2778	4.1222726668935	genic	protein_coding
ENSELUG00000000341	79	2.066607	1.61414179190397	genic	protein_coding
ENSELUG00000000343	6	0.107443	0.0839193114837694	genic	protein_coding
ENSELUG00000000347	93	1.185931	0.926281963341103	genic	protein_coding
ENSELUG00000000349	3	0.093358	0.0729180968653309	genic	protein_coding
ENSELUG00000000350	7	0.095113	0.0742888552363184	genic	protein_coding
ENSELUG00000000351	91	1.024965	0.800558036307267	genic	protein_coding
ENSELUG00000000352	0	0	0	genic	protein_coding
ENSELUG00000000354	89	9.011991	7.03889578490852	genic	protein_coding
ENSELUG00000000355	0	0	0	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	12	0.947927	0.740386820703769	genic	protein_coding
ENSELUG00000000358	15	0.663894	0.518540317919321	genic	protein_coding
ENSELUG00000000359	1	0.105501	0.0824024950983233	genic	protein_coding
ENSELUG00000000360	11	0.20905	0.163280363222192	genic	protein_coding
ENSELUG00000000362	7	0.277235	0.216536864376486	genic	protein_coding
ENSELUG00000000363	0	0	0	genic	protein_coding
ENSELUG00000000364	425	20.534135	16.0383689129563	genic	protein_coding
ENSELUG00000000365	15	0.648648	0.506632293916998	genic	protein_coding
ENSELUG00000000366	35	1.084056	0.846711587817253	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	4	0.084586	0.0660666481870957	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	27	0.37647	0.294045244402098	genic	protein_coding
ENSELUG00000000372	1160	20.060616	15.6685226832859	genic	protein_coding
ENSELUG00000000373	244.917	2.931883	2.28997331339378	genic	protein_coding
ENSELUG00000000374	3	0.057679	0.0450506963419891	genic	protein_coding
ENSELUG00000000375	2	0.014951	0.0116776116265726	genic	protein_coding
ENSELUG00000000376	1	0.039486	0.0308408917588686	genic	protein_coding
ENSELUG00000000377	1	0.019446	0.0151884713858826	genic	protein_coding
ENSELUG00000000378	443	4.643769	3.62705711093019	genic	protein_coding
ENSELUG00000000379	179	8.078451	6.30974605861125	genic	protein_coding
ENSELUG00000000380	1	0.03056	0.0238691600099029	genic	protein_coding
ENSELUG00000000381	21	0.190197	0.148555059764512	genic	protein_coding
ENSELUG00000000382	0	0	0	genic	protein_coding
ENSELUG00000000383	4	0.079756	0.0622941336960017	genic	protein_coding
ENSELUG00000000384	0	0	0	genic	protein_coding
ENSELUG00000000385	6	0.184969	0.144471683830881	genic	protein_coding
ENSELUG00000000389	24	0.324346	0.253333330254318	genic	protein_coding
ENSELUG00000000390	1	0.038171	0.029813799304254	genic	protein_coding
ENSELUG00000000391	0	0	0	genic	protein_coding
ENSELUG00000000392	176	6.867301	5.36376657084967	genic	protein_coding
ENSELUG00000000393	23	1.256324	0.981263042548468	genic	protein_coding
ENSELUG00000000394	7	0.105199	0.0821666153102673	genic	protein_coding
ENSELUG00000000395	126	2.825214	2.20665854149927	genic	protein_coding
ENSELUG00000000396	217.001	6.458647	5.04458372678269	genic	protein_coding
ENSELUG00000000397	38	3.330369	2.60121435055694	genic	protein_coding
ENSELUG00000000398	60	1.80124	1.40687453456274	genic	protein_coding
ENSELUG00000000399	99.657	2.970755	2.32033463498753	genic	protein_coding
ENSELUG00000000400	4	0.220087	0.171900910310847	genic	protein_coding
ENSELUG00000000402	24.001	1.010486	0.789249084481894	genic	protein_coding
ENSELUG00000000403	200	3.970336	3.10106627215568	genic	protein_coding
ENSELUG00000000404	0	0	0	genic	protein_coding
ENSELUG00000000405	2	0.119118	0.0930381741511651	genic	protein_coding
ENSELUG00000000406	45	3.024006	2.36192680251657	genic	protein_coding
ENSELUG00000000407	0	0	0	genic	pseudogene
ENSELUG00000000408	596	13.67863	10.6838157129011	genic	protein_coding
ENSELUG00000000409	135.994	5.228923	4.08409685099677	genic	protein_coding
ENSELUG00000000410	4.173	0.037577	0.0293498503171505	genic	protein_coding
ENSELUG00000000411	152	7.244452	5.65834371636325	genic	protein_coding
ENSELUG00000000412	35	1.320259	1.03120004337416	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	0	0	0	genic	protein_coding
ENSELUG00000000415	375.001	7.222636	5.64130413538235	genic	protein_coding
ENSELUG00000000416	8	0.211185	0.164947923975502	genic	protein_coding
ENSELUG00000000417	0	0	0	genic	protein_coding
ENSELUG00000000418	10	0.203546	0.158981415031927	genic	protein_coding
ENSELUG00000000419	16	0.115023	0.0898397379521942	genic	protein_coding
ENSELUG00000000420	0	0	0	genic	protein_coding
ENSELUG00000000421	0	0	0	genic	protein_coding
ENSELUG00000000422	0	0	0	genic	protein_coding
ENSELUG00000000424	3	0.122117	0.0953805697948072	genic	protein_coding
ENSELUG00000000425	263	2.88567	2.25387823840891	genic	protein_coding
ENSELUG00000000426	1	0.017655	0.0137895948944645	genic	protein_coding
ENSELUG00000000427	4	0.077641	0.060642194120709	genic	protein_coding
ENSELUG00000000428	0	0	0	genic	protein_coding
ENSELUG00000000429	54	2.750179	2.14805178687417	genic	protein_coding
ENSELUG00000000430	7381.001	239.769802	187.274338006568	genic	protein_coding
ENSELUG00000000431	4	0.097851	0.0764273945068391	genic	protein_coding
ENSELUG00000000432	16	0.17041	0.133100247293441	genic	protein_coding
ENSELUG00000000433	130	6.184679	4.83059858183528	genic	protein_coding
ENSELUG00000000435	0	0	0	genic	protein_coding
ENSELUG00000000436	25	7.07956	5.52955335208468	genic	protein_coding
ENSELUG00000000437	0	0	0	genic	protein_coding
ENSELUG00000000438	51	1.47641	1.15316317180041	genic	protein_coding
ENSELUG00000000439	31	0.646672	0.505088921528923	genic	protein_coding
ENSELUG00000000440	3	0.073662	0.0575343607542364	genic	protein_coding
ENSELUG00000000442	75	1.77996	1.3902536011527	genic	protein_coding
ENSELUG00000000443	10	0.233885	0.182677961024742	genic	protein_coding
ENSELUG00000000444	5	0.097123	0.0758587836270221	genic	protein_coding
ENSELUG00000000447	0	0	0	genic	protein_coding
ENSELUG00000000448	95.924	2.784575	2.17491708882772	genic	protein_coding
ENSELUG00000000449	16	0.578491	0.451835544610233	genic	protein_coding
ENSELUG00000000450	0	0	0	genic	protein_coding
ENSELUG00000000451	2560	238.819136	186.531811865535	genic	protein_coding
ENSELUG00000000452	302	31.861423	24.8856480278207	genic	protein_coding
ENSELUG00000000453	0	0	0	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	0	0	0	genic	protein_coding
ENSELUG00000000456	0	0	0	genic	protein_coding
ENSELUG00000000457	0	0	0	genic	protein_coding
ENSELUG00000000458	28	0.182179	0.142292529497516	genic	protein_coding
ENSELUG00000000459	26	0.394675	0.308264421692029	genic	protein_coding
ENSELUG00000000460	32	1.014377	0.792288184665093	genic	protein_coding
ENSELUG00000000461	141	1.434227	1.12021576418596	genic	protein_coding
ENSELUG00000000462	22	1.060999	0.82870271274041	genic	protein_coding
ENSELUG00000000463	9989	1194.44787	932.934140461965	genic	protein_coding
ENSELUG00000000464	183	7.386425	5.76923299169328	genic	protein_coding
ENSELUG00000000465	1	0.007439	0.00581029716340535	genic	protein_coding
ENSELUG00000000467	321	9.422034	7.35916351978878	genic	protein_coding
ENSELUG00000000468	0	0	0	genic	protein_coding
ENSELUG00000000470	219	3.907087	3.05166507773597	genic	protein_coding
ENSELUG00000000471	0	0	0	genic	protein_coding
ENSELUG00000000472	15	0.214948	0.167887048619391	genic	protein_coding
ENSELUG00000000473	19	0.349131	0.272691875111826	genic	protein_coding
ENSELUG00000000474	16	0.601594	0.469880348396515	genic	protein_coding
ENSELUG00000000475	492	13.579407	10.6063167055823	genic	protein_coding
ENSELUG00000000476	0	0	0	genic	protein_coding
ENSELUG00000000477	238	9.847448	7.69143691103396	genic	protein_coding
ENSELUG00000000478	65	2.095735	1.63689247556786	genic	protein_coding
ENSELUG00000000479	786	13.940929	10.8886866815345	genic	protein_coding
ENSELUG00000000480	0	0	0	genic	protein_coding
ENSELUG00000000481	2	0.044357	0.0346454296648973	genic	protein_coding
ENSELUG00000000482	70	1.422624	1.11115313775943	genic	protein_coding
ENSELUG00000000483	0	0	0	genic	protein_coding
ENSELUG00000000484	904	33.677814	26.3043563857901	genic	protein_coding
ENSELUG00000000487	0	0	0	genic	protein_coding
ENSELUG00000000488	299	19.646486	15.3450627606779	genic	protein_coding
