gene_id	est_counts	tpm	fpkm	type	biotype
ENSELUG00000000067	1086.184	14.851093	10.9879049765749	genic	protein_coding
ENSELUG00000000068	8331.783	220.935317	163.4638116646	genic	protein_coding
ENSELUG00000000069	0	0	0	genic	protein_coding
ENSELUG00000000070	1	0.12182	0.0901311832231038	genic	protein_coding
ENSELUG00000000071	84	5.481885	4.0558921469626	genic	protein_coding
ENSELUG00000000072	837.009	2.683415	1.98538309824844	genic	protein_coding
ENSELUG00000000073	0	0	0	genic	protein_coding
ENSELUG00000000074	79	1.028883	0.7612415218202	genic	protein_coding
ENSELUG00000000075	267	2.657652	1.96632178094934	genic	protein_coding
ENSELUG00000000076	24405.527	729.236044	539.54118777422	genic	protein_coding
ENSELUG00000000078	3	73.317892	54.2458410555224	genic	snoRNA
ENSELUG00000000080	17003.475	365.416307	270.361222450558	genic	protein_coding
ENSELUG00000000081	797.733	25.696619	19.0122038688499	genic	protein_coding
ENSELUG00000000082	809.985	5.526002	4.08853307136134	genic	protein_coding
ENSELUG00000000083	0	0	0	genic	snoRNA
ENSELUG00000000084	0	0	0	genic	snoRNA
ENSELUG00000000085	1650.758	19.173617	14.1860186084109	genic	protein_coding
ENSELUG00000000086	197.013	5.41945	4.0096982508492	genic	protein_coding
ENSELUG00000000087	1007.978	9.223718	6.82436888077689	genic	protein_coding
ENSELUG00000000089	711	9.745468	7.21039699477012	genic	protein_coding
ENSELUG00000000090	998.963	10.814118	8.0010609986395	genic	protein_coding
ENSELUG00000000091	52	3.475828	2.57166713446064	genic	protein_coding
ENSELUG00000000092	0	0	0	genic	protein_coding
ENSELUG00000000093	1311.945	23.900867	17.6835775961914	genic	protein_coding
ENSELUG00000000094	160	1.998224	1.47842959665739	genic	protein_coding
ENSELUG00000000095	7	0.230201	0.170319229265652	genic	protein_coding
ENSELUG00000000096	0	0	0	genic	protein_coding
ENSELUG00000000097	0	0	0	genic	protein_coding
ENSELUG00000000098	306	5.144247	3.80608331063784	genic	protein_coding
ENSELUG00000000099	42.876	0.781267	0.578037425079336	genic	protein_coding
ENSELUG00000000100	0	0	0	genic	protein_coding
ENSELUG00000000101	1100.517	17.270021	12.7776016008689	genic	protein_coding
ENSELUG00000000102	135	3.09968	2.29336583494492	genic	protein_coding
ENSELUG00000000103	49746.973	755.559811	559.017400765513	genic	protein_coding
ENSELUG00000000104	0	0	0	genic	protein_coding
ENSELUG00000000105	2133.709	16.661738	12.3275501600177	genic	protein_coding
ENSELUG00000000106	2	0.040512	0.0299736865435428	genic	protein_coding
ENSELUG00000000107	2	0.010625	0.00786113792271777	genic	protein_coding
ENSELUG00000000108	2	0.019789	0.0146413231390741	genic	protein_coding
ENSELUG00000000109	318.98	78.864277	58.3494549338747	genic	protein_coding
ENSELUG00000000110	1	0.032244	0.0238564264640105	genic	protein_coding
ENSELUG00000000111	0	0	0	genic	protein_coding
ENSELUG00000000112	111.939	6.7218	4.97327029542817	genic	protein_coding
ENSELUG00000000113	17	0.234655	0.173614618282855	genic	protein_coding
ENSELUG00000000114	3	5.788452	4.28271242645002	genic	snoRNA
ENSELUG00000000115	10	0.040959	0.0303044092401503	genic	protein_coding
ENSELUG00000000116	21.785	0.25277	0.187017396021211	genic	protein_coding
ENSELUG00000000117	0	0	0	genic	protein_coding
ENSELUG00000000121	0	0	0	genic	protein_coding
ENSELUG00000000122	0	0	0	genic	protein_coding
ENSELUG00000000123	0	0	0	genic	protein_coding
ENSELUG00000000124	3	0.0125	0.00924839755613855	genic	protein_coding
ENSELUG00000000125	8	0.272308	0.201473011337358	genic	protein_coding
ENSELUG00000000126	2	0.053862	0.0398509751334987	genic	protein_coding
ENSELUG00000000127	1793.055	11.103117	8.21488321026564	genic	protein_coding
ENSELUG00000000128	2	0.087654	0.0648527231508615	genic	protein_coding
ENSELUG00000000129	259.839	3.870188	2.86344297927974	genic	protein_coding
ENSELUG00000000130	257.421	3.764064	2.78492482389993	genic	protein_coding
ENSELUG00000000131	222.989	3.430793	2.53834700774538	genic	protein_coding
ENSELUG00000000133	450.003	6.8901	5.09779072012402	genic	protein_coding
ENSELUG00000000135	83.001	1.036302	0.766730630737719	genic	protein_coding
ENSELUG00000000136	0	0	0	genic	protein_coding
ENSELUG00000000138	0	0	0	genic	protein_coding
ENSELUG00000000139	0	0	0	genic	snRNA
ENSELUG00000000140	4	0.369826	0.27362382996772	genic	protein_coding
ENSELUG00000000141	130	1.571054	1.16237855793293	genic	protein_coding
ENSELUG00000000142	2	0.09804	0.0725370317123059	genic	protein_coding
ENSELUG00000000143	0	0	0	genic	protein_coding
ENSELUG00000000144	825.569	23.237937	17.1930943808401	genic	protein_coding
ENSELUG00000000145	1.944	0.571244	0.422647329084705	genic	protein_coding
ENSELUG00000000147	81	1.411294	1.04417663844744	genic	protein_coding
ENSELUG00000000148	6756.534	47.988341	35.5052204502035	genic	protein_coding
ENSELUG00000000149	24	0.132711	0.0981891270458161	genic	protein_coding
ENSELUG00000000150	175.001	1.690452	1.25071777164556	genic	protein_coding
ENSELUG00000000151	63	1.835916	1.35834248381405	genic	protein_coding
ENSELUG00000000152	1832.538	35.582905	26.3267881313848	genic	protein_coding
ENSELUG00000000153	0	0	0	genic	protein_coding
ENSELUG00000000154	8	0.123776	0.0915783724726885	genic	protein_coding
ENSELUG00000000155	2385.212	75.248226	55.6740407553729	genic	protein_coding
ENSELUG00000000156	363	11.274974	8.34203535897005	genic	protein_coding
ENSELUG00000000157	1	0.040216	0.0297546844894134	genic	protein_coding
ENSELUG00000000158	28	0.413416	0.305874841925486	genic	protein_coding
ENSELUG00000000159	0	0	0	genic	protein_coding
ENSELUG00000000160	92	2.062182	1.52575031752903	genic	protein_coding
ENSELUG00000000161	16	0.178981	0.132422995439619	genic	protein_coding
ENSELUG00000000162	154	1.391882	1.02981424697866	genic	protein_coding
ENSELUG00000000163	3	0.164607	0.121788078121864	genic	protein_coding
ENSELUG00000000164	11	0.204499	0.151303044146622	genic	protein_coding
ENSELUG00000000168	5.11	0.068357	0.050575416939597	genic	protein_coding
ENSELUG00000000169	1316.002	8.595522	6.35958437268281	genic	protein_coding
ENSELUG00000000170	119.001	2.238053	1.65587231165668	genic	protein_coding
ENSELUG00000000171	970.033	17.783393	13.1574310688841	genic	protein_coding
ENSELUG00000000172	292.001	1.549193	1.14620422041496	genic	protein_coding
ENSELUG00000000173	5.003	0.271806	0.201101595691503	genic	protein_coding
ENSELUG00000000174	202.024	2.926737	2.16541018546082	genic	protein_coding
ENSELUG00000000175	3913.876	41.312535	30.5659798185511	genic	protein_coding
ENSELUG00000000176	9577.562	248.996546	184.225523801067	genic	protein_coding
ENSELUG00000000177	484.928	4.085807	3.0229733978923	genic	protein_coding
ENSELUG00000000179	191.657	3.355245	2.48245117265969	genic	protein_coding
ENSELUG00000000180	16	1.208409	0.894067747393266	genic	protein_coding
ENSELUG00000000181	586.791	5.238616	3.87590427295586	genic	protein_coding
ENSELUG00000000185	35.92	0.55664	0.411842241251917	genic	protein_coding
ENSELUG00000000186	0	0	0	genic	protein_coding
ENSELUG00000000187	778.788	23.074247	17.071984765163	genic	protein_coding
ENSELUG00000000188	53.008	1.068634	0.790652165920525	genic	protein_coding
ENSELUG00000000189	1653.209	14.951682	11.0623279415169	genic	protein_coding
ENSELUG00000000190	14	0.268746	0.198837587969761	genic	protein_coding
ENSELUG00000000191	0	0	0	genic	protein_coding
ENSELUG00000000192	161	2.1607	1.59864100796389	genic	protein_coding
ENSELUG00000000193	34.453	5.918499	4.37893053500868	genic	protein_coding
ENSELUG00000000195	7	0.078532	0.0581036125502938	genic	protein_coding
ENSELUG00000000196	13	0.0881	0.0651827059756645	genic	protein_coding
ENSELUG00000000197	0	0	0	genic	protein_coding
ENSELUG00000000198	601.887	24.890522	18.415795426865	genic	protein_coding
ENSELUG00000000199	12	0.411431	0.304406196393571	genic	protein_coding
ENSELUG00000000200	1	0.024065	0.0178050149750779	genic	protein_coding
ENSELUG00000000201	435.955	4.222781	3.12431659844066	genic	protein_coding
ENSELUG00000000202	17683.243	133.273281	98.6051429039173	genic	protein_coding
ENSELUG00000000203	110.483	1.528851	1.131153748168	genic	protein_coding
ENSELUG00000000204	1	0.011072	0.00819186061932528	genic	protein_coding
ENSELUG00000000205	0	0	0	genic	protein_coding
ENSELUG00000000207	243.957	1.641294	1.21434715348039	genic	protein_coding
ENSELUG00000000208	1	0.024457	0.0180950447224384	genic	protein_coding
ENSELUG00000000209	6	0.136248	0.100806053618301	genic	protein_coding
ENSELUG00000000210	134062.66	831.548043	615.238951095439	genic	protein_coding
ENSELUG00000000211	39.985	0.789525	0.584147286440823	genic	protein_coding
ENSELUG00000000214	1	0.032149	0.0237861386425838	genic	protein_coding
ENSELUG00000000215	439	6.150993	4.55094629032202	genic	protein_coding
ENSELUG00000000216	12.942	0.1004	0.0742831291709048	genic	protein_coding
ENSELUG00000000217	2	0.021982	0.016263862006323	genic	protein_coding
ENSELUG00000000218	737.625	4.803306	3.55383067774285	genic	protein_coding
ENSELUG00000000219	1	0.033657	0.0249018653237564	genic	protein_coding
ENSELUG00000000221	174.049	4.645202	3.43685398596559	genic	protein_coding
ENSELUG00000000222	327	7.831377	5.79421503263997	genic	protein_coding
ENSELUG00000000224	0	0	0	genic	protein_coding
ENSELUG00000000225	0	0	0	genic	protein_coding
ENSELUG00000000226	441.524	5.199674	3.84709218514537	genic	protein_coding
ENSELUG00000000228	0	0	0	genic	protein_coding
ENSELUG00000000230	400.883	2.92731	2.1658341320048	genic	protein_coding
ENSELUG00000000231	56	1.006874	0.744957683275156	genic	protein_coding
ENSELUG00000000232	66.449	0.225078	0.166528866011244	genic	protein_coding
ENSELUG00000000233	0	0	0	genic	protein_coding
ENSELUG00000000234	1	0.050133	0.0370919931745515	genic	protein_coding
ENSELUG00000000236	1140.884	17.810373	13.1773928101693	genic	protein_coding
ENSELUG00000000237	2	0.031017	0.0229486037598999	genic	protein_coding
ENSELUG00000000238	480.981	7.796118	5.76812789268542	genic	protein_coding
ENSELUG00000000242	12.331	0.194711	0.144061178924263	genic	protein_coding
ENSELUG00000000243	110.001	1.812391	1.3409369996134	genic	protein_coding
ENSELUG00000000244	9	0.155847	0.115306801114522	genic	protein_coding
ENSELUG00000000245	300	4.286107	3.17116972033187	genic	protein_coding
ENSELUG00000000246	0	0	0	genic	protein_coding
ENSELUG00000000247	0	0	0	genic	protein_coding
ENSELUG00000000248	1236.042	9.666213	7.15175845490518	genic	protein_coding
ENSELUG00000000249	400.414	4.05524	3.00035773644442	genic	protein_coding
ENSELUG00000000250	375.357	5.838057	4.3194137673118	genic	protein_coding
ENSELUG00000000251	92.001	0.935451	0.692113819382989	genic	protein_coding
ENSELUG00000000252	31394.096	2503.246476	1852.08148728407	genic	protein_coding
ENSELUG00000000253	119	1.896265	1.40299300734329	genic	protein_coding
ENSELUG00000000254	1510.224	6.118219	4.52669773180163	genic	pseudogene
ENSELUG00000000255	543	6.861395	5.0765526999761	genic	protein_coding
ENSELUG00000000256	158.326	7.255997	5.36850759377189	genic	protein_coding
ENSELUG00000000257	649.859	10.159324	7.51659738028958	genic	protein_coding
ENSELUG00000000258	841.35	5.205001	3.85103348224789	genic	protein_coding
ENSELUG00000000259	218.917	1.900414	1.40606273546012	genic	protein_coding
ENSELUG00000000260	6	0.066278	0.04903722345806	genic	protein_coding
ENSELUG00000000261	22	0.504431	0.373214274211242	genic	protein_coding
ENSELUG00000000262	2	0.032804	0.0242707546745255	genic	protein_coding
ENSELUG00000000263	25	0.632032	0.467622656336108	genic	protein_coding
ENSELUG00000000264	1388.018	13.038308	9.64667646747054	genic	protein_coding
ENSELUG00000000265	2	0.050408	0.0372954579207866	genic	protein_coding
ENSELUG00000000266	1	0.02667	0.0197323810257772	genic	protein_coding
ENSELUG00000000267	87.001	1.716383	1.26990338740782	genic	protein_coding
ENSELUG00000000268	0	0	0	genic	protein_coding
ENSELUG00000000269	0	0	0	genic	protein_coding
ENSELUG00000000270	486.366	6.118933	4.52722600027004	genic	protein_coding
ENSELUG00000000271	47	1.267823	0.938026490785299	genic	protein_coding
ENSELUG00000000272	376.009	4.372972	3.23543868462898	genic	protein_coding
ENSELUG00000000273	618.002	23.173427	17.1453652507324	genic	protein_coding
ENSELUG00000000274	4	0.04286	0.0317109055404879	genic	protein_coding
ENSELUG00000000275	2	0.047	0.034773974811081	genic	protein_coding
ENSELUG00000000277	0	0	0	genic	protein_coding
ENSELUG00000000278	7	0.074627	0.0552144131537561	genic	protein_coding
ENSELUG00000000280	90	0.594214	0.439642184433865	genic	protein_coding
ENSELUG00000000281	54	1.277175	0.944945771900901	genic	protein_coding
ENSELUG00000000282	22	0.698843	0.517054231465963	genic	protein_coding
ENSELUG00000000283	412.003	2.761485	2.04314489002506	genic	protein_coding
ENSELUG00000000284	8	0.104734	0.0774897335715692	genic	protein_coding
ENSELUG00000000285	0	0	0	genic	protein_coding
ENSELUG00000000286	761.228	15.319319	11.3343321921045	genic	protein_coding
ENSELUG00000000287	5	0.095013	0.0702974397601113	genic	protein_coding
ENSELUG00000000288	5	0.0531	0.0392871928184766	genic	protein_coding
ENSELUG00000000289	242.013	9.728493	7.19783767088888	genic	protein_coding
ENSELUG00000000292	0	0	0	genic	protein_coding
ENSELUG00000000293	75.154	1.005578	0.743998809416535	genic	protein_coding
ENSELUG00000000294	0	0	0	genic	protein_coding
ENSELUG00000000296	1.62	0.206356	0.152676986087562	genic	protein_coding
ENSELUG00000000297	4	0.057798	0.0427631105559757	genic	protein_coding
ENSELUG00000000298	37	0.505228	0.373803952039422	genic	protein_coding
ENSELUG00000000299	0	0	0	genic	protein_coding
ENSELUG00000000300	2540.76	81.762579	60.4938268645748	genic	protein_coding
ENSELUG00000000301	11	0.107104	0.079243229748213	genic	protein_coding
ENSELUG00000000302	0	0	0	genic	protein_coding
ENSELUG00000000303	3	0.057222	0.0423369443965888	genic	protein_coding
ENSELUG00000000304	0	0	0	genic	protein_coding
ENSELUG00000000305	661.768	10.382001	7.68134981409824	genic	protein_coding
ENSELUG00000000306	0	0	0	genic	protein_coding
ENSELUG00000000307	368.116	3.156117	2.33512197997498	genic	protein_coding
ENSELUG00000000308	0	0	0	genic	protein_coding
ENSELUG00000000309	3	0.026499	0.0196058629472092	genic	protein_coding
ENSELUG00000000310	0	0	0	genic	protein_coding
ENSELUG00000000311	2592.027	35.718591	26.427178377049	genic	protein_coding
ENSELUG00000000313	5	0.069627	0.0515150541313007	genic	protein_coding
ENSELUG00000000314	0	0	0	genic	snoRNA
ENSELUG00000000316	312.01	6.736458	4.9841153363384	genic	protein_coding
ENSELUG00000000317	277	5.011396	3.7077906015394	genic	protein_coding
ENSELUG00000000318	3	0.066827	0.0494434130787257	genic	protein_coding
ENSELUG00000000319	504.251	19.427113	14.3735731513622	genic	protein_coding
ENSELUG00000000320	43	2.945618	2.17937970500142	genic	protein_coding
ENSELUG00000000321	537.138	5.834596	4.31685307099646	genic	protein_coding
ENSELUG00000000322	0	0	0	genic	protein_coding
ENSELUG00000000323	0	0	0	genic	snoRNA
ENSELUG00000000324	1	0.010951	0.00810233613098186	genic	protein_coding
ENSELUG00000000325	8.002	0.118955	0.0880114505032369	genic	protein_coding
ENSELUG00000000326	2	0.058593	0.0433513086405461	genic	protein_coding
ENSELUG00000000327	155	6.608255	4.88926155138723	genic	protein_coding
ENSELUG00000000328	2	0.020188	0.014936531989066	genic	protein_coding
ENSELUG00000000329	5.056	0.066379	0.0491119505103137	genic	protein_coding
ENSELUG00000000330	38	0.612925	0.453485925767698	genic	protein_coding
ENSELUG00000000331	933.724	9.887744	7.31566299562589	genic	protein_coding
ENSELUG00000000332	1	0.01923	0.0142277348003635	genic	protein_coding
ENSELUG00000000333	106894.595	1672.855712	1237.69877429066	genic	protein_coding
ENSELUG00000000334	45	0.690418	0.510820811513125	genic	protein_coding
ENSELUG00000000335	501.936	3.577843	2.64714515659579	genic	protein_coding
ENSELUG00000000336	861.036	7.77175	5.75009869655358	genic	protein_coding
ENSELUG00000000337	1155.999	10.627401	7.86291435492035	genic	protein_coding
ENSELUG00000000338	859.223	28.772084	21.287653708049	genic	protein_coding
ENSELUG00000000339	1055.995	13.152827	9.73140584664905	genic	protein_coding
ENSELUG00000000341	406.007	6.170845	4.56563422538478	genic	protein_coding
ENSELUG00000000343	8	0.089538	0.0662466416305226	genic	protein_coding
ENSELUG00000000347	842.655	7.633498	5.64780993983908	genic	protein_coding
ENSELUG00000000349	34	0.660346	0.488571386608469	genic	protein_coding
ENSELUG00000000350	442.278	3.742706	2.76912264189961	genic	protein_coding
ENSELUG00000000351	562.342	3.970399	2.93758627267959	genic	protein_coding
ENSELUG00000000352	502.103	8.285327	6.1300798382887	genic	protein_coding
ENSELUG00000000354	204.29	12.802065	9.47188693276216	genic	protein_coding
ENSELUG00000000355	2	0.091029	0.0673497904910189	genic	protein_coding
ENSELUG00000000356	0	0	0	genic	protein_coding
ENSELUG00000000357	1	0.062785	0.0464528512449727	genic	protein_coding
ENSELUG00000000358	118.009	3.255084	2.40834487285006	genic	protein_coding
ENSELUG00000000359	15	0.978908	0.724266428390759	genic	protein_coding
ENSELUG00000000360	16	0.190028	0.140596359263832	genic	protein_coding
ENSELUG00000000362	16	0.395121	0.292338887262321	genic	protein_coding
ENSELUG00000000363	0	0	0	genic	protein_coding
ENSELUG00000000364	611.012	18.390167	13.6063660431824	genic	protein_coding
ENSELUG00000000365	261	7.034715	5.2047872811305	genic	protein_coding
ENSELUG00000000366	219.744	4.247861	3.1428725832973	genic	protein_coding
ENSELUG00000000368	0	0	0	genic	protein_coding
ENSELUG00000000369	37	0.488852	0.361687811369076	genic	protein_coding
ENSELUG00000000370	0	0	0	genic	protein_coding
ENSELUG00000000371	105	0.932197	0.689706276531175	genic	protein_coding
ENSELUG00000000372	2331.263	27.380776	20.2582641474862	genic	protein_coding
ENSELUG00000000373	212.15	1.570587	1.16203303780024	genic	protein_coding
ENSELUG00000000374	85.266	1.024479	0.757983126393221	genic	protein_coding
ENSELUG00000000375	1	0.004681	0.00346333991682277	genic	protein_coding
ENSELUG00000000376	351.678	6.620883	4.89860465253434	genic	protein_coding
ENSELUG00000000377	6	0.072913	0.0539462728808584	genic	protein_coding
ENSELUG00000000378	2305.024	15.350592	11.3574702030464	genic	protein_coding
ENSELUG00000000379	186.866	5.25538	3.88830748388635	genic	protein_coding
ENSELUG00000000380	140.091	2.600273	1.92386867667945	genic	protein_coding
ENSELUG00000000381	53.154	0.310738	0.22990628478395	genic	protein_coding
ENSELUG00000000382	0	0	0	genic	protein_coding
ENSELUG00000000383	53	0.653617	0.483592789236049	genic	protein_coding
ENSELUG00000000384	10	0.062133	0.0459704548284445	genic	protein_coding
ENSELUG00000000385	65.644	1.263049	0.934494342790659	genic	protein_coding
ENSELUG00000000389	411.025	3.487534	2.58032807380401	genic	protein_coding
ENSELUG00000000390	7	0.095033	0.0703122371962012	genic	protein_coding
ENSELUG00000000391	1	0.005109	0.00378000504914494	genic	protein_coding
ENSELUG00000000392	2	0.048662	0.0360036417501451	genic	protein_coding
ENSELUG00000000393	26	0.828474	0.612964553353946	genic	protein_coding
ENSELUG00000000394	154	1.446976	1.07057674417529	genic	protein_coding
ENSELUG00000000395	1362.376	19.332253	14.3033889119882	genic	protein_coding
ENSELUG00000000396	227	4.250417	3.14476369562958	genic	protein_coding
ENSELUG00000000397	32	1.738504	1.28627009159497	genic	protein_coding
ENSELUG00000000398	0	0	0	genic	protein_coding
ENSELUG00000000399	46.214	0.842073	0.623026070023221	genic	protein_coding
ENSELUG00000000400	2	0.068501	0.0506819584794437	genic	protein_coding
ENSELUG00000000402	772.829	19.851498	14.6875636471111	genic	protein_coding
ENSELUG00000000403	3401.823	41.337419	30.584390788534	genic	protein_coding
ENSELUG00000000404	238.073	9.247715	6.84212358446926	genic	protein_coding
ENSELUG00000000405	7	0.259396	0.191919786597769	genic	protein_coding
ENSELUG00000000406	6	0.25163	0.186173942164091	genic	protein_coding
ENSELUG00000000407	0	0	0	genic	pseudogene
ENSELUG00000000408	1066.888	15.295595	11.3167794734148	genic	protein_coding
ENSELUG00000000409	142	3.404838	2.51914363505981	genic	protein_coding
ENSELUG00000000410	23	0.182401	0.134953357010978	genic	protein_coding
ENSELUG00000000411	435.001	10.69025	7.90941455796081	genic	protein_coding
ENSELUG00000000412	145	3.473245	2.56975604558963	genic	protein_coding
ENSELUG00000000413	0	0	0	genic	protein_coding
ENSELUG00000000414	0	0	0	genic	protein_coding
ENSELUG00000000415	876.478	9.528716	7.05002830140306	genic	protein_coding
ENSELUG00000000416	23	0.37913	0.280507597236705	genic	protein_coding
ENSELUG00000000417	1	0.024331	0.0180018208750726	genic	protein_coding
ENSELUG00000000418	4165.027	52.985518	39.2024908145548	genic	protein_coding
ENSELUG00000000419	1000.001	6.487184	4.79968453214569	genic	protein_coding
ENSELUG00000000420	700.991	11.140007	8.24217708113331	genic	protein_coding
ENSELUG00000000421	2	0.040363	0.0298634456446736	genic	protein_coding
ENSELUG00000000422	0	0	0	genic	protein_coding
ENSELUG00000000424	8	0.203027	0.150213952850411	genic	protein_coding
ENSELUG00000000425	59	0.381458	0.28223001879756	genic	protein_coding
ENSELUG00000000426	0	0	0	genic	protein_coding
ENSELUG00000000427	648.942	8.49797	6.2874083984111	genic	protein_coding
ENSELUG00000000428	0	0	0	genic	protein_coding
ENSELUG00000000429	331.755	10.522266	7.78512793275519	genic	protein_coding
ENSELUG00000000430	5172.165	103.547759	76.6120673023378	genic	protein_coding
ENSELUG00000000431	8.267	0.131895	0.0975853916533516	genic	protein_coding
ENSELUG00000000432	425.281	2.824657	2.08988407165837	genic	protein_coding
ENSELUG00000000433	2553.241	71.262582	52.7251751370338	genic	protein_coding
ENSELUG00000000435	42.332	0.347507	0.257110631163283	genic	protein_coding
ENSELUG00000000436	381.902	66.599096	49.2747933349949	genic	protein_coding
ENSELUG00000000437	3	0.112177	0.0829965994123963	genic	protein_coding
ENSELUG00000000438	535.004	9.963795	7.37193098622924	genic	protein_coding
ENSELUG00000000439	24.445	0.369715	0.273541704197421	genic	protein_coding
ENSELUG00000000440	28	0.368482	0.272629442262484	genic	protein_coding
ENSELUG00000000442	242.13	3.592405	2.65791916981279	genic	protein_coding
ENSELUG00000000443	47	0.686643	0.508027795451172	genic	protein_coding
ENSELUG00000000444	104.007	1.256808	0.92987680285883	genic	protein_coding
ENSELUG00000000447	754.523	15.293029	11.3148809623645	genic	protein_coding
ENSELUG00000000448	488.715	8.856234	6.5524778305753	genic	protein_coding
ENSELUG00000000449	1	0.022553	0.0166863288066874	genic	protein_coding
ENSELUG00000000450	0	0	0	genic	protein_coding
ENSELUG00000000451	1895.961	114.882536	84.9983492148318	genic	protein_coding
ENSELUG00000000452	324.695	21.189786	15.6777252045999	genic	protein_coding
ENSELUG00000000453	12	0.12578	0.0930610755688885	genic	protein_coding
ENSELUG00000000454	0	0	0	genic	protein_coding
ENSELUG00000000455	2.923	0.106751	0.0789820550012276	genic	protein_coding
ENSELUG00000000456	0	0	0	genic	protein_coding
ENSELUG00000000457	11.627	4.523405	3.34673981979399	genic	protein_coding
ENSELUG00000000458	459	1.908592	1.41211340707725	genic	protein_coding
ENSELUG00000000459	382	3.625356	2.68229868564258	genic	protein_coding
ENSELUG00000000460	109	2.156314	1.59539593022939	genic	protein_coding
ENSELUG00000000461	413.004	2.735936	2.02424190529212	genic	protein_coding
ENSELUG00000000462	22	0.660948	0.489016789434773	genic	protein_coding
ENSELUG00000000463	13534.286	999.413841	739.438121974035	genic	protein_coding
ENSELUG00000000464	1059.612	26.66583	19.7292957603525	genic	protein_coding
ENSELUG00000000465	0	0	0	genic	protein_coding
ENSELUG00000000467	697.736	12.784335	9.45876900566852	genic	protein_coding
ENSELUG00000000468	0	0	0	genic	protein_coding
ENSELUG00000000470	308	3.434424	2.54103348226748	genic	protein_coding
ENSELUG00000000471	23.999	0.569251	0.421172764578354	genic	protein_coding
